D0,D1,D2,date,value
ZIB,UEB_NPB_T,BPT,2024-10-01,3628.247668099008
ZIB,UEB_NPB_T,BPT,2024-11-01,3769.357091890797
ZIB,UEB_NPB_T,BPT,2024-12-01,3934.826285352147
ZIB,UEB_NPB_T,BPT,2025-01-01,3980.536259228124
ZIB,UEB_NPB_T,BPT,2025-02-01,3902.923414294466
ZIB,UEB_NPB_T,BPT,2025-03-01,4027.9809064553124
ZIB,UEB_NPB_T,BPT,2025-04-01,3925.207773552953
ZIB,UEB_NPB_T,BPT,2025-05-01,3860.686071814712
ZIB,UEB_NPB_T,BPT,2025-06-01,3602.554280308453
ZIB,UEB_NPB_T,BPT,2025-07-01,3537.6240762596303
ZIB,UEB_NPB_T,BPT,2025-08-01,3435.086589482213
ZIB,UEB_NPB_T,BPT,2025-09-01,3369.856759030102
ZIB,UEB_NPB_T,BPT,2025-10-01,3565.7186045563385
ZIB,UEB_NPB_T,BPT,2025-11-01,3941.5966737644444
ZIB,UEB_NPB_T,BPT,2025-12-01,3860.0153779401844
ZIB,UEB_NPB_T,BPT,2026-01-01,4005.48867588308
ZIB,UEB_NPB_T,BPT,2026-02-01,4051.412409606664
ZIB,UEB_NPB_T,BPT,2026-03-01,4185.508883413974
ZIB,UEB_NPB_T,BPT,2026-04-01,4153.907949939878
ZIB,UEB_NPB_T,BPT,2026-05-01,4014.4110315364424
ZIB,UEB_NPB_U,ATA,2022-01-01,591.7570000000001
ZIB,UEB_NPB_U,ATA,2022-02-01,546.16
ZIB,UEB_NPB_U,ATA,2022-03-01,649.488
ZIB,UEB_NPB_U,ATA,2022-04-01,538.6776088162393
ZIB,UEB_NPB_U,ATA,2022-05-01,607.5819999999995
ZIB,UEB_NPB_U,ATA,2022-06-01,525.935
ZIB,UEB_NPB_U,ATA,2022-07-01,482.852
ZIB,UEB_NPB_U,ATA,2022-08-01,476.021
ZIB,UEB_NPB_U,ATA,2022-09-01,459.428
ZIB,UEB_NPB_U,ATA,2022-10-01,471.916
ZIB,UEB_NPB_U,ATA,2022-11-01,494.739
ZIB,UEB_NPB_U,ATA,2022-12-01,613.134
ZIB,UEB_NPB_U,ATA,2023-01-01,460.476
ZIB,UEB_NPB_U,ATA,2023-02-01,447.494
ZIB,UEB_NPB_U,ATA,2023-03-01,535.28
ZIB,UEB_NPB_U,ATA,2023-04-01,411.019
ZIB,UEB_NPB_U,ATA,2023-05-01,490.172
ZIB,UEB_NPB_U,ATA,2023-06-01,464.8
ZIB,UEB_NPB_U,ATA,2023-07-01,451.362
ZIB,UEB_NPB_U,ATA,2023-08-01,413.17
ZIB,UEB_NPB_U,ATA,2023-09-01,395.875
ZIB,UEB_NPB_U,ATA,2023-10-01,448.602
ZIB,UEB_NPB_U,ATA,2023-11-01,443.773
ZIB,UEB_NPB_U,ATA,2023-12-01,534.218
ZIB,UEB_NPB_U,ATA,2024-01-01,455.914
ZIB,UEB_NPB_U,ATA,2024-02-01,435.825
ZIB,UEB_NPB_U,ATA,2024-03-01,454.467
ZIB,UEB_NPB_U,ATA,2024-04-01,482.552
ZIB,UEB_NPB_U,ATA,2024-05-01,438.771
ZIB,UEB_NPB_U,ATA,2024-06-01,383.12
ZIB,UEB_NPB_U,ATA,2024-07-01,448.418
ZIB,UEB_NPB_U,ATA,2024-08-01,359.515
ZIB,UEB_NPB_U,ATA,2024-09-01,368.238
ZIB,UEB_NPB_U,ATA,2024-10-01,390.65
ZIB,UEB_NPB_U,ATA,2024-11-01,370.686
ZIB,UEB_NPB_U,ATA,2024-12-01,497.433
ZIB,UEB_NPB_U,ATA,2025-01-01,372.138
ZIB,UEB_NPB_U,ATA,2025-02-01,366.345
ZIB,UEB_NPB_U,ATA,2025-03-01,416.083
ZIB,UEB_NPB_U,ATA,2025-04-01,361.249
ZIB,UEB_NPB_U,ATA,2025-05-01,364.989
ZIB,UEB_NPB_U,ATA,2025-06-01,371.21
ZIB,UEB_NPB_U,ATA,2025-07-01,379.557
ZIB,UEB_NPB_U,ATA,2025-08-01,304.275
ZIB,UEB_NPB_U,ATA,2025-09-01,356.168
ZIB,UEB_NPB_U,ATA,2025-10-01,362.894
ZIB,UEB_NPB_U,ATA,2025-11-01,327.645
ZIB,UEB_NPB_U,ATA,2025-12-01,493.384
ZIB,UEB_NPB_U,ATA,2026-01-01,339.566
ZIB,UEB_NPB_U,ATA,2026-02-01,338.945
ZIB,UEB_NPB_U,ATA,2026-03-01,411.744
ZIB,UEB_NPB_U,ATA,2026-04-01,341.096
ZIB,UEB_NPB_U,ATA,2026-05-01,324.44
ZIB,UEB_NPB_U,BET,2022-01-01,2648655.56392
ZIB,UEB_NPB_U,BET,2022-02-01,2091897.21644
ZIB,UEB_NPB_U,BET,2022-03-01,2678339.95004
ZIB,UEB_NPB_U,BET,2022-04-01,2012451.99095
ZIB,UEB_NPB_U,BET,2022-05-01,2231882.82547
ZIB,UEB_NPB_U,BET,2022-06-01,1006702.49089
ZIB,UEB_NPB_U,BET,2022-07-01,841051.06414
ZIB,UEB_NPB_U,BET,2022-08-01,794512.00968
ZIB,UEB_NPB_U,BET,2022-09-01,945176.65148
ZIB,UEB_NPB_U,BET,2022-10-01,1097309.70995
ZIB,UEB_NPB_U,BET,2022-11-01,882443.72456
ZIB,UEB_NPB_U,BET,2022-12-01,1606298.93354
ZIB,UEB_NPB_U,BET,2023-01-01,1022197.98638
ZIB,UEB_NPB_U,BET,2023-02-01,754916.8745
ZIB,UEB_NPB_U,BET,2023-03-01,1098765.18831
ZIB,UEB_NPB_U,BET,2023-04-01,1182725.82593
ZIB,UEB_NPB_U,BET,2023-05-01,1095932.99274
ZIB,UEB_NPB_U,BET,2023-06-01,1210986.73374
ZIB,UEB_NPB_U,BET,2023-07-01,1182648.0209200003
ZIB,UEB_NPB_U,BET,2023-08-01,1243464.42894
ZIB,UEB_NPB_U,BET,2023-09-01,983995.0655
ZIB,UEB_NPB_U,BET,2023-10-01,998662.4167
ZIB,UEB_NPB_U,BET,2023-11-01,920914.1166
ZIB,UEB_NPB_U,BET,2023-12-01,1062766.14758
ZIB,UEB_NPB_U,BET,2024-01-01,1007014.64921
ZIB,UEB_NPB_U,BET,2024-02-01,990948.65162
ZIB,UEB_NPB_U,BET,2024-03-01,1087837.02574
ZIB,UEB_NPB_U,BET,2024-04-01,907187.12718
ZIB,UEB_NPB_U,BET,2024-05-01,981895.6331299999
ZIB,UEB_NPB_U,BET,2024-06-01,1030105.95883
ZIB,UEB_NPB_U,BET,2024-07-01,968043.2996200001
ZIB,UEB_NPB_U,BET,2024-08-01,872355.32616
ZIB,UEB_NPB_U,BET,2024-09-01,786389.39588
ZIB,UEB_NPB_U,BET,2024-10-01,922076.2497400001
ZIB,UEB_NPB_U,BET,2024-11-01,999023.33211
ZIB,UEB_NPB_U,BET,2024-12-01,981778.52069
ZIB,UEB_NPB_U,BET,2025-01-01,915936.49105
ZIB,UEB_NPB_U,BET,2025-02-01,849392.84368
ZIB,UEB_NPB_U,BET,2025-03-01,827452.3589300001
ZIB,UEB_NPB_U,BET,2025-04-01,821874.3136
ZIB,UEB_NPB_U,BET,2025-05-01,738567.8940900001
ZIB,UEB_NPB_U,BET,2025-06-01,904656.6313000001
ZIB,UEB_NPB_U,BET,2025-07-01,908472.4880100002
ZIB,UEB_NPB_U,BET,2025-08-01,615868.56262
ZIB,UEB_NPB_U,BET,2025-09-01,784271.24987
ZIB,UEB_NPB_U,BET,2025-10-01,730559.48535
ZIB,UEB_NPB_U,BET,2025-11-01,730489.02593
ZIB,UEB_NPB_U,BET,2025-12-01,4938109.56797
ZIB,UEB_NPB_U,BET,2026-01-01,5032579.53665
ZIB,UEB_NPB_U,BET,2026-02-01,5099855.89141
ZIB,UEB_NPB_U,BET,2026-03-01,7347817.06788
ZIB,UEB_NPB_U,BET,2026-04-01,4675955.66823
ZIB,UEB_NPB_U,BET,2026-05-01,4806888.67292
ZIB,UEB_NPB_U,BPT,2022-01-01,4475.917587658448
ZIB,UEB_NPB_U,BPT,2022-02-01,3830.191182876813
ZIB,UEB_NPB_U,BPT,2022-03-01,4123.771262964057
ZIB,UEB_NPB_U,BPT,2022-04-01,3735.9117179056793
ZIB,UEB_NPB_U,BPT,2022-05-01,3673.385362749393
ZIB,UEB_NPB_U,BPT,2022-06-01,1914.1195982203126
ZIB,UEB_NPB_U,BPT,2022-07-01,1741.8402826124777
ZIB,UEB_NPB_U,BPT,2022-08-01,1669.069242071253
ZIB,UEB_NPB_U,BPT,2022-09-01,2057.290046492595
ZIB,UEB_NPB_U,BPT,2022-10-01,2325.2225183083433
ZIB,UEB_NPB_U,BPT,2022-11-01,1783.6550677427897
ZIB,UEB_NPB_U,BPT,2022-12-01,2619.8170930661163
ZIB,UEB_NPB_U,BPT,2023-01-01,2219.872450203702
ZIB,UEB_NPB_U,BPT,2023-02-01,1686.9877015110817
ZIB,UEB_NPB_U,BPT,2023-03-01,2052.6924008182636
ZIB,UEB_NPB_U,BPT,2023-04-01,2877.5453833764377
ZIB,UEB_NPB_U,BPT,2023-05-01,2235.8131283304633
ZIB,UEB_NPB_U,BPT,2023-06-01,2605.3931448795183
ZIB,UEB_NPB_U,BPT,2023-07-01,2620.1763128486673
ZIB,UEB_NPB_U,BPT,2023-08-01,3009.570948858823
ZIB,UEB_NPB_U,BPT,2023-09-01,2485.6206264603725
ZIB,UEB_NPB_U,BPT,2023-10-01,2226.1657698806516
ZIB,UEB_NPB_U,BPT,2023-11-01,2075.191858450153
ZIB,UEB_NPB_U,BPT,2023-12-01,1989.386631637272
ZIB,UEB_NPB_U,BPT,2024-01-01,2208.7820273341026
ZIB,UEB_NPB_U,BPT,2024-02-01,2273.730629541674
ZIB,UEB_NPB_U,BPT,2024-03-01,2393.6546014122036
ZIB,UEB_NPB_U,BPT,2024-04-01,1879.977965442066
ZIB,UEB_NPB_U,BPT,2024-05-01,2237.8316550774775
ZIB,UEB_NPB_U,BPT,2024-06-01,2688.7292723689707
ZIB,UEB_NPB_U,BPT,2024-07-01,2158.7967022287244
ZIB,UEB_NPB_U,BPT,2024-08-01,2426.4782447463945
ZIB,UEB_NPB_U,BPT,2024-09-01,2135.546564667416
ZIB,UEB_NPB_U,BPT,2024-10-01,2360.3641360296947
ZIB,UEB_NPB_U,BPT,2024-11-01,2695.0662612291803
ZIB,UEB_NPB_U,BPT,2024-12-01,1973.6899656637177
ZIB,UEB_NPB_U,BPT,2025-01-01,2461.2818122578183
ZIB,UEB_NPB_U,BPT,2025-02-01,2318.5599467168927
ZIB,UEB_NPB_U,BPT,2025-03-01,1988.6713923183597
ZIB,UEB_NPB_U,BPT,2025-04-01,2275.090902950596
ZIB,UEB_NPB_U,BPT,2025-05-01,2023.5346656748563
ZIB,UEB_NPB_U,BPT,2025-06-01,2437.0481164300536
ZIB,UEB_NPB_U,BPT,2025-07-01,2393.5073994419813
ZIB,UEB_NPB_U,BPT,2025-08-01,2024.0524611617782
ZIB,UEB_NPB_U,BPT,2025-09-01,2201.9699969396465
ZIB,UEB_NPB_U,BPT,2025-10-01,2013.1484272266832
ZIB,UEB_NPB_U,BPT,2025-11-01,2229.5137295853747
ZIB,UEB_NPB_U,BPT,2025-12-01,10008.65364091661
ZIB,UEB_NPB_U,BPT,2026-01-01,14820.622608417805
ZIB,UEB_NPB_U,BPT,2026-02-01,15046.263822773606
ZIB,UEB_NPB_U,BPT,2026-03-01,17845.59597196316
ZIB,UEB_NPB_U,BPT,2026-04-01,13708.620647061238
ZIB,UEB_NPB_U,BPT,2026-05-01,14815.955717297496
ZIB,UEB_PBA_T,ATA,2022-01-01,10127.669999999996
ZIB,UEB_PBA_T,ATA,2022-02-01,10153.354
ZIB,UEB_PBA_T,ATA,2022-03-01,12691.817
ZIB,UEB_PBA_T,ATA,2022-04-01,9857.781915195475
ZIB,UEB_PBA_T,ATA,2022-05-01,10895.778
ZIB,UEB_PBA_T,ATA,2022-06-01,10530.261
ZIB,UEB_PBA_T,ATA,2022-07-01,9481.538
ZIB,UEB_PBA_T,ATA,2022-08-01,9423.281
ZIB,UEB_PBA_T,ATA,2022-09-01,9011.03
ZIB,UEB_PBA_T,ATA,2022-10-01,8671.915
ZIB,UEB_PBA_T,ATA,2022-11-01,9397.584
ZIB,UEB_PBA_T,ATA,2022-12-01,11390.252
ZIB,UEB_PBA_T,ATA,2023-01-01,8843.672
ZIB,UEB_PBA_T,ATA,2023-02-01,8291.492
ZIB,UEB_PBA_T,ATA,2023-03-01,10165.361
ZIB,UEB_PBA_T,ATA,2023-04-01,7600.646
ZIB,UEB_PBA_T,ATA,2023-05-01,8791.154
ZIB,UEB_PBA_T,ATA,2023-06-01,8645.268
ZIB,UEB_PBA_T,ATA,2023-07-01,8003.609
ZIB,UEB_PBA_T,ATA,2023-08-01,7448.607
ZIB,UEB_PBA_T,ATA,2023-09-01,7028.112
ZIB,UEB_PBA_T,ATA,2023-10-01,7986.92
ZIB,UEB_PBA_T,ATA,2023-11-01,8096.639
ZIB,UEB_PBA_T,ATA,2023-12-01,9213.224
ZIB,UEB_PBA_T,ATA,2024-01-01,8163.564
ZIB,UEB_PBA_T,ATA,2024-02-01,7836.6
ZIB,UEB_PBA_T,ATA,2024-03-01,7490.068
ZIB,UEB_PBA_T,ATA,2024-04-01,8019.625
ZIB,UEB_PBA_T,ATA,2024-05-01,7575.542
ZIB,UEB_PBA_T,ATA,2024-06-01,6808.715
ZIB,UEB_PBA_T,ATA,2024-07-01,7865.915
ZIB,UEB_PBA_T,ATA,2024-08-01,6303.277
ZIB,UEB_PBA_T,ATA,2024-09-01,6476.877
ZIB,UEB_PBA_T,ATA,2024-10-01,7385.5289999999995
ZIB,UEB_PBA_T,ATA,2024-11-01,6872.021
ZIB,UEB_PBA_T,ATA,2024-12-01,8809.424
ZIB,UEB_PBA_T,ATA,2025-01-01,6908.286
ZIB,UEB_PBA_T,ATA,2025-02-01,6884.538
ZIB,UEB_PBA_T,ATA,2025-03-01,7446.067
ZIB,UEB_PBA_T,ATA,2025-04-01,6844.724
ZIB,UEB_PBA_T,ATA,2025-05-01,6692.024
ZIB,UEB_PBA_T,ATA,2025-06-01,6668.334
ZIB,UEB_PBA_T,ATA,2025-07-01,7001.455
ZIB,UEB_PBA_T,ATA,2025-08-01,5438.336
ZIB,UEB_PBA_T,ATA,2025-09-01,6252.445
ZIB,UEB_PBA_T,ATA,2025-10-01,6536.3857
ZIB,UEB_PBA_T,ATA,2025-11-01,5786.5984
ZIB,UEB_PBA_T,ATA,2025-12-01,8283.3888
ZIB,UEB_PBA_T,ATA,2026-01-01,5942.7902
ZIB,UEB_PBA_T,ATA,2026-02-01,5957.2565
ZIB,UEB_PBA_T,ATA,2026-03-01,7091.1915
ZIB,UEB_PBA_T,ATA,2026-04-01,6030.7806
ZIB,UEB_PBA_T,ATA,2026-05-01,5607.7252
ZIB,UEB_PBA_T,BET,2022-01-01,41853339.40602876
ZIB,UEB_PBA_T,BET,2022-02-01,47639914.256506965
ZIB,UEB_PBA_T,BET,2022-03-01,74316106.04368925
ZIB,UEB_PBA_T,BET,2022-04-01,75944631.16505644
ZIB,UEB_PBA_T,BET,2022-05-01,66246970.282324195
ZIB,UEB_PBA_T,BET,2022-06-01,54779160.423143394
ZIB,UEB_PBA_T,BET,2022-07-01,44629571.2367844
ZIB,UEB_PBA_T,BET,2022-08-01,42970548.48112019
ZIB,UEB_PBA_T,BET,2022-09-01,55059645.57931287
ZIB,UEB_PBA_T,BET,2022-10-01,61263554.60268814
ZIB,UEB_PBA_T,BET,2022-11-01,59055261.14236731
ZIB,UEB_PBA_T,BET,2022-12-01,68782630.62688173
ZIB,UEB_PBA_T,BET,2023-01-01,49775353.41244269
ZIB,UEB_PBA_T,BET,2023-02-01,50975110.56570669
ZIB,UEB_PBA_T,BET,2023-03-01,74674175.74327824
ZIB,UEB_PBA_T,BET,2023-04-01,60317165.40550251
ZIB,UEB_PBA_T,BET,2023-05-01,58873168.48071945
ZIB,UEB_PBA_T,BET,2023-06-01,56041545.59746663
ZIB,UEB_PBA_T,BET,2023-07-01,49342893.97210459
ZIB,UEB_PBA_T,BET,2023-08-01,57545676.46897874
ZIB,UEB_PBA_T,BET,2023-09-01,45457375.11066799
ZIB,UEB_PBA_T,BET,2023-10-01,55008568.32954857
ZIB,UEB_PBA_T,BET,2023-11-01,56588614.633953854
ZIB,UEB_PBA_T,BET,2023-12-01,52635596.64776046
ZIB,UEB_PBA_T,BET,2024-01-01,47159497.39874938
ZIB,UEB_PBA_T,BET,2024-02-01,49358430.8895352
ZIB,UEB_PBA_T,BET,2024-03-01,47297300.074651115
ZIB,UEB_PBA_T,BET,2024-04-01,51690770.81377545
ZIB,UEB_PBA_T,BET,2024-05-01,40691429.55472577
ZIB,UEB_PBA_T,BET,2024-06-01,40686846.910765514
ZIB,UEB_PBA_T,BET,2024-07-01,36558113.26000244
ZIB,UEB_PBA_T,BET,2024-08-01,27455009.11301761
ZIB,UEB_PBA_T,BET,2024-09-01,30584948.48410149
ZIB,UEB_PBA_T,BET,2024-10-01,32564521.94407116
ZIB,UEB_PBA_T,BET,2024-11-01,29647404.1051294
ZIB,UEB_PBA_T,BET,2024-12-01,45175412.62708671
ZIB,UEB_PBA_T,BET,2025-01-01,31565862.860185686
ZIB,UEB_PBA_T,BET,2025-02-01,30866021.809521776
ZIB,UEB_PBA_T,BET,2025-03-01,41003583.64472132
ZIB,UEB_PBA_T,BET,2025-04-01,35460308.77712503
ZIB,UEB_PBA_T,BET,2025-05-01,34722027.24808127
ZIB,UEB_PBA_T,BET,2025-06-01,37262324.41250662
ZIB,UEB_PBA_T,BET,2025-07-01,37359466.83870957
ZIB,UEB_PBA_T,BET,2025-08-01,23821654.160800304
ZIB,UEB_PBA_T,BET,2025-09-01,33290429.66995994
ZIB,UEB_PBA_T,BET,2025-10-01,31400595.39465271
ZIB,UEB_PBA_T,BET,2025-11-01,30082121.14706266
ZIB,UEB_PBA_T,BET,2025-12-01,41015645.806159
ZIB,UEB_PBA_T,BET,2026-01-01,25999279.428690683
ZIB,UEB_PBA_T,BET,2026-02-01,23672117.528773315
ZIB,UEB_PBA_T,BET,2026-03-01,31115955.309541833
ZIB,UEB_PBA_T,BET,2026-04-01,25375038.653143067
ZIB,UEB_PBA_T,BET,2026-05-01,23376164.16093078
ZIB,UEB_PBA_T,BPT,2022-01-01,4132.57337630756
ZIB,UEB_PBA_T,BPT,2022-02-01,4692.03715900253
ZIB,UEB_PBA_T,BPT,2022-03-01,5855.434729612731
ZIB,UEB_PBA_T,BPT,2022-04-01,7704.028331970913
ZIB,UEB_PBA_T,BPT,2022-05-01,6080.058742232468
ZIB,UEB_PBA_T,BPT,2022-06-01,5202.0705301742655
ZIB,UEB_PBA_T,BPT,2022-07-01,4706.997033264476
ZIB,UEB_PBA_T,BPT,2022-08-01,4560.041081351621
ZIB,UEB_PBA_T,BPT,2022-09-01,6110.249946933132
ZIB,UEB_PBA_T,BPT,2022-10-01,7064.593530112799
ZIB,UEB_PBA_T,BPT,2022-11-01,6284.089734379316
ZIB,UEB_PBA_T,BPT,2022-12-01,6038.727732001164
ZIB,UEB_PBA_T,BPT,2023-01-01,5628.358153993351
ZIB,UEB_PBA_T,BPT,2023-02-01,6147.881535157568
ZIB,UEB_PBA_T,BPT,2023-03-01,7345.944304710696
ZIB,UEB_PBA_T,BPT,2023-04-01,7935.794589762832
ZIB,UEB_PBA_T,BPT,2023-05-01,6696.864652890786
ZIB,UEB_PBA_T,BPT,2023-06-01,6482.337574435706
ZIB,UEB_PBA_T,BPT,2023-07-01,6165.08052456143
ZIB,UEB_PBA_T,BPT,2023-08-01,7725.69642471119
ZIB,UEB_PBA_T,BPT,2023-09-01,6467.935501122917
ZIB,UEB_PBA_T,BPT,2023-10-01,6887.3318287335505
ZIB,UEB_PBA_T,BPT,2023-11-01,6989.1487855582855
ZIB,UEB_PBA_T,BPT,2023-12-01,5713.048618785396
ZIB,UEB_PBA_T,BPT,2024-01-01,5776.827057244775
ZIB,UEB_PBA_T,BPT,2024-02-01,6298.449696237552
ZIB,UEB_PBA_T,BPT,2024-03-01,6314.668982264395
ZIB,UEB_PBA_T,BPT,2024-04-01,6445.534649534791
ZIB,UEB_PBA_T,BPT,2024-05-01,5371.42155039544
ZIB,UEB_PBA_T,BPT,2024-06-01,5975.701275610084
ZIB,UEB_PBA_T,BPT,2024-07-01,4647.661875319329
ZIB,UEB_PBA_T,BPT,2024-08-01,4355.672313467679
ZIB,UEB_PBA_T,BPT,2024-09-01,4722.175283566677
ZIB,UEB_PBA_T,BPT,2024-10-01,4409.2335084015185
ZIB,UEB_PBA_T,BPT,2024-11-01,4314.219078365651
ZIB,UEB_PBA_T,BPT,2024-12-01,5128.0779114601255
ZIB,UEB_PBA_T,BPT,2025-01-01,4569.275629321902
ZIB,UEB_PBA_T,BPT,2025-02-01,4483.383171030761
ZIB,UEB_PBA_T,BPT,2025-03-01,5506.743848090719
ZIB,UEB_PBA_T,BPT,2025-04-01,5180.67766897906
ZIB,UEB_PBA_T,BPT,2025-05-01,5188.568846746704
ZIB,UEB_PBA_T,BPT,2025-06-01,5587.951115302056
ZIB,UEB_PBA_T,BPT,2025-07-01,5335.957574348414
ZIB,UEB_PBA_T,BPT,2025-08-01,4380.320406977484
ZIB,UEB_PBA_T,BPT,2025-09-01,5324.3858474500685
ZIB,UEB_PBA_T,BPT,2025-10-01,4803.96917131936
ZIB,UEB_PBA_T,BPT,2025-11-01,5198.584568623712
ZIB,UEB_PBA_T,BPT,2025-12-01,4951.553862370796
ZIB,UEB_PBA_T,BPT,2026-01-01,4374.92803106034
ZIB,UEB_PBA_T,BPT,2026-02-01,3973.6609509382906
ZIB,UEB_PBA_T,BPT,2026-03-01,4387.972784198795
ZIB,UEB_PBA_T,BPT,2026-04-01,4207.587762874853
ZIB,UEB_PBA_T,BPT,2026-05-01,4168.564494018141
ZIB,UEB_T,ATA,2022-01-01,113207.44100000015
ZIB,UEB_T,ATA,2022-02-01,107719.356
ZIB,UEB_T,ATA,2022-03-01,127042.412
ZIB,UEB_T,ATA,2022-04-01,111431.67100000013
ZIB,UEB_T,ATA,2022-05-01,123662.33500000004
ZIB,UEB_T,ATA,2022-06-01,122890.02300000004
ZIB,UEB_T,ATA,2022-07-01,115548.33200000013
ZIB,UEB_T,ATA,2022-08-01,121677.232
ZIB,UEB_T,ATA,2022-09-01,122547.213
ZIB,UEB_T,ATA,2022-10-01,120556.04900000013
ZIB,UEB_T,ATA,2022-11-01,128714.53799999999
ZIB,UEB_T,ATA,2022-12-01,146731.721
ZIB,UEB_T,ATA,2023-01-01,130460.3530000001
ZIB,UEB_T,ATA,2023-02-01,122121.772
ZIB,UEB_T,ATA,2023-03-01,143245.41
ZIB,UEB_T,ATA,2023-04-01,121513.57
ZIB,UEB_T,ATA,2023-05-01,142479.118
ZIB,UEB_T,ATA,2023-06-01,142218.375
ZIB,UEB_T,ATA,2023-07-01,135520.99
ZIB,UEB_T,ATA,2023-08-01,133964.457
ZIB,UEB_T,ATA,2023-09-01,134002.554
ZIB,UEB_T,ATA,2023-10-01,143082.855
ZIB,UEB_T,ATA,2023-11-01,146646.581
ZIB,UEB_T,ATA,2023-12-01,158900.332
ZIB,UEB_T,ATA,2024-01-01,151987.932
ZIB,UEB_T,ATA,2024-02-01,143929.618
ZIB,UEB_T,ATA,2024-03-01,145633.542
ZIB,UEB_T,ATA,2024-04-01,154979.954
ZIB,UEB_T,ATA,2024-05-01,156190.895
ZIB,UEB_T,ATA,2024-06-01,145942.573
ZIB,UEB_T,ATA,2024-07-01,162088.008
ZIB,UEB_T,ATA,2024-08-01,146499.172
ZIB,UEB_T,ATA,2024-09-01,152263.927
ZIB,UEB_T,ATA,2024-10-01,160188.158
ZIB,UEB_T,ATA,2024-11-01,157492.48
ZIB,UEB_T,ATA,2024-12-01,180379.854
ZIB,UEB_T,ATA,2025-01-01,159614.131
ZIB,UEB_T,ATA,2025-02-01,151748
ZIB,UEB_T,ATA,2025-03-01,165385.585
ZIB,UEB_T,ATA,2025-04-01,160591.748
ZIB,UEB_T,ATA,2025-05-01,165944.931
ZIB,UEB_T,ATA,2025-06-01,166051.085
ZIB,UEB_T,ATA,2025-07-01,168168.911
ZIB,UEB_T,ATA,2025-08-01,150751.732
ZIB,UEB_T,ATA,2025-09-01,167742.568
ZIB,UEB_T,ATA,2025-10-01,170863.23799999998
ZIB,UEB_T,ATA,2025-11-01,158711.339
ZIB,UEB_T,ATA,2025-12-01,198433.871
ZIB,UEB_T,ATA,2026-01-01,162833.912
ZIB,UEB_T,ATA,2026-02-01,156082.095
ZIB,UEB_T,ATA,2026-03-01,179609.229
ZIB,UEB_T,ATA,2026-04-01,167757.241
ZIB,UEB_T,ATA,2026-05-01,165533.346
ZIB,UEB_T,BET,2022-01-01,579021086.160997
ZIB,UEB_T,BET,2022-02-01,542326086.6578746
ZIB,UEB_T,BET,2022-03-01,684410410.2473611
ZIB,UEB_T,BET,2022-04-01,609946548.8262113
ZIB,UEB_T,BET,2022-05-01,633942328.6323576
ZIB,UEB_T,BET,2022-06-01,624529009.927292
ZIB,UEB_T,BET,2022-07-01,571744374.9162953
ZIB,UEB_T,BET,2022-08-01,565372637.1328859
ZIB,UEB_T,BET,2022-09-01,635796692.6531687
ZIB,UEB_T,BET,2022-10-01,624889664.3579711
ZIB,UEB_T,BET,2022-11-01,647969706.5537649
ZIB,UEB_T,BET,2022-12-01,722034449.1668725
ZIB,UEB_T,BET,2023-01-01,634750864.4697697
ZIB,UEB_T,BET,2023-02-01,569715946.1139953
ZIB,UEB_T,BET,2023-03-01,730043479.1033192
ZIB,UEB_T,BET,2023-04-01,618233525.2496724
ZIB,UEB_T,BET,2023-05-01,646419326.7950629
ZIB,UEB_T,BET,2023-06-01,616119436.456142
ZIB,UEB_T,BET,2023-07-01,565556505.2737296
ZIB,UEB_T,BET,2023-08-01,578535412.6208665
ZIB,UEB_T,BET,2023-09-01,576047291.1895578
ZIB,UEB_T,BET,2023-10-01,601178108.9543947
ZIB,UEB_T,BET,2023-11-01,619761004.4636513
ZIB,UEB_T,BET,2023-12-01,688272944.6890131
ZIB,UEB_T,BET,2024-01-01,636831233.8065443
ZIB,UEB_T,BET,2024-02-01,606376494.3076106
ZIB,UEB_T,BET,2024-03-01,648667018.8265014
ZIB,UEB_T,BET,2024-04-01,682344445.3476672
ZIB,UEB_T,BET,2024-05-01,662283912.1848552
ZIB,UEB_T,BET,2024-06-01,608836097.5975155
ZIB,UEB_T,BET,2024-07-01,617265397.2196922
ZIB,UEB_T,BET,2024-08-01,537867698.7896761
ZIB,UEB_T,BET,2024-09-01,548991625.2415609
ZIB,UEB_T,BET,2024-10-01,586970304.2947099
ZIB,UEB_T,BET,2024-11-01,597389699.4216229
ZIB,UEB_T,BET,2024-12-01,720275250.38025
ZIB,UEB_T,BET,2025-01-01,639417015.8767654
ZIB,UEB_T,BET,2025-02-01,596257019.5280788
ZIB,UEB_T,BET,2025-03-01,677179577.4483616
ZIB,UEB_T,BET,2025-04-01,638950648.8690789
ZIB,UEB_T,BET,2025-05-01,649548754.2005891
ZIB,UEB_T,BET,2025-06-01,611447087.2887086
ZIB,UEB_T,BET,2025-07-01,607509339.7371721
ZIB,UEB_T,BET,2025-08-01,522984436.6292613
ZIB,UEB_T,BET,2025-09-01,577488179.7136321
ZIB,UEB_T,BET,2025-10-01,617343909.8699814
ZIB,UEB_T,BET,2025-11-01,632849769.9323338
ZIB,UEB_T,BET,2025-12-01,774999431.2177312
ZIB,UEB_T,BET,2026-01-01,654424568.6648432
ZIB,UEB_T,BET,2026-02-01,631889325.9205738
ZIB,UEB_T,BET,2026-03-01,753191733.8169411
ZIB,UEB_T,BET,2026-04-01,697171868.1243421
