NOGA,ADJUSTMENT,INDICATOR_KE,date,value
D,W,UTOT,2019-04-01,95.48
D,W,UTOT,2019-07-01,96.66
D,W,UTOT,2019-10-01,116.37
D,W,UTOT,2020-01-01,122.19
D,W,UTOT,2020-04-01,88.14
D,W,UTOT,2020-07-01,84.7
D,W,UTOT,2020-10-01,113.14
D,W,UTOT,2021-01-01,123.07
D,W,UTOT,2021-04-01,91.43
D,W,UTOT,2021-07-01,81.73
D,W,UTOT,2021-10-01,103.78
D,W,UTOT,2022-01-01,123.29
D,W,UTOT,2022-04-01,92.94
D,W,UTOT,2022-07-01,88.87
D,W,UTOT,2022-10-01,110.78
D,W,UTOT,2023-01-01,152.09
D,W,UTOT,2023-04-01,131.09
D,W,UTOT,2023-07-01,137.36
D,W,UTOT,2023-10-01,164.57
D,W,UTOT,2024-01-01,195.93
D,W,UTOT,2024-04-01,163.22
D,W,UTOT,2024-07-01,179.56
D,W,UTOT,2024-10-01,190.03
D,W,UTOT,2025-01-01,185.26
D,W,UTOT,2025-04-01,141.83
D,W,UTOT,2025-07-01,125.51
D,W,UTOT,2025-10-01,152.91
D,W,UTOT,2026-01-01,161.59
D,W,UTOT,2026-04-01,129.5
D,Y,PTOT,2004-01-01,90.7
D,Y,PTOT,2004-04-01,106.53
D,Y,PTOT,2004-07-01,92.18
D,Y,PTOT,2004-10-01,91.97
D,Y,PTOT,2005-01-01,92.99
D,Y,PTOT,2005-04-01,85.47
D,Y,PTOT,2005-07-01,86.48
D,Y,PTOT,2005-10-01,90.62
D,Y,PTOT,2006-01-01,93.73
D,Y,PTOT,2006-04-01,90.92
D,Y,PTOT,2006-07-01,90.23
D,Y,PTOT,2006-10-01,89.64
D,Y,PTOT,2007-01-01,86.07
D,Y,PTOT,2007-04-01,92.93
D,Y,PTOT,2007-07-01,96.38
D,Y,PTOT,2007-10-01,85.51
D,Y,PTOT,2008-01-01,92.84
D,Y,PTOT,2008-04-01,95.34
D,Y,PTOT,2008-07-01,98.08
D,Y,PTOT,2008-10-01,96.54
D,Y,PTOT,2009-01-01,90.81
D,Y,PTOT,2009-04-01,95
D,Y,PTOT,2009-07-01,97.11
D,Y,PTOT,2009-10-01,98.8
D,Y,PTOT,2010-01-01,100.62
D,Y,PTOT,2010-04-01,97.22
D,Y,PTOT,2010-07-01,98.11
D,Y,PTOT,2010-10-01,107.3
D,Y,PTOT,2011-01-01,96.31
D,Y,PTOT,2011-04-01,90.12
D,Y,PTOT,2011-07-01,97.08
D,Y,PTOT,2011-10-01,99.84
D,Y,PTOT,2012-01-01,102.38
D,Y,PTOT,2012-04-01,104.05
D,Y,PTOT,2012-07-01,104.91
D,Y,PTOT,2012-10-01,104.45
D,Y,PTOT,2013-01-01,111.08
D,Y,PTOT,2013-04-01,105.74
D,Y,PTOT,2013-07-01,100.37
D,Y,PTOT,2013-10-01,108.7
D,Y,PTOT,2014-01-01,98.33
D,Y,PTOT,2014-04-01,101.4
D,Y,PTOT,2014-07-01,105.71
D,Y,PTOT,2014-10-01,105.36
D,Y,PTOT,2015-01-01,106.19
D,Y,PTOT,2015-04-01,102.18
D,Y,PTOT,2015-07-01,94.55
D,Y,PTOT,2015-10-01,99.5
D,Y,PTOT,2016-01-01,98.98
D,Y,PTOT,2016-04-01,103.56
D,Y,PTOT,2016-07-01,95.26
D,Y,PTOT,2016-10-01,95.38
D,Y,PTOT,2017-01-01,94.37
D,Y,PTOT,2017-04-01,95.64
D,Y,PTOT,2017-07-01,99.69
D,Y,PTOT,2017-10-01,98.32
D,Y,PTOT,2018-01-01,104.2
D,Y,PTOT,2018-04-01,103.63
D,Y,PTOT,2018-07-01,98.73
D,Y,PTOT,2018-10-01,99.19
D,Y,PTOT,2019-01-01,101.33
D,Y,PTOT,2019-04-01,102.99
D,Y,PTOT,2019-07-01,113.27
D,Y,PTOT,2019-10-01,110.37
D,Y,PTOT,2020-01-01,103.62
D,Y,PTOT,2020-04-01,98.12
D,Y,PTOT,2020-07-01,100.86
D,Y,PTOT,2020-10-01,109.79
D,Y,PTOT,2021-01-01,105
D,Y,PTOT,2021-04-01,102.35
D,Y,PTOT,2021-07-01,96.3
D,Y,PTOT,2021-10-01,96.35
D,Y,PTOT,2022-01-01,95.36
D,Y,PTOT,2022-04-01,92.36
D,Y,PTOT,2022-07-01,89.49
D,Y,PTOT,2022-10-01,86.66
D,Y,PTOT,2023-01-01,94.18
D,Y,PTOT,2023-04-01,95.58
D,Y,PTOT,2023-07-01,100.91
D,Y,PTOT,2023-10-01,100.68
D,Y,PTOT,2024-01-01,103.25
D,Y,PTOT,2024-04-01,107.31
D,Y,PTOT,2024-07-01,120.05
D,Y,PTOT,2024-10-01,106.6
D,Y,PTOT,2025-01-01,97.67
D,Y,PTOT,2025-04-01,97.46
D,Y,PTOT,2025-07-01,90.97
D,Y,PTOT,2025-10-01,92.79
D,Y,PTOT,2026-01-01,91.17
D,Y,PTOT,2026-04-01,95.26
D,Y,UINL,2010-10-01,104.21
D,Y,UINL,2011-01-01,95.19
D,Y,UINL,2011-04-01,88.85
D,Y,UINL,2011-07-01,96.09
D,Y,UINL,2011-10-01,98.91
D,Y,UINL,2012-01-01,101.76
D,Y,UINL,2012-04-01,103.57
D,Y,UINL,2012-07-01,104.81
D,Y,UINL,2012-10-01,104.12
D,Y,UINL,2013-01-01,109.8
D,Y,UINL,2013-04-01,104.27
D,Y,UINL,2013-07-01,99.09
D,Y,UINL,2013-10-01,107.56
D,Y,UINL,2014-01-01,97.8
D,Y,UINL,2014-04-01,101.26
D,Y,UINL,2014-07-01,105.63
D,Y,UINL,2014-10-01,105.42
D,Y,UINL,2015-01-01,107.43
D,Y,UINL,2015-04-01,102.51
D,Y,UINL,2015-07-01,94.71
D,Y,UINL,2015-10-01,98.81
D,Y,UINL,2016-01-01,98.55
D,Y,UINL,2016-04-01,102.84
D,Y,UINL,2016-07-01,94.54
D,Y,UINL,2016-10-01,94.29
D,Y,UINL,2017-01-01,92.24
D,Y,UINL,2017-04-01,93.29
D,Y,UINL,2017-07-01,97.41
D,Y,UINL,2017-10-01,96.41
D,Y,UINL,2018-01-01,104.11
D,Y,UINL,2018-04-01,103.21
D,Y,UINL,2018-07-01,98.57
D,Y,UINL,2018-10-01,100.53
D,Y,UINL,2019-01-01,103.15
D,Y,UINL,2019-04-01,104.53
D,Y,UINL,2019-07-01,114.93
D,Y,UINL,2019-10-01,112.02
D,Y,UINL,2020-01-01,103.03
D,Y,UINL,2020-04-01,97.55
D,Y,UINL,2020-07-01,100.07
D,Y,UINL,2020-10-01,109.62
D,Y,UINL,2021-01-01,103.6
D,Y,UINL,2021-04-01,101.41
D,Y,UINL,2021-07-01,95.29
D,Y,UINL,2021-10-01,99.71
D,Y,UINL,2022-01-01,104.01
D,Y,UINL,2022-04-01,103.13
D,Y,UINL,2022-07-01,102.85
D,Y,UINL,2022-10-01,106.72
D,Y,UINL,2023-01-01,129.81
D,Y,UINL,2023-04-01,145.79
D,Y,UINL,2023-07-01,157.71
D,Y,UINL,2023-10-01,158.4
D,Y,UINL,2024-01-01,168
D,Y,UINL,2024-04-01,180.87
D,Y,UINL,2024-07-01,204.64
D,Y,UINL,2024-10-01,183.21
D,Y,UINL,2025-01-01,159.88
D,Y,UINL,2025-04-01,156.75
D,Y,UINL,2025-07-01,142.87
D,Y,UINL,2025-10-01,146.85
D,Y,UINL,2026-01-01,140.09
D,Y,UINL,2026-04-01,142.75
D,Y,UTOT,1999-01-01,84.37
D,Y,UTOT,1999-04-01,85.19
D,Y,UTOT,1999-07-01,86.3
D,Y,UTOT,1999-10-01,88.66
D,Y,UTOT,2000-01-01,87.19
D,Y,UTOT,2000-04-01,86.26
D,Y,UTOT,2000-07-01,81.38
D,Y,UTOT,2000-10-01,89.45
D,Y,UTOT,2001-01-01,91.87
D,Y,UTOT,2001-04-01,92.98
D,Y,UTOT,2001-07-01,92.95
D,Y,UTOT,2001-10-01,88.59
D,Y,UTOT,2002-01-01,83.79
D,Y,UTOT,2002-04-01,87.12
D,Y,UTOT,2002-07-01,88.1
D,Y,UTOT,2002-10-01,87.47
D,Y,UTOT,2003-01-01,89.31
D,Y,UTOT,2003-04-01,86.24
D,Y,UTOT,2003-07-01,85.66
D,Y,UTOT,2003-10-01,83.74
D,Y,UTOT,2004-01-01,85.11
D,Y,UTOT,2004-04-01,96.98
D,Y,UTOT,2004-07-01,84.07
D,Y,UTOT,2004-10-01,85.17
D,Y,UTOT,2005-01-01,84.21
D,Y,UTOT,2005-04-01,76.31
D,Y,UTOT,2005-07-01,77.33
D,Y,UTOT,2005-10-01,82.99
D,Y,UTOT,2006-01-01,86.68
D,Y,UTOT,2006-04-01,83.56
D,Y,UTOT,2006-07-01,83.31
D,Y,UTOT,2006-10-01,84.27
D,Y,UTOT,2007-01-01,79.86
D,Y,UTOT,2007-04-01,85.51
D,Y,UTOT,2007-07-01,89.03
D,Y,UTOT,2007-10-01,77.88
D,Y,UTOT,2008-01-01,86.77
D,Y,UTOT,2008-04-01,88.78
D,Y,UTOT,2008-07-01,91.81
D,Y,UTOT,2008-10-01,93.19
D,Y,UTOT,2009-01-01,86.84
D,Y,UTOT,2009-04-01,90.43
D,Y,UTOT,2009-07-01,92.39
D,Y,UTOT,2009-10-01,91.88
D,Y,UTOT,2010-01-01,95.53
D,Y,UTOT,2010-04-01,93.01
D,Y,UTOT,2010-07-01,94.16
D,Y,UTOT,2010-10-01,104.21
D,Y,UTOT,2011-01-01,95.19
D,Y,UTOT,2011-04-01,88.85
D,Y,UTOT,2011-07-01,96.09
D,Y,UTOT,2011-10-01,98.91
D,Y,UTOT,2012-01-01,101.76
D,Y,UTOT,2012-04-01,103.57
D,Y,UTOT,2012-07-01,104.81
D,Y,UTOT,2012-10-01,104.12
D,Y,UTOT,2013-01-01,109.8
D,Y,UTOT,2013-04-01,104.27
D,Y,UTOT,2013-07-01,99.09
D,Y,UTOT,2013-10-01,107.56
D,Y,UTOT,2014-01-01,97.8
D,Y,UTOT,2014-04-01,101.26
D,Y,UTOT,2014-07-01,105.63
D,Y,UTOT,2014-10-01,105.42
D,Y,UTOT,2015-01-01,107.43
D,Y,UTOT,2015-04-01,102.51
D,Y,UTOT,2015-07-01,94.71
D,Y,UTOT,2015-10-01,98.81
D,Y,UTOT,2016-01-01,98.55
D,Y,UTOT,2016-04-01,102.84
D,Y,UTOT,2016-07-01,94.54
D,Y,UTOT,2016-10-01,94.29
D,Y,UTOT,2017-01-01,92.24
D,Y,UTOT,2017-04-01,93.29
D,Y,UTOT,2017-07-01,97.41
D,Y,UTOT,2017-10-01,96.41
D,Y,UTOT,2018-01-01,104.11
D,Y,UTOT,2018-04-01,103.21
D,Y,UTOT,2018-07-01,98.57
D,Y,UTOT,2018-10-01,100.53
D,Y,UTOT,2019-01-01,103.15
D,Y,UTOT,2019-04-01,104.53
D,Y,UTOT,2019-07-01,114.93
D,Y,UTOT,2019-10-01,112.02
D,Y,UTOT,2020-01-01,103.03
D,Y,UTOT,2020-04-01,97.55
D,Y,UTOT,2020-07-01,100.07
D,Y,UTOT,2020-10-01,109.62
D,Y,UTOT,2021-01-01,103.6
D,Y,UTOT,2021-04-01,101.41
D,Y,UTOT,2021-07-01,95.29
D,Y,UTOT,2021-10-01,99.71
D,Y,UTOT,2022-01-01,104.01
D,Y,UTOT,2022-04-01,103.13
D,Y,UTOT,2022-07-01,102.85
D,Y,UTOT,2022-10-01,106.72
D,Y,UTOT,2023-01-01,129.81
D,Y,UTOT,2023-04-01,145.79
D,Y,UTOT,2023-07-01,157.71
D,Y,UTOT,2023-10-01,158.4
D,Y,UTOT,2024-01-01,168
D,Y,UTOT,2024-04-01,180.87
D,Y,UTOT,2024-07-01,204.64
D,Y,UTOT,2024-10-01,183.21
D,Y,UTOT,2025-01-01,159.88
D,Y,UTOT,2025-04-01,156.75
D,Y,UTOT,2025-07-01,142.87
D,Y,UTOT,2025-10-01,146.85
D,Y,UTOT,2026-01-01,140.09
D,Y,UTOT,2026-04-01,142.75
F,N,PTOT,1999-01-01,61.14
F,N,PTOT,1999-04-01,81.65
F,N,PTOT,1999-07-01,86.2
F,N,PTOT,1999-10-01,98.06
F,N,PTOT,2000-01-01,64.57
F,N,PTOT,2000-04-01,86.18
F,N,PTOT,2000-07-01,86.69
F,N,PTOT,2000-10-01,99.41
F,N,PTOT,2001-01-01,66.24
F,N,PTOT,2001-04-01,84.21
F,N,PTOT,2001-07-01,85.1
F,N,PTOT,2001-10-01,94.29
F,N,PTOT,2002-01-01,65.38
F,N,PTOT,2002-04-01,86.54
F,N,PTOT,2002-07-01,85.16
F,N,PTOT,2002-10-01,96.43
F,N,PTOT,2003-01-01,63.22
F,N,PTOT,2003-04-01,83.96
F,N,PTOT,2003-07-01,85.9
F,N,PTOT,2003-10-01,97.2
F,N,PTOT,2004-01-01,64.67
F,N,PTOT,2004-04-01,86.47
F,N,PTOT,2004-07-01,90.48
F,N,PTOT,2004-10-01,101.86
F,N,PTOT,2005-01-01,63.38
F,N,PTOT,2005-04-01,90.49
F,N,PTOT,2005-07-01,91.73
F,N,PTOT,2005-10-01,108.37
F,N,PTOT,2006-01-01,68
F,N,PTOT,2006-04-01,91.11
F,N,PTOT,2006-07-01,93.05
F,N,PTOT,2006-10-01,109.78
F,N,PTOT,2007-01-01,72.71
F,N,PTOT,2007-04-01,90.55
F,N,PTOT,2007-07-01,93.87
F,N,PTOT,2007-10-01,109.59
F,N,PTOT,2008-01-01,74.32
F,N,PTOT,2008-04-01,94.16
F,N,PTOT,2008-07-01,98.52
F,N,PTOT,2008-10-01,109.36
F,N,PTOT,2009-01-01,71.41
F,N,PTOT,2009-04-01,93.97
F,N,PTOT,2009-07-01,102.57
F,N,PTOT,2009-10-01,108.5
F,N,PTOT,2010-01-01,71.16
F,N,PTOT,2010-04-01,97.71
F,N,PTOT,2010-07-01,101.49
F,N,PTOT,2010-10-01,112.33
F,N,PTOT,2011-01-01,76.63
F,N,PTOT,2011-04-01,101.98
F,N,PTOT,2011-07-01,103.23
F,N,PTOT,2011-10-01,111.68
F,N,PTOT,2012-01-01,72.99
F,N,PTOT,2012-04-01,101.22
F,N,PTOT,2012-07-01,103.12
F,N,PTOT,2012-10-01,113.77
F,N,PTOT,2013-01-01,73.69
F,N,PTOT,2013-04-01,101.79
F,N,PTOT,2013-07-01,104.21
F,N,PTOT,2013-10-01,116.66
F,N,PTOT,2014-01-01,81.62
F,N,PTOT,2014-04-01,103.05
F,N,PTOT,2014-07-01,106.6
F,N,PTOT,2014-10-01,115
F,N,PTOT,2015-01-01,78.69
F,N,PTOT,2015-04-01,99.85
F,N,PTOT,2015-07-01,102.38
F,N,PTOT,2015-10-01,111.86
F,N,PTOT,2016-01-01,77.32
F,N,PTOT,2016-04-01,97.93
F,N,PTOT,2016-07-01,103.5
F,N,PTOT,2016-10-01,111.6
F,N,PTOT,2017-01-01,77.77
F,N,PTOT,2017-04-01,100.11
F,N,PTOT,2017-07-01,104.71
F,N,PTOT,2017-10-01,116.39
F,N,PTOT,2018-01-01,78.51
F,N,PTOT,2018-04-01,103.86
F,N,PTOT,2018-07-01,104.39
F,N,PTOT,2018-10-01,113.67
F,N,PTOT,2019-01-01,78.92
F,N,PTOT,2019-04-01,100.76
F,N,PTOT,2019-07-01,102.92
F,N,PTOT,2019-10-01,113.6
F,N,PTOT,2020-01-01,81.87
F,N,PTOT,2020-04-01,95.86
F,N,PTOT,2020-07-01,103.08
F,N,PTOT,2020-10-01,111.57
F,N,PTOT,2021-01-01,82.01
F,N,PTOT,2021-04-01,101.93
F,N,PTOT,2021-07-01,103.73
F,N,PTOT,2021-10-01,112.33
F,N,PTOT,2022-01-01,80.94
F,N,PTOT,2022-04-01,100.86
F,N,PTOT,2022-07-01,95.28
F,N,PTOT,2022-10-01,105.1
F,N,PTOT,2023-01-01,80.02
F,N,PTOT,2023-04-01,94.26
F,N,PTOT,2023-07-01,93.37
F,N,PTOT,2023-10-01,103.36
F,N,PTOT,2024-01-01,77.5
F,N,PTOT,2024-04-01,93.13
F,N,PTOT,2024-07-01,94.65
F,N,PTOT,2024-10-01,101.44
F,N,PTOT,2025-01-01,79.86
F,N,PTOT,2025-04-01,91.84
F,N,PTOT,2025-07-01,92.37
F,N,PTOT,2025-10-01,104.93
F,N,PTOT,2026-01-01,80.37
F,N,PTOT,2026-04-01,93.77
F,N,UINL,2010-10-01,107.67
F,N,UINL,2011-01-01,74.19
F,N,UINL,2011-04-01,98.94
F,N,UINL,2011-07-01,100.35
F,N,UINL,2011-10-01,109.01
F,N,UINL,2012-01-01,71.6
F,N,UINL,2012-04-01,98.8
F,N,UINL,2012-07-01,100.66
F,N,UINL,2012-10-01,111.38
F,N,UINL,2013-01-01,72.62
F,N,UINL,2013-04-01,100
F,N,UINL,2013-07-01,102.37
F,N,UINL,2013-10-01,114.89
F,N,UINL,2014-01-01,80.96
F,N,UINL,2014-04-01,101.72
F,N,UINL,2014-07-01,104.87
F,N,UINL,2014-10-01,113.32
F,N,UINL,2015-01-01,77.65
F,N,UINL,2015-04-01,97.7
F,N,UINL,2015-07-01,100.15
F,N,UINL,2015-10-01,109.96
F,N,UINL,2016-01-01,75.95
F,N,UINL,2016-04-01,95.73
F,N,UINL,2016-07-01,100.41
F,N,UINL,2016-10-01,108.33
F,N,UINL,2017-01-01,75.66
F,N,UINL,2017-04-01,97.11
F,N,UINL,2017-07-01,101.19
F,N,UINL,2017-10-01,112.41
F,N,UINL,2018-01-01,76.15
F,N,UINL,2018-04-01,100.97
F,N,UINL,2018-07-01,101.38
F,N,UINL,2018-10-01,110.47
F,N,UINL,2019-01-01,77.01
F,N,UINL,2019-04-01,98.57
F,N,UINL,2019-07-01,100.56
F,N,UINL,2019-10-01,110.84
F,N,UINL,2020-01-01,80.09
F,N,UINL,2020-04-01,93.95
F,N,UINL,2020-07-01,100.69
F,N,UINL,2020-10-01,108.83
F,N,UINL,2021-01-01,80.16
F,N,UINL,2021-04-01,101.2
F,N,UINL,2021-07-01,104.26
F,N,UINL,2021-10-01,114.38
F,N,UINL,2022-01-01,84.19
F,N,UINL,2022-04-01,108.4
F,N,UINL,2022-07-01,103.79
F,N,UINL,2022-10-01,116.22
F,N,UINL,2023-01-01,88.44
F,N,UINL,2023-04-01,105.55
F,N,UINL,2023-07-01,104.44
F,N,UINL,2023-10-01,115.88
F,N,UINL,2024-01-01,86.6
F,N,UINL,2024-04-01,105.12
F,N,UINL,2024-07-01,106.55
F,N,UINL,2024-10-01,114.33
F,N,UINL,2025-01-01,89.8
F,N,UINL,2025-04-01,104.43
F,N,UINL,2025-07-01,104.89
F,N,UINL,2025-10-01,119.41
F,N,UINL,2026-01-01,91.25
F,N,UINL,2026-04-01,107.71
F,N,UTOT,1999-01-01,48.76
F,N,UTOT,1999-04-01,67.08
F,N,UTOT,1999-07-01,71.65
F,N,UTOT,1999-10-01,79.47
F,N,UTOT,2000-01-01,53.77
F,N,UTOT,2000-04-01,73.03
F,N,UTOT,2000-07-01,74.8
F,N,UTOT,2000-10-01,83.25
F,N,UTOT,2001-01-01,57.28
F,N,UTOT,2001-04-01,73.92
F,N,UTOT,2001-07-01,75.45
F,N,UTOT,2001-10-01,80.83
F,N,UTOT,2002-01-01,57.5
F,N,UTOT,2002-04-01,75.8
F,N,UTOT,2002-07-01,75.14
F,N,UTOT,2002-10-01,81.89
F,N,UTOT,2003-01-01,53.75
F,N,UTOT,2003-04-01,70.93
F,N,UTOT,2003-07-01,72.92
F,N,UTOT,2003-10-01,81.61
F,N,UTOT,2004-01-01,54.88
F,N,UTOT,2004-04-01,73.49
F,N,UTOT,2004-07-01,77.68
F,N,UTOT,2004-10-01,87.22
F,N,UTOT,2005-01-01,54.91
F,N,UTOT,2005-04-01,79.15
F,N,UTOT,2005-07-01,80.59
F,N,UTOT,2005-10-01,94.69
F,N,UTOT,2006-01-01,60.01
F,N,UTOT,2006-04-01,81.27
F,N,UTOT,2006-07-01,84.23
F,N,UTOT,2006-10-01,99.1
F,N,UTOT,2007-01-01,66.92
F,N,UTOT,2007-04-01,84.36
F,N,UTOT,2007-07-01,88.25
F,N,UTOT,2007-10-01,102.61
F,N,UTOT,2008-01-01,70.42
F,N,UTOT,2008-04-01,90.15
F,N,UTOT,2008-07-01,94.56
F,N,UTOT,2008-10-01,105.8
F,N,UTOT,2009-01-01,68.94
F,N,UTOT,2009-04-01,89.33
F,N,UTOT,2009-07-01,97.61
F,N,UTOT,2009-10-01,103.64
F,N,UTOT,2010-01-01,68.02
F,N,UTOT,2010-04-01,92.74
F,N,UTOT,2010-07-01,96.51
F,N,UTOT,2010-10-01,107.67
F,N,UTOT,2011-01-01,74.19
F,N,UTOT,2011-04-01,98.94
F,N,UTOT,2011-07-01,100.35
F,N,UTOT,2011-10-01,109.01
F,N,UTOT,2012-01-01,71.6
F,N,UTOT,2012-04-01,98.8
F,N,UTOT,2012-07-01,100.66
F,N,UTOT,2012-10-01,111.38
F,N,UTOT,2013-01-01,72.62
F,N,UTOT,2013-04-01,100
F,N,UTOT,2013-07-01,102.37
F,N,UTOT,2013-10-01,114.89
F,N,UTOT,2014-01-01,80.96
F,N,UTOT,2014-04-01,101.72
F,N,UTOT,2014-07-01,104.87
F,N,UTOT,2014-10-01,113.32
F,N,UTOT,2015-01-01,77.65
F,N,UTOT,2015-04-01,97.7
F,N,UTOT,2015-07-01,100.15
F,N,UTOT,2015-10-01,109.96
F,N,UTOT,2016-01-01,75.95
F,N,UTOT,2016-04-01,95.73
F,N,UTOT,2016-07-01,100.41
F,N,UTOT,2016-10-01,108.33
F,N,UTOT,2017-01-01,75.66
F,N,UTOT,2017-04-01,97.11
F,N,UTOT,2017-07-01,101.19
F,N,UTOT,2017-10-01,112.41
F,N,UTOT,2018-01-01,76.15
F,N,UTOT,2018-04-01,100.97
F,N,UTOT,2018-07-01,101.38
F,N,UTOT,2018-10-01,110.47
F,N,UTOT,2019-01-01,77.01
F,N,UTOT,2019-04-01,98.57
F,N,UTOT,2019-07-01,100.56
F,N,UTOT,2019-10-01,110.84
F,N,UTOT,2020-01-01,80.09
F,N,UTOT,2020-04-01,93.95
F,N,UTOT,2020-07-01,100.69
F,N,UTOT,2020-10-01,108.83
F,N,UTOT,2021-01-01,80.16
F,N,UTOT,2021-04-01,101.2
F,N,UTOT,2021-07-01,104.26
F,N,UTOT,2021-10-01,114.38
F,N,UTOT,2022-01-01,84.19
F,N,UTOT,2022-04-01,108.4
F,N,UTOT,2022-07-01,103.79
F,N,UTOT,2022-10-01,116.22
F,N,UTOT,2023-01-01,88.44
F,N,UTOT,2023-04-01,105.55
F,N,UTOT,2023-07-01,104.44
F,N,UTOT,2023-10-01,115.88
F,N,UTOT,2024-01-01,86.6
F,N,UTOT,2024-04-01,105.12
F,N,UTOT,2024-07-01,106.55
F,N,UTOT,2024-10-01,114.33
F,N,UTOT,2025-01-01,89.8
F,N,UTOT,2025-04-01,104.43
F,N,UTOT,2025-07-01,104.89
F,N,UTOT,2025-10-01,119.41
F,N,UTOT,2026-01-01,91.25
F,N,UTOT,2026-04-01,107.71
F,W,PTOT,1999-01-01,61.28
F,W,PTOT,1999-04-01,81.9
F,W,PTOT,1999-07-01,86.11
F,W,PTOT,1999-10-01,97.71
F,W,PTOT,2000-01-01,64.14
F,W,PTOT,2000-04-01,86.56
F,W,PTOT,2000-07-01,87.2
F,W,PTOT,2000-10-01,100.09
F,W,PTOT,2001-01-01,66.31
F,W,PTOT,2001-04-01,84.58
F,W,PTOT,2001-07-01,85.6
F,W,PTOT,2001-10-01,94.61
F,W,PTOT,2002-01-01,65.9
F,W,PTOT,2002-04-01,86.62
F,W,PTOT,2002-07-01,85.37
F,W,PTOT,2002-10-01,96.76
F,W,PTOT,2003-01-01,63.5
F,W,PTOT,2003-04-01,84.33
F,W,PTOT,2003-07-01,86.11
F,W,PTOT,2003-10-01,97.53
F,W,PTOT,2004-01-01,64.59
F,W,PTOT,2004-04-01,86.73
F,W,PTOT,2004-07-01,90.39
F,W,PTOT,2004-10-01,101.5
F,W,PTOT,2005-01-01,63.75
F,W,PTOT,2005-04-01,90.14
F,W,PTOT,2005-07-01,91.95
F,W,PTOT,2005-10-01,108.73
F,W,PTOT,2006-01-01,67.83
F,W,PTOT,2006-04-01,91.51
F,W,PTOT,2006-07-01,93.59
F,W,PTOT,2006-10-01,110.54
F,W,PTOT,2007-01-01,72.78
F,W,PTOT,2007-04-01,90.95
F,W,PTOT,2007-07-01,94.43
F,W,PTOT,2007-10-01,109.96
F,W,PTOT,2008-01-01,74.74
F,W,PTOT,2008-04-01,93.79
F,W,PTOT,2008-07-01,98.76
F,W,PTOT,2008-10-01,109.73
F,W,PTOT,2009-01-01,71.73
F,W,PTOT,2009-04-01,94.38
F,W,PTOT,2009-07-01,102.46
F,W,PTOT,2009-10-01,108.49
F,W,PTOT,2010-01-01,71.33
F,W,PTOT,2010-04-01,98.01
F,W,PTOT,2010-07-01,101.38
F,W,PTOT,2010-10-01,111.93
F,W,PTOT,2011-01-01,76.55
F,W,PTOT,2011-04-01,102.29
F,W,PTOT,2011-07-01,103.48
F,W,PTOT,2011-10-01,112.06
F,W,PTOT,2012-01-01,72.66
F,W,PTOT,2012-04-01,101.67
F,W,PTOT,2012-07-01,103.73
F,W,PTOT,2012-10-01,114.15
F,W,PTOT,2013-01-01,74.28
F,W,PTOT,2013-04-01,101.89
F,W,PTOT,2013-07-01,104.46
F,W,PTOT,2013-10-01,117.05
F,W,PTOT,2014-01-01,81.98
F,W,PTOT,2014-04-01,103.51
F,W,PTOT,2014-07-01,106.85
F,W,PTOT,2014-10-01,115.39
F,W,PTOT,2015-01-01,79.04
F,W,PTOT,2015-04-01,100.29
F,W,PTOT,2015-07-01,102.28
F,W,PTOT,2015-10-01,111.85
F,W,PTOT,2016-01-01,77.61
F,W,PTOT,2016-04-01,97.56
F,W,PTOT,2016-07-01,103.75
F,W,PTOT,2016-10-01,111.97
F,W,PTOT,2017-01-01,77.58
F,W,PTOT,2017-04-01,100.56
F,W,PTOT,2017-07-01,105.33
F,W,PTOT,2017-10-01,117.18
F,W,PTOT,2018-01-01,78.86
F,W,PTOT,2018-04-01,103.96
F,W,PTOT,2018-07-01,105.01
F,W,PTOT,2018-10-01,114.06
F,W,PTOT,2019-01-01,79.27
F,W,PTOT,2019-04-01,101.2
F,W,PTOT,2019-07-01,103.17
F,W,PTOT,2019-10-01,113.99
F,W,PTOT,2020-01-01,81.78
F,W,PTOT,2020-04-01,96.28
F,W,PTOT,2020-07-01,102.97
F,W,PTOT,2020-10-01,111.56
F,W,PTOT,2021-01-01,82.21
F,W,PTOT,2021-04-01,102.24
F,W,PTOT,2021-07-01,103.62
F,W,PTOT,2021-10-01,111.93
F,W,PTOT,2022-01-01,80.86
F,W,PTOT,2022-04-01,101.17
F,W,PTOT,2022-07-01,95.5
F,W,PTOT,2022-10-01,105.45
F,W,PTOT,2023-01-01,79.82
F,W,PTOT,2023-04-01,94.67
F,W,PTOT,2023-07-01,93.91
F,W,PTOT,2023-10-01,104.07
F,W,PTOT,2024-01-01,77.67
F,W,PTOT,2024-04-01,93.22
F,W,PTOT,2024-07-01,94.88
F,W,PTOT,2024-10-01,101.79
F,W,PTOT,2025-01-01,80.22
F,W,PTOT,2025-04-01,92.25
F,W,PTOT,2025-07-01,92.59
F,W,PTOT,2025-10-01,105.28
F,W,PTOT,2026-01-01,80.73
F,W,PTOT,2026-04-01,94.18
F,W,UINL,2010-10-01,107.74
F,W,UINL,2011-01-01,74.08
F,W,UINL,2011-04-01,98.95
F,W,UINL,2011-07-01,100.37
F,W,UINL,2011-10-01,109.02
F,W,UINL,2012-01-01,72.09
F,W,UINL,2012-04-01,98.81
