type,structure,seas_adj,date,value
real,hh_prod,na,2025-01-01,589.544067158834
real,hh_prod,na,2025-04-01,586.393774612061
real,hh_prod,na,2025-07-01,585.965112976135
real,hh_prod,na,2025-10-01,587.7744049038
real,hh_prod,na,2026-01-01,592.633661904
real,hh_prod,na,2026-04-01,598.007216977978
real,hh_prod,nasa,1990-01-01,414.819103766461
real,hh_prod,nasa,1990-04-01,422.281633670852
real,hh_prod,nasa,1990-07-01,426.441403528036
real,hh_prod,nasa,1990-10-01,427.212253946781
real,hh_prod,nasa,1991-01-01,424.462638037515
real,hh_prod,nasa,1991-04-01,422.496133698698
real,hh_prod,nasa,1991-07-01,421.387841068723
real,hh_prod,nasa,1991-10-01,421.123257013844
real,hh_prod,nasa,1992-01-01,420.782416717388
real,hh_prod,nasa,1992-04-01,420.194916577614
real,hh_prod,nasa,1992-07-01,420.124015561474
real,hh_prod,nasa,1992-10-01,420.500566859193
real,hh_prod,nasa,1993-01-01,421.107963930809
real,hh_prod,nasa,1993-04-01,422.743052885039
real,hh_prod,nasa,1993-07-01,425.633905320867
real,hh_prod,nasa,1993-10-01,429.694617056305
real,hh_prod,nasa,1994-01-01,434.714989141152
real,hh_prod,nasa,1994-04-01,438.375558340958
real,hh_prod,nasa,1994-07-01,440.89282576001
real,hh_prod,nasa,1994-10-01,442.206792450861
real,hh_prod,nasa,1995-01-01,439.121930828774
real,hh_prod,nasa,1995-04-01,440.901397255237
real,hh_prod,nasa,1995-07-01,441.050020831888
real,hh_prod,nasa,1995-10-01,437.345130351011
real,hh_prod,nasa,1996-01-01,429.754560564033
real,hh_prod,nasa,1996-04-01,428.291366906596
real,hh_prod,nasa,1996-07-01,428.015628036023
real,hh_prod,nasa,1996-10-01,425.670780507398
real,hh_prod,nasa,1997-01-01,424.656864364774
real,hh_prod,nasa,1997-04-01,427.365573219905
real,hh_prod,nasa,1997-07-01,429.049856080603
real,hh_prod,nasa,1997-10-01,429.212070642018
real,hh_prod,nasa,1998-01-01,428.565681893546
real,hh_prod,nasa,1998-04-01,430.635175199452
real,hh_prod,nasa,1998-07-01,432.646406189245
real,hh_prod,nasa,1998-10-01,433.990131962787
real,hh_prod,nasa,1999-01-01,435.225722980324
real,hh_prod,nasa,1999-04-01,437.745985134187
real,hh_prod,nasa,1999-07-01,439.72503779353
real,hh_prod,nasa,1999-10-01,440.18171390259
real,hh_prod,nasa,2000-01-01,440.086715580285
real,hh_prod,nasa,2000-04-01,441.1729806678
real,hh_prod,nasa,2000-07-01,442.710097706414
real,hh_prod,nasa,2000-10-01,444.829724026301
real,hh_prod,nasa,2001-01-01,447.611461741911
real,hh_prod,nasa,2001-04-01,449.911656911329
real,hh_prod,nasa,2001-07-01,451.630352738795
real,hh_prod,nasa,2001-10-01,451.734785122445
real,hh_prod,nasa,2002-01-01,451.103345552957
real,hh_prod,nasa,2002-04-01,451.932795071498
real,hh_prod,nasa,2002-07-01,453.551943041901
real,hh_prod,nasa,2002-10-01,452.852352434623
real,hh_prod,nasa,2003-01-01,451.487877188282
real,hh_prod,nasa,2003-04-01,451.261466893649
real,hh_prod,nasa,2003-07-01,452.362015029654
real,hh_prod,nasa,2003-10-01,452.851438071465
real,hh_prod,nasa,2004-01-01,453.801373634171
real,hh_prod,nasa,2004-04-01,456.006346253342
real,hh_prod,nasa,2004-07-01,458.489953447016
real,hh_prod,nasa,2004-10-01,460.866962290842
real,hh_prod,nasa,2005-01-01,463.344071501514
real,hh_prod,nasa,2005-04-01,465.726296459789
real,hh_prod,nasa,2005-07-01,467.600169935772
real,hh_prod,nasa,2005-10-01,468.612211905345
real,hh_prod,nasa,2006-01-01,468.859757155654
real,hh_prod,nasa,2006-04-01,470.356334677964
real,hh_prod,nasa,2006-07-01,472.702066419634
real,hh_prod,nasa,2006-10-01,476.053857045698
real,hh_prod,nasa,2007-01-01,480.295013553076
real,hh_prod,nasa,2007-04-01,486.307912272447
real,hh_prod,nasa,2007-07-01,494.336607093818
real,hh_prod,nasa,2007-10-01,504.84545938236
real,hh_prod,nasa,2008-01-01,517.271590693364
real,hh_prod,nasa,2008-04-01,526.253301047996
real,hh_prod,nasa,2008-07-01,532.413154526219
real,hh_prod,nasa,2008-10-01,534.786719628342
real,hh_prod,nasa,2009-01-01,527.614733618878
real,hh_prod,nasa,2009-04-01,520.884595641503
real,hh_prod,nasa,2009-07-01,522.254966020415
real,hh_prod,nasa,2009-10-01,520.030465818754
real,hh_prod,nasa,2010-01-01,518.398855065339
real,hh_prod,nasa,2010-04-01,517.7008481089
real,hh_prod,nasa,2010-07-01,515.984954503181
real,hh_prod,nasa,2010-10-01,513.11452826605
real,hh_prod,nasa,2011-01-01,510.015767305704
real,hh_prod,nasa,2011-04-01,510.196119978972
real,hh_prod,nasa,2011-07-01,513.948713121253
real,hh_prod,nasa,2011-10-01,520.331216432291
real,hh_prod,nasa,2012-01-01,529.535379709688
real,hh_prod,nasa,2012-04-01,534.911246182294
real,hh_prod,nasa,2012-07-01,536.345204540813
real,hh_prod,nasa,2012-10-01,532.160682579945
real,hh_prod,nasa,2013-01-01,523.400634591997
real,hh_prod,nasa,2013-04-01,519.496775365849
real,hh_prod,nasa,2013-07-01,520.100344642119
real,hh_prod,nasa,2013-10-01,523.978337746826
real,hh_prod,nasa,2014-01-01,531.847401412609
real,hh_prod,nasa,2014-04-01,538.326071711583
real,hh_prod,nasa,2014-07-01,544.055149497743
real,hh_prod,nasa,2014-10-01,548.547110123695
real,hh_prod,nasa,2015-01-01,551.292022858601
real,hh_prod,nasa,2015-04-01,554.838919751864
real,hh_prod,nasa,2015-07-01,560.006007668561
real,hh_prod,nasa,2015-10-01,564.997146878415
real,hh_prod,nasa,2016-01-01,570.56487374297
real,hh_prod,nasa,2016-04-01,575.50169061709
real,hh_prod,nasa,2016-07-01,580.781595081803
real,hh_prod,nasa,2016-10-01,584.997822631177
real,hh_prod,nasa,2017-01-01,588.016452883357
real,hh_prod,nasa,2017-04-01,591.077989339926
real,hh_prod,nasa,2017-07-01,594.396068714477
real,hh_prod,nasa,2017-10-01,597.554852023291
real,hh_prod,nasa,2018-01-01,600.456839697539
real,hh_prod,nasa,2018-04-01,604.130068206481
real,hh_prod,nasa,2018-07-01,609.100544508058
real,hh_prod,nasa,2018-10-01,614.761226637533
real,hh_prod,nasa,2019-01-01,621.185646680852
real,hh_prod,nasa,2019-04-01,624.587669343653
real,hh_prod,nasa,2019-07-01,625.529861992102
real,hh_prod,nasa,2019-10-01,623.632530189063
real,hh_prod,nasa,2020-01-01,578.145441410359
real,hh_prod,nasa,2020-04-01,417.933210475941
real,hh_prod,nasa,2020-07-01,558.942808081173
real,hh_prod,nasa,2020-10-01,555.155006049778
real,hh_prod,nasa,2021-01-01,510.811533134994
real,hh_prod,nasa,2021-04-01,557.170329383592
real,hh_prod,nasa,2021-07-01,590.250945047107
real,hh_prod,nasa,2021-10-01,592.073792186776
real,hh_prod,nasa,2022-01-01,589.726590228651
real,hh_prod,nasa,2022-04-01,600.059919792912
real,hh_prod,nasa,2022-07-01,607.102469125693
real,hh_prod,nasa,2022-10-01,614.864559214835
real,hh_prod,nasa,2023-01-01,624.94282741013
real,hh_prod,nasa,2023-04-01,630.697417596476
real,hh_prod,nasa,2023-07-01,631.677090151215
real,hh_prod,nasa,2023-10-01,628.039315907629
real,hh_prod,nasa,2024-01-01,619.556121618866
real,hh_prod,nasa,2024-04-01,611.380397202516
real,hh_prod,nasa,2024-07-01,604.152019598419
real,hh_prod,nasa,2024-10-01,596.853843348059
real,hh_prod,nasa,2025-01-01,589.544067158834
real,hh_prod,nasa,2025-04-01,586.393774612061
real,hh_prod,nasa,2025-07-01,585.965112976135
real,hh_prod,nasa,2025-10-01,587.7744049038
real,hh_prod,nasa,2026-01-01,592.633661904
real,hh_prod,nasa,2026-04-01,598.007216977978
real,hotel,csa,1990-01-01,3608.58008368598
real,hotel,csa,1990-04-01,3714.52043125328
real,hotel,csa,1990-07-01,3760.22411900107
real,hotel,csa,1990-10-01,3778.04425326696
real,hotel,csa,1991-01-01,3781.84005980418
real,hotel,csa,1991-04-01,3755.36916113585
real,hotel,csa,1991-07-01,3754.85011447417
real,hotel,csa,1991-10-01,3721.34156613853
real,hotel,csa,1992-01-01,3682.51190777865
real,hotel,csa,1992-04-01,3643.79010919611
real,hotel,csa,1992-07-01,3604.0435585037
real,hotel,csa,1992-10-01,3579.71637431076
real,hotel,csa,1993-01-01,3549.47782327245
real,hotel,csa,1993-04-01,3525.0687127186
real,hotel,csa,1993-07-01,3472.27947455359
real,hotel,csa,1993-10-01,3414.31664721653
real,hotel,csa,1994-01-01,3386.10736870904
real,hotel,csa,1994-04-01,3300.32291571175
real,hotel,csa,1994-07-01,3279.9213222971
real,hotel,csa,1994-10-01,3216.62864100154
real,hotel,csa,1995-01-01,3229.81957911986
real,hotel,csa,1995-04-01,3133.66594758392
real,hotel,csa,1995-07-01,3084.91461870735
real,hotel,csa,1995-10-01,3052.60069881517
real,hotel,csa,1996-01-01,3016.9208267607
real,hotel,csa,1996-04-01,3086.44727207627
real,hotel,csa,1996-07-01,3153.73076186875
real,hotel,csa,1996-10-01,3275.12787650488
real,hotel,csa,1997-01-01,3510.67151633218
real,hotel,csa,1997-04-01,3689.53930860603
real,hotel,csa,1997-07-01,3863.8909770117
real,hotel,csa,1997-10-01,3914.23424065719
real,hotel,csa,1998-01-01,3872.9205142656
real,hotel,csa,1998-04-01,3890.26640466386
real,hotel,csa,1998-07-01,3891.22278532755
real,hotel,csa,1998-10-01,3872.0023432497
real,hotel,csa,1999-01-01,3821.12307951185
real,hotel,csa,1999-04-01,3826.84016556933
real,hotel,csa,1999-07-01,3834.03298383129
real,hotel,csa,1999-10-01,3866.92298912433
real,hotel,csa,2000-01-01,3857.3255323115
real,hotel,csa,2000-04-01,3963.71014464061
real,hotel,csa,2000-07-01,3929.4870259525
real,hotel,csa,2000-10-01,3896.1904150736
real,hotel,csa,2001-01-01,4043.75725795134
real,hotel,csa,2001-04-01,3968.93812839154
real,hotel,csa,2001-07-01,3993.03677737634
real,hotel,csa,2001-10-01,3959.89303134369
real,hotel,csa,2002-01-01,3902.88848094848
real,hotel,csa,2002-04-01,3840.41399979404
real,hotel,csa,2002-07-01,3764.85508831906
real,hotel,csa,2002-10-01,3694.25895424722
real,hotel,csa,2003-01-01,3611.52369666723
real,hotel,csa,2003-04-01,3468.18240883643
real,hotel,csa,2003-07-01,3411.70021567907
real,hotel,csa,2003-10-01,3413.16326324547
real,hotel,csa,2004-01-01,3356.21504983352
real,hotel,csa,2004-04-01,3356.07909322239
real,hotel,csa,2004-07-01,3292.8560958064
real,hotel,csa,2004-10-01,3310.3111426225
real,hotel,csa,2005-01-01,3365.73171219435
real,hotel,csa,2005-04-01,3350.64559364264
real,hotel,csa,2005-07-01,3376.47029498194
real,hotel,csa,2005-10-01,3383.08111415217
real,hotel,csa,2006-01-01,3477.29134188552
real,hotel,csa,2006-04-01,3445.51082664288
real,hotel,csa,2006-07-01,3441.46233000569
real,hotel,csa,2006-10-01,3450.36192474112
real,hotel,csa,2007-01-01,3467.41069235577
real,hotel,csa,2007-04-01,3582.50204340944
real,hotel,csa,2007-07-01,3639.05974651055
real,hotel,csa,2007-10-01,3696.59280117364
real,hotel,csa,2008-01-01,3741.03506126603
real,hotel,csa,2008-04-01,3770.11870865084
real,hotel,csa,2008-07-01,3751.45638047851
real,hotel,csa,2008-10-01,3682.15446236762
real,hotel,csa,2009-01-01,3553.10802497709
real,hotel,csa,2009-04-01,3442.9501342042
real,hotel,csa,2009-07-01,3504.12858919301
real,hotel,csa,2009-10-01,3499.82477178329
real,hotel,csa,2010-01-01,3534.32853223707
real,hotel,csa,2010-04-01,3530.54134530257
real,hotel,csa,2010-07-01,3550.96807304488
real,hotel,csa,2010-10-01,3533.91287468938
real,hotel,csa,2011-01-01,3555.43978640899
real,hotel,csa,2011-04-01,3549.29441018039
real,hotel,csa,2011-07-01,3453.71895884054
real,hotel,csa,2011-10-01,3425.05862577258
real,hotel,csa,2012-01-01,3386.55962231565
real,hotel,csa,2012-04-01,3365.89268692053
real,hotel,csa,2012-07-01,3328.24247954304
real,hotel,csa,2012-10-01,3378.34825267549
real,hotel,csa,2013-01-01,3390.87385916522
real,hotel,csa,2013-04-01,3423.24146228735
real,hotel,csa,2013-07-01,3449.41113753505
real,hotel,csa,2013-10-01,3436.68195866418
real,hotel,csa,2014-01-01,3454.85836227378
real,hotel,csa,2014-04-01,3420.57603742612
real,hotel,csa,2014-07-01,3444.51096980847
real,hotel,csa,2014-10-01,3421.60725956713
real,hotel,csa,2015-01-01,3357.45394056301
real,hotel,csa,2015-04-01,3311.0556968423
real,hotel,csa,2015-07-01,3285.69396427726
real,hotel,csa,2015-10-01,3331.33566593693
real,hotel,csa,2016-01-01,3310.17238098055
real,hotel,csa,2016-04-01,3328.47319794639
real,hotel,csa,2016-07-01,3310.49800613909
real,hotel,csa,2016-10-01,3334.52462051197
real,hotel,csa,2017-01-01,3350.95859735595
real,hotel,csa,2017-04-01,3375.5030322098
real,hotel,csa,2017-07-01,3415.31352314886
real,hotel,csa,2017-10-01,3454.88325284939
real,hotel,csa,2018-01-01,3508.20367456681
real,hotel,csa,2018-04-01,3570.18265506247
real,hotel,csa,2018-07-01,3608.79995977823
real,hotel,csa,2018-10-01,3500.66383537169
real,hotel,csa,2019-01-01,3527.70567150859
real,hotel,csa,2019-04-01,3604.84281397459
real,hotel,csa,2019-07-01,3634.1634259708
real,hotel,csa,2019-10-01,3644.97343128782
real,hotel,csa,2020-01-01,2929.69683191455
real,hotel,csa,2020-04-01,979.885126562459
real,hotel,csa,2020-07-01,2548.50390745389
real,hotel,csa,2020-10-01,2009.8295706305
real,hotel,csa,2021-01-01,1057.78009133404
real,hotel,csa,2021-04-01,1723.26461279091
real,hotel,csa,2021-07-01,2703.24818798288
real,hotel,csa,2021-10-01,2795.31533585543
real,hotel,csa,2022-01-01,2945.34332867869
real,hotel,csa,2022-04-01,3356.87446826274
real,hotel,csa,2022-07-01,3545.24535323401
real,hotel,csa,2022-10-01,3550.46874163206
real,hotel,csa,2023-01-01,3599.87595569262
real,hotel,csa,2023-04-01,3616.33366704271
real,hotel,csa,2023-07-01,3626.1120161279
real,hotel,csa,2023-10-01,3583.59125015867
real,hotel,csa,2024-01-01,3574.23966827993
real,hotel,csa,2024-04-01,3566.62397380113
real,hotel,csa,2024-07-01,3479.11063398239
real,hotel,csa,2024-10-01,3550.77080264536
real,hotel,csa,2025-01-01,3498.98265764222
real,hotel,csa,2025-04-01,3520.39701757334
real,hotel,csa,2025-07-01,3547.82075263572
real,hotel,csa,2025-10-01,3619.20249711873
real,hotel,csa,2026-01-01,3632.48341380803
real,hotel,csa,2026-04-01,3681.76244183416
real,hotel,cssa,1990-01-01,3608.58008368598
real,hotel,cssa,1990-04-01,3714.52043125328
real,hotel,cssa,1990-07-01,3760.22411900107
real,hotel,cssa,1990-10-01,3778.04425326696
real,hotel,cssa,1991-01-01,3781.84005980418
real,hotel,cssa,1991-04-01,3755.36916113585
real,hotel,cssa,1991-07-01,3754.85011447417
real,hotel,cssa,1991-10-01,3721.34156613853
real,hotel,cssa,1992-01-01,3682.51190777865
real,hotel,cssa,1992-04-01,3643.79010919611
real,hotel,cssa,1992-07-01,3604.0435585037
real,hotel,cssa,1992-10-01,3579.71637431076
real,hotel,cssa,1993-01-01,3549.47782327245
real,hotel,cssa,1993-04-01,3525.0687127186
real,hotel,cssa,1993-07-01,3472.27947455359
real,hotel,cssa,1993-10-01,3414.31664721653
real,hotel,cssa,1994-01-01,3386.10736870904
real,hotel,cssa,1994-04-01,3300.32291571175
real,hotel,cssa,1994-07-01,3279.9213222971
real,hotel,cssa,1994-10-01,3216.62864100154
real,hotel,cssa,1995-01-01,3229.81957911986
real,hotel,cssa,1995-04-01,3133.66594758392
real,hotel,cssa,1995-07-01,3084.91461870735
real,hotel,cssa,1995-10-01,3052.60069881517
real,hotel,cssa,1996-01-01,3016.9208267607
real,hotel,cssa,1996-04-01,3086.44727207627
real,hotel,cssa,1996-07-01,3153.73076186875
real,hotel,cssa,1996-10-01,3275.12787650488
real,hotel,cssa,1997-01-01,3510.67151633218
real,hotel,cssa,1997-04-01,3689.53930860603
real,hotel,cssa,1997-07-01,3863.8909770117
real,hotel,cssa,1997-10-01,3914.23424065719
real,hotel,cssa,1998-01-01,3872.9205142656
real,hotel,cssa,1998-04-01,3890.26640466386
real,hotel,cssa,1998-07-01,3891.22278532755
real,hotel,cssa,1998-10-01,3872.0023432497
real,hotel,cssa,1999-01-01,3821.12307951185
real,hotel,cssa,1999-04-01,3826.84016556933
real,hotel,cssa,1999-07-01,3834.03298383129
real,hotel,cssa,1999-10-01,3866.92298912433
real,hotel,cssa,2000-01-01,3857.3255323115
real,hotel,cssa,2000-04-01,3963.71014464061
real,hotel,cssa,2000-07-01,3929.4870259525
real,hotel,cssa,2000-10-01,3896.1904150736
real,hotel,cssa,2001-01-01,4043.75725795134
real,hotel,cssa,2001-04-01,3968.93812839154
real,hotel,cssa,2001-07-01,3993.03677737634
real,hotel,cssa,2001-10-01,3959.89303134369
real,hotel,cssa,2002-01-01,3902.88848094848
real,hotel,cssa,2002-04-01,3840.41399979404
real,hotel,cssa,2002-07-01,3764.85508831906
real,hotel,cssa,2002-10-01,3694.25895424722
real,hotel,cssa,2003-01-01,3611.52369666723
real,hotel,cssa,2003-04-01,3468.18240883643
real,hotel,cssa,2003-07-01,3411.70021567907
real,hotel,cssa,2003-10-01,3413.16326324547
real,hotel,cssa,2004-01-01,3356.21504983352
real,hotel,cssa,2004-04-01,3356.07909322239
real,hotel,cssa,2004-07-01,3292.8560958064
real,hotel,cssa,2004-10-01,3310.3111426225
real,hotel,cssa,2005-01-01,3365.73171219435
real,hotel,cssa,2005-04-01,3350.64559364264
real,hotel,cssa,2005-07-01,3376.47029498194
real,hotel,cssa,2005-10-01,3383.08111415217
real,hotel,cssa,2006-01-01,3477.29134188552
real,hotel,cssa,2006-04-01,3445.51082664288
real,hotel,cssa,2006-07-01,3441.46233000569
real,hotel,cssa,2006-10-01,3450.36192474112
real,hotel,cssa,2007-01-01,3467.41069235577
real,hotel,cssa,2007-04-01,3582.50204340944
real,hotel,cssa,2007-07-01,3639.05974651055
real,hotel,cssa,2007-10-01,3696.59280117364
real,hotel,cssa,2008-01-01,3741.03506126603
real,hotel,cssa,2008-04-01,3770.11870865084
real,hotel,cssa,2008-07-01,3751.45638047851
real,hotel,cssa,2008-10-01,3682.15446236762
real,hotel,cssa,2009-01-01,3553.10802497709
real,hotel,cssa,2009-04-01,3442.9501342042
real,hotel,cssa,2009-07-01,3504.12858919301
real,hotel,cssa,2009-10-01,3499.82477178329
real,hotel,cssa,2010-01-01,3534.32853223707
real,hotel,cssa,2010-04-01,3530.54134530257
real,hotel,cssa,2010-07-01,3550.96807304488
real,hotel,cssa,2010-10-01,3533.91287468938
real,hotel,cssa,2011-01-01,3555.43978640899
real,hotel,cssa,2011-04-01,3549.29441018039
real,hotel,cssa,2011-07-01,3453.71895884054
real,hotel,cssa,2011-10-01,3425.05862577258
real,hotel,cssa,2012-01-01,3386.55962231565
real,hotel,cssa,2012-04-01,3365.89268692053
real,hotel,cssa,2012-07-01,3328.24247954304
real,hotel,cssa,2012-10-01,3378.34825267549
real,hotel,cssa,2013-01-01,3390.87385916522
real,hotel,cssa,2013-04-01,3423.24146228735
real,hotel,cssa,2013-07-01,3449.41113753505
real,hotel,cssa,2013-10-01,3436.68195866418
real,hotel,cssa,2014-01-01,3454.85836227378
real,hotel,cssa,2014-04-01,3420.57603742612
real,hotel,cssa,2014-07-01,3444.51096980847
real,hotel,cssa,2014-10-01,3421.60725956713
real,hotel,cssa,2015-01-01,3357.45394056301
real,hotel,cssa,2015-04-01,3311.0556968423
real,hotel,cssa,2015-07-01,3285.69396427726
real,hotel,cssa,2015-10-01,3331.33566593693
real,hotel,cssa,2016-01-01,3310.17238098055
real,hotel,cssa,2016-04-01,3328.47319794639
real,hotel,cssa,2016-07-01,3310.49800613909
real,hotel,cssa,2016-10-01,3334.52462051197
real,hotel,cssa,2017-01-01,3350.95859735595
real,hotel,cssa,2017-04-01,3375.5030322098
real,hotel,cssa,2017-07-01,3415.31352314886
real,hotel,cssa,2017-10-01,3454.88325284939
real,hotel,cssa,2018-01-01,3508.20367456681
real,hotel,cssa,2018-04-01,3570.18265506247
real,hotel,cssa,2018-07-01,3608.79995977823
real,hotel,cssa,2018-10-01,3500.66383537169
real,hotel,cssa,2019-01-01,3527.70567150859
real,hotel,cssa,2019-04-01,3604.84281397459
real,hotel,cssa,2019-07-01,3634.1634259708
real,hotel,cssa,2019-10-01,3644.97343128782
real,hotel,cssa,2020-01-01,2929.69683191455
real,hotel,cssa,2020-04-01,979.885126562459
real,hotel,cssa,2020-07-01,2548.50390745389
real,hotel,cssa,2020-10-01,2009.8295706305
real,hotel,cssa,2021-01-01,1057.78009133404
real,hotel,cssa,2021-04-01,1723.26461279091
real,hotel,cssa,2021-07-01,2703.24818798288
real,hotel,cssa,2021-10-01,2795.31533585543
real,hotel,cssa,2022-01-01,2945.34332867869
real,hotel,cssa,2022-04-01,3356.87446826274
real,hotel,cssa,2022-07-01,3545.24535323401
real,hotel,cssa,2022-10-01,3550.46874163206
real,hotel,cssa,2023-01-01,3599.87595569262
real,hotel,cssa,2023-04-01,3616.33366704271
real,hotel,cssa,2023-07-01,3626.1120161279
real,hotel,cssa,2023-10-01,3583.59125015867
real,hotel,cssa,2024-01-01,3574.23966827993
real,hotel,cssa,2024-04-01,3566.62397380113
real,hotel,cssa,2024-07-01,3479.11063398239
real,hotel,cssa,2024-10-01,3550.77080264536
real,hotel,cssa,2025-01-01,3498.98265764222
real,hotel,cssa,2025-04-01,3520.39701757334
real,hotel,cssa,2025-07-01,3547.82075263572
real,hotel,cssa,2025-10-01,3619.20249711873
real,hotel,cssa,2026-01-01,3632.48341380803
real,hotel,cssa,2026-04-01,3681.76244183416
real,hotel,na,1990-01-01,3591.12961463937
real,hotel,na,1990-04-01,3612.52861478574
real,hotel,na,1990-07-01,4259.9740840508
real,hotel,na,1990-10-01,3395.7087647154
real,hotel,na,1991-01-01,3796.37195788676
real,hotel,na,1991-04-01,3608.69256082983
real,hotel,na,1991-07-01,4245.79966588521
real,hotel,na,1991-10-01,3360.50922610581
real,hotel,na,1992-01-01,3719.05136207104
real,hotel,na,1992-04-01,3526.93698404069
real,hotel,na,1992-07-01,4059.2314099240202
real,hotel,na,1992-10-01,3207.17544680535
real,hotel,na,1993-01-01,3610.34844509654
real,hotel,na,1993-04-01,3416.31842097567
real,hotel,na,1993-07-01,3899.99392371525
real,hotel,na,1993-10-01,3039.05292281624
real,hotel,na,1994-01-01,3458.83464504837
real,hotel,na,1994-04-01,3185.19512002611
real,hotel,na,1994-07-01,3678.85501270773
real,hotel,na,1994-10-01,2861.36783524918
real,hotel,na,1995-01-01,3248.47606771998
real,hotel,na,1995-04-01,3064.61235394729
real,hotel,na,1995-07-01,3442.08310327874
real,hotel,na,1995-10-01,2745.8293192803
real,hotel,na,1996-01-01,3035.58682398243
real,hotel,na,1996-04-01,3019.94731535262
real,hotel,na,1996-07-01,3510.88544440473
real,hotel,na,1996-10-01,2965.80715347082
real,hotel,na,1997-01-01,3552.23308585666
real,hotel,na,1997-04-01,3598.7001164872
real,hotel,na,1997-07-01,4220.51430908731
real,hotel,na,1997-10-01,3606.88853117593
real,hotel,na,1998-01-01,3892.52744679223
real,hotel,na,1998-04-01,3823.42302699036
real,hotel,na,1998-07-01,4243.13143119247
real,hotel,na,1998-10-01,3567.33014253164
real,hotel,na,1999-01-01,3850.0659209947
real,hotel,na,1999-04-01,3762.20921492657
real,hotel,na,1999-07-01,4177.10184296146
real,hotel,na,1999-10-01,3559.54223915406
real,hotel,na,2000-01-01,3899.18606912812
real,hotel,na,2000-04-01,3898.46180863838
real,hotel,na,2000-07-01,4262.65925065948
real,hotel,na,2000-10-01,3586.40598955221
real,hotel,na,2001-01-01,4097.11741202559
real,hotel,na,2001-04-01,3897.22828280251
real,hotel,na,2001-07-01,4316.6651842849
real,hotel,na,2001-10-01,3654.61431594991
real,hotel,na,2002-01-01,3982.8842686694
real,hotel,na,2002-04-01,3743.00105146257
real,hotel,na,2002-07-01,4079.48413843842
real,hotel,na,2002-10-01,3397.04706473842
real,hotel,na,2003-01-01,3676.98945004542
real,hotel,na,2003-04-01,3388.86399537726
real,hotel,na,2003-07-01,3718.47954191384
real,hotel,na,2003-10-01,3120.23659709168
real,hotel,na,2004-01-01,3423.82484246249
real,hotel,na,2004-04-01,3278.19435471942
real,hotel,na,2004-07-01,3595.73532164972
real,hotel,na,2004-10-01,3017.70686265316
real,hotel,na,2005-01-01,3469.91817787682
real,hotel,na,2005-04-01,3234.05185311998
real,hotel,na,2005-07-01,3679.7660661948
real,hotel,na,2005-10-01,3092.1926177795
real,hotel,na,2006-01-01,3534.10604201625
real,hotel,na,2006-04-01,3367.09664092505
real,hotel,na,2006-07-01,3748.17229281495
real,hotel,na,2006-10-01,3165.25144751896
real,hotel,na,2007-01-01,3510.69042317104
real,hotel,na,2007-04-01,3501.99714283697
real,hotel,na,2007-07-01,3950.83391440097
real,hotel,na,2007-10-01,3422.04380304042
real,hotel,na,2008-01-01,3817.1463144098
real,hotel,na,2008-04-01,3641.17588048917
real,hotel,na,2008-07-01,4067.08694003961
real,hotel,na,2008-10-01,3419.35547782442
real,hotel,na,2009-01-01,3579.83127212201
real,hotel,na,2009-04-01,3355.23331973493
real,hotel,na,2009-07-01,3819.36510809863
real,hotel,na,2009-10-01,3245.58182020204
real,hotel,na,2010-01-01,3557.4435545787
real,hotel,na,2010-04-01,3447.62874022326
real,hotel,na,2010-07-01,3860.93971306818
real,hotel,na,2010-10-01,3283.73881740376
real,hotel,na,2011-01-01,3570.43192911323
real,hotel,na,2011-04-01,3472.24568138333
real,hotel,na,2011-07-01,3758.90499528204
real,hotel,na,2011-10-01,3181.9291754239
real,hotel,na,2012-01-01,3391.61185804264
real,hotel,na,2012-04-01,3291.29474558215
real,hotel,na,2012-07-01,3632.5550843996
real,hotel,na,2012-10-01,3143.58135343031
real,hotel,na,2013-01-01,3405.03788692998
real,hotel,na,2013-04-01,3329.29018368078
real,hotel,na,2013-07-01,3756.18959395104
real,hotel,na,2013-10-01,3209.69075309
real,hotel,na,2014-01-01,3438.68752859506
real,hotel,na,2014-04-01,3346.34012274287
real,hotel,na,2014-07-01,3753.45393112819
real,hotel,na,2014-10-01,3203.07104660939
real,hotel,na,2015-01-01,3331.99654842438
real,hotel,na,2015-04-01,3241.11692835458
real,hotel,na,2015-07-01,3595.35929071112
real,hotel,na,2015-10-01,3117.06650012941
real,hotel,na,2016-01-01,3314.02643676511
real,hotel,na,2016-04-01,3226.65546459786
real,hotel,na,2016-07-01,3623.17112284987
real,hotel,na,2016-10-01,3119.81518136516
real,hotel,na,2017-01-01,3305.53696864601
real,hotel,na,2017-04-01,3318.98377274408
real,hotel,na,2017-07-01,3733.60843746016
real,hotel,na,2017-10-01,3238.52922671376
real,hotel,na,2018-01-01,3466.42922065973
real,hotel,na,2018-04-01,3503.31430529795
real,hotel,na,2018-07-01,3930.99937444208
real,hotel,na,2018-10-01,3287.10722437943
real,hotel,na,2019-01-01,3463.17799761644
real,hotel,na,2019-04-01,3553.33467998436
real,hotel,na,2019-07-01,3954.90146878465
real,hotel,na,2019-10-01,3440.27119635634
real,hotel,na,2020-01-01,2867.21766808355
real,hotel,na,2020-04-01,934.344242048994
real,hotel,na,2020-07-01,2865.01990788903
real,hotel,na,2020-10-01,1801.33361853982
real,hotel,na,2021-01-01,986.578006627537
