D0,date,value
EL,2020-04-01,-34.8719979267276
EL,2020-07-01,-16.5614823856716
EL,2020-10-01,-17.5364939911738
EL,2021-01-01,-18.9685144992886
EL,2021-04-01,-17.5813387006169
EL,2021-07-01,-9.2469693553652
EL,2021-10-01,-11.5353618480872
EL,2022-01-01,-15.2665536963485
EL,2022-04-01,-36.5478398232319
EL,2022-07-01,-46.6956175131372
EL,2022-10-01,-57.5937985351825
EL,2023-01-01,-36.9123855354136
EL,2023-04-01,-35.0532473647595
EL,2023-07-01,-36.9367676546035
EL,2023-10-01,-48.3826333653804
EL,2024-01-01,-41.8619646412258
EL,2024-04-01,-37.2912429804767
EL,2024-07-01,-30.5231681841765
EL,2024-10-01,-30.9923337428661
EL,2025-01-01,-28.4218237356002
EL,2025-04-01,-33.9716412146235
EL,2025-07-01,-27.192565344033
EL,2025-10-01,-29.6384530872773
EL,2026-01-01,-27.9002061427032
EL,2026-04-01,-33.0136012407921
EP,1972-10-01,168.314414359589
EP,1973-01-01,144.712863344232
EP,1973-04-01,148.729546215057
EP,1973-07-01,136.843803205121
EP,1973-10-01,164.167564808187
EP,1974-01-01,164.729386941399
EP,1974-04-01,161.091163227563
EP,1974-07-01,154.14291422229
EP,1974-10-01,149.216415128071
EP,1975-01-01,131.091590013621
EP,1975-04-01,69.5764509236282
EP,1975-07-01,59.3514484348895
EP,1975-10-01,47.6401255600492
EP,1976-01-01,43.0133280504476
EP,1976-04-01,59.5098944651809
EP,1976-07-01,79.237048984512
EP,1976-10-01,67.482038578242907
EP,1977-01-01,74.6736466979547
EP,1977-04-01,81.4998511286255
EP,1977-07-01,82.7591661528438
EP,1977-10-01,82.7026100897113
EP,1978-01-01,77.3289450847788
EP,1978-04-01,78.838262028655
EP,1978-07-01,61.5736570527066
EP,1978-10-01,70.5478357999193
EP,1979-01-01,86.1945423105748
EP,1979-04-01,97.6691493027104
EP,1979-07-01,100.150844216218
EP,1979-10-01,105.654694872159
EP,1980-01-01,112.83334957428
EP,1980-04-01,113.57753748105
EP,1980-07-01,104.951029594745
EP,1980-10-01,115.790085239595
EP,1981-01-01,129.17562542324
EP,1981-04-01,129.907436551069
EP,1981-07-01,141.408598188081
EP,1981-10-01,126.103489960258
EP,1982-01-01,112.28450273041
EP,1982-04-01,106.539769802573
EP,1982-07-01,122.887165121999
EP,1982-10-01,106.94032868877
EP,1983-01-01,87.6915077448253
