D0,D1,date,value
N,B2,2002-02-01,135.67
N,B2,2002-03-01,133.14
N,B2,2002-04-01,133.16
N,B2,2002-05-01,147.88
N,B2,2002-06-01,166.62
N,B2,2002-07-01,188.24
N,B2,2002-08-01,197.67
N,B2,2002-09-01,209.73
N,B2,2002-10-01,242.04
N,B2,2002-11-01,232.64
N,B2,2002-12-01,240.05
N,B2,2003-01-01,237.39
N,B2,2003-02-01,250.85
N,B2,2003-03-01,242.38
N,B2,2003-04-01,215.75
N,B2,2003-05-01,214.53
N,B2,2003-06-01,208.27
N,B2,2003-07-01,201.06
N,B2,2003-08-01,206.93
N,B2,2003-09-01,201.86
N,B2,2003-10-01,205.62
N,B2,2003-11-01,207.94
N,B2,2003-12-01,220
N,B2,2004-01-01,218.64
N,B2,2004-02-01,224.3
N,B2,2004-03-01,216.49
N,B2,2004-04-01,213.46
N,B2,2004-05-01,229.98
N,B2,2004-06-01,238.22
N,B2,2004-07-01,232.55
N,B2,2004-08-01,226.48
N,B2,2004-09-01,218.05
N,B2,2004-10-01,219.73
N,B2,2004-11-01,226.77
N,B2,2004-12-01,225.89
N,B2,2005-01-01,217.65
N,B2,2005-02-01,207.8
N,B2,2005-03-01,218.97
N,B2,2005-04-01,205.69
N,B2,2005-05-01,191.84
N,B2,2005-06-01,181.76
N,B2,2005-07-01,174.38
N,B2,2005-08-01,177.86
N,B2,2005-09-01,173.05
N,B2,2005-10-01,166.48
N,B2,2005-11-01,160.67
N,B2,2005-12-01,166.08
N,B2,2006-01-01,169.3
N,B2,2006-02-01,157.87
N,B2,2006-03-01,156.77
N,B2,2006-04-01,157.96
N,B2,2006-05-01,168.75
N,B2,2006-06-01,174.07
N,B2,2006-07-01,168.39
N,B2,2006-08-01,166.96
N,B2,2006-09-01,165.61
N,B2,2006-10-01,162.33
N,B2,2006-11-01,165.92
N,B2,2006-12-01,169.23
N,B2,2007-01-01,163.88
N,B2,2007-02-01,160.93
N,B2,2007-03-01,163.32
N,B2,2007-04-01,159.47
N,B2,2007-05-01,154.8
N,B2,2007-06-01,149.22
N,B2,2007-07-01,148.45
N,B2,2007-08-01,155.19
N,B2,2007-09-01,152.98
N,B2,2007-10-01,145.98
N,B2,2007-11-01,149.69
N,B2,2007-12-01,148.85
N,B2,2008-01-01,152.9
N,B2,2008-02-01,151.16
N,B2,2008-03-01,160.38
N,B2,2008-04-01,158.79
N,B2,2008-05-01,151.39
N,B2,2008-06-01,148.54
N,B2,2008-07-01,147.73
N,B2,2008-08-01,141.4
N,B2,2008-09-01,152.58
N,B2,2008-10-01,180.41
N,B2,2008-11-01,180.6
N,B2,2008-12-01,200.31
N,B2,2009-01-01,195.41
N,B2,2009-02-01,189.19
N,B2,2009-03-01,190.6
N,B2,2009-04-01,183.24
N,B2,2009-05-01,178.15
N,B2,2009-06-01,172.44
N,B2,2009-07-01,170.37
N,B2,2009-08-01,164.12
N,B2,2009-09-01,166.85
N,B2,2009-10-01,162.03
N,B2,2009-11-01,162.48
N,B2,2009-12-01,162.02
N,B2,2010-01-01,163.1
N,B2,2010-02-01,163.66
N,B2,2010-03-01,159.3
N,B2,2010-04-01,156.45
N,B2,2010-05-01,152.46
N,B2,2010-06-01,152.22
N,B2,2010-07-01,159.64
N,B2,2010-08-01,160.85
N,B2,2010-09-01,163.35
N,B2,2010-10-01,165.24
N,B2,2010-11-01,165.6
N,B2,2010-12-01,166.48
N,B2,2011-01-01,166.47
N,B2,2011-02-01,167.24
N,B2,2011-03-01,171.52
N,B2,2011-04-01,168.09
N,B2,2011-05-01,175.59
N,B2,2011-06-01,179.48
N,B2,2011-07-01,180.31
N,B2,2011-08-01,194.25
N,B2,2011-09-01,189.31
N,B2,2011-10-01,188.27
N,B2,2011-11-01,187.06
N,B2,2011-12-01,187.7
N,B2,2012-01-01,181.93
N,B2,2012-02-01,179.23
N,B2,2012-03-01,186.29
N,B2,2012-04-01,192.63
N,B2,2012-05-01,200.69
N,B2,2012-06-01,203.55
N,B2,2012-07-01,197.39
N,B2,2012-08-01,199.3
N,B2,2012-09-01,205.07
N,B2,2012-10-01,207.02
N,B2,2012-11-01,208.92
N,B2,2012-12-01,214.72
N,B2,2013-01-01,209.1
N,B2,2013-02-01,204.14
N,B2,2013-03-01,199.57
N,B2,2013-04-01,203.22
N,B2,2013-05-01,202.52
N,B2,2013-06-01,220.91
N,B2,2013-07-01,226.22
N,B2,2013-08-01,240.1
N,B2,2013-09-01,233.86
N,B2,2013-10-01,230.68
N,B2,2013-11-01,239.04
N,B2,2013-12-01,250.49
N,B2,2014-01-01,250.44
N,B2,2014-02-01,253.42
N,B2,2014-03-01,251.39
N,B2,2014-04-01,240.68
N,B2,2014-05-01,237.81
N,B2,2014-06-01,237.2
N,B2,2014-07-01,235.5
N,B2,2014-08-01,237.03
N,B2,2014-09-01,236.36
N,B2,2014-10-01,244.34
N,B2,2014-11-01,250.88
N,B2,2014-12-01,257.4
N,B2,2015-01-01,265.97
N,B2,2015-02-01,285.59
N,B2,2015-03-01,303.66
N,B2,2015-04-01,301.52
N,B2,2015-05-01,311.33
N,B2,2015-06-01,317.83
N,B2,2015-07-01,320.44
N,B2,2015-08-01,343.83
N,B2,2015-09-01,380.1
N,B2,2015-10-01,381.21
N,B2,2015-11-01,356.6
N,B2,2015-12-01,369.94
N,B2,2016-01-01,382.94
N,B2,2016-02-01,379.73
N,B2,2016-03-01,358.32
N,B2,2016-04-01,350.77
N,B2,2016-05-01,343.34
N,B2,2016-06-01,336.28
N,B2,2016-07-01,317.42
N,B2,2016-08-01,314.45
N,B2,2016-09-01,317.15
N,B2,2016-10-01,307.26
N,B2,2016-11-01,319.19
N,B2,2016-12-01,313.4
N,B2,2017-01-01,301.82
N,B2,2017-02-01,294.71
N,B2,2017-03-01,296.66
N,B2,2017-04-01,297.85
N,B2,2017-05-01,308.55
N,B2,2017-06-01,323.28
N,B2,2017-07-01,317.57
N,B2,2017-08-01,310.7
N,B2,2017-09-01,309.59
N,B2,2017-10-01,308.91
N,B2,2017-11-01,312.79
N,B2,2017-12-01,317.47
N,B2,2018-01-01,318.53
N,B2,2018-02-01,330.76
N,B2,2018-03-01,328.93
N,C,1999-01-01,100
N,C,1999-02-01,97.03
N,C,1999-03-01,94.53
N,C,1999-04-01,92.7
N,C,1999-05-01,91.84
N,C,1999-06-01,90.11
N,C,1999-07-01,89.52
N,C,1999-08-01,91.72
N,C,1999-09-01,90.75
N,C,1999-10-01,92.86
N,C,1999-11-01,89.07
N,C,1999-12-01,87.46
N,C,2000-01-01,87.11
N,C,2000-02-01,84.81
N,C,2000-03-01,83.28
N,C,2000-04-01,83.2
N,C,2000-05-01,80.72
N,C,2000-06-01,84.31
N,C,2000-07-01,83.92
N,C,2000-08-01,80.74
N,C,2000-09-01,78.84
N,C,2000-10-01,78.1
N,C,2000-11-01,77.86
N,C,2000-12-01,82.34
N,C,2001-01-01,85.03
N,C,2001-02-01,83.02
N,C,2001-03-01,81.87
N,C,2001-04-01,80.86
N,C,2001-05-01,78.99
N,C,2001-06-01,77.57
N,C,2001-07-01,78.76
N,C,2001-08-01,82.44
N,C,2001-09-01,84.67
N,C,2001-10-01,84.76
N,C,2001-11-01,83.9
N,C,2001-12-01,83.52
N,C,2002-01-01,82.92
N,C,2002-02-01,81.59
N,C,2002-03-01,82.7
N,C,2002-04-01,83.75
N,C,2002-05-01,87.21
N,C,2002-06-01,89.97
N,C,2002-07-01,94.01
N,C,2002-08-01,92.52
N,C,2002-09-01,92.68
N,C,2002-10-01,92.76
N,C,2002-11-01,94.48
N,C,2002-12-01,96.4
N,C,2003-01-01,100.67
N,C,2003-02-01,101.77
N,C,2003-03-01,101.74
N,C,2003-04-01,100.49
N,C,2003-05-01,105.75
N,C,2003-06-01,104.99
N,C,2003-07-01,101.86
N,C,2003-08-01,100.24
N,C,2003-09-01,100.76
N,C,2003-10-01,104.64
N,C,2003-11-01,103.97
N,C,2003-12-01,109.63
N,C,2004-01-01,111.61
N,C,2004-02-01,111.26
N,C,2004-03-01,108.44
N,C,2004-04-01,106.81
N,C,2004-05-01,108.04
N,C,2004-06-01,110.77
N,C,2004-07-01,111.25
N,C,2004-08-01,109.71
N,C,2004-09-01,109.67
N,C,2004-10-01,112.18
N,C,2004-11-01,118.29
N,C,2004-12-01,120.79
N,C,2005-01-01,117.34
N,C,2005-02-01,116.26
N,C,2005-03-01,117.81
N,C,2005-04-01,115.85
N,C,2005-05-01,113.85
N,C,2005-06-01,109.51
N,C,2005-07-01,106.44
N,C,2005-08-01,107.31
N,C,2005-09-01,107.09
N,C,2005-10-01,105.07
N,C,2005-11-01,103.24
N,C,2005-12-01,103.53
N,C,2006-01-01,105.48
N,C,2006-02-01,103.29
N,C,2006-03-01,103.02
N,C,2006-04-01,104.41
N,C,2006-05-01,109.97
N,C,2006-06-01,108.76
N,C,2006-07-01,108.1
N,C,2006-08-01,108.39
N,C,2006-09-01,106.75
N,C,2006-10-01,104.9
N,C,2006-11-01,106.46
N,C,2006-12-01,108.19
N,C,2007-01-01,104.94
N,C,2007-02-01,104.52
N,C,2007-03-01,106.28
N,C,2007-04-01,106.6
N,C,2007-05-01,105.2
N,C,2007-06-01,103.52
N,C,2007-07-01,104.9
N,C,2007-08-01,105.36
N,C,2007-09-01,106.12
N,C,2007-10-01,106.89
N,C,2007-11-01,110.55
N,C,2007-12-01,108.04
N,C,2008-01-01,109.82
N,C,2008-02-01,109.9
N,C,2008-03-01,116.92
N,C,2008-04-01,115.65
N,C,2008-05-01,111.78
N,C,2008-06-01,111.26
N,C,2008-07-01,111.48
N,C,2008-08-01,105.95
N,C,2008-09-01,103.09
N,C,2008-10-01,100.14
N,C,2008-11-01,96.06
N,C,2008-12-01,100.67
N,C,2009-01-01,101.75
N,C,2009-02-01,98.16
N,C,2009-03-01,99
N,C,2009-04-01,99.57
N,C,2009-05-01,102.91
N,C,2009-06-01,105.79
N,C,2009-07-01,105.87
N,C,2009-08-01,106.94
N,C,2009-09-01,109.77
N,C,2009-10-01,111.8
N,C,2009-11-01,112.83
N,C,2009-12-01,111.05
N,C,2010-01-01,110.5
N,C,2010-02-01,106.63
N,C,2010-03-01,107.05
N,C,2010-04-01,106.96
N,C,2010-05-01,101.16
N,C,2010-06-01,101.12
N,C,2010-07-01,107.47
N,C,2010-08-01,109.2
N,C,2010-09-01,112.54
N,C,2010-10-01,115.19
N,C,2010-11-01,113.22
N,C,2010-12-01,114.83
N,C,2011-01-01,115.35
N,C,2011-02-01,115.82
N,C,2011-03-01,119.55
N,C,2011-04-01,121.85
N,C,2011-05-01,124.48
N,C,2011-06-01,128.96
N,C,2011-07-01,131.41
N,C,2011-08-01,137.36
N,C,2011-09-01,122.35
N,C,2011-10-01,118.73
N,C,2011-11-01,116.85
N,C,2011-12-01,113.44
N,C,2012-01-01,112.62
N,C,2012-02-01,115.58
N,C,2012-03-01,115.6
N,C,2012-04-01,115.38
N,C,2012-05-01,112.31
N,C,2012-06-01,110.34
N,C,2012-07-01,108.26
N,C,2012-08-01,109.56
N,C,2012-09-01,112.88
N,C,2012-10-01,113.34
N,C,2012-11-01,112.17
N,C,2012-12-01,114.27
N,C,2013-01-01,113.76
N,C,2013-02-01,114.17
N,C,2013-03-01,110.9
N,C,2013-04-01,111.56
N,C,2013-05-01,108.46
N,C,2013-06-01,110.66
N,C,2013-07-01,109.27
N,C,2013-08-01,111.5
N,C,2013-09-01,111.55
N,C,2013-10-01,113.84
N,C,2013-11-01,112.46
N,C,2013-12-01,114.56
N,C,2014-01-01,113.03
N,C,2014-02-01,114.42
N,C,2014-03-01,116.62
N,C,2014-04-01,116.64
N,C,2014-05-01,116.01
N,C,2014-06-01,114.98
N,C,2014-07-01,114.73
N,C,2014-08-01,113.28
N,C,2014-09-01,109.94
N,C,2014-10-01,107.94
N,C,2014-11-01,106.58
N,C,2014-12-01,104.91
N,C,2015-01-01,108.52
N,C,2015-02-01,109.65
N,C,2015-03-01,104.97
N,C,2015-04-01,106.89
N,C,2015-05-01,109.71
N,C,2015-06-01,109.79
N,C,2015-07-01,107.22
N,C,2015-08-01,108.85
N,C,2015-09-01,109.61
N,C,2015-10-01,109.73
N,C,2015-11-01,105.47
N,C,2015-12-01,108.52
N,C,2016-01-01,108.81
N,C,2016-02-01,110.15
N,C,2016-03-01,110.83
N,C,2016-04-01,112.49
N,C,2016-05-01,111.75
N,C,2016-06-01,113.64
N,C,2016-07-01,113.66
N,C,2016-08-01,114.5
N,C,2016-09-01,114.67
N,C,2016-10-01,114.06
N,C,2016-11-01,114.88
N,C,2016-12-01,113.6
N,C,2017-01-01,114.16
N,C,2017-02-01,114.67
N,C,2017-03-01,115.08
N,C,2017-04-01,115.07
N,C,2017-05-01,116.63
N,C,2017-06-01,117.53
N,C,2017-07-01,117.78
N,C,2017-08-01,115.52
N,C,2017-09-01,114.11
N,C,2017-10-01,112.79
N,C,2017-11-01,111.64
N,C,2017-12-01,111.73
N,C,2018-01-01,111.94
N,C,2018-02-01,113.21
N,C,2018-03-01,111.61
N,D0,1973-01-01,70.36
N,D0,1973-02-01,72.38
N,D0,1973-03-01,71.99
N,D0,1973-04-01,71.88
N,D0,1973-05-01,72.3
N,D0,1973-06-01,69.52
N,D0,1973-07-01,68.14
N,D0,1973-08-01,67.09
N,D0,1973-09-01,66.07
N,D0,1973-10-01,65.47
N,D0,1973-11-01,66.95
N,D0,1973-12-01,68.06
N,D0,1974-01-01,68.66
N,D0,1974-02-01,70.23
N,D0,1974-03-01,69.82
N,D0,1974-04-01,68.59
N,D0,1974-05-01,69.36
N,D0,1974-06-01,69.31
N,D0,1974-07-01,70.67
N,D0,1974-08-01,72.03
N,D0,1974-09-01,72.87
N,D0,1974-10-01,73.45
N,D0,1974-11-01,75.01
N,D0,1974-12-01,77.02
N,D0,1975-01-01,76.92
N,D0,1975-02-01,77.25
N,D0,1975-03-01,76.81
N,D0,1975-04-01,76.25
N,D0,1975-05-01,76.99
N,D0,1975-06-01,77.03
N,D0,1975-07-01,77.57
N,D0,1975-08-01,78.85
N,D0,1975-09-01,79.31
N,D0,1975-10-01,79.55
N,D0,1975-11-01,80.06
N,D0,1975-12-01,81.67
N,D0,1976-01-01,82.1
N,D0,1976-02-01,81.83
N,D0,1976-03-01,81.93
N,D0,1976-04-01,82.34
N,D0,1976-05-01,84.46
N,D0,1976-06-01,85.62
N,D0,1976-07-01,85.09
N,D0,1976-08-01,83.7
N,D0,1976-09-01,82.73
N,D0,1976-10-01,81.55
N,D0,1976-11-01,81.1
N,D0,1976-12-01,79.91
N,D0,1977-01-01,78.85
N,D0,1977-02-01,78.37
N,D0,1977-03-01,76.93
N,D0,1977-04-01,77.15
N,D0,1977-05-01,76.83
N,D0,1977-06-01,77.66
N,D0,1977-07-01,77.74
N,D0,1977-08-01,79
N,D0,1977-09-01,80.29
N,D0,1977-10-01,82.08
N,D0,1977-11-01,83.69
N,D0,1977-12-01,85.07
N,D0,1978-01-01,87.53
N,D0,1978-02-01,89.5
N,D0,1978-03-01,88.06
N,D0,1978-04-01,88.09
N,D0,1978-05-01,88.11
N,D0,1978-06-01,90.79
N,D0,1978-07-01,93.62
N,D0,1978-08-01,98.48
N,D0,1978-09-01,103
N,D0,1978-10-01,98.44
N,D0,1978-11-01,93.46
N,D0,1978-12-01,92.09
N,D0,1979-01-01,90.81
N,D0,1979-02-01,91.04
N,D0,1979-03-01,90.88
N,D0,1979-04-01,90.68
N,D0,1979-05-01,90.71
N,D0,1979-06-01,91.03
N,D0,1979-07-01,90.94
N,D0,1979-08-01,90.69
N,D0,1979-09-01,91.32
N,D0,1979-10-01,90.33
N,D0,1979-11-01,88.43
N,D0,1979-12-01,89.05
N,D0,1980-01-01,88.87
N,D0,1980-02-01,87.65
N,D0,1980-03-01,86.25
N,D0,1980-04-01,87.67
N,D0,1980-05-01,88.48
N,D0,1980-06-01,88.87
N,D0,1980-07-01,89.32
N,D0,1980-08-01,89.02
N,D0,1980-09-01,89.65
N,D0,1980-10-01,91.06
N,D0,1980-11-01,91.34
N,D0,1980-12-01,90.75
N,D0,1981-01-01,90.67
N,D0,1981-02-01,90.45
N,D0,1981-03-01,90.04
N,D0,1981-04-01,90.04
N,D0,1981-05-01,91.26
N,D0,1981-06-01,94.2
N,D0,1981-07-01,95.6
N,D0,1981-08-01,94.74
N,D0,1981-09-01,95.49
N,D0,1981-10-01,98.03
N,D0,1981-11-01,102.34
N,D0,1981-12-01,102.22
N,D0,1982-01-01,102.11
N,D0,1982-02-01,102.72
N,D0,1982-03-01,103.55
N,D0,1982-04-01,100.46
N,D0,1982-05-01,97.43
N,D0,1982-06-01,96.05
N,D0,1982-07-01,96.58
N,D0,1982-08-01,96.54
N,D0,1982-09-01,96.2
N,D0,1982-10-01,95.76
N,D0,1982-11-01,95.54
N,D0,1982-12-01,96.93
N,D0,1983-01-01,99.65
N,D0,1983-02-01,98.91
N,D0,1983-03-01,95.93
N,D0,1983-04-01,97.44
N,D0,1983-05-01,98.36
N,D0,1983-06-01,99.09
N,D0,1983-07-01,100.36
N,D0,1983-08-01,101.52
N,D0,1983-09-01,101.27
N,D0,1983-10-01,101.25
N,D0,1983-11-01,101.55
N,D0,1983-12-01,102.77
N,D0,1984-01-01,103.14
N,D0,1984-02-01,100.6
N,D0,1984-03-01,99.29
N,D0,1984-04-01,99.13
N,D0,1984-05-01,99.57
N,D0,1984-06-01,98.53
N,D0,1984-07-01,97.11
N,D0,1984-08-01,98.05
N,D0,1984-09-01,99.31
N,D0,1984-10-01,99.8
N,D0,1984-11-01,99.61
N,D0,1984-12-01,99.49
N,D0,1985-01-01,97.87
N,D0,1985-02-01,96.66
N,D0,1985-03-01,96.6
N,D0,1985-04-01,97.91
N,D0,1985-05-01,97.63
N,D0,1985-06-01,97.82
N,D0,1985-07-01,99.09
N,D0,1985-08-01,99.98
N,D0,1985-09-01,99.83
N,D0,1985-10-01,100.15
N,D0,1985-11-01,100.03
N,D0,1985-12-01,98.09
N,D0,1986-01-01,96.96
N,D0,1986-02-01,98.02
N,D0,1986-03-01,97.45
N,D0,1986-04-01,98.14
N,D0,1986-05-01,98.76
N,D0,1986-06-01,99.65
N,D0,1986-07-01,101.25
N,D0,1986-08-01,101.91
N,D0,1986-09-01,101.39
N,D0,1986-10-01,100.28
N,D0,1986-11-01,98.63
N,D0,1986-12-01,98.06
N,D0,1987-01-01,97.84
N,D0,1987-02-01,97.25
N,D0,1987-03-01,97.96
N,D0,1987-04-01,99.48
N,D0,1987-05-01,99.96
N,D0,1987-06-01,99
N,D0,1987-07-01,98.78
N,D0,1987-08-01,99.18
N,D0,1987-09-01,99.11
N,D0,1987-10-01,98.96
N,D0,1987-11-01,99.9
N,D0,1987-12-01,100.86
N,D0,1988-01-01,100.86
N,D0,1988-02-01,100.13
N,D0,1988-03-01,99.35
N,D0,1988-04-01,99.27
N,D0,1988-05-01,98.57
N,D0,1988-06-01,98.67
N,D0,1988-07-01,98.82
N,D0,1988-08-01,97.85
N,D0,1988-09-01,97.24
N,D0,1988-10-01,96.99
N,D0,1988-11-01,97.83
N,D0,1988-12-01,97.51
N,D0,1989-01-01,96.57
N,D0,1989-02-01,96.53
N,D0,1989-03-01,95.41
N,D0,1989-04-01,93.24
N,D0,1989-05-01,92.49
N,D0,1989-06-01,95.08
N,D0,1989-07-01,95.33
N,D0,1989-08-01,95.26
N,D0,1989-09-01,94.96
N,D0,1989-10-01,93.94
N,D0,1989-11-01,92.85
N,D0,1989-12-01,91.18
N,D0,1990-01-01,91.71
N,D0,1990-02-01,92.49
N,D0,1990-03-01,92.61
N,D0,1990-04-01,93.16
N,D0,1990-05-01,96.15
N,D0,1990-06-01,97.06
N,D0,1990-07-01,96.67
N,D0,1990-08-01,98.54
N,D0,1990-09-01,98.68
N,D0,1990-10-01,97.71
N,D0,1990-11-01,97.1
N,D0,1990-12-01,96
N,D0,1991-01-01,97.48
N,D0,1991-02-01,95.97
N,D0,1991-03-01,95
N,D0,1991-04-01,97.08
N,D0,1991-05-01,96.86
N,D0,1991-06-01,95.71
N,D0,1991-07-01,94.75
N,D0,1991-08-01,94.22
N,D0,1991-09-01,93.91
N,D0,1991-10-01,93.85
N,D0,1991-11-01,92.76
N,D0,1991-12-01,92.67
N,D0,1992-01-01,92.43
N,D0,1992-02-01,91.35
N,D0,1992-03-01,90.43
N,D0,1992-04-01,89.25
N,D0,1992-05-01,89.26
N,D0,1992-06-01,90.61
N,D0,1992-07-01,91.75
N,D0,1992-08-01,91.64
N,D0,1992-09-01,93.12
N,D0,1992-10-01,92.56
N,D0,1992-11-01,91.16
N,D0,1992-12-01,91.3
N,D0,1993-01-01,89.74
N,D0,1993-02-01,88.76
N,D0,1993-03-01,88.92
N,D0,1993-04-01,89.76
N,D0,1993-05-01,90.99
N,D0,1993-06-01,91.98
N,D0,1993-07-01,92.89
N,D0,1993-08-01,92.96
N,D0,1993-09-01,93.82
N,D0,1993-10-01,93.32
N,D0,1993-11-01,93.2
N,D0,1993-12-01,95.84
N,D0,1994-01-01,97.21
N,D0,1994-02-01,97.78
N,D0,1994-03-01,97.13
N,D0,1994-04-01,96.89
N,D0,1994-05-01,96.29
N,D0,1994-06-01,97.24
N,D0,1994-07-01,97.27
N,D0,1994-08-01,97.42
N,D0,1994-09-01,98.5
N,D0,1994-10-01,98.67
N,D0,1994-11-01,97.57
N,D0,1994-12-01,97.09
N,D0,1995-01-01,97.66
N,D0,1995-02-01,96.99
N,D0,1995-03-01,98.52
N,D0,1995-04-01,99.68
N,D0,1995-05-01,99
N,D0,1995-06-01,99.28
N,D0,1995-07-01,98.63
N,D0,1995-08-01,99.14
N,D0,1995-09-01,100.88
N,D0,1995-10-01,101.33
N,D0,1995-11-01,101.76
N,D0,1995-12-01,101.58
N,D0,1996-01-01,101.7
N,D0,1996-02-01,100.66
N,D0,1996-03-01,101.38
N,D0,1996-04-01,101.33
N,D0,1996-05-01,100.36
N,D0,1996-06-01,99.75
N,D0,1996-07-01,100.1
N,D0,1996-08-01,101.18
N,D0,1996-09-01,100.36
N,D0,1996-10-01,99.7
N,D0,1996-11-01,97.35
N,D0,1996-12-01,95.96
N,D0,1997-01-01,94.63
N,D0,1997-02-01,94.57
N,D0,1997-03-01,95.03
N,D0,1997-04-01,96.09
N,D0,1997-05-01,97.62
N,D0,1997-06-01,98.29
N,D0,1997-07-01,99.21
N,D0,1997-08-01,99.85
N,D0,1997-09-01,99.73
N,D0,1997-10-01,99.34
N,D0,1997-11-01,101.06
N,D0,1997-12-01,101.4
N,D0,1998-01-01,101.06
N,D0,1998-02-01,101.7
N,D0,1998-03-01,100.76
N,D0,1998-04-01,98.9
N,D0,1998-05-01,98.52
N,D0,1998-06-01,98.44
N,D0,1998-07-01,97.49
N,D0,1998-08-01,98.2
N,D0,1998-09-01,99.67
N,D0,1998-10-01,100.55
N,D0,1998-11-01,99.73
N,D0,1998-12-01,100.77
N,D2,1973-01-01,39.78
N,D2,1973-02-01,41.15
N,D2,1973-03-01,41.25
N,D2,1973-04-01,41.35
N,D2,1973-05-01,41.86
N,D2,1973-06-01,41.25
N,D2,1973-07-01,42.59
N,D2,1973-08-01,41.53
N,D2,1973-09-01,40.93
N,D2,1973-10-01,40.31
N,D2,1973-11-01,40.7
N,D2,1973-12-01,41.88
N,D2,1974-01-01,42.74
N,D2,1974-02-01,43.73
N,D2,1974-03-01,43.68
N,D2,1974-04-01,43.26
N,D2,1974-05-01,43.57
N,D2,1974-06-01,43.06
N,D2,1974-07-01,43.17
N,D2,1974-08-01,43.67
N,D2,1974-09-01,44.59
N,D2,1974-10-01,44.85
N,D2,1974-11-01,46.09
N,D2,1974-12-01,47.64
N,D2,1975-01-01,47.98
N,D2,1975-02-01,48.14
N,D2,1975-03-01,47.37
N,D2,1975-04-01,46.55
N,D2,1975-05-01,47.03
N,D2,1975-06-01,47.03
N,D2,1975-07-01,47.17
N,D2,1975-08-01,47.92
N,D2,1975-09-01,48.34
N,D2,1975-10-01,48.74
N,D2,1975-11-01,49.05
N,D2,1975-12-01,50.29
N,D2,1976-01-01,51.03
N,D2,1976-02-01,51.53
N,D2,1976-03-01,51.69
N,D2,1976-04-01,51.52
N,D2,1976-05-01,52.56
N,D2,1976-06-01,53.5
N,D2,1976-07-01,53.5
N,D2,1976-08-01,52.87
N,D2,1976-09-01,52.26
N,D2,1976-10-01,51.95
N,D2,1976-11-01,52.18
N,D2,1976-12-01,51.39
N,D2,1977-01-01,51.04
N,D2,1977-02-01,50.68
N,D2,1977-03-01,49.58
N,D2,1977-04-01,51.08
N,D2,1977-05-01,51.43
N,D2,1977-06-01,52.38
N,D2,1977-07-01,53.34
N,D2,1977-08-01,54.02
N,D2,1977-09-01,56.08
N,D2,1977-10-01,57.91
N,D2,1977-11-01,60.05
N,D2,1977-12-01,61.75
N,D2,1978-01-01,62.7
N,D2,1978-02-01,64.3
N,D2,1978-03-01,63.66
N,D2,1978-04-01,63.73
N,D2,1978-05-01,62.65
N,D2,1978-06-01,64.62
N,D2,1978-07-01,67.14
N,D2,1978-08-01,71.3
N,D2,1978-09-01,74.65
N,D2,1978-10-01,71.92
N,D2,1978-11-01,67.89
N,D2,1978-12-01,67.5
N,D2,1979-01-01,66.25
N,D2,1979-02-01,66.32
N,D2,1979-03-01,66.69
N,D2,1979-04-01,66.39
N,D2,1979-05-01,67.35
N,D2,1979-06-01,68.95
N,D2,1979-07-01,68.76
N,D2,1979-08-01,68.72
N,D2,1979-09-01,69.4
N,D2,1979-10-01,69.49
N,D2,1979-11-01,68.93
N,D2,1979-12-01,72.49
N,D2,1980-01-01,72.97
N,D2,1980-02-01,71.94
N,D2,1980-03-01,70.75
N,D2,1980-04-01,71.85
N,D2,1980-05-01,72.73
N,D2,1980-06-01,72.58
N,D2,1980-07-01,72.72
N,D2,1980-08-01,72.34
N,D2,1980-09-01,72.9
N,D2,1980-10-01,73.67
N,D2,1980-11-01,73.77
N,D2,1980-12-01,73.14
N,D2,1981-01-01,73.29
N,D2,1981-02-01,73.22
N,D2,1981-03-01,74.34
N,D2,1981-04-01,74.5
N,D2,1981-05-01,75.43
N,D2,1981-06-01,77.8
N,D2,1981-07-01,78.78
N,D2,1981-08-01,78.25
N,D2,1981-09-01,78.7
N,D2,1981-10-01,82.71
N,D2,1981-11-01,86.64
N,D2,1981-12-01,87.18
N,D2,1982-01-01,87.68
N,D2,1982-02-01,88.92
N,D2,1982-03-01,91.89
N,D2,1982-04-01,89.84
N,D2,1982-05-01,86.94
N,D2,1982-06-01,86.76
N,D2,1982-07-01,87.9
N,D2,1982-08-01,88.41
N,D2,1982-09-01,88.9
N,D2,1982-10-01,88.71
N,D2,1982-11-01,88.08
N,D2,1982-12-01,89.83
N,D2,1983-01-01,92.32
N,D2,1983-02-01,91.9
N,D2,1983-03-01,90.25
N,D2,1983-04-01,91.02
N,D2,1983-05-01,92.27
N,D2,1983-06-01,93.26
N,D2,1983-07-01,94.84
N,D2,1983-08-01,96.16
N,D2,1983-09-01,95.74
N,D2,1983-10-01,96.36
N,D2,1983-11-01,96.27
N,D2,1983-12-01,97.83
N,D2,1984-01-01,98.15
N,D2,1984-02-01,96.42
N,D2,1984-03-01,95.61
N,D2,1984-04-01,95.74
N,D2,1984-05-01,95.79
N,D2,1984-06-01,94.98
N,D2,1984-07-01,93.34
N,D2,1984-08-01,93.95
N,D2,1984-09-01,94.57
N,D2,1984-10-01,94.79
N,D2,1984-11-01,94.59
N,D2,1984-12-01,93.75
N,D2,1985-01-01,91.89
N,D2,1985-02-01,90.88
N,D2,1985-03-01,90.83
N,D2,1985-04-01,92.38
N,D2,1985-05-01,92.2
N,D2,1985-06-01,92.27
N,D2,1985-07-01,93.55
N,D2,1985-08-01,95.12
