D0,date,value
D,1997-06-01,48304
D,1997-07-01,47545.3
D,1997-08-01,47643.5
D,1997-09-01,48313.6
D,1997-10-01,48107.5
D,1997-11-01,48326.9
D,1997-12-01,53270.6
D,1998-01-01,47405.8
D,1998-02-01,47294.2
D,1998-03-01,49400.4
D,1998-04-01,47410.5
D,1998-05-01,47804.3
D,1998-06-01,49036
D,1998-07-01,47989.5
D,1998-08-01,48194.6
D,1998-09-01,45138.3
D,1998-10-01,48817.8
D,1998-11-01,49300.3
D,1998-12-01,52805.7
D,1999-01-01,50297.3
D,1999-02-01,48823.4
D,1999-03-01,50415.5
D,1999-04-01,50201.2
D,1999-05-01,49162.1
D,1999-06-01,51930.8
D,1999-07-01,48597.1
D,1999-08-01,50633.3
D,1999-09-01,50641.8
D,1999-10-01,50851.5
D,1999-11-01,50216.2
D,1999-12-01,54608.2
D,2000-01-01,48824.6
D,2000-02-01,46080.6
D,2000-03-01,46833.3
D,2000-04-01,46988
D,2000-05-01,47874
D,2000-06-01,46470.4
D,2000-07-01,47759
D,2000-08-01,48323.3
D,2000-09-01,49783.4
D,2000-10-01,50382.3
D,2000-11-01,50925.9
D,2000-12-01,50452.8
D,2001-01-01,47351.778947800005
D,2001-02-01,49032.46698168
D,2001-03-01,49456.31715671
D,2001-04-01,51072.71381816
D,2001-05-01,50967.776678
D,2001-06-01,50673.978113339996
D,2001-07-01,50590.90910467
D,2001-08-01,51848.90326499
D,2001-09-01,49403.14163881
D,2001-10-01,49716.657368199994
D,2001-11-01,49751.26875564
D,2001-12-01,50580.835527639996
D,2002-01-01,50729.475443300005
D,2002-02-01,50575.080421080005
D,2002-03-01,51130.60501741
D,2002-04-01,48402.59201598
D,2002-05-01,49940.57218617
D,2002-06-01,49408.94859733
D,2002-07-01,50973.269038290004
D,2002-08-01,49968.81833698
D,2002-09-01,52866.97696139
D,2002-10-01,53990.5557045
D,2002-11-01,54414.199612870005
D,2002-12-01,52941.1847025
D,2003-01-01,54014.10483129
D,2003-02-01,53270.524166510004
D,2003-03-01,53577.68358746
