D0,D1,D2,date,value
A0,L,S,2014-01-01,24.579868188368923
A0,L,S,2014-04-01,17.51323370611054
A0,L,S,2014-07-01,31.599407866000664
A0,L,S,2014-10-01,30.87729069828496
A0,L,S,2015-01-01,14.934790149850427
A0,L,S,2015-04-01,17.610744550066027
A0,L,S,2015-07-01,21.112740653932686
A0,L,S,2015-10-01,55.23521782980016
A0,L,S,2016-01-01,21.365997291595214
A0,L,S,2016-04-01,34.66554945305916
A0,L,S,2016-07-01,30.58498810152566
A0,L,S,2016-10-01,27.318034384911996
A0,L,S,2017-01-01,24.90910655006738
A0,L,S,2017-04-01,34.3492437583617
A0,L,S,2017-07-01,40.16637726598973
A0,L,S,2017-10-01,39.77947388676498
A0,L,S,2018-01-01,31.63740743657538
A0,L,S,2018-04-01,47.22181659529726
A0,L,S,2018-07-01,17.72591665490496
A0,L,S,2018-10-01,30.91743497001431
A0,L,S,2019-01-01,86.92512495411447
A0,L,S,2019-04-01,35.492510754209754
A0,L,S,2019-07-01,29.33049018872328
A0,L,S,2019-10-01,30.18841429384478
A0,L,S,2020-01-01,39.5913430234465
A0,L,S,2020-04-01,26.711512633644922
A0,L,S,2020-07-01,27.58262352971587
A0,L,S,2020-10-01,31.58500357392543
A0,L,S,2021-01-01,28.520626979336424
A0,L,S,2021-04-01,30.72202252332126
A0,L,S,2021-07-01,27.74759811953888
A0,L,S,2021-10-01,26.37173232839745
A0,L,S,2022-01-01,26.218867663531487
A0,L,S,2022-04-01,32.259978584809325
A0,L,S,2022-07-01,38.40316699987314
A0,L,S,2022-10-01,35.872247174553436
A0,L,S,2023-01-01,30.71631507890052
A0,L,S,2023-04-01,39.48714028516244
A0,L,S,2023-07-01,25.69524156989737
A0,L,S,2023-10-01,26.34500810589198
A0,L,S,2024-01-01,25.476584082463074
A0,L,S,2024-04-01,36.43699944
A0,L,S,2024-07-01,106.4201286
A0,L,S,2024-10-01,24.763571379999995
A0,L,S,2025-01-01,27.68014
A0,L,S,2025-04-01,28.68146788
A0,L,S,2025-07-01,126.48371349
A0,L,S,2025-10-01,27.473635629999997
A0,T0,A,2012-01-01,42.752009921628314
A0,T0,A,2012-04-01,42.40366421900882
A0,T0,A,2012-07-01,43.58132342949251
A0,T0,A,2012-10-01,42.16793474670634
A0,T0,A,2013-01-01,42.81961810809767
A0,T0,A,2013-04-01,43.16057204877409
A0,T0,A,2013-07-01,46.28900568365701
A0,T0,A,2013-10-01,42.87238971520518
A0,T0,A,2014-01-01,43.00748941212236
A0,T0,A,2014-04-01,51.0691588757755
A0,T0,A,2014-07-01,67.3754177201264
A0,T0,A,2014-10-01,50.94915871942646
A0,T0,A,2015-01-01,41.559231868317426
A0,T0,A,2015-04-01,39.275659062755
A0,T0,A,2015-07-01,45.70873165536055
A0,T0,A,2015-10-01,43.87562850285907
A0,T0,A,2016-01-01,38.90049999409563
A0,T0,A,2016-04-01,39.56298509788789
A0,T0,A,2016-07-01,37.1801655804873
A0,T0,A,2016-10-01,34.82532786994765
A0,T0,A,2017-01-01,36.348457009614826
A0,T0,A,2017-04-01,46.35181185463562
A0,T0,A,2017-07-01,52.920758395569464
A0,T0,A,2017-10-01,56.027978519789336
A0,T0,A,2018-01-01,55.66463650410561
A0,T0,A,2018-04-01,44.68683064722893
A0,T0,A,2018-07-01,50.636314153411874
A0,T0,A,2018-10-01,61.821119924148256
A0,T0,A,2019-01-01,49.60190143078702
A0,T0,A,2019-04-01,30.493945028812437
A0,T0,A,2019-07-01,35.13351411779247
A0,T0,A,2019-10-01,33.04513946240559
A0,T0,A,2020-01-01,30.52930635313065
A0,T0,A,2020-04-01,36.03357213478676
A0,T0,A,2020-07-01,42.972603329700185
A0,T0,A,2020-10-01,44.375546327241835
A0,T0,A,2021-01-01,44.99367889304203
A0,T0,A,2021-04-01,53.598149553356826
A0,T0,A,2021-07-01,60.80632397805178
A0,T0,A,2021-10-01,66.3754946750987
A0,T0,A,2022-01-01,72.9000327551753
A0,T0,A,2022-04-01,32.047492963732005
A0,T0,A,2022-07-01,27.202405680527278
A0,T0,A,2022-10-01,29.220609218782954
A0,T0,A,2023-01-01,29.115784745136516
A0,T0,A,2023-04-01,28.42069370323367
A0,T0,A,2023-07-01,26.849962608720627
A0,T0,A,2023-10-01,28.454899401774114
A0,T0,A,2024-01-01,29.474405297077794
A0,T0,A,2024-04-01,9.192398087075246
A0,T0,A,2024-07-01,7.757527993918178
A0,T0,A,2024-10-01,7.70046805364271
A0,T0,A,2025-01-01,14.433316385787068
A0,T0,A,2025-04-01,15.70542983380109
A0,T0,A,2025-07-01,15.61828413912603
A0,T0,A,2025-10-01,15.506790306407998
A0,T0,E,2012-01-01,9.1209686982886
A0,T0,E,2012-04-01,9.863506809642503
A0,T0,E,2012-07-01,13.100217539940774
A0,T0,E,2012-10-01,9.601008774118947
A0,T0,E,2013-01-01,10.32353446840892
A0,T0,E,2013-04-01,8.53270887269133
A0,T0,E,2013-07-01,10.425920318341204
A0,T0,E,2013-10-01,9.302528628227178
A0,T0,E,2014-01-01,21.299486414588124
A0,T0,E,2014-04-01,27.72371911762688
A0,T0,E,2014-07-01,57.86972728953937
A0,T0,E,2014-10-01,36.442412507763336
A0,T0,E,2015-01-01,26.452816414280324
A0,T0,E,2015-04-01,32.66874744540896
A0,T0,E,2015-07-01,38.527219220284636
A0,T0,E,2015-10-01,33.33480500338402
A0,T0,E,2016-01-01,24.605302265250725
A0,T0,E,2016-04-01,15.62411644202141
A0,T0,E,2016-07-01,16.2312271784675
A0,T0,E,2016-10-01,9.297727408255593
A0,T0,E,2017-01-01,4.9381299629957045
A0,T0,E,2017-04-01,9.377591674876548
A0,T0,E,2017-07-01,10.650597164895359
A0,T0,E,2017-10-01,9.256049345184598
A0,T0,E,2018-01-01,9.27445022335876
A0,T0,E,2018-04-01,10.849321244431897
A0,T0,E,2018-07-01,11.852017316747776
A0,T0,E,2018-10-01,12.29442337705615
A0,T0,E,2019-01-01,9.974876421107163
A0,T0,E,2019-04-01,7.314323249363304
A0,T0,E,2019-07-01,7.859738780018231
A0,T0,E,2019-10-01,7.180132965216033
A0,T0,E,2020-01-01,5.591816117424299
A0,T0,E,2020-04-01,1.0301978423014042
A0,T0,E,2020-07-01,1.6490058036294177
A0,T0,E,2020-10-01,0.9716587264692645
A0,T0,E,2021-01-01,0.9906635273254374
A0,T0,E,2021-04-01,1.7216935974090062
A0,T0,E,2021-07-01,1.877419827518916
A0,T0,E,2021-10-01,2.4955094974116396
A0,T0,E,2022-01-01,2.239647487374817
A0,T0,E,2022-04-01,2.080182321339832
A0,T0,E,2022-07-01,2.6346031472229985
A0,T0,E,2022-10-01,2.2895052538787652
A0,T0,E,2023-01-01,1.9531560909931809
A0,T0,E,2023-04-01,2.904242196513312
A0,T0,E,2023-07-01,4.014691452135826
A0,T0,E,2023-10-01,2.865029042614489
A0,T0,E,2024-01-01,3.0306176393799147
A0,T0,E,2024-04-01,4.117065665206536
A0,T0,E,2024-07-01,3.8520604643250733
A0,T0,E,2024-10-01,4.215382652249
A0,T0,E,2025-01-01,3.4669609510884922
A0,T0,E,2025-04-01,3.677243098641897
A0,T0,E,2025-07-01,3.882397168643392
A0,T0,E,2025-10-01,3.618070854920476
A0,T0,S,2012-01-01,-33.63104122333972
A0,T0,S,2012-04-01,-32.5401574093663
A0,T0,S,2012-07-01,-30.481105889551724
A0,T0,S,2012-10-01,-32.56692597258739
A0,T0,S,2013-01-01,-32.49608363968876
A0,T0,S,2013-04-01,-34.62786317608276
A0,T0,S,2013-07-01,-35.86308536531581
A0,T0,S,2013-10-01,-33.569861086978
A0,T0,S,2014-01-01,-21.70800299753424
A0,T0,S,2014-04-01,-23.345439758148615
A0,T0,S,2014-07-01,-9.505690430587027
A0,T0,S,2014-10-01,-14.506746211663119
A0,T0,S,2015-01-01,-15.106415454037098
A0,T0,S,2015-04-01,-6.606911617346041
A0,T0,S,2015-07-01,-7.181512435075917
A0,T0,S,2015-10-01,-10.540823499475053
A0,T0,S,2016-01-01,-14.295197728844908
A0,T0,S,2016-04-01,-23.93886865586649
A0,T0,S,2016-07-01,-20.94893840201979
A0,T0,S,2016-10-01,-25.527600461692057
A0,T0,S,2017-01-01,-31.410327046619127
A0,T0,S,2017-04-01,-36.974220179759065
A0,T0,S,2017-07-01,-42.270161230674105
A0,T0,S,2017-10-01,-46.77192917460473
A0,T0,S,2018-01-01,-46.39018628074684
A0,T0,S,2018-04-01,-33.837509402797025
A0,T0,S,2018-07-01,-38.7842968366641
A0,T0,S,2018-10-01,-49.52669654709211
A0,T0,S,2019-01-01,-39.62702500967985
A0,T0,S,2019-04-01,-23.179621779449135
A0,T0,S,2019-07-01,-27.27377533777423
A0,T0,S,2019-10-01,-25.865006497189547
A0,T0,S,2020-01-01,-24.937490235706345
A0,T0,S,2020-04-01,-35.00337429248536
A0,T0,S,2020-07-01,-41.323597526070756
A0,T0,S,2020-10-01,-43.40388760077258
A0,T0,S,2021-01-01,-44.00301536571659
A0,T0,S,2021-04-01,-51.876455955947826
A0,T0,S,2021-07-01,-58.92890415053287
A0,T0,S,2021-10-01,-63.87998517768703
A0,T0,S,2022-01-01,-70.66038526780045
A0,T0,S,2022-04-01,-29.96731064239217
A0,T0,S,2022-07-01,-24.567802533304285
A0,T0,S,2022-10-01,-26.93110396490418
A0,T0,S,2023-01-01,-27.16262865414333
A0,T0,S,2023-04-01,-25.516451506720365
A0,T0,S,2023-07-01,-22.835271156584803
A0,T0,S,2023-10-01,-25.58987035915962
A0,T0,S,2024-01-01,-26.443787657697882
A0,T0,S,2024-04-01,-5.075332421868708
A0,T0,S,2024-07-01,-3.9054675295931047
A0,T0,S,2024-10-01,-3.4850854013937096
A0,T0,S,2025-01-01,-10.966355434698578
A0,T0,S,2025-04-01,-12.028186735159192
A0,T0,S,2025-07-01,-11.735886970482635
A0,T0,S,2025-10-01,-11.888719451487527
A0,T1,A,2012-01-01,11.319267984234967
A0,T1,A,2012-04-01,12.195045144455689
A0,T1,A,2012-07-01,12.84030686924656
A0,T1,A,2012-10-01,11.111667599113195
A0,T1,A,2013-01-01,11.037152795818765
A0,T1,A,2013-04-01,12.257519126793806
A0,T1,A,2013-07-01,13.203438724083512
A0,T1,A,2013-10-01,11.243195859331117
A0,T1,A,2014-01-01,13.016744563202165
A0,T1,A,2014-04-01,14.653454778200947
A0,T1,A,2014-07-01,15.776186263880346
A0,T1,A,2014-10-01,13.66665914564349
A0,T1,A,2015-01-01,12.290075655766097
A0,T1,A,2015-04-01,13.541775691295085
A0,T1,A,2015-07-01,14.503224166225664
A0,T1,A,2015-10-01,12.14003141476306
A0,T1,A,2016-01-01,12.767502067449394
A0,T1,A,2016-04-01,14.267333677377337
A0,T1,A,2016-07-01,15.617844291211089
A0,T1,A,2016-10-01,13.713368295666381
A0,T1,A,2017-01-01,13.274020907007323
A0,T1,A,2017-04-01,15.013024718145827
A0,T1,A,2017-07-01,16.24648310768725
A0,T1,A,2017-10-01,13.861979301619588
A0,T1,A,2018-01-01,13.402428886266618
A0,T1,A,2018-04-01,15.070091889284813
A0,T1,A,2018-07-01,16.4025245566837
A0,T1,A,2018-10-01,14.057401613893697
A0,T1,A,2019-01-01,13.187598178403979
A0,T1,A,2019-04-01,14.693096991470044
A0,T1,A,2019-07-01,15.468160857725808
A0,T1,A,2019-10-01,12.998288759491523
A0,T1,A,2020-01-01,10.579708945452563
A0,T1,A,2020-04-01,2.5086255679636755
A0,T1,A,2020-07-01,5.309362720391012
A0,T1,A,2020-10-01,3.5410933834682314
A0,T1,A,2021-01-01,2.3259738616465877
A0,T1,A,2021-04-01,3.302051169478911
A0,T1,A,2021-07-01,8.238911926565114
A0,T1,A,2021-10-01,7.955023157584653
A0,T1,A,2022-01-01,9.526124414295149
A0,T1,A,2022-04-01,13.606586174774428
A0,T1,A,2022-07-01,15.289741477117111
A0,T1,A,2022-10-01,13.424603925569247
A0,T1,A,2023-01-01,12.442123730720336
A0,T1,A,2023-04-01,14.587978521012719
A0,T1,A,2023-07-01,15.97293624904922
A0,T1,A,2023-10-01,14.095468297323126
A0,T1,A,2024-01-01,14.15239888943882
A0,T1,A,2024-04-01,15.777859949215035
A0,T1,A,2024-07-01,16.953290548793056
A0,T1,A,2024-10-01,14.574886058269577
A0,T1,A,2025-01-01,13.871332457671295
A0,T1,A,2025-04-01,15.837477238170056
A0,T1,A,2025-07-01,16.70550566762417
A0,T1,A,2025-10-01,14.992933397162671
A0,T1,E,2012-01-01,35.0180386379559
A0,T1,E,2012-04-01,35.2496498460519
A0,T1,E,2012-07-01,32.205107037339815
A0,T1,E,2012-10-01,28.744596790431395
A0,T1,E,2013-01-01,32.94159639728191
A0,T1,E,2013-04-01,34.96241247447406
A0,T1,E,2013-07-01,30.46106259950632
A0,T1,E,2013-10-01,30.519777827308594
A0,T1,E,2014-01-01,28.861574773184888
A0,T1,E,2014-04-01,34.73675739296542
A0,T1,E,2014-07-01,28.064302660825373
A0,T1,E,2014-10-01,32.02907494637777
A0,T1,E,2015-01-01,30.74136444362038
A0,T1,E,2015-04-01,34.312908138285714
A0,T1,E,2015-07-01,32.878902659048634
A0,T1,E,2015-10-01,34.06055731988077
A0,T1,E,2016-01-01,31.48435643667246
A0,T1,E,2016-04-01,34.93564077423052
A0,T1,E,2016-07-01,27.356754538810762
A0,T1,E,2016-10-01,30.628870774909043
A0,T1,E,2017-01-01,28.950860544087245
A0,T1,E,2017-04-01,32.072292608644325
A0,T1,E,2017-07-01,28.3385576172943
A0,T1,E,2017-10-01,31.0932834564588
A0,T1,E,2018-01-01,28.880906025661126
A0,T1,E,2018-04-01,31.70540879971226
A0,T1,E,2018-07-01,28.824014031504863
A0,T1,E,2018-10-01,31.120794438182195
A0,T1,E,2019-01-01,29.22059676172329
A0,T1,E,2019-04-01,33.143867717844635
A0,T1,E,2019-07-01,29.459789197049915
A0,T1,E,2019-10-01,30.749934705262923
A0,T1,E,2020-01-01,27.60813959472784
A0,T1,E,2020-04-01,11.638492982447413
A0,T1,E,2020-07-01,15.182987039171222
A0,T1,E,2020-10-01,14.621027919545266
A0,T1,E,2021-01-01,12.99022291152691
A0,T1,E,2021-04-01,16.176669193172106
A0,T1,E,2021-07-01,23.637778681401294
A0,T1,E,2021-10-01,23.850516902242912
A0,T1,E,2022-01-01,19.61927961267316
A0,T1,E,2022-04-01,24.4744227073683
A0,T1,E,2022-07-01,22.977371791361126
A0,T1,E,2022-10-01,24.352460442323505
A0,T1,E,2023-01-01,20.73430333738016
A0,T1,E,2023-04-01,23.45997838748548
A0,T1,E,2023-07-01,23.15496494630118
A0,T1,E,2023-10-01,29.69862412652877
A0,T1,E,2024-01-01,20.867583906566022
A0,T1,E,2024-04-01,23.26563549549916
A0,T1,E,2024-07-01,20.341166088647412
A0,T1,E,2024-10-01,23.88168365829317
A0,T1,E,2025-01-01,20.36844564970838
A0,T1,E,2025-04-01,2.068189114075268
A0,T1,E,2025-07-01,2.0767193362877787
A0,T1,E,2025-10-01,2.0771289541614184
A0,T1,S,2012-01-01,23.698770653720928
A0,T1,S,2012-04-01,23.05460470159622
A0,T1,S,2012-07-01,19.36480016809326
A0,T1,S,2012-10-01,17.632929191318198
A0,T1,S,2013-01-01,21.90444360146315
A0,T1,S,2013-04-01,22.70489334768025
A0,T1,S,2013-07-01,17.257623875422812
A0,T1,S,2013-10-01,19.27658196797748
A0,T1,S,2014-01-01,15.844830209982725
A0,T1,S,2014-04-01,20.083302614764477
A0,T1,S,2014-07-01,12.288116396945027
A0,T1,S,2014-10-01,18.36241580073428
A0,T1,S,2015-01-01,18.451288787854285
A0,T1,S,2015-04-01,20.771132446990627
A0,T1,S,2015-07-01,18.37567849282297
A0,T1,S,2015-10-01,21.920525905117714
A0,T1,S,2016-01-01,18.716854369223068
A0,T1,S,2016-04-01,20.668307096853184
A0,T1,S,2016-07-01,11.738910247599671
A0,T1,S,2016-10-01,16.915502479242658
A0,T1,S,2017-01-01,15.676839637079924
A0,T1,S,2017-04-01,17.059267890498496
A0,T1,S,2017-07-01,12.092074509607048
A0,T1,S,2017-10-01,17.231304154839208
A0,T1,S,2018-01-01,15.47847713939451
A0,T1,S,2018-04-01,16.635316910427445
A0,T1,S,2018-07-01,12.42148947482116
A0,T1,S,2018-10-01,17.0633928242885
A0,T1,S,2019-01-01,16.032998583319316
A0,T1,S,2019-04-01,18.450770726374596
A0,T1,S,2019-07-01,13.991628339324105
A0,T1,S,2019-10-01,17.751645945771404
A0,T1,S,2020-01-01,17.028430649275272
A0,T1,S,2020-04-01,9.129867414483739
A0,T1,S,2020-07-01,9.87362431878021
A0,T1,S,2020-10-01,11.079934536077033
A0,T1,S,2021-01-01,10.664249049880324
A0,T1,S,2021-04-01,12.874618023693195
A0,T1,S,2021-07-01,15.39886675483618
A0,T1,S,2021-10-01,15.895493744658259
A0,T1,S,2022-01-01,10.09315519837801
A0,T1,S,2022-04-01,10.867836532593879
A0,T1,S,2022-07-01,7.687630314244013
A0,T1,S,2022-10-01,10.92785651675426
A0,T1,S,2023-01-01,8.292179606659824
A0,T1,S,2023-04-01,8.871999866472766
A0,T1,S,2023-07-01,7.18202869725196
A0,T1,S,2023-10-01,15.603155829205646
A0,T1,S,2024-01-01,6.715185017127207
A0,T1,S,2024-04-01,7.48777554628413
A0,T1,S,2024-07-01,3.387875539854355
A0,T1,S,2024-10-01,9.306797600023593
A0,T1,S,2025-01-01,6.497113192037087
A0,T1,S,2025-04-01,-13.769288124094784
A0,T1,S,2025-07-01,-14.62878633133639
A0,T1,S,2025-10-01,-12.915804443001257
A0,TCI,A,2012-01-01,4.9456319944572815
A0,TCI,A,2012-04-01,8.918771664999523
A0,TCI,A,2012-07-01,10.484959933534459
A0,TCI,A,2012-10-01,9.762942013478193
A0,TCI,A,2013-01-01,6.52100096450825
A0,TCI,A,2013-04-01,6.372271758206232
A0,TCI,A,2013-07-01,10.080015437847074
A0,TCI,A,2013-10-01,9.390185902094645
A0,TCI,A,2014-01-01,10.650080593641096
A0,TCI,A,2014-04-01,13.403302243366916
A0,TCI,A,2014-07-01,18.22387029901081
A0,TCI,A,2014-10-01,27.3065351577157
A0,TCI,A,2015-01-01,20.361693570985327
A0,TCI,A,2015-04-01,19.439166438237887
A0,TCI,A,2015-07-01,18.642145106066035
A0,TCI,A,2015-10-01,18.60956515408209
A0,TCI,A,2016-01-01,19.015662392711985
A0,TCI,A,2016-04-01,20.0407044954957
A0,TCI,A,2016-07-01,18.983923736961483
A0,TCI,A,2016-10-01,19.04954677207308
A0,TCI,A,2017-01-01,15.07904696462494
A0,TCI,A,2017-04-01,14.119141865818507
A0,TCI,A,2017-07-01,7.324495504884621
A0,TCI,A,2017-10-01,4.299375635206071
A0,TCI,A,2018-01-01,3.5344706516113944
A0,TCI,A,2018-04-01,20.920656536328433
A0,TCI,A,2018-07-01,8.664300396095829
A0,TCI,A,2018-10-01,9.919595892782185
A0,TCI,A,2019-01-01,10.353775649603099
A0,TCI,A,2019-04-01,9.159211722795336
A0,TCI,A,2019-07-01,11.373199406513146
A0,TCI,A,2019-10-01,9.174247301088242
A0,TCI,A,2020-01-01,9.171699676443836
A0,TCI,A,2020-04-01,8.357030222476626
A0,TCI,A,2020-07-01,8.597997129050581
A0,TCI,A,2020-10-01,9.915375055020643
A0,TCI,A,2021-01-01,7.402867970088324
A0,TCI,A,2021-04-01,8.240483373450111
A0,TCI,A,2021-07-01,11.252986358680413
A0,TCI,A,2021-10-01,9.14961116197385
A0,TCI,A,2022-01-01,10.260459407309137
A0,TCI,A,2022-04-01,9.059121874485454
A0,TCI,A,2022-07-01,11.020595112443365
A0,TCI,A,2022-10-01,11.539151353289641
A0,TCI,A,2023-01-01,6.810223519242172
A0,TCI,A,2023-04-01,5.338133399819317
A0,TCI,A,2023-07-01,6.4694766276073965
A0,TCI,A,2023-10-01,7.080178331293
A0,TCI,A,2024-01-01,6.149019664490471
A0,TCI,A,2024-04-01,5.9348823
A0,TCI,A,2024-07-01,6.038115
A0,TCI,A,2024-10-01,11.284284189999997
A0,TCI,A,2025-01-01,3.68198129
A0,TCI,A,2025-04-01,6.32079
A0,TCI,A,2025-07-01,6.539333
A0,TCI,A,2025-10-01,6.06284858
A0,TCI,E,2012-01-01,8.890629053244519
A0,TCI,E,2012-04-01,13.466927330497779
A0,TCI,E,2012-07-01,16.357457503193782
A0,TCI,E,2012-10-01,29.688584353979845
A0,TCI,E,2013-01-01,13.42884780670291
A0,TCI,E,2013-04-01,19.164004906749483
A0,TCI,E,2013-07-01,19.667879065525543
A0,TCI,E,2013-10-01,19.32621525631207
A0,TCI,E,2014-01-01,21.049748765715982
A0,TCI,E,2014-04-01,21.548039742225576
A0,TCI,E,2014-07-01,33.183920261036945
A0,TCI,E,2014-10-01,26.659061803386454
A0,TCI,E,2015-01-01,23.232393352302083
A0,TCI,E,2015-04-01,28.608165342444842
A0,TCI,E,2015-07-01,26.73577019550126
A0,TCI,E,2015-10-01,30.179082507739796
A0,TCI,E,2016-01-01,25.248370728174482
A0,TCI,E,2016-04-01,27.326808568703274
A0,TCI,E,2016-07-01,31.34063361870779
A0,TCI,E,2016-10-01,37.022786337729464
A0,TCI,E,2017-01-01,29.82689858230547
A0,TCI,E,2017-04-01,30.045126500972135
A0,TCI,E,2017-07-01,25.17919503840423
A0,TCI,E,2017-10-01,29.081186303016928
A0,TCI,E,2018-01-01,28.74682988597667
A0,TCI,E,2018-04-01,37.89943926853262
A0,TCI,E,2018-07-01,31.3678981591221
A0,TCI,E,2018-10-01,28.68115228860904
A0,TCI,E,2019-01-01,32.19294524944731
A0,TCI,E,2019-04-01,29.508345420957173
A0,TCI,E,2019-07-01,20.558653001195133
A0,TCI,E,2019-10-01,32.6081263284681
A0,TCI,E,2020-01-01,23.47981579520681
A0,TCI,E,2020-04-01,29.011677846317973
A0,TCI,E,2020-07-01,26.49047281390076
A0,TCI,E,2020-10-01,31.942676370169433
A0,TCI,E,2021-01-01,28.04166636779902
A0,TCI,E,2021-04-01,32.33067770423291
A0,TCI,E,2021-07-01,30.93914176728673
A0,TCI,E,2021-10-01,46.33503793174264
A0,TCI,E,2022-01-01,20.66955107039372
A0,TCI,E,2022-04-01,27.251938161274236
A0,TCI,E,2022-07-01,27.61106798214915
A0,TCI,E,2022-10-01,44.022489994984056
A0,TCI,E,2023-01-01,14.125581154678795
A0,TCI,E,2023-04-01,16.8958868965614
A0,TCI,E,2023-07-01,17.06295006221786
A0,TCI,E,2023-10-01,17.10955463138621
A0,TCI,E,2024-01-01,18.661254338711068
A0,TCI,E,2024-04-01,22.04408334
A0,TCI,E,2024-07-01,17.89669127
A0,TCI,E,2024-10-01,17.93170551
A0,TCI,E,2025-01-01,14.44986827
A0,TCI,E,2025-04-01,45.87927869000001
A0,TCI,E,2025-07-01,13.51942442
A0,TCI,E,2025-10-01,22.07136786
A0,TCI,S,2012-01-01,3.944997058787237
A0,TCI,S,2012-04-01,4.548155665498253
A0,TCI,S,2012-07-01,5.872497569659329
A0,TCI,S,2012-10-01,19.92564234050165
A0,TCI,S,2013-01-01,6.907846842194661
A0,TCI,S,2013-04-01,12.791733148543242
A0,TCI,S,2013-07-01,9.587863627678471
A0,TCI,S,2013-10-01,9.936029354217432
A0,TCI,S,2014-01-01,10.399668172074877
A0,TCI,S,2014-04-01,8.144737498858657
A0,TCI,S,2014-07-01,14.960049962026138
A0,TCI,S,2014-10-01,-0.6474733543292428
A0,TCI,S,2015-01-01,2.8706997813167616
A0,TCI,S,2015-04-01,9.168998904206946
A0,TCI,S,2015-07-01,8.093625089435223
A0,TCI,S,2015-10-01,11.5695173536577
A0,TCI,S,2016-01-01,6.232708335462501
A0,TCI,S,2016-04-01,7.286104073207574
A0,TCI,S,2016-07-01,12.356709881746303
A0,TCI,S,2016-10-01,17.973239565656375
A0,TCI,S,2017-01-01,14.74785161768053
A0,TCI,S,2017-04-01,15.925984635153627
A0,TCI,S,2017-07-01,17.854699533519607
A0,TCI,S,2017-10-01,24.781810667810863
A0,TCI,S,2018-01-01,25.212359234365277
A0,TCI,S,2018-04-01,16.978782732204177
A0,TCI,S,2018-07-01,22.703597763026277
A0,TCI,S,2018-10-01,18.761556395826858
A0,TCI,S,2019-01-01,21.83916959984422
A0,TCI,S,2019-04-01,20.349133698161836
A0,TCI,S,2019-07-01,9.185453594681979
A0,TCI,S,2019-10-01,23.43387902737986
A0,TCI,S,2020-01-01,14.308116118762976
A0,TCI,S,2020-04-01,20.654647623841353
A0,TCI,S,2020-07-01,17.89247568485018
A0,TCI,S,2020-10-01,22.027301315148794
A0,TCI,S,2021-01-01,20.63879839771069
A0,TCI,S,2021-04-01,24.090194330782797
A0,TCI,S,2021-07-01,19.68615540860632
A0,TCI,S,2021-10-01,37.185426769768796
A0,TCI,S,2022-01-01,10.409091663084585
A0,TCI,S,2022-04-01,18.192816286788776
A0,TCI,S,2022-07-01,16.590472869705785
A0,TCI,S,2022-10-01,32.483338641694424
A0,TCI,S,2023-01-01,7.315357635436629
A0,TCI,S,2023-04-01,11.557753496742077
A0,TCI,S,2023-07-01,10.593473434610457
A0,TCI,S,2023-10-01,10.029376300093215
A0,TCI,S,2024-01-01,12.512234674220592
A0,TCI,S,2024-04-01,16.10920104
A0,TCI,S,2024-07-01,11.85857627
A0,TCI,S,2024-10-01,6.647421320000001
A0,TCI,S,2025-01-01,10.76788698
A0,TCI,S,2025-04-01,39.55848869
A0,TCI,S,2025-07-01,6.980091419999999
A0,TCI,S,2025-10-01,16.00851928
A0,THG,A,2012-01-01,55.96705444728719
A0,THG,A,2012-04-01,66.04623303548719
A0,THG,A,2012-07-01,58.24043237728719
A0,THG,A,2012-10-01,80.1566556828872
A0,THG,A,2013-01-01,45.13578540441942
A0,THG,A,2013-04-01,52.31879360132983
A0,THG,A,2013-07-01,47.82954761325556
A0,THG,A,2013-10-01,54.23810652101341
A0,THG,A,2014-01-01,44.2335889411261
A0,THG,A,2014-04-01,41.5285789490481
A0,THG,A,2014-07-01,38.1684588090804
A0,THG,A,2014-10-01,41.0232450922981
A0,THG,A,2015-01-01,42.25801502342245
A0,THG,A,2015-04-01,42.81439606295156
A0,THG,A,2015-07-01,34.925352124669274
A0,THG,A,2015-10-01,32.29609348407554
A0,THG,A,2016-01-01,32.341124741759494
A0,THG,A,2016-04-01,30.8598897635251
A0,THG,A,2016-07-01,24.52990445897303
A0,THG,A,2016-10-01,29.20509045790819
A0,THG,A,2017-01-01,24.46105699460277
A0,THG,A,2017-04-01,26.92846479124968
A0,THG,A,2017-07-01,29.565614435854698
A0,THG,A,2017-10-01,30.45489173696048
A0,THG,A,2018-01-01,28.38769695728196
A0,THG,A,2018-04-01,29.58265498251167
A0,THG,A,2018-07-01,32.1924217806756
A0,THG,A,2018-10-01,37.51306438266602
A0,THG,A,2019-01-01,30.53002117668683
A0,THG,A,2019-04-01,32.15514177731809
A0,THG,A,2019-07-01,32.65793679337185
A0,THG,A,2019-10-01,32.601779112035985
A0,THG,A,2020-01-01,37.44847595634505
A0,THG,A,2020-04-01,25.62704282679796
A0,THG,A,2020-07-01,26.40410221432336
A0,THG,A,2020-10-01,31.050786959490313
A0,THG,A,2021-01-01,26.77614581752702
A0,THG,A,2021-04-01,26.75913744513562
A0,THG,A,2021-07-01,29.686742750698578
A0,THG,A,2021-10-01,37.59199705294199
A0,THG,A,2022-01-01,30.04739983818308
A0,THG,A,2022-04-01,30.52668486712897
A0,THG,A,2022-07-01,31.56563900646866
A0,THG,A,2022-10-01,39.67739296397513
A0,THG,A,2023-01-01,73.6682229936709
