type,structure,seas_adj,date,value
sd,ks_i41_fin_pos_hist_q,na,1992-07-01,2.435139074603728
sd,ks_i41_fin_pos_hist_q,na,1992-10-01,2.147936963764231
sd,ks_i41_fin_pos_hist_q,na,1993-01-01,2.1897254711926455
sd,ks_i41_fin_pos_hist_q,na,1993-04-01,2.232943726635672
sd,ks_i41_fin_pos_hist_q,na,1993-07-01,2.21681344234058
sd,ks_i41_fin_pos_hist_q,na,1993-10-01,2.2024464529660572
sd,ks_i41_fin_pos_hist_q,na,1994-01-01,2.313844090899588
sd,ks_i41_fin_pos_hist_q,na,1994-04-01,2.182598515446434
sd,ks_i41_fin_pos_hist_q,na,1994-07-01,2.291023597381673
sd,ks_i41_fin_pos_hist_q,na,1994-10-01,2.15779219026279
sd,ks_i41_fin_pos_hist_q,na,1995-01-01,2.130305587837529
sd,ks_i41_fin_pos_hist_q,na,1995-04-01,1.9784796737988577
sd,ks_i41_fin_pos_hist_q,na,1995-07-01,2.0311008379177538
sd,ks_i41_fin_pos_hist_q,na,1995-10-01,1.9348253323306783
sd,ks_i41_fin_pos_hist_q,na,1996-01-01,2.111125600627138
sd,ks_i41_fin_pos_hist_q,na,1996-04-01,2.0084974916810343
sd,ks_i41_fin_pos_hist_q,na,1996-07-01,2.3467995990511645
sd,ks_i41_fin_pos_hist_q,na,1996-10-01,2.352494184695473
sd,ks_i41_fin_pos_hist_q,na,1997-01-01,2.5313189093556545
sd,ks_i41_fin_pos_hist_q,na,1997-04-01,2.397916747165827
sd,ks_i41_fin_pos_hist_q,na,1997-07-01,2.533215853941551
sd,ks_i41_fin_pos_hist_q,na,1997-10-01,2.3574942555382696
sd,ks_i41_fin_pos_hist_q,na,1998-01-01,2.6096186867569364
sd,ks_i41_fin_pos_hist_q,na,1998-04-01,2.5218563829848515
sd,ks_i41_fin_pos_hist_q,na,1998-07-01,2.269312248388728
sd,ks_i41_fin_pos_hist_q,na,1998-10-01,2.417754388510357
sd,ks_i41_fin_pos_hist_q,na,1999-01-01,2.2277395661041215
sd,ks_i41_fin_pos_hist_q,na,1999-04-01,2.370971276423045
sd,ks_i41_fin_pos_hist_q,na,1999-07-01,2.404241299310048
sd,ks_i41_fin_pos_hist_q,na,1999-10-01,2.55174416736866
sd,ks_i41_fin_pos_hist_q,na,2000-01-01,2.684985595987718
sd,ks_i41_fin_pos_hist_q,na,2000-04-01,2.2779149084109034
sd,ks_i41_fin_pos_hist_q,na,2000-07-01,2.5120613132583376
sd,ks_i41_fin_pos_hist_q,na,2000-10-01,2.4380521385913614
sd,ks_i41_fin_pos_hist_q,na,2001-01-01,2.467752088131477
sd,ks_i41_fin_pos_hist_q,na,2001-04-01,2.476664007520049
sd,ks_i41_fin_pos_hist_q,na,2001-07-01,2.563372013807183
sd,ks_i41_fin_pos_hist_q,na,2001-10-01,2.3346289242965654
sd,ks_i41_fin_pos_hist_q,na,2002-01-01,2.550892621876754
sd,ks_i41_fin_pos_hist_q,na,2002-04-01,2.3330913094546517
sd,ks_i41_fin_pos_hist_q,na,2002-07-01,2.428231704108605
sd,ks_i41_fin_pos_hist_q,na,2002-10-01,2.384046241817926
sd,ks_i41_fin_pos_hist_q,na,2003-01-01,2.338956544009413
sd,ks_i41_fin_pos_hist_q,na,2003-04-01,2.344363116992141
sd,ks_i41_fin_pos_hist_q,na,2003-07-01,2.405170040416927
sd,ks_i41_fin_pos_hist_q,na,2003-10-01,2.345321787407507
sd,ks_i41_fin_pos_hist_q,na,2004-01-01,2.56091203729641
sd,ks_i41_fin_pos_hist_q,na,2004-04-01,2.4370141333753614
sd,ks_i41_fin_pos_hist_q,na,2004-07-01,2.4535985079970626
sd,ks_i41_fin_pos_hist_q,na,2004-10-01,2.4738087272637865
sd,ks_i41_fin_pos_hist_q,na,2005-01-01,2.4459243989300683
sd,ks_i41_fin_pos_hist_q,na,2005-04-01,2.4989023688958003
sd,ks_i41_fin_pos_hist_q,na,2005-07-01,2.3440199813673983
sd,ks_i41_fin_pos_hist_q,na,2005-10-01,2.3078555744062723
sd,ks_i41_fin_pos_hist_q,na,2006-01-01,2.535643521360815
sd,ks_i41_fin_pos_hist_q,na,2006-04-01,2.340795882462559
sd,ks_i41_fin_pos_hist_q,na,2006-07-01,2.3847725967849662
sd,ks_i41_fin_pos_hist_q,na,2006-10-01,2.361015615893591
sd,ks_i41_fin_pos_hist_q,na,2007-01-01,2.3103486721247775
sd,ks_i41_fin_pos_hist_q,na,2007-04-01,2.2532951784545014
sd,ks_i41_fin_pos_hist_q,na,2007-07-01,2.182208729557108
sd,ks_i41_fin_pos_hist_q,na,2007-10-01,2.3139326921769032
sd,ks_i41_fin_pos_hist_q,na,2008-01-01,2.45940018822424
sd,ks_i41_fin_pos_hist_q,na,2008-04-01,2.655249970676605
sd,ks_i41_fin_pos_hist_q,na,2008-07-01,2.39947797590123
sd,ks_i41_fin_pos_hist_q,na,2008-10-01,2.4778925319726275
sd,ks_i41_fin_pos_hist_q,na,2009-01-01,2.4548540583852985
sd,ks_i41_fin_pos_hist_q,na,2009-04-01,2.367043765830775
sd,ks_i41_fin_pos_hist_q,na,2009-07-01,2.299824242529196
sd,ks_i41_fin_pos_hist_q,na,2009-10-01,2.302421740933894
sd,ks_i41_fin_pos_hist_q,na,2010-01-01,2.2754298268686615
sd,ks_i41_fin_pos_hist_q,na,2010-04-01,2.3823757162323087
sd,ks_i41_fin_pos_hist_q,na,2010-07-01,2.400784603073926
sd,ks_i41_fin_pos_hist_q,na,2010-10-01,2.3506700643396923
sd,ks_i41_fin_pos_hist_q,na,2011-01-01,2.428269094948736
sd,ks_i41_fin_pos_hist_q,na,2011-04-01,2.3037137574741577
sd,ks_i41_fin_pos_hist_q,na,2011-07-01,2.096604767675816
sd,ks_i41_fin_pos_hist_q,na,2011-10-01,2.162566092055682
sd,ks_i41_fin_pos_hist_q,na,2012-01-01,2.1972458068567295
sd,ks_i41_fin_pos_hist_q,na,2012-04-01,2.267812311750267
sd,ks_i41_fin_pos_hist_q,na,2012-07-01,2.343131472506968
sd,ks_i41_fin_pos_hist_q,na,2012-10-01,2.1670879809364965
sd,ks_i41_fin_pos_hist_q,na,2013-01-01,2.160718926543323
sd,ks_i41_fin_pos_hist_q,na,2013-04-01,2.227362360020085
sd,ks_i41_fin_pos_hist_q,na,2013-07-01,2.1607201235631344
sd,ks_i41_fin_pos_hist_q,na,2013-10-01,2.1834510251071135
sd,ks_i41_fin_pos_hist_q,na,2014-01-01,2.20034858430853
sd,ks_i41_fin_pos_hist_q,na,2014-04-01,2.3954094315125083
sd,ks_i41_fin_pos_hist_q,na,2014-07-01,2.27537451912982
sd,ks_i41_fin_pos_hist_q,na,2014-10-01,2.2449415328850173
sd,ks_i41_fin_pos_hist_q,na,2015-01-01,2.383789279627403
sd,ks_i41_fin_pos_hist_q,na,2015-04-01,2.1907426214661117
sd,ks_i41_fin_pos_hist_q,na,2015-07-01,2.382218323820843
sd,ks_i41_fin_pos_hist_q,na,2015-10-01,2.290412817432409
sd,ks_i41_fin_pos_hist_q,na,2016-01-01,2.1279947919746154
sd,ks_i41_fin_pos_hist_q,na,2016-04-01,2.2587282975191587
sd,ks_i41_fin_pos_hist_q,na,2016-07-01,2.3033904421587046
sd,ks_i41_fin_pos_hist_q,na,2016-10-01,2.40109913021958
sd,ks_i41_fin_pos_hist_q,na,2017-01-01,2.416280152635512
sd,ks_i41_fin_pos_hist_q,na,2017-04-01,2.450414490330303
sd,ks_i41_fin_pos_hist_q,na,2017-07-01,2.4304251836575377
sd,ks_i41_fin_pos_hist_q,na,2017-10-01,2.5233304085028108
sd,ks_i41_fin_pos_hist_q,na,2018-01-01,2.1619399197363687
sd,ks_i41_fin_pos_hist_q,na,2018-04-01,2.469905471925917
sd,ks_i41_fin_pos_hist_q,na,2018-07-01,2.505316414639395
sd,ks_i41_fin_pos_hist_q,na,2018-10-01,2.368567149269777
sd,ks_i41_fin_pos_hist_q,na,2019-01-01,2.32448599230214
sd,ks_i41_fin_pos_hist_q,na,2019-04-01,2.342175691933352
sd,ks_i41_fin_pos_hist_q,na,2019-07-01,2.359513187559639
sd,ks_i41_fin_pos_hist_q,na,2019-10-01,2.3880085940543987
sd,ks_i41_fin_pos_hist_q,na,2020-01-01,2.4635128268179063
sd,ks_i41_fin_pos_hist_q,na,2020-04-01,1.7969178681063895
sd,ks_i41_fin_pos_hist_q,na,2020-07-01,2.03356815235128
sd,ks_i41_fin_pos_hist_q,na,2020-10-01,2.1226460365680793
sd,ks_i41_fin_pos_hist_q,na,2021-01-01,2.0464700795324804
sd,ks_i41_fin_pos_hist_q,na,2021-04-01,2.3856578394865893
sd,ks_i41_fin_pos_hist_q,na,2021-07-01,2.274948406319208
sd,ks_i41_fin_pos_hist_q,na,2021-10-01,2.177372106964522
sd,ks_i41_fin_pos_hist_q,na,2022-01-01,2.2437788883939387
sd,ks_i41_fin_pos_hist_q,na,2022-04-01,2.2167954087003907
sd,ks_i41_fin_pos_hist_q,na,2022-07-01,2.190422875238664
sd,ks_i41_fin_pos_hist_q,na,2022-10-01,2.3495790627390667
sd,ks_i41_fin_pos_hist_q,na,2023-01-01,2.4751765084352937
sd,ks_i41_fin_pos_hist_q,na,2023-04-01,2.866199997811496
sd,ks_i41_fin_pos_hist_q,na,2023-07-01,2.8065256297907477
sd,ks_i41_fin_pos_hist_q,na,2023-10-01,2.7328664584532207
sd,ks_i41_fin_pos_hist_q,na,2024-01-01,1.539594089146554
sd,ks_i41_fin_pos_hist_q,na,2024-04-01,1.6546782190538998
sd,ks_i41_fin_pos_hist_q,na,2024-07-01,1.810165536057269
sd,ks_i41_fin_pos_hist_q,na,2024-10-01,1.7574437751222962
sd,ks_i41_fin_pos_hist_q,na,2025-01-01,1.6666459260729911
sd,ks_i41_fin_pos_hist_q,na,2025-04-01,1.9695423010728428
sd,ks_i41_fin_pos_hist_q,na,2025-07-01,1.7628991027213006
sd,ks_i41_fin_pos_hist_q,na,2025-10-01,1.7761763501465286
sd,ks_i41_fin_pos_hist_q,na,2026-01-01,1.779571821164927
sd,ks_i41_fin_pos_hist_q,na,2026-04-01,1.8213430897200285
sd,ks_i42_fin_pos_exp_q,na,1972-10-01,3.732520577954801
sd,ks_i42_fin_pos_exp_q,na,1973-01-01,3.201201023650467
sd,ks_i42_fin_pos_exp_q,na,1973-04-01,3.3083866711383876
sd,ks_i42_fin_pos_exp_q,na,1973-07-01,3.34319691744105
sd,ks_i42_fin_pos_exp_q,na,1973-10-01,3.6609602131900862
sd,ks_i42_fin_pos_exp_q,na,1974-01-01,3.1612911592672934
sd,ks_i42_fin_pos_exp_q,na,1974-04-01,3.2301781649749324
sd,ks_i42_fin_pos_exp_q,na,1974-07-01,2.99915440699964
sd,ks_i42_fin_pos_exp_q,na,1974-10-01,3.2092143082323417
sd,ks_i42_fin_pos_exp_q,na,1975-01-01,2.809217068491758
sd,ks_i42_fin_pos_exp_q,na,1975-04-01,2.464768260080168
sd,ks_i42_fin_pos_exp_q,na,1975-07-01,2.5871740599653705
sd,ks_i42_fin_pos_exp_q,na,1975-10-01,2.517450554962995
sd,ks_i42_fin_pos_exp_q,na,1976-01-01,2.433092430675051
sd,ks_i42_fin_pos_exp_q,na,1976-04-01,2.1139577290942935
sd,ks_i42_fin_pos_exp_q,na,1976-07-01,2.313578485518107
sd,ks_i42_fin_pos_exp_q,na,1976-10-01,2.0895241515522316
sd,ks_i42_fin_pos_exp_q,na,1977-01-01,2.4013087670183553
sd,ks_i42_fin_pos_exp_q,na,1977-04-01,2.1853087649450793
sd,ks_i42_fin_pos_exp_q,na,1977-07-01,2.1120863554992657
sd,ks_i42_fin_pos_exp_q,na,1977-10-01,2.5054065355456134
sd,ks_i42_fin_pos_exp_q,na,1978-01-01,2.274563866305725
sd,ks_i42_fin_pos_exp_q,na,1978-04-01,2.407503142070306
sd,ks_i42_fin_pos_exp_q,na,1978-07-01,2.4742691125090617
sd,ks_i42_fin_pos_exp_q,na,1978-10-01,2.542045052945691
sd,ks_i42_fin_pos_exp_q,na,1979-01-01,2.943770129775704
sd,ks_i42_fin_pos_exp_q,na,1979-04-01,2.8468867081778644
sd,ks_i42_fin_pos_exp_q,na,1979-07-01,2.507110053947647
sd,ks_i42_fin_pos_exp_q,na,1979-10-01,2.597718966968216
sd,ks_i42_fin_pos_exp_q,na,1980-01-01,2.3956988527236827
sd,ks_i42_fin_pos_exp_q,na,1980-04-01,2.2873149190071196
sd,ks_i42_fin_pos_exp_q,na,1980-07-01,2.0374230572775236
sd,ks_i42_fin_pos_exp_q,na,1980-10-01,2.332672549979267
sd,ks_i42_fin_pos_exp_q,na,1981-01-01,1.9831668208768156
sd,ks_i42_fin_pos_exp_q,na,1981-04-01,2.043006312618385
sd,ks_i42_fin_pos_exp_q,na,1981-07-01,2.093875184977846
sd,ks_i42_fin_pos_exp_q,na,1981-10-01,2.105114239530257
sd,ks_i42_fin_pos_exp_q,na,1982-01-01,2.043381538005531
sd,ks_i42_fin_pos_exp_q,na,1982-04-01,1.9197280395496008
sd,ks_i42_fin_pos_exp_q,na,1982-07-01,1.9171557634083627
sd,ks_i42_fin_pos_exp_q,na,1982-10-01,1.869819396602521
sd,ks_i42_fin_pos_exp_q,na,1983-01-01,1.8631983392741776
sd,ks_i42_fin_pos_exp_q,na,1983-04-01,1.660586646855747
sd,ks_i42_fin_pos_exp_q,na,1983-07-01,1.8419463728140864
sd,ks_i42_fin_pos_exp_q,na,1983-10-01,2.132267411583615
sd,ks_i42_fin_pos_exp_q,na,1984-01-01,2.036457328752185
sd,ks_i42_fin_pos_exp_q,na,1984-04-01,1.809271904938187
sd,ks_i42_fin_pos_exp_q,na,1984-07-01,1.8856394479221343
sd,ks_i42_fin_pos_exp_q,na,1984-10-01,1.830242080537857
sd,ks_i42_fin_pos_exp_q,na,1985-01-01,1.950936989070651
sd,ks_i42_fin_pos_exp_q,na,1985-04-01,1.8733969360453395
sd,ks_i42_fin_pos_exp_q,na,1985-07-01,1.9206103304413111
sd,ks_i42_fin_pos_exp_q,na,1985-10-01,1.8270485049574992
sd,ks_i42_fin_pos_exp_q,na,1986-01-01,1.96507824036025
sd,ks_i42_fin_pos_exp_q,na,1986-04-01,1.8952951941646388
sd,ks_i42_fin_pos_exp_q,na,1986-07-01,2.114054038192775
sd,ks_i42_fin_pos_exp_q,na,1986-10-01,1.9143370473180767
sd,ks_i42_fin_pos_exp_q,na,1987-01-01,1.835591844143274
sd,ks_i42_fin_pos_exp_q,na,1987-04-01,1.7693594216746136
sd,ks_i42_fin_pos_exp_q,na,1987-07-01,1.8222909173802864
sd,ks_i42_fin_pos_exp_q,na,1987-10-01,1.9518660962087513
sd,ks_i42_fin_pos_exp_q,na,1988-01-01,1.920850887898676
sd,ks_i42_fin_pos_exp_q,na,1988-04-01,1.9129096354741757
sd,ks_i42_fin_pos_exp_q,na,1988-07-01,1.9441578071064896
sd,ks_i42_fin_pos_exp_q,na,1988-10-01,1.8759103614488648
sd,ks_i42_fin_pos_exp_q,na,1989-01-01,1.914331862055833
sd,ks_i42_fin_pos_exp_q,na,1989-04-01,1.9341837481069415
sd,ks_i42_fin_pos_exp_q,na,1989-07-01,1.9434016253581932
sd,ks_i42_fin_pos_exp_q,na,1989-10-01,2.0033304104330356
sd,ks_i42_fin_pos_exp_q,na,1990-01-01,2.038373294212197
sd,ks_i42_fin_pos_exp_q,na,1990-04-01,2.0483116295014825
sd,ks_i42_fin_pos_exp_q,na,1990-07-01,2.093059167118692
sd,ks_i42_fin_pos_exp_q,na,1990-10-01,2.3603641032867144
sd,ks_i42_fin_pos_exp_q,na,1991-01-01,2.077797026144767
sd,ks_i42_fin_pos_exp_q,na,1991-04-01,1.994932511090667
sd,ks_i42_fin_pos_exp_q,na,1991-07-01,1.979367702765991
sd,ks_i42_fin_pos_exp_q,na,1991-10-01,2.221040151493079
sd,ks_i42_fin_pos_exp_q,na,1992-01-01,2.0434821981649227
sd,ks_i42_fin_pos_exp_q,na,1992-04-01,1.9427347893846405
sd,ks_i42_fin_pos_exp_q,na,1992-07-01,2.091809437250818
sd,ks_i42_fin_pos_exp_q,na,1992-10-01,1.9203816162151264
sd,ks_i42_fin_pos_exp_q,na,1993-01-01,2.0011994344892576
sd,ks_i42_fin_pos_exp_q,na,1993-04-01,1.7621404947524637
sd,ks_i42_fin_pos_exp_q,na,1993-07-01,1.7574110113034624
sd,ks_i42_fin_pos_exp_q,na,1993-10-01,1.806256489465103
sd,ks_i42_fin_pos_exp_q,na,1994-01-01,1.8365329600690776
sd,ks_i42_fin_pos_exp_q,na,1994-04-01,1.6984977650405189
sd,ks_i42_fin_pos_exp_q,na,1994-07-01,1.8736411020135288
sd,ks_i42_fin_pos_exp_q,na,1994-10-01,1.9459162718147485
sd,ks_i42_fin_pos_exp_q,na,1995-01-01,2.1719464186249255
sd,ks_i42_fin_pos_exp_q,na,1995-04-01,1.6644700545470277
sd,ks_i42_fin_pos_exp_q,na,1995-07-01,1.6433237956922924
sd,ks_i42_fin_pos_exp_q,na,1995-10-01,1.6492715886180531
sd,ks_i42_fin_pos_exp_q,na,1996-01-01,1.8295160181782
sd,ks_i42_fin_pos_exp_q,na,1996-04-01,1.6597430528973474
sd,ks_i42_fin_pos_exp_q,na,1996-07-01,2.0924978302199397
sd,ks_i42_fin_pos_exp_q,na,1996-10-01,2.1380834220397724
sd,ks_i42_fin_pos_exp_q,na,1997-01-01,2.1474090363470792
sd,ks_i42_fin_pos_exp_q,na,1997-04-01,1.927177370524152
sd,ks_i42_fin_pos_exp_q,na,1997-07-01,2.14823621395364
sd,ks_i42_fin_pos_exp_q,na,1997-10-01,2.0512135415880435
sd,ks_i42_fin_pos_exp_q,na,1998-01-01,2.1512969278233687
sd,ks_i42_fin_pos_exp_q,na,1998-04-01,2.1256713255289696
sd,ks_i42_fin_pos_exp_q,na,1998-07-01,2.02331099152441
sd,ks_i42_fin_pos_exp_q,na,1998-10-01,2.1304415722087344
sd,ks_i42_fin_pos_exp_q,na,1999-01-01,1.9449644601687792
sd,ks_i42_fin_pos_exp_q,na,1999-04-01,2.019206878978206
sd,ks_i42_fin_pos_exp_q,na,1999-07-01,2.189320448171537
sd,ks_i42_fin_pos_exp_q,na,1999-10-01,2.229219307766026
sd,ks_i42_fin_pos_exp_q,na,2000-01-01,2.3391874442964222
sd,ks_i42_fin_pos_exp_q,na,2000-04-01,2.054851014938518
sd,ks_i42_fin_pos_exp_q,na,2000-07-01,2.2635094592528255
sd,ks_i42_fin_pos_exp_q,na,2000-10-01,2.304758781883536
sd,ks_i42_fin_pos_exp_q,na,2001-01-01,2.1564925742320815
sd,ks_i42_fin_pos_exp_q,na,2001-04-01,2.195927010954561
sd,ks_i42_fin_pos_exp_q,na,2001-07-01,2.2056471046763297
sd,ks_i42_fin_pos_exp_q,na,2001-10-01,2.238862863302234
sd,ks_i42_fin_pos_exp_q,na,2002-01-01,2.2922908519223073
sd,ks_i42_fin_pos_exp_q,na,2002-04-01,1.8852076310616044
sd,ks_i42_fin_pos_exp_q,na,2002-07-01,2.0707718032258553
sd,ks_i42_fin_pos_exp_q,na,2002-10-01,2.1495200659058455
sd,ks_i42_fin_pos_exp_q,na,2003-01-01,1.9189276787696108
sd,ks_i42_fin_pos_exp_q,na,2003-04-01,2.0036940125530984
sd,ks_i42_fin_pos_exp_q,na,2003-07-01,1.9654827946263085
sd,ks_i42_fin_pos_exp_q,na,2003-10-01,2.205968592658997
sd,ks_i42_fin_pos_exp_q,na,2004-01-01,2.192729815755741
sd,ks_i42_fin_pos_exp_q,na,2004-04-01,2.1541248656980363
sd,ks_i42_fin_pos_exp_q,na,2004-07-01,2.123125011955071
sd,ks_i42_fin_pos_exp_q,na,2004-10-01,2.186746882767209
sd,ks_i42_fin_pos_exp_q,na,2005-01-01,1.878405683093852
sd,ks_i42_fin_pos_exp_q,na,2005-04-01,2.0372023060384383
sd,ks_i42_fin_pos_exp_q,na,2005-07-01,1.987115392561369
sd,ks_i42_fin_pos_exp_q,na,2005-10-01,2.1337437615433417
sd,ks_i42_fin_pos_exp_q,na,2006-01-01,2.003686543530629
sd,ks_i42_fin_pos_exp_q,na,2006-04-01,1.9375486597059473
sd,ks_i42_fin_pos_exp_q,na,2006-07-01,2.148206397354961
sd,ks_i42_fin_pos_exp_q,na,2006-10-01,1.9934689917985104
sd,ks_i42_fin_pos_exp_q,na,2007-01-01,1.843882266686155
sd,ks_i42_fin_pos_exp_q,na,2007-04-01,1.808994848910768
sd,ks_i42_fin_pos_exp_q,na,2007-07-01,1.854968853060581
sd,ks_i42_fin_pos_exp_q,na,2007-10-01,2.1418314376770695
sd,ks_i42_fin_pos_exp_q,na,2008-01-01,2.2502972544286446
sd,ks_i42_fin_pos_exp_q,na,2008-04-01,2.3327169583435374
sd,ks_i42_fin_pos_exp_q,na,2008-07-01,2.199816725469015
sd,ks_i42_fin_pos_exp_q,na,2008-10-01,2.366952628319953
sd,ks_i42_fin_pos_exp_q,na,2009-01-01,2.206977610675193
sd,ks_i42_fin_pos_exp_q,na,2009-04-01,2.06753200045774
sd,ks_i42_fin_pos_exp_q,na,2009-07-01,2.118940630320852
sd,ks_i42_fin_pos_exp_q,na,2009-10-01,2.244342485914325
sd,ks_i42_fin_pos_exp_q,na,2010-01-01,2.04558212957217
sd,ks_i42_fin_pos_exp_q,na,2010-04-01,2.2359642687569448
sd,ks_i42_fin_pos_exp_q,na,2010-07-01,2.2432411471656923
sd,ks_i42_fin_pos_exp_q,na,2010-10-01,2.18501981164647
sd,ks_i42_fin_pos_exp_q,na,2011-01-01,2.137963209564879
sd,ks_i42_fin_pos_exp_q,na,2011-04-01,2.0612513039802054
sd,ks_i42_fin_pos_exp_q,na,2011-07-01,1.978820574944142
sd,ks_i42_fin_pos_exp_q,na,2011-10-01,2.094467171809067
sd,ks_i42_fin_pos_exp_q,na,2012-01-01,2.14819075848689
sd,ks_i42_fin_pos_exp_q,na,2012-04-01,2.010636704422363
sd,ks_i42_fin_pos_exp_q,na,2012-07-01,2.0534576570477983
sd,ks_i42_fin_pos_exp_q,na,2012-10-01,2.051848266872711
sd,ks_i42_fin_pos_exp_q,na,2013-01-01,1.954591424410883
sd,ks_i42_fin_pos_exp_q,na,2013-04-01,1.9307564964521229
sd,ks_i42_fin_pos_exp_q,na,2013-07-01,2.0313818384817246
sd,ks_i42_fin_pos_exp_q,na,2013-10-01,2.0625692419586903
sd,ks_i42_fin_pos_exp_q,na,2014-01-01,1.9791886423021252
sd,ks_i42_fin_pos_exp_q,na,2014-04-01,2.154501878369305
sd,ks_i42_fin_pos_exp_q,na,2014-07-01,2.1214472778755806
sd,ks_i42_fin_pos_exp_q,na,2014-10-01,2.1306639209706795
sd,ks_i42_fin_pos_exp_q,na,2015-01-01,2.2089328348880866
sd,ks_i42_fin_pos_exp_q,na,2015-04-01,2.080158456249524
sd,ks_i42_fin_pos_exp_q,na,2015-07-01,2.2768797740609172
sd,ks_i42_fin_pos_exp_q,na,2015-10-01,2.1719931654517977
sd,ks_i42_fin_pos_exp_q,na,2016-01-01,1.997735759944505
sd,ks_i42_fin_pos_exp_q,na,2016-04-01,2.103563340091136
sd,ks_i42_fin_pos_exp_q,na,2016-07-01,2.206358513792258
sd,ks_i42_fin_pos_exp_q,na,2016-10-01,2.1901562328880972
sd,ks_i42_fin_pos_exp_q,na,2017-01-01,2.1395633733263737
sd,ks_i42_fin_pos_exp_q,na,2017-04-01,2.292541576183628
sd,ks_i42_fin_pos_exp_q,na,2017-07-01,2.1768910023985546
sd,ks_i42_fin_pos_exp_q,na,2017-10-01,2.4279219300293
sd,ks_i42_fin_pos_exp_q,na,2018-01-01,2.0073857130597923
sd,ks_i42_fin_pos_exp_q,na,2018-04-01,2.186713187138566
sd,ks_i42_fin_pos_exp_q,na,2018-07-01,2.496807643067623
sd,ks_i42_fin_pos_exp_q,na,2018-10-01,2.1130533224610377
sd,ks_i42_fin_pos_exp_q,na,2019-01-01,2.122523046427829
sd,ks_i42_fin_pos_exp_q,na,2019-04-01,2.068654864837678
sd,ks_i42_fin_pos_exp_q,na,2019-07-01,2.168881623538684
sd,ks_i42_fin_pos_exp_q,na,2019-10-01,2.2509609107919744
sd,ks_i42_fin_pos_exp_q,na,2020-01-01,2.183937466276654
sd,ks_i42_fin_pos_exp_q,na,2020-04-01,1.9350068519054668
sd,ks_i42_fin_pos_exp_q,na,2020-07-01,1.9165663604021697
sd,ks_i42_fin_pos_exp_q,na,2020-10-01,1.9296278924446268
sd,ks_i42_fin_pos_exp_q,na,2021-01-01,1.8237689220206823
sd,ks_i42_fin_pos_exp_q,na,2021-04-01,2.063713647917152
sd,ks_i42_fin_pos_exp_q,na,2021-07-01,1.992475443290105
sd,ks_i42_fin_pos_exp_q,na,2021-10-01,2.103521182266479
sd,ks_i42_fin_pos_exp_q,na,2022-01-01,1.953376369991416
sd,ks_i42_fin_pos_exp_q,na,2022-04-01,2.2176355228861206
sd,ks_i42_fin_pos_exp_q,na,2022-07-01,2.3400916443643984
sd,ks_i42_fin_pos_exp_q,na,2022-10-01,2.634297422057683
sd,ks_i42_fin_pos_exp_q,na,2023-01-01,2.4338976118336317
sd,ks_i42_fin_pos_exp_q,na,2023-04-01,2.591435423617486
sd,ks_i42_fin_pos_exp_q,na,2023-07-01,2.735369017682813
sd,ks_i42_fin_pos_exp_q,na,2023-10-01,2.669499362331078
sd,ks_i42_fin_pos_exp_q,na,2024-01-01,1.5078868879039211
sd,ks_i42_fin_pos_exp_q,na,2024-04-01,1.5834085725922478
sd,ks_i42_fin_pos_exp_q,na,2024-07-01,1.7216789614097734
sd,ks_i42_fin_pos_exp_q,na,2024-10-01,1.75555291581071
sd,ks_i42_fin_pos_exp_q,na,2025-01-01,1.5650977799211698
sd,ks_i42_fin_pos_exp_q,na,2025-04-01,1.9173566948219485
sd,ks_i42_fin_pos_exp_q,na,2025-07-01,1.7183939915479065
sd,ks_i42_fin_pos_exp_q,na,2025-10-01,1.763269653262539
sd,ks_i42_fin_pos_exp_q,na,2026-01-01,1.6775789142998774
sd,ks_i42_fin_pos_exp_q,na,2026-04-01,1.766018576204663
sd,ks_i51_save_q,na,1972-10-01,3.2763526022758387
sd,ks_i51_save_q,na,1973-01-01,3.335684180770109
sd,ks_i51_save_q,na,1973-04-01,3.184161150473885
sd,ks_i51_save_q,na,1973-07-01,3.255167638600787
sd,ks_i51_save_q,na,1973-10-01,2.7878615602283943
sd,ks_i51_save_q,na,1974-01-01,2.9601009030821026
sd,ks_i51_save_q,na,1974-04-01,3.0929413390791183
sd,ks_i51_save_q,na,1974-07-01,3.171675352485264
sd,ks_i51_save_q,na,1974-10-01,2.857441062084478
sd,ks_i51_save_q,na,1975-01-01,3.0453397042875014
sd,ks_i51_save_q,na,1975-04-01,3.2236608452641113
sd,ks_i51_save_q,na,1975-07-01,2.8696556366397825
sd,ks_i51_save_q,na,1975-10-01,2.8413285929664043
sd,ks_i51_save_q,na,1976-01-01,2.830575875501241
sd,ks_i51_save_q,na,1976-04-01,2.750653863362485
sd,ks_i51_save_q,na,1976-07-01,2.7812324956021786
sd,ks_i51_save_q,na,1976-10-01,2.7253253104417343
sd,ks_i51_save_q,na,1977-01-01,2.6665026326502153
sd,ks_i51_save_q,na,1977-04-01,2.622543471267281
sd,ks_i51_save_q,na,1977-07-01,2.5116830012642453
sd,ks_i51_save_q,na,1977-10-01,2.733785106190858
sd,ks_i51_save_q,na,1978-01-01,2.879468801924098
sd,ks_i51_save_q,na,1978-04-01,3.1881382336641586
sd,ks_i51_save_q,na,1978-07-01,3.2237626424005867
sd,ks_i51_save_q,na,1978-10-01,3.125827526576838
sd,ks_i51_save_q,na,1979-01-01,3.2374250251759085
