D0,D1,date,value
025Q,13,2020-05-01,-0.79
025Q,13,2020-06-01,-0.79
025Q,13,2020-07-01,-0.79
025Q,13,2020-08-01,-0.84
025Q,13,2020-09-01,-0.84
025Q,13,2020-10-01,-0.84
025Q,13,2020-11-01,-0.865
025Q,13,2020-12-01,-0.865
025Q,13,2021-01-01,-0.8750000000000001
025Q,13,2021-02-01,-0.8699999999999999
025Q,13,2021-03-01,-0.865
025Q,13,2021-04-01,-0.86
025Q,13,2021-05-01,-0.86
025Q,13,2021-06-01,-0.865
025Q,13,2021-07-01,-0.86
025Q,13,2021-08-01,-0.8549999999999999
025Q,13,2021-09-01,-0.8549999999999999
025Q,13,2021-10-01,-0.84
025Q,13,2021-11-01,-0.8099999999999999
025Q,13,2021-12-01,-0.8099999999999999
025Q,13,2022-01-01,-0.7799999999999999
025Q,13,2022-02-01,-0.7949999999999999
025Q,13,2022-03-01,-0.7825000000000001
025Q,13,2022-04-01,-0.7825000000000001
025Q,13,2022-05-01,-0.7825000000000001
025Q,13,2022-06-01,-0.6
025Q,13,2022-07-01,-0.3406
025Q,13,2022-08-01,-0.245
025Q,13,2022-09-01,0
025Q,13,2022-10-01,0
025Q,13,2022-11-01,0
025Q,13,2022-12-01,0
025Q,13,2023-01-01,0.3
025Q,13,2023-02-01,0.325
025Q,13,2023-03-01,0.6875
025Q,13,2023-04-01,0.6875
025Q,13,2023-05-01,0.7875
025Q,13,2023-06-01,0.8875
025Q,13,2023-07-01,1
025Q,13,2023-08-01,1
025Q,13,2023-09-01,0.97
025Q,13,2023-10-01,0.97
025Q,13,2023-11-01,0.9525
025Q,13,2023-12-01,0.97
025Q,13,2024-01-01,0.97
025Q,13,2024-02-01,0.9900000000000001
025Q,13,2024-03-01,0.91
025Q,13,2024-04-01,0.895
025Q,13,2024-05-01,0.8725
025Q,13,2024-06-01,0.66
025Q,13,2024-07-01,0.6375000000000001
025Q,13,2024-08-01,0.5950000000000001
025Q,13,2024-09-01,0.42500000000000004
025Q,13,2024-10-01,0.41000000000000003
025Q,13,2024-11-01,0.23249999999999998
025Q,13,2024-12-01,0.060000000000000005
025Q,13,2025-01-01,0.060000000000000005
025Q,13,2025-02-01,0
025Q,13,2025-03-01,0
025Q,13,2025-04-01,0
025Q,13,2025-05-01,0
025Q,13,2025-06-01,0
025Q,13,2025-07-01,0
025Q,13,2025-08-01,-0.007499999999999998
025Q,13,2025-09-01,-0.009999999999999998
025Q,13,2025-10-01,-0.0125
025Q,13,2025-11-01,-0.0125
025Q,13,2025-12-01,-0.0125
025Q,13,2026-01-01,-0.009999999999999998
025Q,13,2026-02-01,-0.0125
025Q,13,2026-03-01,-0.0125
025Q,13,2026-04-01,-0.0125
025Q,13,2026-05-01,-0.0125
025Q,13,2026-06-01,-0.0525
025Q,20,2007-12-01,3.75
025Q,20,2008-01-01,3.4
025Q,20,2008-02-01,3.46
025Q,20,2008-03-01,3.7
025Q,20,2008-04-01,3.9
025Q,20,2008-05-01,4.05
025Q,20,2008-06-01,4.24
025Q,20,2008-07-01,3.95
025Q,20,2008-08-01,3.75
025Q,20,2008-09-01,3.65
025Q,20,2008-10-01,3.36
025Q,20,2008-11-01,2.3
025Q,20,2008-12-01,2.04
025Q,20,2009-01-01,1.82
025Q,20,2009-02-01,1.8
025Q,20,2009-03-01,1.67
025Q,20,2009-04-01,1.7
025Q,20,2009-05-01,1.65
025Q,20,2009-06-01,1.65
025Q,20,2009-07-01,1.62
025Q,20,2009-08-01,1.6
025Q,20,2009-09-01,1.61
025Q,20,2009-10-01,1.65
025Q,20,2009-11-01,1.63
025Q,20,2009-12-01,1.68
025Q,20,2010-01-01,1.65
025Q,20,2010-02-01,1.55
025Q,20,2010-03-01,1.65
025Q,20,2010-04-01,1.65
025Q,20,2010-05-01,1.4
025Q,20,2010-06-01,1.4
025Q,20,2010-07-01,1.5
025Q,20,2010-08-01,1.4
025Q,20,2010-09-01,1.4
025Q,20,2010-10-01,1.45
025Q,20,2010-11-01,1.4
025Q,20,2010-12-01,1.45
025Q,20,2011-01-01,1.55
025Q,20,2011-02-01,1.6
025Q,20,2011-03-01,1.75
025Q,20,2011-04-01,1.75
025Q,20,2011-05-01,1.6
025Q,20,2011-06-01,1.45
025Q,20,2011-07-01,1.36
025Q,20,2011-08-01,1.2
025Q,20,2011-09-01,1.15
025Q,20,2011-10-01,1.16
025Q,20,2011-11-01,1.15
025Q,20,2011-12-01,1.14
025Q,20,2012-01-01,1.15
025Q,20,2012-02-01,1.15
025Q,20,2012-03-01,1.25
025Q,20,2012-04-01,1.25
025Q,20,2012-05-01,1.17
025Q,20,2012-06-01,1.2
025Q,20,2012-07-01,1.17
025Q,20,2012-08-01,1.15
025Q,20,2012-09-01,1.2
025Q,20,2012-10-01,1.2
025Q,20,2012-11-01,1.2
025Q,20,2012-12-01,1.15
025Q,20,2013-01-01,1.25
025Q,20,2013-02-01,1.25
025Q,20,2013-03-01,1.25
025Q,20,2013-04-01,1.2
025Q,20,2013-05-01,1.25
025Q,20,2013-06-01,1.3
025Q,20,2013-07-01,1.3
025Q,20,2013-08-01,1.3
025Q,20,2013-09-01,1.29
025Q,20,2013-10-01,1.25
025Q,20,2013-11-01,1.2
025Q,20,2013-12-01,1.25
025Q,20,2014-01-01,1.2
025Q,20,2014-02-01,1.2
025Q,20,2014-03-01,1.2
025Q,20,2014-04-01,1.2
025Q,20,2014-05-01,1.15
025Q,20,2014-06-01,1.19
025Q,20,2014-07-01,1.15
025Q,20,2014-08-01,1.15
025Q,20,2014-09-01,1.15
025Q,20,2014-10-01,1.15
025Q,20,2014-11-01,1.15
025Q,20,2014-12-01,1.06
025Q,20,2015-01-01,1.05
025Q,20,2015-02-01,1.05
025Q,20,2015-03-01,1.05
025Q,20,2015-04-01,1.1
025Q,20,2015-05-01,1.1
025Q,20,2015-06-01,1.1
025Q,20,2015-07-01,1.1
025Q,20,2015-08-01,1.1
025Q,20,2015-09-01,1.1
025Q,20,2015-10-01,1.09
025Q,20,2015-11-01,1.09
025Q,20,2015-12-01,1.1
025Q,20,2016-01-01,1.1
025Q,20,2016-02-01,1.05
025Q,20,2016-03-01,1.05
025Q,20,2016-04-01,1.05
025Q,20,2016-05-01,1.05
025Q,20,2016-06-01,1.05
025Q,20,2016-07-01,1.05
025Q,20,2016-08-01,1.05
025Q,20,2016-09-01,1.05
025Q,20,2016-10-01,1.05
025Q,20,2016-11-01,1.05
025Q,20,2016-12-01,1.05
025Q,20,2017-01-01,1.05
025Q,20,2017-02-01,1.05
025Q,20,2017-03-01,1.05
025Q,20,2017-04-01,1.03
025Q,20,2017-05-01,1.03
025Q,20,2017-06-01,1.0250000000000001
025Q,20,2017-07-01,1.03
025Q,20,2017-08-01,1
025Q,20,2017-09-01,1.02
025Q,20,2017-10-01,1
025Q,20,2017-11-01,1.0274999999999999
025Q,20,2017-12-01,1.04
025Q,20,2018-01-01,1.05
025Q,20,2018-02-01,1.05
025Q,20,2018-03-01,1.0325000000000002
025Q,20,2018-04-01,1.05
025Q,20,2018-05-01,1.05
025Q,20,2018-06-01,1.05
025Q,20,2018-07-01,1.05
025Q,20,2018-08-01,1.05
025Q,20,2018-09-01,1.05
025Q,20,2018-10-01,1.05
025Q,20,2018-11-01,1.05
025Q,20,2018-12-01,1.03
025Q,20,2019-01-01,1.005
025Q,20,2019-02-01,1
025Q,20,2019-03-01,1
025Q,20,2019-04-01,1
025Q,20,2019-05-01,1
025Q,20,2019-06-01,1
025Q,20,2019-07-01,0.9649999999999999
025Q,20,2019-08-01,0.96
025Q,20,2019-09-01,0.95
025Q,20,2019-10-01,0.9524999999999999
025Q,20,2019-11-01,0.9524999999999999
025Q,20,2019-12-01,0.96
025Q,20,2020-01-01,0.96
025Q,20,2020-02-01,0.955
025Q,20,2020-03-01,1
025Q,20,2020-04-01,1
025Q,20,2020-05-01,0.9950000000000001
025Q,20,2020-06-01,1
025Q,20,2020-07-01,0.9850000000000001
025Q,20,2020-08-01,1
025Q,20,2020-09-01,0.9774999999999999
025Q,20,2020-10-01,0.9649999999999999
025Q,20,2020-11-01,0.9825
025Q,20,2020-12-01,0.975
025Q,20,2021-01-01,0.97
025Q,20,2021-02-01,0.9900000000000001
025Q,20,2021-03-01,0.96
025Q,20,2021-04-01,0.96
025Q,20,2021-05-01,0.96
025Q,20,2021-06-01,0.96
025Q,20,2021-07-01,0.95
025Q,20,2021-08-01,0.95
025Q,20,2021-09-01,0.96
025Q,20,2021-10-01,0.9900000000000001
025Q,20,2021-11-01,0.95
025Q,20,2021-12-01,0.97
025Q,20,2022-01-01,1
025Q,20,2022-02-01,1.01
025Q,20,2022-03-01,1.1400000000000001
025Q,20,2022-04-01,1.373
025Q,20,2022-05-01,1.4000000000000001
025Q,20,2022-06-01,1.86925
025Q,20,2022-07-01,1.68
025Q,20,2022-08-01,2.15
025Q,20,2022-09-01,2.50025
025Q,20,2022-10-01,2.34025
025Q,20,2022-11-01,2.28325
025Q,20,2022-12-01,2.62
025Q,20,2023-01-01,2.45
025Q,20,2023-02-01,2.7950000000000004
025Q,20,2023-03-01,2.8775
025Q,20,2023-04-01,2.9000000000000004
025Q,20,2023-05-01,2.8375
025Q,20,2023-06-01,2.945
025Q,20,2023-07-01,2.9000000000000004
025Q,20,2023-08-01,2.8297499999999998
025Q,20,2023-09-01,2.75
025Q,20,2023-10-01,2.48
025Q,20,2023-11-01,2.3775
025Q,20,2023-12-01,2.2075
025Q,20,2024-01-01,2.21
025Q,20,2024-02-01,2.25
025Q,20,2024-03-01,2.15
025Q,20,2024-04-01,2.15
025Q,20,2024-05-01,2.3175
025Q,20,2024-06-01,2.03
025Q,20,2024-07-01,1.9300000000000002
025Q,20,2024-08-01,1.7950000000000002
025Q,20,2024-09-01,1.63
025Q,20,2024-10-01,1.535
025Q,20,2024-11-01,1.4000000000000001
025Q,20,2024-12-01,1.27
025Q,20,2025-01-01,1.35
025Q,20,2025-02-01,1.35
025Q,20,2025-03-01,1.3569999999999998
025Q,20,2025-04-01,1.2
025Q,20,2025-05-01,1.0999999999999999
025Q,20,2025-06-01,1.195
025Q,20,2025-07-01,1.21
025Q,20,2025-08-01,1.2
025Q,20,2025-09-01,1.2
025Q,20,2025-10-01,1.2
025Q,20,2025-11-01,1.2
025Q,20,2025-12-01,1.27
025Q,20,2026-01-01,1.24
025Q,20,2026-02-01,1.2
025Q,20,2026-03-01,1.44
025Q,20,2026-04-01,1.44
025Q,20,2026-05-01,1.41
025Q,20,2026-06-01,1.3299999999999998
025Q,21,2007-12-01,2.63
025Q,21,2008-01-01,2.25
025Q,21,2008-02-01,2.38
025Q,21,2008-03-01,2.38
025Q,21,2008-04-01,2.63
025Q,21,2008-05-01,2.75
025Q,21,2008-06-01,3
025Q,21,2008-07-01,3
025Q,21,2008-08-01,2.75
025Q,21,2008-09-01,2.63
025Q,21,2008-10-01,2.38
025Q,21,2008-11-01,1.31
025Q,21,2008-12-01,1
025Q,21,2009-01-01,0.88
025Q,21,2009-02-01,0.75
025Q,21,2009-03-01,0.63
025Q,21,2009-04-01,0.63
025Q,21,2009-05-01,0.63
025Q,21,2009-06-01,0.69
025Q,21,2009-07-01,0.63
025Q,21,2009-08-01,0.63
025Q,21,2009-09-01,0.63
025Q,21,2009-10-01,0.63
025Q,21,2009-11-01,0.75
025Q,21,2009-12-01,0.63
025Q,21,2010-01-01,0.75
025Q,21,2010-02-01,0.75
025Q,21,2010-03-01,0.75
025Q,21,2010-04-01,0.75
025Q,21,2010-05-01,0.5
025Q,21,2010-06-01,0.5
025Q,21,2010-07-01,0.5
025Q,21,2010-08-01,0.5
025Q,21,2010-09-01,0.5
025Q,21,2010-10-01,0.5
025Q,21,2010-11-01,0.5
025Q,21,2010-12-01,0.5
025Q,21,2011-01-01,0.5
025Q,21,2011-02-01,0.5
025Q,21,2011-03-01,0.63
025Q,21,2011-04-01,0.75
025Q,21,2011-05-01,0.63
025Q,21,2011-06-01,0.5
025Q,21,2011-07-01,0.5
025Q,21,2011-08-01,0.25
025Q,21,2011-09-01,0.25
025Q,21,2011-10-01,0.25
025Q,21,2011-11-01,0.25
025Q,21,2011-12-01,0.25
025Q,21,2012-01-01,0.25
025Q,21,2012-02-01,0.25
025Q,21,2012-03-01,0.25
025Q,21,2012-04-01,0.25
025Q,21,2012-05-01,0.25
025Q,21,2012-06-01,0.25
025Q,21,2012-07-01,0.2
025Q,21,2012-08-01,0.2
025Q,21,2012-09-01,0.2
025Q,21,2012-10-01,0.2
025Q,21,2012-11-01,0.2
025Q,21,2012-12-01,0.2
025Q,21,2013-01-01,0.2
025Q,21,2013-02-01,0.2
025Q,21,2013-03-01,0.2
025Q,21,2013-04-01,0.2
025Q,21,2013-05-01,0.2
025Q,21,2013-06-01,0.2
025Q,21,2013-07-01,0.2
025Q,21,2013-08-01,0.2
025Q,21,2013-09-01,0.2
025Q,21,2013-10-01,0.2
025Q,21,2013-11-01,0.2
025Q,21,2013-12-01,0.2
025Q,21,2014-01-01,0.2
025Q,21,2014-02-01,0.2
025Q,21,2014-03-01,0.2
025Q,21,2014-04-01,0.2
025Q,21,2014-05-01,0.2
025Q,21,2014-06-01,0.2
025Q,21,2014-07-01,0.13
025Q,21,2014-08-01,0.13
025Q,21,2014-09-01,0.13
025Q,21,2014-10-01,0.13
025Q,21,2014-11-01,0.13
025Q,21,2014-12-01,0.13
025Q,21,2015-01-01,0.1
025Q,21,2015-02-01,0.05
025Q,21,2015-03-01,0.02
025Q,21,2015-04-01,0
025Q,21,2015-05-01,0
025Q,21,2015-06-01,0
025Q,21,2015-07-01,0
025Q,21,2015-08-01,0
025Q,21,2015-09-01,0
025Q,21,2015-10-01,0
025Q,21,2015-11-01,0
025Q,21,2015-12-01,0
025Q,21,2016-01-01,0
025Q,21,2016-02-01,0
025Q,21,2016-03-01,0
025Q,21,2016-04-01,0
025Q,21,2016-05-01,0
025Q,21,2016-06-01,0
025Q,21,2016-07-01,0
025Q,21,2016-08-01,0
025Q,21,2016-09-01,0
025Q,21,2016-10-01,0
025Q,21,2016-11-01,0
025Q,21,2016-12-01,0
025Q,21,2017-01-01,0
025Q,21,2017-02-01,0
025Q,21,2017-03-01,0
025Q,21,2017-04-01,0
025Q,21,2017-05-01,0
025Q,21,2017-06-01,0
025Q,21,2017-07-01,0
025Q,21,2017-08-01,0
025Q,21,2017-09-01,0
025Q,21,2017-10-01,0
025Q,21,2017-11-01,0
025Q,21,2017-12-01,0
025Q,21,2018-01-01,0
025Q,21,2018-02-01,0
025Q,21,2018-03-01,0
025Q,21,2018-04-01,0
025Q,21,2018-05-01,0
025Q,21,2018-06-01,0
025Q,21,2018-07-01,0
025Q,21,2018-08-01,0
025Q,21,2018-09-01,0
025Q,21,2018-10-01,0
025Q,21,2018-11-01,0
025Q,21,2018-12-01,0
025Q,21,2019-01-01,0
025Q,21,2019-02-01,0
025Q,21,2019-03-01,0
025Q,21,2019-04-01,0
025Q,21,2019-05-01,0
025Q,21,2019-06-01,0
025Q,21,2019-07-01,0
025Q,21,2019-08-01,0
025Q,21,2019-09-01,0
025Q,21,2019-10-01,0
025Q,21,2019-11-01,0
025Q,21,2019-12-01,0
025Q,21,2020-01-01,0
025Q,21,2020-02-01,0
025Q,21,2020-03-01,0
025Q,21,2020-04-01,0
025Q,21,2020-05-01,0
025Q,21,2020-06-01,0
025Q,21,2020-07-01,0
025Q,21,2020-08-01,0
025Q,21,2020-09-01,0
025Q,21,2020-10-01,0
025Q,21,2020-11-01,0
025Q,21,2020-12-01,0
025Q,21,2021-01-01,0
025Q,21,2021-02-01,0
025Q,21,2021-03-01,0
025Q,21,2021-04-01,0
025Q,21,2021-05-01,0
025Q,21,2021-06-01,0
025Q,21,2021-07-01,0
025Q,21,2021-08-01,0
025Q,21,2021-09-01,0
025Q,21,2021-10-01,0
025Q,21,2021-11-01,0
025Q,21,2021-12-01,0
025Q,21,2022-01-01,0
025Q,21,2022-02-01,0
025Q,21,2022-03-01,0
025Q,21,2022-04-01,0
025Q,21,2022-05-01,0
025Q,21,2022-06-01,0.1
025Q,21,2022-07-01,0.15
025Q,21,2022-08-01,0.2
025Q,21,2022-09-01,0.525
025Q,21,2022-10-01,0.7000000000000001
025Q,21,2022-11-01,0.7000000000000001
025Q,21,2022-12-01,0.7875
025Q,21,2023-01-01,0.8500000000000001
025Q,21,2023-02-01,0.9875
025Q,21,2023-03-01,1.0999999999999999
025Q,21,2023-04-01,1.25
025Q,21,2023-05-01,1.25
025Q,21,2023-06-01,1.3
025Q,21,2023-07-01,1.37125
025Q,21,2023-08-01,1.4000000000000001
025Q,21,2023-09-01,1.35
025Q,21,2023-10-01,1.2625000000000002
025Q,21,2023-11-01,1.1125
025Q,21,2023-12-01,1
025Q,21,2024-01-01,1
025Q,21,2024-02-01,1
025Q,21,2024-03-01,0.8999999999999999
025Q,21,2024-04-01,0.9249999999999999
025Q,21,2024-05-01,0.95
025Q,21,2024-06-01,0.8500000000000001
025Q,21,2024-07-01,0.8
025Q,21,2024-08-01,0.6
025Q,21,2024-09-01,0.6
025Q,21,2024-10-01,0.5
025Q,21,2024-11-01,0.42500000000000004
025Q,21,2024-12-01,0.27499999999999997
025Q,21,2025-01-01,0.3
025Q,21,2025-02-01,0.3
025Q,21,2025-03-01,0.3
025Q,21,2025-04-01,0.25
025Q,21,2025-05-01,0.2
025Q,21,2025-06-01,0.2
025Q,21,2025-07-01,0.2
025Q,21,2025-08-01,0.2
025Q,21,2025-09-01,0.2
025Q,21,2025-10-01,0.2
025Q,21,2025-11-01,0.2
025Q,21,2025-12-01,0.2
025Q,21,2026-01-01,0.2
025Q,21,2026-02-01,0.2
025Q,21,2026-03-01,0.25
025Q,21,2026-04-01,0.25
025Q,21,2026-05-01,0.3
025Q,21,2026-06-01,0.3
025Q,30,2007-12-01,3.78
025Q,30,2008-01-01,3.5
025Q,30,2008-02-01,3.5
025Q,30,2008-03-01,3.75
025Q,30,2008-04-01,3.9
025Q,30,2008-05-01,4.1
025Q,30,2008-06-01,4.35
025Q,30,2008-07-01,4.05
025Q,30,2008-08-01,3.8
025Q,30,2008-09-01,3.7
025Q,30,2008-10-01,3.5
025Q,30,2008-11-01,2.45
025Q,30,2008-12-01,2.35
025Q,30,2009-01-01,2.14
025Q,30,2009-02-01,2.15
025Q,30,2009-03-01,2
025Q,30,2009-04-01,2.05
025Q,30,2009-05-01,2
025Q,30,2009-06-01,2.05
025Q,30,2009-07-01,2
025Q,30,2009-08-01,1.9
025Q,30,2009-09-01,1.95
025Q,30,2009-10-01,2
025Q,30,2009-11-01,1.97
025Q,30,2009-12-01,2
025Q,30,2010-01-01,1.99
025Q,30,2010-02-01,1.85
025Q,30,2010-03-01,1.95
025Q,30,2010-04-01,1.95
025Q,30,2010-05-01,1.7
025Q,30,2010-06-01,1.75
025Q,30,2010-07-01,1.75
025Q,30,2010-08-01,1.6
025Q,30,2010-09-01,1.65
025Q,30,2010-10-01,1.7
025Q,30,2010-11-01,1.65
025Q,30,2010-12-01,1.75
025Q,30,2011-01-01,1.85
025Q,30,2011-02-01,1.9
025Q,30,2011-03-01,2.05
025Q,30,2011-04-01,2.1
025Q,30,2011-05-01,1.9
025Q,30,2011-06-01,1.7
025Q,30,2011-07-01,1.6
025Q,30,2011-08-01,1.35
025Q,30,2011-09-01,1.3
025Q,30,2011-10-01,1.33
025Q,30,2011-11-01,1.25
025Q,30,2011-12-01,1.23
025Q,30,2012-01-01,1.24
025Q,30,2012-02-01,1.2
025Q,30,2012-03-01,1.3
025Q,30,2012-04-01,1.25
025Q,30,2012-05-01,1.2
025Q,30,2012-06-01,1.22
025Q,30,2012-07-01,1.2
025Q,30,2012-08-01,1.2
025Q,30,2012-09-01,1.24
025Q,30,2012-10-01,1.21
025Q,30,2012-11-01,1.2
025Q,30,2012-12-01,1.2
025Q,30,2013-01-01,1.35
025Q,30,2013-02-01,1.3
025Q,30,2013-03-01,1.3
025Q,30,2013-04-01,1.25
025Q,30,2013-05-01,1.3
025Q,30,2013-06-01,1.45
025Q,30,2013-07-01,1.4
025Q,30,2013-08-01,1.45
025Q,30,2013-09-01,1.41
025Q,30,2013-10-01,1.35
025Q,30,2013-11-01,1.3
025Q,30,2013-12-01,1.4
025Q,30,2014-01-01,1.3
025Q,30,2014-02-01,1.3
025Q,30,2014-03-01,1.3
025Q,30,2014-04-01,1.25
025Q,30,2014-05-01,1.23
025Q,30,2014-06-01,1.25
025Q,30,2014-07-01,1.25
025Q,30,2014-08-01,1.2
025Q,30,2014-09-01,1.2
025Q,30,2014-10-01,1.2
025Q,30,2014-11-01,1.15
025Q,30,2014-12-01,1.1
025Q,30,2015-01-01,1.1
025Q,30,2015-02-01,1.1
025Q,30,2015-03-01,1.14
025Q,30,2015-04-01,1.14
025Q,30,2015-05-01,1.11
025Q,30,2015-06-01,1.1
025Q,30,2015-07-01,1.12
025Q,30,2015-08-01,1.1
025Q,30,2015-09-01,1.11
025Q,30,2015-10-01,1.1
025Q,30,2015-11-01,1.1
025Q,30,2015-12-01,1.1
025Q,30,2016-01-01,1.1
025Q,30,2016-02-01,1.1
025Q,30,2016-03-01,1.1
025Q,30,2016-04-01,1.09
025Q,30,2016-05-01,1.09
025Q,30,2016-06-01,1.06
025Q,30,2016-07-01,1.08
025Q,30,2016-08-01,1.07
025Q,30,2016-09-01,1.06
025Q,30,2016-10-01,1.06
025Q,30,2016-11-01,1.06
025Q,30,2016-12-01,1.08
025Q,30,2017-01-01,1.08
025Q,30,2017-02-01,1.07
025Q,30,2017-03-01,1.06
025Q,30,2017-04-01,1.05
025Q,30,2017-05-01,1.05
025Q,30,2017-06-01,1.05
025Q,30,2017-07-01,1.05
025Q,30,2017-08-01,1.05
025Q,30,2017-09-01,1.05
025Q,30,2017-10-01,1.05
025Q,30,2017-11-01,1.05
025Q,30,2017-12-01,1.05
025Q,30,2018-01-01,1.0975
025Q,30,2018-02-01,1.0999999999999999
025Q,30,2018-03-01,1.0699999999999998
025Q,30,2018-04-01,1.0999999999999999
025Q,30,2018-05-01,1.07
025Q,30,2018-06-01,1.08
025Q,30,2018-07-01,1.08
025Q,30,2018-08-01,1.07
025Q,30,2018-09-01,1.08
025Q,30,2018-10-01,1.0999999999999999
025Q,30,2018-11-01,1.075
025Q,30,2018-12-01,1.05
025Q,30,2019-01-01,1.05
025Q,30,2019-02-01,1.05
025Q,30,2019-03-01,1.05
025Q,30,2019-04-01,1.0475
025Q,30,2019-05-01,1
025Q,30,2019-06-01,1
025Q,30,2019-07-01,0.9922500000000001
025Q,30,2019-08-01,0.98
025Q,30,2019-09-01,0.98
025Q,30,2019-10-01,0.9995
025Q,30,2019-11-01,0.9950000000000001
025Q,30,2019-12-01,1
025Q,30,2020-01-01,0.98
025Q,30,2020-02-01,0.97
025Q,30,2020-03-01,1.03
025Q,30,2020-04-01,1.03
025Q,30,2020-05-01,1
025Q,30,2020-06-01,1
025Q,30,2020-07-01,1
025Q,30,2020-08-01,1
025Q,30,2020-09-01,1
025Q,30,2020-10-01,0.9900000000000001
025Q,30,2020-11-01,0.9975000000000002
025Q,30,2020-12-01,0.9900000000000001
025Q,30,2021-01-01,0.9950000000000001
025Q,30,2021-02-01,1
025Q,30,2021-03-01,1
025Q,30,2021-04-01,1
025Q,30,2021-05-01,1
025Q,30,2021-06-01,0.9950000000000001
025Q,30,2021-07-01,0.9899999999999999
025Q,30,2021-08-01,0.97
025Q,30,2021-09-01,1
025Q,30,2021-10-01,1
025Q,30,2021-11-01,1
025Q,30,2021-12-01,1
025Q,30,2022-01-01,1.0274999999999999
025Q,30,2022-02-01,1.08
025Q,30,2022-03-01,1.3
025Q,30,2022-04-01,1.585
025Q,30,2022-05-01,1.6
025Q,30,2022-06-01,2.04
025Q,30,2022-07-01,1.7325
025Q,30,2022-08-01,2.25
025Q,30,2022-09-01,2.6149999999999998
025Q,30,2022-10-01,2.4899999999999998
025Q,30,2022-11-01,2.35
025Q,30,2022-12-01,2.7
025Q,30,2023-01-01,2.496
025Q,30,2023-02-01,2.8000000000000003
025Q,30,2023-03-01,2.9000000000000004
025Q,30,2023-04-01,2.9000000000000004
025Q,30,2023-05-01,2.83
025Q,30,2023-06-01,2.91
025Q,30,2023-07-01,2.9000000000000004
025Q,30,2023-08-01,2.8400000000000003
025Q,30,2023-09-01,2.75
025Q,30,2023-10-01,2.45
025Q,30,2023-11-01,2.31
025Q,30,2023-12-01,2.16
025Q,30,2024-01-01,2.1999999999999997
025Q,30,2024-02-01,2.2125000000000004
025Q,30,2024-03-01,2.15
025Q,30,2024-04-01,2.175
025Q,30,2024-05-01,2.3
025Q,30,2024-06-01,2.02
025Q,30,2024-07-01,1.91
025Q,30,2024-08-01,1.7774999999999999
025Q,30,2024-09-01,1.635
025Q,30,2024-10-01,1.5375
025Q,30,2024-11-01,1.4000000000000001
025Q,30,2024-12-01,1.31
025Q,30,2025-01-01,1.4000000000000001
025Q,30,2025-02-01,1.41
025Q,30,2025-03-01,1.4500000000000002
025Q,30,2025-04-01,1.24
025Q,30,2025-05-01,1.16
025Q,30,2025-06-01,1.237
025Q,30,2025-07-01,1.27
025Q,30,2025-08-01,1.23
025Q,30,2025-09-01,1.26
025Q,30,2025-10-01,1.2
025Q,30,2025-11-01,1.25
025Q,30,2025-12-01,1.36
025Q,30,2026-01-01,1.3
025Q,30,2026-02-01,1.27
025Q,30,2026-03-01,1.49
025Q,30,2026-04-01,1.5
025Q,30,2026-05-01,1.5099999999999998
025Q,30,2026-06-01,1.4000000000000001
025Q,31,2007-12-01,3.76
025Q,31,2008-01-01,3.66
025Q,31,2008-02-01,3.78
025Q,31,2008-03-01,3.79
025Q,31,2008-04-01,3.81
025Q,31,2008-05-01,3.77
025Q,31,2008-06-01,3.79
025Q,31,2008-07-01,3.76
025Q,31,2008-08-01,3.74
025Q,31,2008-09-01,3.79
025Q,31,2008-10-01,3.72
025Q,31,2008-11-01,2.26
025Q,31,2008-12-01,1.6
025Q,31,2009-01-01,1.43
025Q,31,2009-02-01,1.5
025Q,31,2009-03-01,1.4
025Q,31,2009-04-01,1.31
025Q,31,2009-05-01,1.3
025Q,31,2009-06-01,1.3
025Q,31,2009-07-01,1.3
025Q,31,2009-08-01,1.3
025Q,31,2009-09-01,1.19
025Q,31,2009-10-01,1.19
025Q,31,2009-11-01,1.19
025Q,31,2009-12-01,1.16
025Q,31,2010-01-01,1.15
025Q,31,2010-02-01,1.15
025Q,31,2010-03-01,1.15
025Q,31,2010-04-01,1.15
025Q,31,2010-05-01,1.11
025Q,31,2010-06-01,1.02
025Q,31,2010-07-01,1.08
025Q,31,2010-08-01,1.07
025Q,31,2010-09-01,1.08
025Q,31,2010-10-01,1.08
025Q,31,2010-11-01,1.08
025Q,31,2010-12-01,1.17
025Q,31,2011-01-01,1.17
025Q,31,2011-02-01,1.17
025Q,31,2011-03-01,1.17
025Q,31,2011-04-01,1.19
025Q,31,2011-05-01,1.18
025Q,31,2011-06-01,1.18
025Q,31,2011-07-01,1.18
025Q,31,2011-08-01,1.01
025Q,31,2011-09-01,1.02
025Q,31,2011-10-01,1.04
025Q,31,2011-11-01,1.05
025Q,31,2011-12-01,1.05
025Q,31,2012-01-01,1.07
025Q,31,2012-02-01,1.09
025Q,31,2012-03-01,1.11
025Q,31,2012-04-01,1.11
025Q,31,2012-05-01,1.1
025Q,31,2012-06-01,1.09
025Q,31,2012-07-01,1.06
025Q,31,2012-08-01,1.05
025Q,31,2012-09-01,1.04
025Q,31,2012-10-01,1.03
025Q,31,2012-11-01,1.03
025Q,31,2012-12-01,1.01
025Q,31,2013-01-01,1.02
025Q,31,2013-02-01,1.02
025Q,31,2013-03-01,1.02
025Q,31,2013-04-01,1.02
025Q,31,2013-05-01,1.02
