D0,D1,date,value
NA,B0,1993-07-01,1783.8388
NA,B0,1993-10-01,2136.012
NA,B0,1994-01-01,2598.7777
NA,B0,1994-04-01,2892.3351000000002
NA,B0,1994-07-01,2957.7785999999996
NA,B0,1994-10-01,2795.1086
NA,B0,1995-01-01,2469.3112
NA,B0,1995-04-01,2289.0732
NA,B0,1995-07-01,2319.381
NA,B0,1995-10-01,2560.2345
NA,B0,1996-01-01,2959.125
NA,B0,1996-04-01,3266.6348
NA,B0,1996-07-01,3430.2549
NA,B0,1996-10-01,3449.9853000000003
NA,B0,1997-01-01,3359.3303
NA,B0,1997-04-01,3317.4345
NA,B0,1997-07-01,3357.8021000000003
NA,B0,1997-10-01,3480.433
NA,B0,1998-01-01,3687.502
NA,B0,1998-04-01,3989.3388
NA,B0,1998-07-01,4388.1184
NA,B0,1998-10-01,4883.8407
NA,B0,1999-01-01,5440.1932
NA,B0,1999-04-01,5884.691900000001
NA,B0,1999-07-01,6181.0244
NA,B0,1999-10-01,6329.1906
NA,B0,2000-01-01,5312.2
NA,B0,2000-04-01,5749.6
NA,B0,2000-07-01,5671.8
NA,B0,2000-10-01,39278.7
NA,B0,2001-01-01,7555.75
NA,B0,2001-04-01,3231.45
NA,B0,2001-07-01,4396.35
NA,B0,2001-10-01,6811.85
NA,B0,2002-01-01,4189.55
NA,B0,2002-04-01,1980.45
NA,B0,2002-07-01,5485.35
NA,B0,2002-10-01,12928.25
NA,B0,2003-01-01,4695.275
NA,B0,2003-04-01,-707.625
NA,B0,2003-07-01,-2660.125
NA,B0,2003-10-01,4252.975
NA,B0,2004-01-01,203.3
NA,B0,2004-04-01,5055.8
NA,B0,2004-07-01,3187.8
NA,B0,2004-10-01,3169.8
NA,B0,2005-01-01,4729.8
NA,B0,2005-04-01,2740.2
NA,B0,2005-07-01,10343.9
NA,B0,2005-10-01,4168.3
NA,B0,2006-01-01,20921.803917579462
NA,B0,2006-04-01,8114.643446825531
NA,B0,2006-07-01,12428.821946202175
NA,B0,2006-10-01,22062.976706878057
NA,B0,2007-01-01,20562.204999999998
NA,B0,2007-04-01,2353.985
NA,B0,2007-07-01,7109.228785066172
