D0,D1,D2,D3,date,value
AV3,I,U,F,2010-09-01,36218
AV3,I,U,F,2010-10-01,37563
AV3,I,U,F,2010-11-01,37380
AV3,I,U,F,2010-12-01,39368
AV3,I,U,F,2011-01-01,38730
AV3,I,U,F,2011-02-01,37747
AV3,I,U,F,2011-03-01,36578
AV3,I,U,F,2011-04-01,36785
AV3,I,U,F,2011-05-01,38453
AV3,I,U,F,2011-06-01,39798
AV3,I,U,F,2011-07-01,37932
AV3,I,U,F,2011-08-01,38419
AV3,I,U,F,2011-09-01,37787
AV3,I,U,F,2011-10-01,39783
AV3,I,U,F,2011-11-01,36790
AV3,I,U,F,2011-12-01,35904
AV3,I,U,F,2012-01-01,36564
AV3,I,U,F,2012-02-01,36672
AV3,I,U,F,2012-03-01,37271
AV3,I,U,F,2012-04-01,36491
AV3,I,U,F,2012-05-01,37560
AV3,I,U,F,2012-06-01,39057
AV3,I,U,F,2012-07-01,34477
AV3,I,U,F,2012-08-01,37472
AV3,I,U,F,2012-09-01,36045
AV3,I,U,F,2012-10-01,35649
AV3,I,U,F,2012-11-01,36573
AV3,I,U,F,2012-12-01,36259
AV3,I,U,F,2013-01-01,34333
AV3,I,U,F,2013-02-01,34447
AV3,I,U,F,2013-03-01,34428
AV3,I,U,F,2013-04-01,33440
AV3,I,U,F,2013-05-01,33561
AV3,I,U,F,2013-06-01,32539
AV3,I,U,F,2013-07-01,32099
AV3,I,U,F,2013-08-01,32105
AV3,I,U,F,2013-09-01,32677
AV3,I,U,F,2013-10-01,31417
AV3,I,U,F,2013-11-01,31114
AV3,I,U,F,2013-12-01,40466
AV3,I,U,F,2014-01-01,41916
AV3,I,U,F,2014-02-01,40365
AV3,I,U,F,2014-03-01,39839
AV3,I,U,F,2014-04-01,40597
AV3,I,U,F,2014-05-01,41148
AV3,I,U,F,2014-06-01,40824
AV3,I,U,F,2014-07-01,40612
AV3,I,U,F,2014-08-01,40709
AV3,I,U,F,2014-09-01,35364
AV3,I,U,F,2014-10-01,30737
AV3,I,U,F,2014-11-01,31397
AV3,I,U,F,2014-12-01,30862
AV3,I,U,F,2015-01-01,30535
AV3,I,U,F,2015-02-01,31213
AV3,I,U,F,2015-03-01,29047
AV3,I,U,F,2015-04-01,27717
AV3,I,U,F,2015-05-01,27859
AV3,I,U,F,2015-06-01,26797
AV3,I,U,F,2015-07-01,26410
AV3,I,U,F,2015-08-01,27013
AV3,I,U,F,2015-09-01,26860
AV3,I,U,F,2015-10-01,26374
AV3,I,U,F,2015-11-01,27791
AV3,I,U,F,2015-12-01,25907
AV3,I,U,F,2016-01-01,26832
AV3,I,U,F,2016-02-01,27303
AV3,I,U,F,2016-03-01,27471
AV3,I,U,F,2016-04-01,26824
AV3,I,U,F,2016-05-01,28645
AV3,I,U,F,2016-06-01,26805
AV3,I,U,F,2016-07-01,26776
AV3,I,U,F,2016-08-01,27437
AV3,I,U,F,2016-09-01,28335
AV3,I,U,F,2016-10-01,25738
AV3,I,U,F,2016-11-01,25985
AV3,I,U,F,2016-12-01,26351
AV3,I,U,F,2017-01-01,25376
AV3,I,U,F,2017-02-01,25563
AV3,I,U,F,2017-03-01,25597
AV3,I,U,F,2017-04-01,25557
AV3,I,U,F,2017-05-01,25838
AV3,I,U,F,2017-06-01,27216
AV3,I,U,F,2017-07-01,28086
AV3,I,U,F,2017-08-01,27842
AV3,I,U,F,2017-09-01,27999
AV3,I,U,F,2017-10-01,27973
AV3,I,U,F,2017-11-01,29020
AV3,I,U,F,2017-12-01,25308
AV3,I,U,F,2018-01-01,26052
AV3,I,U,F,2018-02-01,27370
AV3,I,U,F,2018-03-01,26644
AV3,I,U,F,2018-04-01,28008
AV3,I,U,F,2018-05-01,28657
AV3,I,U,F,2018-06-01,28286
AV3,I,U,F,2018-07-01,28575
AV3,I,U,F,2018-08-01,29253
AV3,I,U,F,2018-09-01,28506
AV3,I,U,F,2018-10-01,29879
AV3,I,U,F,2018-11-01,28410
AV3,I,U,F,2018-12-01,27465
AV3,I,U,F,2019-01-01,28844
AV3,I,U,F,2019-02-01,29384
AV3,I,U,F,2019-03-01,29253
AV3,I,U,F,2019-04-01,30731
AV3,I,U,F,2019-05-01,31264
AV3,I,U,F,2019-06-01,30791
AV3,I,U,F,2019-07-01,31549
AV3,I,U,F,2019-08-01,32005
AV3,I,U,F,2019-09-01,31743
AV3,I,U,F,2019-10-01,31977
AV3,I,U,F,2019-11-01,30415
AV3,I,U,F,2019-12-01,30321
AV3,I,U,F,2020-01-01,30279
AV3,I,U,F,2020-02-01,30883
AV3,I,U,F,2020-03-01,33236
AV3,I,U,F,2020-04-01,33240
AV3,I,U,F,2020-05-01,33902
AV3,I,U,F,2020-06-01,32623
AV3,I,U,F,2020-07-01,31797
AV3,I,U,F,2020-08-01,31809
AV3,I,U,F,2020-09-01,30941
AV3,I,U,F,2020-10-01,30286
AV3,I,U,F,2020-11-01,32134
AV3,I,U,F,2020-12-01,31761
AV3,I,U,F,2021-01-01,33253
AV3,I,U,F,2021-02-01,34131
AV3,I,U,F,2021-03-01,33073
AV3,I,U,F,2021-04-01,32041
AV3,I,U,F,2021-05-01,33041
AV3,I,U,F,2021-06-01,33263
AV3,I,U,F,2021-07-01,31562
AV3,I,U,F,2021-08-01,32269
AV3,I,U,F,2021-09-01,31622
AV3,I,U,F,2021-10-01,28178
AV3,I,U,F,2021-11-01,27483
AV3,I,U,F,2021-12-01,26577
AV3,I,U,F,2022-01-01,27833
AV3,I,U,F,2022-02-01,29439
AV3,I,U,F,2022-03-01,29617
AV3,I,U,F,2022-04-01,30494
AV3,I,U,F,2022-05-01,29447
AV3,I,U,F,2022-06-01,30132
AV3,I,U,F,2022-07-01,29481
AV3,I,U,F,2022-08-01,29552
AV3,I,U,F,2022-09-01,30265
AV3,I,U,F,2022-10-01,29155
AV3,I,U,F,2022-11-01,30422
AV3,I,U,F,2022-12-01,24075
AV3,I,U,F,2023-01-01,24817
AV3,I,U,F,2023-02-01,23934
AV3,I,U,F,2023-03-01,24870
AV3,I,U,F,2023-04-01,30256
AV3,I,U,F,2023-05-01,30153
AV3,T0,G,F,2009-03-01,61791
AV3,T0,G,F,2009-04-01,61154
AV3,T0,G,F,2009-05-01,60160
AV3,T0,G,F,2009-06-01,60655
AV3,T0,G,F,2009-07-01,60281
AV3,T0,G,F,2009-08-01,60217
AV3,T0,G,F,2009-09-01,59100
AV3,T0,G,F,2009-10-01,58100
AV3,T0,G,F,2009-11-01,58103
AV3,T0,G,F,2009-12-01,54356
AV3,T0,G,F,2010-01-01,55485
AV3,T0,G,F,2010-02-01,55646
AV3,T0,G,F,2010-03-01,55641
AV3,T0,G,F,2010-04-01,57573
AV3,T0,G,F,2010-05-01,60050
AV3,T0,G,F,2010-06-01,58325
AV3,T0,G,F,2010-07-01,59052
AV3,T0,G,F,2010-08-01,57663
AV3,T0,G,F,2010-09-01,58797
AV3,T0,G,F,2010-10-01,59731
AV3,T0,G,F,2010-11-01,60639
AV3,T0,G,F,2010-12-01,58087
AV3,T0,G,F,2011-01-01,58375
AV3,T0,G,F,2011-02-01,59209
AV3,T0,G,F,2011-03-01,59856
AV3,T0,G,F,2011-04-01,58600
AV3,T0,G,F,2011-05-01,56255
AV3,T0,G,F,2011-06-01,56658
AV3,T0,G,F,2011-07-01,54091
AV3,T0,G,F,2011-08-01,54472
AV3,T0,G,F,2011-09-01,57777
AV3,T0,G,F,2011-10-01,56690
AV3,T0,G,F,2011-11-01,61749
AV3,T0,G,F,2011-12-01,61765
AV3,T0,G,F,2012-01-01,58302
AV3,T0,G,F,2012-02-01,58805
AV3,T0,G,F,2012-03-01,60143
AV3,T0,G,F,2012-04-01,64355
AV3,T0,G,F,2012-05-01,65054
AV3,T0,G,F,2012-06-01,65883
AV3,T0,G,F,2012-07-01,69617
AV3,T0,G,F,2012-08-01,68332
AV3,T0,G,F,2012-09-01,69612
AV3,T0,G,F,2012-10-01,70214
AV3,T0,G,F,2012-11-01,71204
AV3,T0,G,F,2012-12-01,71009
AV3,T0,G,F,2013-01-01,71648
AV3,T0,G,F,2013-02-01,72250
AV3,T0,G,F,2013-03-01,75371
AV3,T0,G,F,2013-04-01,73191
AV3,T0,G,F,2013-05-01,74910
AV3,T0,G,F,2013-06-01,74075
AV3,T0,G,F,2013-07-01,72422
AV3,T0,G,F,2013-08-01,73762
AV3,T0,G,F,2013-09-01,72990
AV3,T0,G,F,2013-10-01,73511
AV3,T0,G,F,2013-11-01,73438
AV3,T0,G,F,2013-12-01,72620
AV3,T0,G,F,2014-01-01,74232
AV3,T0,G,F,2014-02-01,75586
AV3,T0,G,F,2014-03-01,78308
AV3,T0,G,F,2014-04-01,79238
AV3,T0,G,F,2014-05-01,81373
AV3,T0,G,F,2014-06-01,82373
AV3,T0,G,F,2014-07-01,83512
AV3,T0,G,F,2014-08-01,85003
AV3,T0,G,F,2014-09-01,88468
AV3,T0,G,F,2014-10-01,86949
AV3,T0,G,F,2014-11-01,88655
AV3,T0,G,F,2014-12-01,90209
AV3,T0,G,F,2015-01-01,83988
AV3,T0,G,F,2015-02-01,84339
AV3,T0,G,F,2015-03-01,87151
AV3,T0,G,F,2015-04-01,83304
AV3,T0,G,F,2015-05-01,86455
AV3,T0,G,F,2015-06-01,85893
AV3,T0,G,F,2015-07-01,85810
AV3,T0,G,F,2015-08-01,86643
AV3,T0,G,F,2015-09-01,87377
AV3,T0,G,F,2015-10-01,85573
AV3,T0,G,F,2015-11-01,86193
AV3,T0,G,F,2015-12-01,93118
AV3,T0,G,F,2016-01-01,94973
AV3,T0,G,F,2016-02-01,88504
AV3,T0,G,F,2016-03-01,86768
AV3,T0,G,F,2016-04-01,87693
AV3,T0,G,F,2016-05-01,89819
AV3,T0,G,F,2016-06-01,93256
AV3,T0,G,F,2016-07-01,89663
AV3,T0,G,F,2016-08-01,90263
AV3,T0,G,F,2016-09-01,91402
AV3,T0,G,F,2016-10-01,91296
AV3,T0,G,F,2016-11-01,92356
AV3,T0,G,F,2016-12-01,91689
AV3,T0,G,F,2017-01-01,90486
AV3,T0,G,F,2017-02-01,92083
AV3,T0,G,F,2017-03-01,93095
AV3,T0,G,F,2017-04-01,92183
AV3,T0,G,F,2017-05-01,90787
AV3,T0,G,F,2017-06-01,89958
AV3,T0,G,F,2017-07-01,90662
AV3,T0,G,F,2017-08-01,91186
AV3,T0,G,F,2017-09-01,92309
AV3,T0,G,F,2017-10-01,94313
AV3,T0,G,F,2017-11-01,98567
AV3,T0,G,F,2017-12-01,96319
AV3,T0,G,F,2018-01-01,93369
AV3,T0,G,F,2018-02-01,93260
AV3,T0,G,F,2018-03-01,93681
AV3,T0,G,F,2018-04-01,96921
AV3,T0,G,F,2018-05-01,94441
AV3,T0,G,F,2018-06-01,93474
AV3,T0,G,F,2018-07-01,93091
AV3,T0,G,F,2018-08-01,90765
AV3,T0,G,F,2018-09-01,93102
AV3,T0,G,F,2018-10-01,93802
AV3,T0,G,F,2018-11-01,92038
AV3,T0,G,F,2018-12-01,91799
AV3,T0,G,F,2019-01-01,91199
AV3,T0,G,F,2019-02-01,90394
AV3,T0,G,F,2019-03-01,91829
AV3,T0,G,F,2019-04-01,92073
AV3,T0,G,F,2019-05-01,91493
AV3,T0,G,F,2019-06-01,91721
AV3,T0,G,F,2019-07-01,92263
AV3,T0,G,F,2019-08-01,92032
AV3,T0,G,F,2019-09-01,92913
AV3,T0,G,F,2019-10-01,92584
AV3,T0,G,F,2019-11-01,92913
AV3,T0,G,F,2019-12-01,90833
AV3,T0,G,F,2020-01-01,90199
AV3,T0,G,F,2020-02-01,92358
AV3,T0,G,F,2020-03-01,91667
AV3,T0,G,F,2020-04-01,93135
AV3,T0,G,F,2020-05-01,93563
AV3,T0,G,F,2020-06-01,94542
AV3,T0,G,F,2020-07-01,95435
AV3,T0,G,F,2020-08-01,96059
AV3,T0,G,F,2020-09-01,99351
AV3,T0,G,F,2020-10-01,98486
AV3,T0,G,F,2020-11-01,100338
AV3,T0,G,F,2020-12-01,102775
AV3,T0,G,F,2021-01-01,102910
AV3,T0,G,F,2021-02-01,108227
AV3,T0,G,F,2021-03-01,110301
AV3,T0,G,F,2021-04-01,106981
AV3,T0,G,F,2021-05-01,106471
AV3,T0,G,F,2021-06-01,107233
AV3,T0,G,F,2021-07-01,104779
AV3,T0,G,F,2021-08-01,105351
AV3,T0,G,F,2021-09-01,106385
AV3,T0,G,F,2021-10-01,106502
AV3,T0,G,F,2021-11-01,106825
AV3,T0,G,F,2021-12-01,107809
AV3,T0,G,F,2022-01-01,108784
AV3,T0,G,F,2022-02-01,107699
AV3,T0,G,F,2022-03-01,103484
AV3,T0,G,F,2022-04-01,104366
AV3,T0,G,F,2022-05-01,103811
AV3,T0,G,F,2022-06-01,102072
AV3,T0,G,F,2022-07-01,99750
AV3,T0,G,F,2022-08-01,100984
AV3,T0,G,F,2022-09-01,100258
AV3,T0,G,F,2022-10-01,101460
AV3,T0,G,F,2022-11-01,97054
AV3,T0,G,F,2022-12-01,93846
AV3,T0,G,F,2023-01-01,94165
AV3,T0,G,F,2023-02-01,95019
AV3,T0,G,F,2023-03-01,93592
AV3,T0,G,F,2023-04-01,86210
AV3,T0,G,F,2023-05-01,85135
AV3,T0,H,F,1985-06-01,69854
AV3,T0,H,F,1985-07-01,70304
AV3,T0,H,F,1985-08-01,71968
AV3,T0,H,F,1985-09-01,72822
AV3,T0,H,F,1985-10-01,73518
AV3,T0,H,F,1985-11-01,74270
AV3,T0,H,F,1985-12-01,74792
AV3,T0,H,F,1986-01-01,75371
AV3,T0,H,F,1986-02-01,76084
AV3,T0,H,F,1986-03-01,76911
AV3,T0,H,F,1986-04-01,77679
AV3,T0,H,F,1986-05-01,78507
AV3,T0,H,F,1986-06-01,79197
AV3,T0,H,F,1986-07-01,79864
AV3,T0,H,F,1986-08-01,80875
AV3,T0,H,F,1986-09-01,81926
AV3,T0,H,F,1986-10-01,82977
AV3,T0,H,F,1986-11-01,83840
AV3,T0,H,F,1986-12-01,84874
AV3,T0,H,F,1987-01-01,85582
AV3,T0,H,F,1987-02-01,86424
AV3,T0,H,F,1987-03-01,87436
AV3,T0,H,F,1987-04-01,88354
AV3,T0,H,F,1987-05-01,89276
AV3,T0,H,F,1987-06-01,90199
AV3,T0,H,F,1987-07-01,91323
AV3,T0,H,F,1987-08-01,92302
AV3,T0,H,F,1987-09-01,93605
AV3,T0,H,F,1987-10-01,94894
AV3,T0,H,F,1987-11-01,96008
AV3,T0,H,F,1987-12-01,97325
AV3,T0,H,F,1988-01-01,97920
AV3,T0,H,F,1988-02-01,98928
AV3,T0,H,F,1988-03-01,100386
AV3,T0,H,F,1988-04-01,101243
AV3,T0,H,F,1988-05-01,102275
AV3,T0,H,F,1988-06-01,103519
AV3,T0,H,F,1988-07-01,104349
AV3,T0,H,F,1988-08-01,105513
AV3,T0,H,F,1988-09-01,106853
AV3,T0,H,F,1988-10-01,108048
AV3,T0,H,F,1988-11-01,109293
AV3,T0,H,F,1988-12-01,110836
AV3,T0,H,F,1989-01-01,112130
AV3,T0,H,F,1989-02-01,113424
AV3,T0,H,F,1989-03-01,115148
AV3,T0,H,F,1989-04-01,116680
AV3,T0,H,F,1989-05-01,118700
AV3,T0,H,F,1989-06-01,120374
AV3,T0,H,F,1989-07-01,121605
AV3,T0,H,F,1989-08-01,122799
AV3,T0,H,F,1989-09-01,124036
AV3,T0,H,F,1989-10-01,125437
AV3,T0,H,F,1989-11-01,127261
AV3,T0,H,F,1989-12-01,128952
AV3,T0,H,F,1990-01-01,130230
AV3,T0,H,F,1990-02-01,131492
AV3,T0,H,F,1990-03-01,132694
AV3,T0,H,F,1990-04-01,133800
AV3,T0,H,F,1990-05-01,134882
AV3,T0,H,F,1990-06-01,135873
AV3,T0,H,F,1990-07-01,136790
AV3,T0,H,F,1990-08-01,137953
AV3,T0,H,F,1990-09-01,138592
AV3,T0,H,F,1990-10-01,139243
AV3,T0,H,F,1990-11-01,139753
AV3,T0,H,F,1990-12-01,136898
AV3,T0,H,F,1991-01-01,136886
AV3,T0,H,F,1991-02-01,137588
AV3,T0,H,F,1991-03-01,138026
AV3,T0,H,F,1991-04-01,139185
AV3,T0,H,F,1991-05-01,139609
AV3,T0,H,F,1991-06-01,139963
AV3,T0,H,F,1991-07-01,140053
AV3,T0,H,F,1991-08-01,140781
AV3,T0,H,F,1991-09-01,141220
AV3,T0,H,F,1991-10-01,143608
AV3,T0,H,F,1991-11-01,144180
AV3,T0,H,F,1991-12-01,144380
AV3,T0,H,F,1992-01-01,144168
AV3,T0,H,F,1992-02-01,144849
AV3,T0,H,F,1992-03-01,145317
AV3,T0,H,F,1992-04-01,147106
AV3,T0,H,F,1992-05-01,147136
AV3,T0,H,F,1992-06-01,147786
AV3,T0,H,F,1992-07-01,147730
AV3,T0,H,F,1992-08-01,148394
AV3,T0,H,F,1992-09-01,148559
AV3,T0,H,F,1992-10-01,149687
AV3,T0,H,F,1992-11-01,149956
AV3,T0,H,F,1992-12-01,150442
AV3,T0,H,F,1993-01-01,150457
AV3,T0,H,F,1993-02-01,150636
AV3,T0,H,F,1993-03-01,151007
AV3,T0,H,F,1993-04-01,152232
AV3,T0,H,F,1993-05-01,152599
AV3,T0,H,F,1993-06-01,152771
AV3,T0,H,F,1993-07-01,152821
AV3,T0,H,F,1993-08-01,153574
AV3,T0,H,F,1993-09-01,154055
AV3,T0,H,F,1993-10-01,154339
AV3,T0,H,F,1993-11-01,154850
AV3,T0,H,F,1993-12-01,156174
AV3,T0,H,F,1994-01-01,156354
AV3,T0,H,F,1994-02-01,157008
AV3,T0,H,F,1994-03-01,158707
AV3,T0,H,F,1994-04-01,162836
AV3,T0,H,F,1994-05-01,163538
AV3,T0,H,F,1994-06-01,164370
AV3,T0,H,F,1994-07-01,164804
AV3,T0,H,F,1994-08-01,165568
AV3,T0,H,F,1994-09-01,167272
AV3,T0,H,F,1994-10-01,167751
AV3,T0,H,F,1994-11-01,168435
AV3,T0,H,F,1994-12-01,170725
AV3,T0,H,F,1995-01-01,171241
AV3,T0,H,F,1995-02-01,171734
AV3,T0,H,F,1995-03-01,172560
AV3,T0,H,F,1995-04-01,172887
AV3,T0,H,F,1995-05-01,173547
AV3,T0,H,F,1995-06-01,172051
AV3,T0,H,F,1995-07-01,171987
AV3,T0,H,F,1995-08-01,172587
AV3,T0,H,F,1995-09-01,173789
AV3,T0,H,F,1995-10-01,176087
AV3,T0,H,F,1995-11-01,175885
AV3,T0,H,F,1995-12-01,175027
AV3,T0,H,F,1996-01-01,176598
AV3,T0,H,F,1996-02-01,178182
AV3,T0,H,F,1996-03-01,178997
AV3,T0,H,F,1996-04-01,179254
AV3,T0,H,F,1996-05-01,180081
AV3,T0,H,F,1996-06-01,181142
AV3,T0,H,F,1996-07-01,180747
AV3,T0,H,F,1996-08-01,181298
AV3,T0,H,F,1996-09-01,181663
AV3,T0,H,F,1996-10-01,182266
AV3,T0,H,F,1996-11-01,182721
AV3,T0,H,F,1996-12-01,183050
AV3,T0,H,F,1997-01-01,186257
AV3,T0,H,F,1997-02-01,185777
AV3,T0,H,F,1997-03-01,185925
AV3,T0,H,F,1997-04-01,186515
AV3,T0,H,F,1997-05-01,186378
AV3,T0,H,F,1997-06-01,186487
AV3,T0,H,F,1997-07-01,186013
AV3,T0,H,F,1997-08-01,185996
AV3,T0,H,F,1997-09-01,185707
AV3,T0,H,F,1997-10-01,185994
AV3,T0,H,F,1997-11-01,185034
AV3,T0,H,F,1997-12-01,184319
AV3,T0,H,F,1998-01-01,187863
AV3,T0,H,F,1998-02-01,187878
AV3,T0,H,F,1998-03-01,187659
AV3,T0,H,F,1998-04-01,187371
AV3,T0,H,F,1998-05-01,187198
AV3,T0,H,F,1998-06-01,187037
AV3,T0,H,F,1998-07-01,186522
AV3,T0,H,F,1998-08-01,186304
AV3,T0,H,F,1998-09-01,185955
AV3,T0,H,F,1998-10-01,195402
AV3,T0,H,F,1998-11-01,192181
AV3,T0,H,F,1998-12-01,191186
AV3,T0,H,F,1999-01-01,190895
AV3,T0,H,F,1999-02-01,191397
AV3,T0,H,F,1999-03-01,191770
AV3,T0,H,F,1999-04-01,193426
AV3,T0,H,F,1999-05-01,193960
AV3,T0,H,F,1999-06-01,189818
AV3,T0,H,F,1999-07-01,189118
AV3,T0,H,F,1999-08-01,189302
AV3,T0,H,F,1999-09-01,190219
AV3,T0,H,F,1999-10-01,188605
AV3,T0,H,F,1999-11-01,188086
AV3,T0,H,F,1999-12-01,187222
AV3,T0,H,F,2000-01-01,183653
AV3,T0,H,F,2000-02-01,184161
AV3,T0,H,F,2000-03-01,184837
AV3,T0,H,F,2000-04-01,186062
AV3,T0,H,F,2000-05-01,185461
AV3,T0,H,F,2000-06-01,184824
AV3,T0,H,F,2000-07-01,184862
AV3,T0,H,F,2000-08-01,184486
AV3,T0,H,F,2000-09-01,186165
AV3,T0,H,F,2000-10-01,186110
AV3,T0,H,F,2000-11-01,186699
AV3,T0,H,F,2000-12-01,178276
AV3,T0,H,F,2001-01-01,178303
AV3,T0,H,F,2001-02-01,178213
AV3,T0,H,F,2001-03-01,179103
AV3,T0,H,F,2001-04-01,178758
AV3,T0,H,F,2001-05-01,178990
AV3,T0,H,F,2001-06-01,179685
AV3,T0,H,F,2001-07-01,179820
AV3,T0,H,F,2001-08-01,180216
AV3,T0,H,F,2001-09-01,180950
AV3,T0,H,F,2001-10-01,180925
AV3,T0,H,F,2001-11-01,185296
AV3,T0,H,F,2001-12-01,184962
AV3,T0,H,F,2002-01-01,184693
AV3,T0,H,F,2002-02-01,184887
AV3,T0,H,F,2002-03-01,184909
AV3,T0,H,F,2002-04-01,184592
AV3,T0,H,F,2002-05-01,184634
AV3,T0,H,F,2002-06-01,184833
AV3,T0,H,F,2002-07-01,185009
AV3,T0,H,F,2002-08-01,185321
AV3,T0,H,F,2002-09-01,186063
AV3,T0,H,F,2002-10-01,186545
AV3,T0,H,F,2002-11-01,186701
AV3,T0,H,F,2002-12-01,186645
AV3,T0,H,F,2003-01-01,187598
AV3,T0,H,F,2003-02-01,188229
AV3,T0,H,F,2003-03-01,188869
AV3,T0,H,F,2003-04-01,189543
AV3,T0,H,F,2003-05-01,190318
AV3,T0,H,F,2003-06-01,191352
AV3,T0,H,F,2003-07-01,191987
AV3,T0,H,F,2003-08-01,193113
AV3,T0,H,F,2003-09-01,194365
AV3,T0,H,F,2003-10-01,194974
AV3,T0,H,F,2003-11-01,195288
AV3,T0,H,F,2003-12-01,195335
AV3,T0,H,F,2004-01-01,196405
AV3,T0,H,F,2004-02-01,197732
AV3,T0,H,F,2004-03-01,198498
AV3,T0,H,F,2004-04-01,199126
AV3,T0,H,F,2004-05-01,199675
AV3,T0,H,F,2004-06-01,200626
AV3,T0,H,F,2004-07-01,201286
AV3,T0,H,F,2004-08-01,202343
AV3,T0,H,F,2004-09-01,203181
AV3,T0,H,F,2004-10-01,203508
AV3,T0,H,F,2004-11-01,204412
AV3,T0,H,F,2004-12-01,203923
AV3,T0,H,F,2005-01-01,205731
AV3,T0,H,F,2005-02-01,206140
AV3,T0,H,F,2005-03-01,206674
AV3,T0,H,F,2005-04-01,207510
AV3,T0,H,F,2005-05-01,208773
AV3,T0,H,F,2005-06-01,209411
AV3,T0,H,F,2005-07-01,210949
AV3,T0,H,F,2005-08-01,211816
AV3,T0,H,F,2005-09-01,213458
AV3,T0,H,F,2005-10-01,213802
AV3,T0,H,F,2005-11-01,214984
AV3,T0,H,F,2005-12-01,215681
AV3,T0,H,F,2006-01-01,217014
AV3,T0,H,F,2006-02-01,217561
AV3,T0,H,F,2006-03-01,218213
AV3,T0,H,F,2006-04-01,215857
AV3,T0,H,F,2006-05-01,216947
AV3,T0,H,F,2006-06-01,217743
AV3,T0,H,F,2006-07-01,218948
AV3,T0,H,F,2006-08-01,219144
AV3,T0,H,F,2006-09-01,219989
AV3,T0,H,F,2006-10-01,220622
AV3,T0,H,F,2006-11-01,221338
AV3,T0,H,F,2006-12-01,221058
AV3,T0,H,F,2007-01-01,221575
AV3,T0,H,F,2007-02-01,221891
AV3,T0,H,F,2007-03-01,224532
AV3,T0,H,F,2007-04-01,225290
AV3,T0,H,F,2007-05-01,225307
AV3,T0,H,F,2007-06-01,225466
AV3,T0,H,F,2007-07-01,225924
AV3,T0,H,F,2007-08-01,226920
AV3,T0,H,F,2007-09-01,227119
AV3,T0,H,F,2007-10-01,227546
AV3,T0,H,F,2007-11-01,229739
AV3,T0,H,F,2007-12-01,227023
AV3,T0,H,F,2008-01-01,227550
AV3,T0,H,F,2008-02-01,228087
AV3,T0,H,F,2008-03-01,227809
AV3,T0,H,F,2008-04-01,227651
AV3,T0,H,F,2008-05-01,227987
AV3,T0,H,F,2008-06-01,228344
AV3,T0,H,F,2008-07-01,229045
AV3,T0,H,F,2008-08-01,229160
AV3,T0,H,F,2008-09-01,229623
AV3,T0,H,F,2008-10-01,229233
AV3,T0,H,F,2008-11-01,230204
AV3,T0,H,F,2008-12-01,229500
AV3,T0,H,F,2009-01-01,230341
AV3,T0,H,F,2009-02-01,230474
AV3,T0,H,F,2009-03-01,230692
AV3,T0,H,F,2009-04-01,231091
AV3,T0,H,F,2009-05-01,231196
AV3,T0,H,F,2009-06-01,231394
AV3,T0,H,F,2009-07-01,231757
AV3,T0,H,F,2009-08-01,232122
AV3,T0,H,F,2009-09-01,232667
AV3,T0,H,F,2009-10-01,233167
AV3,T0,H,F,2009-11-01,233297
AV3,T0,H,F,2009-12-01,232626
AV3,T0,H,F,2010-01-01,234148
AV3,T0,H,F,2010-02-01,233704
AV3,T0,H,F,2010-03-01,233980
AV3,T0,H,F,2010-04-01,234285
AV3,T0,H,F,2010-05-01,234870
AV3,T0,H,F,2010-06-01,235385
AV3,T0,H,F,2010-07-01,235702
AV3,T0,H,F,2010-08-01,236282
AV3,T0,H,F,2010-09-01,236077
AV3,T0,H,F,2010-10-01,236087
AV3,T0,H,F,2010-11-01,236286
AV3,T0,H,F,2010-12-01,235145
AV3,T0,H,F,2011-01-01,235881
AV3,T0,H,F,2011-02-01,236103
AV3,T0,H,F,2011-03-01,236473
AV3,T0,H,F,2011-04-01,236626
AV3,T0,H,F,2011-05-01,237733
AV3,T0,H,F,2011-06-01,238726
AV3,T0,H,F,2011-07-01,239383
AV3,T0,H,F,2011-08-01,240306
AV3,T0,H,F,2011-09-01,241553
AV3,T0,H,F,2011-10-01,241037
AV3,T0,H,F,2011-11-01,241574
AV3,T0,H,F,2011-12-01,241530
AV3,T0,H,F,2012-01-01,242525
AV3,T0,H,F,2012-02-01,243229
AV3,T0,H,F,2012-03-01,243944
AV3,T0,H,F,2012-04-01,248168
AV3,T0,H,F,2012-05-01,249188
AV3,T0,H,F,2012-06-01,249163
AV3,T0,H,F,2012-07-01,250576
AV3,T0,H,F,2012-08-01,251079
AV3,T0,H,F,2012-09-01,251844
AV3,T0,H,F,2012-10-01,252390
AV3,T0,H,F,2012-11-01,253105
AV3,T0,H,F,2012-12-01,252967
AV3,T0,H,F,2013-01-01,253159
AV3,T0,H,F,2013-02-01,254181
AV3,T0,H,F,2013-03-01,254808
AV3,T0,H,F,2013-04-01,256112
AV3,T0,H,F,2013-05-01,256364
AV3,T0,H,F,2013-06-01,256105
AV3,T0,H,F,2013-07-01,256716
AV3,T0,H,F,2013-08-01,256899
AV3,T0,H,F,2013-09-01,257459
AV3,T0,H,F,2013-10-01,258596
AV3,T0,H,F,2013-11-01,259101
AV3,T0,H,F,2013-12-01,258969
AV3,T0,H,F,2014-01-01,260301
AV3,T0,H,F,2014-02-01,260417
AV3,T0,H,F,2014-03-01,260813
AV3,T0,H,F,2014-04-01,261099
AV3,T0,H,F,2014-05-01,261596
AV3,T0,H,F,2014-06-01,261851
