D0,D1,D2,date,value
FI,L515J,AK,2021-02-01,133
FI,L515J,AK,2021-03-01,134
FI,L515J,AK,2021-04-01,104
FI,L515J,AK,2021-05-01,85
FI,L515J,AK,2021-06-01,101
FI,L515J,AK,2021-07-01,87
FI,L515J,AK,2021-08-01,77
FI,L515J,AK,2021-09-01,82
FI,L515J,AK,2021-10-01,74
FI,L515J,AK,2021-11-01,85
FI,L515J,AK,2021-12-01,119
FI,L515J,AK,2022-01-01,96
FI,L515J,AK,2022-02-01,74
FI,L515J,AK,2022-03-01,100
FI,L515J,AK,2022-04-01,90
FI,L515J,AK,2022-05-01,58
FI,L515J,AK,2022-06-01,81
FI,L515J,AK,2022-07-01,73
FI,L515J,AK,2022-08-01,53
FI,L515J,AK,2022-09-01,71
FI,L515J,AK,2022-10-01,41
FI,L515J,AK,2022-11-01,39
FI,L515J,AK,2022-12-01,75
FI,L515J,AK,2023-01-01,59
FI,L515J,AK,2023-02-01,72
FI,L515J,AK,2023-03-01,114
FI,L515J,AK,2023-04-01,60
FI,L515J,AK,2023-05-01,63
FI,L515J,AK,2023-06-01,102
FI,L515J,AK,2023-07-01,53
FI,L515J,AK,2023-08-01,39
FI,L515J,AK,2023-09-01,60
FI,L515J,AK,2023-10-01,46
FI,L515J,AK,2023-11-01,42
FI,L515J,AK,2023-12-01,97
FI,L515J,AK,2024-01-01,73
FI,L515J,AK,2024-02-01,45
FI,L515J,AK,2024-03-01,49
FI,L515J,AK,2024-04-01,62
FI,L515J,AK,2024-05-01,38
FI,L515J,AK,2024-06-01,36
FI,L515J,AK,2024-07-01,48
FI,L515J,AK,2024-08-01,45
FI,L515J,AK,2024-09-01,43
FI,L515J,AK,2024-10-01,51
FI,L515J,AK,2024-11-01,66
FI,L515J,AK,2024-12-01,115
FI,L515J,AK,2025-01-01,84
FI,L515J,AK,2025-02-01,55
FI,L515J,AK,2025-03-01,55
FI,L515J,AK,2025-04-01,55
FI,L515J,AK,2025-05-01,57
FI,L515J,AK,2025-06-01,63
FI,L515J,AK,2025-07-01,82
FI,L515J,AK,2025-08-01,34
FI,L515J,AK,2025-09-01,94
FI,L515J,AK,2025-10-01,74
FI,L515J,AK,2025-11-01,41
FI,L515J,AK,2025-12-01,115
FI,L515J,AK,2026-01-01,61
FI,L515J,AK,2026-02-01,56
FI,L515J,AK,2026-03-01,111
FI,L515J,AK,2026-04-01,104
FI,L515J,AK,2026-05-01,54
FI,L515J,MP0,2009-05-01,3.48115384615385
FI,L515J,MP0,2009-06-01,3.402
FI,L515J,MP0,2009-07-01,3.36439393939394
FI,L515J,MP0,2009-08-01,3.615
FI,L515J,MP0,2009-09-01,3.31885714285714
FI,L515J,MP0,2009-10-01,3.01276484848485
FI,L515J,MP0,2009-11-01,3.3908
FI,L515J,MP0,2009-12-01,3.0233
FI,L515J,MP0,2010-01-01,3.1305
FI,L515J,MP0,2010-02-01,2.9984
FI,L515J,MP0,2010-03-01,3.112
FI,L515J,MP0,2010-04-01,3.1486
FI,L515J,MP0,2010-05-01,2.6378
FI,L515J,MP0,2010-06-01,2.9749
FI,L515J,MP0,2010-07-01,3.0335
FI,L515J,MP0,2010-08-01,2.6394
FI,L515J,MP0,2010-09-01,2.9351
FI,L515J,MP0,2010-10-01,2.6816
FI,L515J,MP0,2010-11-01,2.5609
FI,L515J,MP0,2010-12-01,2.9549
FI,L515J,MP0,2011-01-01,2.8109
FI,L515J,MP0,2011-02-01,3.244
FI,L515J,MP0,2011-03-01,3.0721
FI,L515J,MP0,2011-04-01,3.3125
FI,L515J,MP0,2011-05-01,3.4938
FI,L515J,MP0,2011-06-01,2.9928
FI,L515J,MP0,2011-07-01,2.777
FI,L515J,MP0,2011-08-01,2.3592
FI,L515J,MP0,2011-09-01,2.6985
FI,L515J,MP0,2011-10-01,2.7065
FI,L515J,MP0,2011-11-01,2.605
FI,L515J,MP0,2011-12-01,2.66
FI,L515J,MP0,2012-01-01,2.7118
FI,L515J,MP0,2012-02-01,2.3354
FI,L515J,MP0,2012-03-01,2.6593
FI,L515J,MP0,2012-04-01,2.4686
FI,L515J,MP0,2012-05-01,2.7766
FI,L515J,MP0,2012-06-01,2.1631
FI,L515J,MP0,2012-07-01,2.3529
FI,L515J,MP0,2012-08-01,2.6292
FI,L515J,MP0,2012-09-01,2.4086
FI,L515J,MP0,2012-10-01,2.3558
FI,L515J,MP0,2012-11-01,2.3953
FI,L515J,MP0,2012-12-01,1.8718
FI,L515J,MP0,2013-01-01,1.9989
FI,L515J,MP0,2013-02-01,2.077
FI,L515J,MP0,2013-03-01,2.0842
FI,L515J,MP0,2013-04-01,2.37
FI,L515J,MP0,2013-05-01,2.1222
FI,L515J,MP0,2013-06-01,2.3216
FI,L515J,MP0,2013-07-01,2.5044
FI,L515J,MP0,2013-08-01,2.8452
FI,L515J,MP0,2013-09-01,2.6934
FI,L515J,MP0,2013-10-01,2.6722
FI,L515J,MP0,2013-11-01,2.2671
FI,L515J,MP0,2013-12-01,2.2501
FI,L515J,MP0,2014-01-01,2.2992
FI,L515J,MP0,2014-02-01,2.1371000000000002
FI,L515J,MP0,2014-03-01,2.2428
FI,L515J,MP0,2014-04-01,2.2633
FI,L515J,MP0,2014-05-01,1.894
FI,L515J,MP0,2014-06-01,2.2528
FI,L515J,MP0,2014-07-01,1.8642
FI,L515J,MP0,2014-08-01,2.0248
FI,L515J,MP0,2014-09-01,2.0267
FI,L515J,MP0,2014-10-01,1.8805
FI,L515J,MP0,2014-11-01,1.9924
FI,L515J,MP0,2014-12-01,1.7305
FI,L515J,MP0,2015-01-01,1.6859
FI,L515J,MP0,2015-02-01,1.7773
FI,L515J,MP0,2015-03-01,1.9556
FI,L515J,MP0,2015-04-01,2.0076
FI,L515J,MP0,2015-05-01,2.0395
FI,L515J,MP0,2015-06-01,1.9402
FI,L515J,MP0,2015-07-01,1.9818
FI,L515J,MP0,2015-08-01,1.9984
FI,L515J,MP0,2015-09-01,1.9785
FI,L515J,MP0,2015-10-01,2.1317
FI,L515J,MP0,2015-11-01,1.8327
FI,L515J,MP0,2015-12-01,1.7895
FI,L515J,MP0,2016-01-01,1.9172
FI,L515J,MP0,2016-02-01,2.0332
FI,L515J,MP0,2016-03-01,1.7139
FI,L515J,MP0,2016-04-01,1.6216
FI,L515J,MP0,2016-05-01,1.7497
FI,L515J,MP0,2016-06-01,1.74
FI,L515J,MP0,2016-07-01,1.6459
FI,L515J,MP0,2016-08-01,1.55
FI,L515J,MP0,2016-09-01,1.8898
FI,L515J,MP0,2016-10-01,1.4943
FI,L515J,MP0,2016-11-01,1.7066
FI,L515J,MP0,2016-12-01,1.7659
FI,L515J,MP0,2017-01-01,1.8089
FI,L515J,MP0,2017-02-01,1.5862
FI,L515J,MP0,2017-03-01,1.7984
FI,L515J,MP0,2017-04-01,1.6295
FI,L515J,MP0,2017-05-01,1.7098
FI,L515J,MP0,2017-06-01,1.629
FI,L515J,MP0,2017-07-01,1.8521
FI,L515J,MP0,2017-08-01,1.6548
FI,L515J,MP0,2017-09-01,1.6769
FI,L515J,MP0,2017-10-01,1.6337
FI,L515J,MP0,2017-11-01,1.747
FI,L515J,MP0,2017-12-01,1.84
FI,L515J,MP0,2018-01-01,1.5632
FI,L515J,MP0,2018-02-01,1.866
FI,L515J,MP0,2018-03-01,1.7856
FI,L515J,MP0,2018-04-01,1.8314
FI,L515J,MP0,2018-05-01,1.5914
FI,L515J,MP0,2018-06-01,1.5957
FI,L515J,MP0,2018-07-01,1.5702
FI,L515J,MP0,2018-08-01,1.5402
FI,L515J,MP0,2018-09-01,1.5613
FI,L515J,MP0,2018-10-01,1.6844
FI,L515J,MP0,2018-11-01,1.5025
FI,L515J,MP0,2018-12-01,1.6343
FI,L515J,MP0,2019-01-01,1.5319
FI,L515J,MP0,2019-02-01,1.4642
FI,L515J,MP0,2019-03-01,1.6274
FI,L515J,MP0,2019-04-01,1.8311
FI,L515J,MP0,2019-05-01,1.6749
FI,L515J,MP0,2019-06-01,1.4528
FI,L515J,MP0,2019-07-01,1.423
FI,L515J,MP0,2019-08-01,1.4178
FI,L515J,MP0,2019-09-01,1.3414
FI,L515J,MP0,2019-10-01,1.3061
FI,L515J,MP0,2019-11-01,1.3119
FI,L515J,MP0,2019-12-01,1.517
FI,L515J,MP0,2020-01-01,1.5289
FI,L515J,MP0,2020-02-01,1.1784
FI,L515J,MP0,2020-03-01,1.0172
FI,L515J,MP0,2020-04-01,1.1871
FI,L515J,MP0,2020-05-01,1.2238
FI,L515J,MP0,2020-06-01,1.2289
FI,L515J,MP0,2020-07-01,1.4782
FI,L515J,MP0,2020-08-01,1.2853
FI,L515J,MP0,2020-09-01,1.186
FI,L515J,MP0,2020-10-01,1.1569
FI,L515J,MP0,2020-11-01,1.2058
FI,L515J,MP0,2020-12-01,1.3361
FI,L515J,MP0,2021-01-01,1.4274
FI,L515J,MP0,2021-02-01,1.3693
FI,L515J,MP0,2021-03-01,1.3472
FI,L515J,MP0,2021-04-01,1.236
FI,L515J,MP0,2021-05-01,1.1811
FI,L515J,MP0,2021-06-01,1.3312
FI,L515J,MP0,2021-07-01,1.3396
FI,L515J,MP0,2021-08-01,1.1969
FI,L515J,MP0,2021-09-01,1.0091
FI,L515J,MP0,2021-10-01,1.1003
FI,L515J,MP0,2021-11-01,1.1869
FI,L515J,MP0,2021-12-01,1.3161
FI,L515J,MP0,2022-01-01,1.2964
FI,L515J,MP0,2022-02-01,1.5496
FI,L515J,MP0,2022-03-01,1.6839
FI,L515J,MP0,2022-04-01,1.6786
FI,L515J,MP0,2022-05-01,2.0133
FI,L515J,MP0,2022-06-01,1.9015
FI,L515J,MP0,2022-07-01,1.9488
FI,L515J,MP0,2022-08-01,1.9479
FI,L515J,MP0,2022-09-01,2.4261
FI,L515J,MP0,2022-10-01,2.5745
FI,L515J,MP0,2022-11-01,2.2693
FI,L515J,MP0,2022-12-01,2.2949
FI,L515J,MP0,2023-01-01,2.6403
FI,L515J,MP0,2023-02-01,2.3363
FI,L515J,MP0,2023-03-01,2.755
FI,L515J,MP0,2023-04-01,2.766
FI,L515J,MP0,2023-05-01,2.9438
FI,L515J,MP0,2023-06-01,2.7825
FI,L515J,MP0,2023-07-01,2.7196
FI,L515J,MP0,2023-08-01,3.0183
FI,L515J,MP0,2023-09-01,2.7894
FI,L515J,MP0,2023-10-01,3.1021
FI,L515J,MP0,2023-11-01,2.8666
FI,L515J,MP0,2023-12-01,2.4385
FI,L515J,MP0,2024-01-01,2.6258
FI,L515J,MP0,2024-02-01,2.5391
FI,L515J,MP0,2024-03-01,2.6617
FI,L515J,MP0,2024-04-01,2.7564
FI,L515J,MP0,2024-05-01,2.682
FI,L515J,MP0,2024-06-01,2.3015
FI,L515J,MP0,2024-07-01,2.6652
FI,L515J,MP0,2024-08-01,2.1554
FI,L515J,MP0,2024-09-01,2.1355
FI,L515J,MP0,2024-10-01,1.991
FI,L515J,MP0,2024-11-01,1.6931
FI,L515J,MP0,2024-12-01,1.7976
FI,L515J,MP0,2025-01-01,1.7624
FI,L515J,MP0,2025-02-01,1.9071
FI,L515J,MP0,2025-03-01,1.7648
FI,L515J,MP0,2025-04-01,1.6705
FI,L515J,MP0,2025-05-01,1.6754
FI,L515J,MP0,2025-06-01,1.5336
FI,L515J,MP0,2025-07-01,1.6328
FI,L515J,MP0,2025-08-01,1.6803
FI,L515J,MP0,2025-09-01,1.6351
FI,L515J,MP0,2025-10-01,1.6864
FI,L515J,MP0,2025-11-01,1.7046
FI,L515J,MP0,2025-12-01,1.7552
FI,L515J,MP0,2026-01-01,1.8661
FI,L515J,MP0,2026-02-01,1.5137
FI,L515J,MP0,2026-03-01,1.5729
FI,L515J,MP0,2026-04-01,1.6787
FI,L515J,MP0,2026-05-01,1.7983
FI,L515J,MP1,2009-05-01,3.63
FI,L515J,MP1,2009-06-01,3.275
FI,L515J,MP1,2009-07-01,3.3
FI,L515J,MP1,2009-08-01,3.525
FI,L515J,MP1,2009-09-01,3.15
FI,L515J,MP1,2009-10-01,3
FI,L515J,MP1,2009-11-01,3.15
FI,L515J,MP1,2009-12-01,2.89
FI,L515J,MP1,2010-01-01,3.08
FI,L515J,MP1,2010-02-01,2.825
FI,L515J,MP1,2010-03-01,2.875
FI,L515J,MP1,2010-04-01,2.85
FI,L515J,MP1,2010-05-01,2.6
FI,L515J,MP1,2010-06-01,2.85
FI,L515J,MP1,2010-07-01,2.95
FI,L515J,MP1,2010-08-01,2.35
FI,L515J,MP1,2010-09-01,2.8
FI,L515J,MP1,2010-10-01,2.5
FI,L515J,MP1,2010-11-01,2.3
FI,L515J,MP1,2010-12-01,2.9
FI,L515J,MP1,2011-01-01,2.6
FI,L515J,MP1,2011-02-01,3.025
FI,L515J,MP1,2011-03-01,3.07
FI,L515J,MP1,2011-04-01,3.2
FI,L515J,MP1,2011-05-01,3.1
FI,L515J,MP1,2011-06-01,2.63
FI,L515J,MP1,2011-07-01,2.65
FI,L515J,MP1,2011-08-01,2.45
FI,L515J,MP1,2011-09-01,2.5
FI,L515J,MP1,2011-10-01,2.5
FI,L515J,MP1,2011-11-01,2.635
FI,L515J,MP1,2011-12-01,2.525
FI,L515J,MP1,2012-01-01,2.625
FI,L515J,MP1,2012-02-01,2.2
FI,L515J,MP1,2012-03-01,2.7
FI,L515J,MP1,2012-04-01,2.275
FI,L515J,MP1,2012-05-01,3.2
FI,L515J,MP1,2012-06-01,1.85
FI,L515J,MP1,2012-07-01,1.925
FI,L515J,MP1,2012-08-01,2.65
FI,L515J,MP1,2012-09-01,2.225
FI,L515J,MP1,2012-10-01,2.2
FI,L515J,MP1,2012-11-01,2.475
FI,L515J,MP1,2012-12-01,1.685
FI,L515J,MP1,2013-01-01,1.8425
FI,L515J,MP1,2013-02-01,1.9
FI,L515J,MP1,2013-03-01,1.84
FI,L515J,MP1,2013-04-01,2.4
FI,L515J,MP1,2013-05-01,1.895
FI,L515J,MP1,2013-06-01,2.1
FI,L515J,MP1,2013-07-01,2.7
FI,L515J,MP1,2013-08-01,2.67
FI,L515J,MP1,2013-09-01,2.6
FI,L515J,MP1,2013-10-01,2.61
FI,L515J,MP1,2013-11-01,2.125
FI,L515J,MP1,2013-12-01,2.1
FI,L515J,MP1,2014-01-01,2.3
FI,L515J,MP1,2014-02-01,2.05
FI,L515J,MP1,2014-03-01,2.235
FI,L515J,MP1,2014-04-01,2.15
FI,L515J,MP1,2014-05-01,1.845
FI,L515J,MP1,2014-06-01,2.12
FI,L515J,MP1,2014-07-01,1.75
FI,L515J,MP1,2014-08-01,1.73
FI,L515J,MP1,2014-09-01,1.85
FI,L515J,MP1,2014-10-01,1.74
FI,L515J,MP1,2014-11-01,1.85
FI,L515J,MP1,2014-12-01,1.69
FI,L515J,MP1,2015-01-01,1.5
FI,L515J,MP1,2015-02-01,1.8
FI,L515J,MP1,2015-03-01,1.7
FI,L515J,MP1,2015-04-01,1.775
FI,L515J,MP1,2015-05-01,2.05
FI,L515J,MP1,2015-06-01,1.89
FI,L515J,MP1,2015-07-01,1.825
FI,L515J,MP1,2015-08-01,1.825
FI,L515J,MP1,2015-09-01,1.9
FI,L515J,MP1,2015-10-01,1.9
FI,L515J,MP1,2015-11-01,1.635
FI,L515J,MP1,2015-12-01,1.7
FI,L515J,MP1,2016-01-01,1.64
FI,L515J,MP1,2016-02-01,1.95
FI,L515J,MP1,2016-03-01,1.6803
FI,L515J,MP1,2016-04-01,1.5
FI,L515J,MP1,2016-05-01,1.7
FI,L515J,MP1,2016-06-01,1.7
FI,L515J,MP1,2016-07-01,1.5
FI,L515J,MP1,2016-08-01,1.51
FI,L515J,MP1,2016-09-01,1.7
FI,L515J,MP1,2016-10-01,1.55
FI,L515J,MP1,2016-11-01,1.65
FI,L515J,MP1,2016-12-01,1.63
FI,L515J,MP1,2017-01-01,1.62
FI,L515J,MP1,2017-02-01,1.625
FI,L515J,MP1,2017-03-01,1.6
FI,L515J,MP1,2017-04-01,1.55
FI,L515J,MP1,2017-05-01,1.5
FI,L515J,MP1,2017-06-01,1.58
FI,L515J,MP1,2017-07-01,1.635
FI,L515J,MP1,2017-08-01,1.6
FI,L515J,MP1,2017-09-01,1.55
FI,L515J,MP1,2017-10-01,1.6
FI,L515J,MP1,2017-11-01,1.57
FI,L515J,MP1,2017-12-01,1.6
FI,L515J,MP1,2018-01-01,1.55
FI,L515J,MP1,2018-02-01,1.75
FI,L515J,MP1,2018-03-01,1.665
FI,L515J,MP1,2018-04-01,1.75
FI,L515J,MP1,2018-05-01,1.515
FI,L515J,MP1,2018-06-01,1.5
FI,L515J,MP1,2018-07-01,1.45
FI,L515J,MP1,2018-08-01,1.48
FI,L515J,MP1,2018-09-01,1.5
FI,L515J,MP1,2018-10-01,1.48
FI,L515J,MP1,2018-11-01,1.4
FI,L515J,MP1,2018-12-01,1.5
FI,L515J,MP1,2019-01-01,1.41
FI,L515J,MP1,2019-02-01,1.35
FI,L515J,MP1,2019-03-01,1.45
FI,L515J,MP1,2019-04-01,1.6
FI,L515J,MP1,2019-05-01,1.4
FI,L515J,MP1,2019-06-01,1.17
FI,L515J,MP1,2019-07-01,1.26
FI,L515J,MP1,2019-08-01,1.3
FI,L515J,MP1,2019-09-01,1.2
FI,L515J,MP1,2019-10-01,1.1
FI,L515J,MP1,2019-11-01,1.155
FI,L515J,MP1,2019-12-01,1.25
FI,L515J,MP1,2020-01-01,1.19
FI,L515J,MP1,2020-02-01,1.05
FI,L515J,MP1,2020-03-01,0.945
FI,L515J,MP1,2020-04-01,1.05
FI,L515J,MP1,2020-05-01,1.1
FI,L515J,MP1,2020-06-01,1.11
FI,L515J,MP1,2020-07-01,1.2
FI,L515J,MP1,2020-08-01,1.18
FI,L515J,MP1,2020-09-01,1.15
FI,L515J,MP1,2020-10-01,1.05
FI,L515J,MP1,2020-11-01,1.04
FI,L515J,MP1,2020-12-01,1.15
FI,L515J,MP1,2021-01-01,1.25
FI,L515J,MP1,2021-02-01,1.25
FI,L515J,MP1,2021-03-01,1.16
FI,L515J,MP1,2021-04-01,1.1
FI,L515J,MP1,2021-05-01,1.1
FI,L515J,MP1,2021-06-01,1.2
FI,L515J,MP1,2021-07-01,1.15
FI,L515J,MP1,2021-08-01,1.1
FI,L515J,MP1,2021-09-01,0.98
FI,L515J,MP1,2021-10-01,1.07
FI,L515J,MP1,2021-11-01,1.1
FI,L515J,MP1,2021-12-01,1.21
FI,L515J,MP1,2022-01-01,1.185
FI,L515J,MP1,2022-02-01,1.44
FI,L515J,MP1,2022-03-01,1.65
FI,L515J,MP1,2022-04-01,1.555
FI,L515J,MP1,2022-05-01,2.075
FI,L515J,MP1,2022-06-01,1.84
FI,L515J,MP1,2022-07-01,1.95
FI,L515J,MP1,2022-08-01,1.95
FI,L515J,MP1,2022-09-01,2.5
FI,L515J,MP1,2022-10-01,2.65
FI,L515J,MP1,2022-11-01,2.11
FI,L515J,MP1,2022-12-01,2.45
FI,L515J,MP1,2023-01-01,2.58
FI,L515J,MP1,2023-02-01,2.295
FI,L515J,MP1,2023-03-01,2.675
FI,L515J,MP1,2023-04-01,2.7
FI,L515J,MP1,2023-05-01,2.85
FI,L515J,MP1,2023-06-01,2.7
FI,L515J,MP1,2023-07-01,2.67
FI,L515J,MP1,2023-08-01,2.85
FI,L515J,MP1,2023-09-01,2.7
FI,L515J,MP1,2023-10-01,2.75
FI,L515J,MP1,2023-11-01,2.545
FI,L515J,MP1,2023-12-01,2.25
FI,L515J,MP1,2024-01-01,2.4
FI,L515J,MP1,2024-02-01,2.29
FI,L515J,MP1,2024-03-01,2.51
FI,L515J,MP1,2024-04-01,2.435
FI,L515J,MP1,2024-05-01,2.25
FI,L515J,MP1,2024-06-01,2.39
FI,L515J,MP1,2024-07-01,2.4
FI,L515J,MP1,2024-08-01,2.1
FI,L515J,MP1,2024-09-01,1.85
FI,L515J,MP1,2024-10-01,1.83
FI,L515J,MP1,2024-11-01,1.645
FI,L515J,MP1,2024-12-01,1.55
FI,L515J,MP1,2025-01-01,1.54
FI,L515J,MP1,2025-02-01,1.69
FI,L515J,MP1,2025-03-01,1.61
FI,L515J,MP1,2025-04-01,1.54
FI,L515J,MP1,2025-05-01,1.5
FI,L515J,MP1,2025-06-01,1.32
FI,L515J,MP1,2025-07-01,1.52
FI,L515J,MP1,2025-08-01,1.405
FI,L515J,MP1,2025-09-01,1.52
FI,L515J,MP1,2025-10-01,1.4
FI,L515J,MP1,2025-11-01,1.6
FI,L515J,MP1,2025-12-01,1.55
FI,L515J,MP1,2026-01-01,1.65
FI,L515J,MP1,2026-02-01,1.385
FI,L515J,MP1,2026-03-01,1.5
FI,L515J,MP1,2026-04-01,1.56
FI,L515J,MP1,2026-05-01,1.65
FI,L6M1J,25PQP,2009-05-01,1.7475
FI,L6M1J,25PQP,2009-06-01,1.8
FI,L6M1J,25PQP,2009-07-01,1.85
FI,L6M1J,25PQP,2009-08-01,1.7735
FI,L6M1J,25PQP,2009-09-01,1.7
FI,L6M1J,25PQP,2009-10-01,1.9425
FI,L6M1J,25PQP,2009-11-01,1.975
FI,L6M1J,25PQP,2009-12-01,1.75
FI,L6M1J,25PQP,2010-01-01,1.825
FI,L6M1J,25PQP,2010-02-01,1.7275
FI,L6M1J,25PQP,2010-03-01,1.54
FI,L6M1J,25PQP,2010-04-01,1.515
FI,L6M1J,25PQP,2010-05-01,1.55
FI,L6M1J,25PQP,2010-06-01,1.4
FI,L6M1J,25PQP,2010-07-01,1.536
FI,L6M1J,25PQP,2010-08-01,1.5
FI,L6M1J,25PQP,2010-09-01,1.65
FI,L6M1J,25PQP,2010-10-01,1.65
FI,L6M1J,25PQP,2010-11-01,1.7
FI,L6M1J,25PQP,2010-12-01,1.75
FI,L6M1J,25PQP,2011-01-01,1.6625
FI,L6M1J,25PQP,2011-02-01,1.675
FI,L6M1J,25PQP,2011-03-01,1.55
FI,L6M1J,25PQP,2011-04-01,1.465
FI,L6M1J,25PQP,2011-05-01,1.305
FI,L6M1J,25PQP,2011-06-01,1.45
FI,L6M1J,25PQP,2011-07-01,1.4725
FI,L6M1J,25PQP,2011-08-01,1.15
FI,L6M1J,25PQP,2011-09-01,1.315
FI,L6M1J,25PQP,2011-10-01,1.1
FI,L6M1J,25PQP,2011-11-01,1.25
FI,L6M1J,25PQP,2011-12-01,1.25
FI,L6M1J,25PQP,2012-01-01,1.2
FI,L6M1J,25PQP,2012-02-01,1.49
FI,L6M1J,25PQP,2012-03-01,1.3625
FI,L6M1J,25PQP,2012-04-01,1.4
FI,L6M1J,25PQP,2012-05-01,1.25
FI,L6M1J,25PQP,2012-06-01,1.4285
FI,L6M1J,25PQP,2012-07-01,1.5
FI,L6M1J,25PQP,2012-08-01,1.5
FI,L6M1J,25PQP,2012-09-01,1.5
FI,L6M1J,25PQP,2012-10-01,1.5
FI,L6M1J,25PQP,2012-11-01,1.47
FI,L6M1J,25PQP,2012-12-01,1.2
FI,L6M1J,25PQP,2013-01-01,1.355
FI,L6M1J,25PQP,2013-02-01,1.3
FI,L6M1J,25PQP,2013-03-01,1.26
FI,L6M1J,25PQP,2013-04-01,1.4
FI,L6M1J,25PQP,2013-05-01,1.275
FI,L6M1J,25PQP,2013-06-01,1.4925
FI,L6M1J,25PQP,2013-07-01,1.45
FI,L6M1J,25PQP,2013-08-01,1.2075
FI,L6M1J,25PQP,2013-09-01,1.5
FI,L6M1J,25PQP,2013-10-01,1.49
FI,L6M1J,25PQP,2013-11-01,1.4
FI,L6M1J,25PQP,2013-12-01,1.35
FI,L6M1J,25PQP,2014-01-01,1.255
FI,L6M1J,25PQP,2014-02-01,1.7
FI,L6M1J,25PQP,2014-03-01,1.34
FI,L6M1J,25PQP,2014-04-01,1.41
FI,L6M1J,25PQP,2014-05-01,1.4
FI,L6M1J,25PQP,2014-06-01,1.27
FI,L6M1J,25PQP,2014-07-01,1.4775
FI,L6M1J,25PQP,2014-08-01,1.2
FI,L6M1J,25PQP,2014-09-01,1.235
FI,L6M1J,25PQP,2014-10-01,1.3125
FI,L6M1J,25PQP,2014-11-01,1.35
FI,L6M1J,25PQP,2014-12-01,1.3
FI,L6M1J,25PQP,2015-01-01,1.2
FI,L6M1J,25PQP,2015-02-01,1.5
FI,L6M1J,25PQP,2015-03-01,1.3
FI,L6M1J,25PQP,2015-04-01,1.4
FI,L6M1J,25PQP,2015-05-01,1.05
FI,L6M1J,25PQP,2015-06-01,1.335
FI,L6M1J,25PQP,2015-07-01,1.4
FI,L6M1J,25PQP,2015-08-01,1.2125
FI,L6M1J,25PQP,2015-09-01,1.49
FI,L6M1J,25PQP,2015-10-01,1.475
FI,L6M1J,25PQP,2015-11-01,1.29
FI,L6M1J,25PQP,2015-12-01,1.215
FI,L6M1J,25PQP,2016-01-01,1.195
FI,L6M1J,25PQP,2016-02-01,1.25
FI,L6M1J,25PQP,2016-03-01,1.25
FI,L6M1J,25PQP,2016-04-01,1.165
FI,L6M1J,25PQP,2016-05-01,1.125
FI,L6M1J,25PQP,2016-06-01,1.3
FI,L6M1J,25PQP,2016-07-01,1.3
FI,L6M1J,25PQP,2016-08-01,1.2
FI,L6M1J,25PQP,2016-09-01,1.285
FI,L6M1J,25PQP,2016-10-01,1.41
FI,L6M1J,25PQP,2016-11-01,1.525
FI,L6M1J,25PQP,2016-12-01,1.24
FI,L6M1J,25PQP,2017-01-01,1.15
FI,L6M1J,25PQP,2017-02-01,1.32
FI,L6M1J,25PQP,2017-03-01,1.1125
FI,L6M1J,25PQP,2017-04-01,1.2075
FI,L6M1J,25PQP,2017-05-01,1.2
FI,L6M1J,25PQP,2017-06-01,1.155
FI,L6M1J,25PQP,2017-07-01,1.2625
FI,L6M1J,25PQP,2017-08-01,1.2
FI,L6M1J,25PQP,2017-09-01,1
FI,L6M1J,25PQP,2017-10-01,1.3
FI,L6M1J,25PQP,2017-11-01,1.175
FI,L6M1J,25PQP,2017-12-01,1.15
FI,L6M1J,25PQP,2018-01-01,1.155
FI,L6M1J,25PQP,2018-02-01,1.25
FI,L6M1J,25PQP,2018-03-01,1.1
FI,L6M1J,25PQP,2018-04-01,1.25
FI,L6M1J,25PQP,2018-05-01,1.05
FI,L6M1J,25PQP,2018-06-01,1.2
FI,L6M1J,25PQP,2018-07-01,1.16
FI,L6M1J,25PQP,2018-08-01,1.1625
FI,L6M1J,25PQP,2018-09-01,1.1
FI,L6M1J,25PQP,2018-10-01,1.25
FI,L6M1J,25PQP,2018-11-01,1.1575
FI,L6M1J,25PQP,2018-12-01,1.05
FI,L6M1J,25PQP,2019-01-01,1.05
FI,L6M1J,25PQP,2019-02-01,1
FI,L6M1J,25PQP,2019-03-01,1
FI,L6M1J,25PQP,2019-04-01,1.0815
FI,L6M1J,25PQP,2019-05-01,1
FI,L6M1J,25PQP,2019-06-01,1.25
FI,L6M1J,25PQP,2019-07-01,1.2
FI,L6M1J,25PQP,2019-08-01,1.2075
FI,L6M1J,25PQP,2019-09-01,1.1125
FI,L6M1J,25PQP,2019-10-01,1
FI,L6M1J,25PQP,2019-11-01,0.855
FI,L6M1J,25PQP,2019-12-01,1.19
FI,L6M1J,25PQP,2020-01-01,1.175
FI,L6M1J,25PQP,2020-02-01,1.04
FI,L6M1J,25PQP,2020-03-01,1.1
FI,L6M1J,25PQP,2020-04-01,1
FI,L6M1J,25PQP,2020-05-01,1.0275
FI,L6M1J,25PQP,2020-06-01,1.2
FI,L6M1J,25PQP,2020-07-01,1
FI,L6M1J,25PQP,2020-08-01,1.09
FI,L6M1J,25PQP,2020-09-01,0.97
FI,L6M1J,25PQP,2020-10-01,1.1
FI,L6M1J,25PQP,2020-11-01,1
FI,L6M1J,25PQP,2020-12-01,1
FI,L6M1J,25PQP,2021-01-01,1.1
FI,L6M1J,25PQP,2021-02-01,1
