D0,D1,D2,D3,date,value
AV3,KC5E,H,F,2016-07-01,596
AV3,KC5E,H,F,2016-08-01,605
AV3,KC5E,H,F,2016-09-01,602
AV3,KC5E,H,F,2016-10-01,605
AV3,KC5E,H,F,2016-11-01,605
AV3,KC5E,H,F,2016-12-01,591
AV3,KC5E,H,F,2017-01-01,596
AV3,KC5E,H,F,2017-02-01,595
AV3,KC5E,H,F,2017-03-01,567
AV3,KC5E,H,F,2017-04-01,566
AV3,KC5E,H,F,2017-05-01,590
AV3,KC5E,H,F,2017-06-01,587
AV3,KC5E,H,F,2017-07-01,615
AV3,KC5E,H,F,2017-08-01,615
AV3,KC5E,H,F,2017-09-01,580
AV3,KC5E,H,F,2017-10-01,578
AV3,KC5E,H,F,2017-11-01,570
AV3,KC5E,H,F,2017-12-01,545
AV3,KC5E,H,F,2018-01-01,557
AV3,KC5E,H,F,2018-02-01,545
AV3,KC5E,H,F,2018-03-01,548
AV3,KC5E,H,F,2018-04-01,547
AV3,KC5E,H,F,2018-05-01,526
AV3,KC5E,H,F,2018-06-01,525
AV3,KC5E,H,F,2018-07-01,535
AV3,KC5E,H,F,2018-08-01,536
AV3,KC5E,H,F,2018-09-01,537
AV3,KC5E,H,F,2018-10-01,537
AV3,KC5E,H,F,2018-11-01,526
AV3,KC5E,H,F,2018-12-01,530
AV3,KC5E,H,F,2019-01-01,469
AV3,KC5E,H,F,2019-02-01,474
AV3,KC5E,H,F,2019-03-01,474
AV3,KC5E,H,F,2019-04-01,476
AV3,KC5E,H,F,2019-05-01,483
AV3,KC5E,H,F,2019-06-01,465
AV3,KC5E,H,F,2019-07-01,466
AV3,KC5E,H,F,2019-08-01,466
AV3,KC5E,H,F,2019-09-01,466
AV3,KC5E,H,F,2019-10-01,464
AV3,KC5E,H,F,2019-11-01,459
AV3,KC5E,H,F,2019-12-01,452
AV3,KC5E,H,F,2020-01-01,450
AV3,KC5E,H,F,2020-02-01,450
AV3,KC5E,H,F,2020-03-01,452
AV3,KC5E,H,F,2020-04-01,444
AV3,KC5E,H,F,2020-05-01,444
AV3,KC5E,H,F,2020-06-01,462
AV3,KC5E,H,F,2020-07-01,460
AV3,KC5E,H,F,2020-08-01,461
AV3,KC5E,H,F,2020-09-01,430
AV3,KC5E,H,F,2020-10-01,457
AV3,KC5E,H,F,2020-11-01,492
AV3,KC5E,H,F,2020-12-01,463
AV3,KC5E,H,F,2021-01-01,463
AV3,KC5E,H,F,2021-02-01,471
AV3,KC5E,H,F,2021-03-01,471
AV3,KC5E,H,F,2021-04-01,472
AV3,KC5E,H,F,2021-05-01,472
AV3,KC5E,H,F,2021-06-01,508
AV3,KC5E,H,F,2021-07-01,507
AV3,KC5E,H,F,2021-08-01,517
AV3,KC5E,H,F,2021-09-01,509
AV3,KC5E,H,F,2021-10-01,509
AV3,KC5E,H,F,2021-11-01,510
AV3,KC5E,H,F,2021-12-01,518
AV3,KC5E,H,F,2022-01-01,520
AV3,KC5E,H,F,2022-02-01,517
AV3,KC5E,H,F,2022-03-01,516
AV3,KC5E,H,F,2022-04-01,514
AV3,KC5E,H,F,2022-05-01,514
AV3,KC5E,H,F,2022-06-01,514
AV3,KC5E,H,F,2022-07-01,514
AV3,KC5E,H,F,2022-08-01,514
AV3,KC5E,H,F,2022-09-01,502
AV3,KC5E,H,F,2022-10-01,491
AV3,KC5E,H,F,2022-11-01,492
AV3,KC5E,H,F,2022-12-01,488
AV3,KC5E,H,F,2023-01-01,488
AV3,KC5E,H,F,2023-02-01,508
AV3,KC5E,H,F,2023-03-01,492
AV3,KC5E,H,F,2023-04-01,502
AV3,KC5E,H,F,2023-05-01,502
AV3,KC5E,T1,B,2009-03-01,12201
AV3,KC5E,T1,B,2009-04-01,12106
AV3,KC5E,T1,B,2009-05-01,12321
AV3,KC5E,T1,B,2009-06-01,12134
AV3,KC5E,T1,B,2009-07-01,11955
AV3,KC5E,T1,B,2009-08-01,12069
AV3,KC5E,T1,B,2009-09-01,12440
AV3,KC5E,T1,B,2009-10-01,12350
AV3,KC5E,T1,B,2009-11-01,12130
AV3,KC5E,T1,B,2009-12-01,12081
AV3,KC5E,T1,B,2010-01-01,12173
AV3,KC5E,T1,B,2010-02-01,12060
AV3,KC5E,T1,B,2010-03-01,11728
AV3,KC5E,T1,B,2010-04-01,11066
AV3,KC5E,T1,B,2010-05-01,11043
AV3,KC5E,T1,B,2010-06-01,11045
AV3,KC5E,T1,B,2010-07-01,10920
AV3,KC5E,T1,B,2010-08-01,10899
AV3,KC5E,T1,B,2010-09-01,11102
AV3,KC5E,T1,B,2010-10-01,11249
AV3,KC5E,T1,B,2010-11-01,11396
AV3,KC5E,T1,B,2010-12-01,11257
AV3,KC5E,T1,B,2011-01-01,11531
AV3,KC5E,T1,B,2011-02-01,11255
AV3,KC5E,T1,B,2011-03-01,11019
AV3,KC5E,T1,B,2011-04-01,11165
AV3,KC5E,T1,B,2011-05-01,11201
AV3,KC5E,T1,B,2011-06-01,11030
AV3,KC5E,T1,B,2011-07-01,10994
AV3,KC5E,T1,B,2011-08-01,13136
AV3,KC5E,T1,B,2011-09-01,13375
AV3,KC5E,T1,B,2011-10-01,13396
AV3,KC5E,T1,B,2011-11-01,11223
AV3,KC5E,T1,B,2011-12-01,11138
AV3,KC5E,T1,B,2012-01-01,11243
AV3,KC5E,T1,B,2012-02-01,11242
AV3,KC5E,T1,B,2012-03-01,11222
AV3,KC5E,T1,B,2012-04-01,10936
AV3,KC5E,T1,B,2012-05-01,10819
AV3,KC5E,T1,B,2012-06-01,10852
AV3,KC5E,T1,B,2012-07-01,10844
AV3,KC5E,T1,B,2012-08-01,10982
AV3,KC5E,T1,B,2012-09-01,11165
AV3,KC5E,T1,B,2012-10-01,11096
AV3,KC5E,T1,B,2012-11-01,11173
AV3,KC5E,T1,B,2012-12-01,11238
AV3,KC5E,T1,B,2013-01-01,11093
AV3,KC5E,T1,B,2013-02-01,11100
AV3,KC5E,T1,B,2013-03-01,11331
AV3,KC5E,T1,B,2013-04-01,10803
AV3,KC5E,T1,B,2013-05-01,10760
AV3,KC5E,T1,B,2013-06-01,10643
AV3,KC5E,T1,B,2013-07-01,10669
AV3,KC5E,T1,B,2013-08-01,10683
AV3,KC5E,T1,B,2013-09-01,9933
AV3,KC5E,T1,B,2013-10-01,9985
AV3,KC5E,T1,B,2013-11-01,9833
AV3,KC5E,T1,B,2013-12-01,9729
AV3,KC5E,T1,B,2014-01-01,9673
AV3,KC5E,T1,B,2014-02-01,9802
AV3,KC5E,T1,B,2014-03-01,9940
AV3,KC5E,T1,B,2014-04-01,9622
AV3,KC5E,T1,B,2014-05-01,9752
AV3,KC5E,T1,B,2014-06-01,8741
AV3,KC5E,T1,B,2014-07-01,8828
AV3,KC5E,T1,B,2014-08-01,8783
AV3,KC5E,T1,B,2014-09-01,8624
AV3,KC5E,T1,B,2014-10-01,7664
AV3,KC5E,T1,B,2014-11-01,7465
AV3,KC5E,T1,B,2014-12-01,8663
AV3,KC5E,T1,B,2015-01-01,8536
AV3,KC5E,T1,B,2015-02-01,8175
AV3,KC5E,T1,B,2015-03-01,8008
AV3,KC5E,T1,B,2015-04-01,7974
AV3,KC5E,T1,B,2015-05-01,7915
AV3,KC5E,T1,B,2015-06-01,7767
AV3,KC5E,T1,B,2015-07-01,7734
AV3,KC5E,T1,B,2015-08-01,7619
AV3,KC5E,T1,B,2015-09-01,7502
AV3,KC5E,T1,B,2015-10-01,7450
AV3,KC5E,T1,B,2015-11-01,7406
AV3,KC5E,T1,B,2015-12-01,7354
AV3,KC5E,T1,B,2016-01-01,7023
AV3,KC5E,T1,B,2016-02-01,6952
AV3,KC5E,T1,B,2016-03-01,6583
AV3,KC5E,T1,B,2016-04-01,6499
AV3,KC5E,T1,B,2016-05-01,6466
AV3,KC5E,T1,B,2016-06-01,6469
AV3,KC5E,T1,B,2016-07-01,6387
AV3,KC5E,T1,B,2016-08-01,6448
AV3,KC5E,T1,B,2016-09-01,6184
AV3,KC5E,T1,B,2016-10-01,6166
AV3,KC5E,T1,B,2016-11-01,6054
AV3,KC5E,T1,B,2016-12-01,5945
AV3,KC5E,T1,B,2017-01-01,5838
AV3,KC5E,T1,B,2017-02-01,5811
AV3,KC5E,T1,B,2017-03-01,5724
AV3,KC5E,T1,B,2017-04-01,5689
AV3,KC5E,T1,B,2017-05-01,5665
AV3,KC5E,T1,B,2017-06-01,5536
AV3,KC5E,T1,B,2017-07-01,5422
AV3,KC5E,T1,B,2017-08-01,5400
AV3,KC5E,T1,B,2017-09-01,5249
AV3,KC5E,T1,B,2017-10-01,5139
AV3,KC5E,T1,B,2017-11-01,4775
AV3,KC5E,T1,B,2017-12-01,4685
AV3,KC5E,T1,B,2018-01-01,4601
AV3,KC5E,T1,B,2018-02-01,4617
AV3,KC5E,T1,B,2018-03-01,4563
AV3,KC5E,T1,B,2018-04-01,4542
AV3,KC5E,T1,B,2018-05-01,4496
AV3,KC5E,T1,B,2018-06-01,4534
AV3,KC5E,T1,B,2018-07-01,4537
AV3,KC5E,T1,B,2018-08-01,4419
AV3,KC5E,T1,B,2018-09-01,4517
AV3,KC5E,T1,B,2018-10-01,4517
AV3,KC5E,T1,B,2018-11-01,4487
AV3,KC5E,T1,B,2018-12-01,4459
AV3,KC5E,T1,B,2019-01-01,4318
AV3,KC5E,T1,B,2019-02-01,4398
AV3,KC5E,T1,B,2019-03-01,4390
AV3,KC5E,T1,B,2019-04-01,4368
AV3,KC5E,T1,B,2019-05-01,4358
AV3,KC5E,T1,B,2019-06-01,4311
AV3,KC5E,T1,B,2019-07-01,4281
AV3,KC5E,T1,B,2019-08-01,4248
AV3,KC5E,T1,B,2019-09-01,4257
AV3,KC5E,T1,B,2019-10-01,4250
AV3,KC5E,T1,B,2019-11-01,4197
AV3,KC5E,T1,B,2019-12-01,4145
AV3,KC5E,T1,B,2020-01-01,4200
AV3,KC5E,T1,B,2020-02-01,4177
AV3,KC5E,T1,B,2020-03-01,4179
AV3,KC5E,T1,B,2020-04-01,4728
AV3,KC5E,T1,B,2020-05-01,4634
AV3,KC5E,T1,B,2020-06-01,4680
AV3,KC5E,T1,B,2020-07-01,4663
AV3,KC5E,T1,B,2020-08-01,4630
AV3,KC5E,T1,B,2020-09-01,4599
AV3,KC5E,T1,B,2020-10-01,4568
AV3,KC5E,T1,B,2020-11-01,5198
AV3,KC5E,T1,B,2020-12-01,5185
AV3,KC5E,T1,B,2021-01-01,5147
AV3,KC5E,T1,B,2021-02-01,5149
AV3,KC5E,T1,B,2021-03-01,5126
AV3,KC5E,T1,B,2021-04-01,5111
AV3,KC5E,T1,B,2021-05-01,5105
AV3,KC5E,T1,B,2021-06-01,5009
AV3,KC5E,T1,B,2021-07-01,5201
AV3,KC5E,T1,B,2021-08-01,5175
AV3,KC5E,T1,B,2021-09-01,5141
AV3,KC5E,T1,B,2021-10-01,5135
AV3,KC5E,T1,B,2021-11-01,5115
AV3,KC5E,T1,B,2021-12-01,5296
AV3,KC5E,T1,B,2022-01-01,5232
AV3,KC5E,T1,B,2022-02-01,5246
AV3,KC5E,T1,B,2022-03-01,5066
AV3,KC5E,T1,B,2022-04-01,5089
AV3,KC5E,T1,B,2022-05-01,5058
AV3,KC5E,T1,B,2022-06-01,5345
AV3,KC5E,T1,B,2022-07-01,5041
AV3,KC5E,T1,B,2022-08-01,5096
AV3,KC5E,T1,B,2022-09-01,5118
AV3,KC5E,T1,B,2022-10-01,4948
AV3,KC5E,T1,B,2022-11-01,4905
AV3,KC5E,T1,B,2022-12-01,4589
AV3,KC5E,T1,B,2023-01-01,4441
AV3,KC5E,T1,B,2023-02-01,4597
AV3,KC5E,T1,B,2023-03-01,4836
AV3,KC5E,T1,B,2023-04-01,5347
AV3,KC5E,T1,B,2023-05-01,4605
AV3,KC5E,T1,F,2009-03-01,4747
AV3,KC5E,T1,F,2009-04-01,4772
AV3,KC5E,T1,F,2009-05-01,4775
AV3,KC5E,T1,F,2009-06-01,4880
AV3,KC5E,T1,F,2009-07-01,4621
AV3,KC5E,T1,F,2009-08-01,4873
AV3,KC5E,T1,F,2009-09-01,4950
AV3,KC5E,T1,F,2009-10-01,5055
AV3,KC5E,T1,F,2009-11-01,4753
AV3,KC5E,T1,F,2009-12-01,4684
AV3,KC5E,T1,F,2010-01-01,4789
AV3,KC5E,T1,F,2010-02-01,4812
AV3,KC5E,T1,F,2010-03-01,4605
AV3,KC5E,T1,F,2010-04-01,4707
AV3,KC5E,T1,F,2010-05-01,4652
AV3,KC5E,T1,F,2010-06-01,4508
AV3,KC5E,T1,F,2010-07-01,4416
AV3,KC5E,T1,F,2010-08-01,4415
AV3,KC5E,T1,F,2010-09-01,4682
AV3,KC5E,T1,F,2010-10-01,4461
AV3,KC5E,T1,F,2010-11-01,4545
AV3,KC5E,T1,F,2010-12-01,5843
AV3,KC5E,T1,F,2011-01-01,6083
AV3,KC5E,T1,F,2011-02-01,5851
AV3,KC5E,T1,F,2011-03-01,5883
AV3,KC5E,T1,F,2011-04-01,5923
AV3,KC5E,T1,F,2011-05-01,5685
AV3,KC5E,T1,F,2011-06-01,5601
AV3,KC5E,T1,F,2011-07-01,5602
AV3,KC5E,T1,F,2011-08-01,5598
AV3,KC5E,T1,F,2011-09-01,5555
AV3,KC5E,T1,F,2011-10-01,5598
AV3,KC5E,T1,F,2011-11-01,4014
AV3,KC5E,T1,F,2011-12-01,3927
AV3,KC5E,T1,F,2012-01-01,3992
AV3,KC5E,T1,F,2012-02-01,3977
AV3,KC5E,T1,F,2012-03-01,3853
AV3,KC5E,T1,F,2012-04-01,3845
AV3,KC5E,T1,F,2012-05-01,3869
AV3,KC5E,T1,F,2012-06-01,3813
AV3,KC5E,T1,F,2012-07-01,3769
AV3,KC5E,T1,F,2012-08-01,3820
AV3,KC5E,T1,F,2012-09-01,3781
AV3,KC5E,T1,F,2012-10-01,3924
AV3,KC5E,T1,F,2012-11-01,3846
AV3,KC5E,T1,F,2012-12-01,3868
AV3,KC5E,T1,F,2013-01-01,3867
AV3,KC5E,T1,F,2013-02-01,4022
AV3,KC5E,T1,F,2013-03-01,3945
AV3,KC5E,T1,F,2013-04-01,3577
AV3,KC5E,T1,F,2013-05-01,3667
AV3,KC5E,T1,F,2013-06-01,3562
AV3,KC5E,T1,F,2013-07-01,3575
AV3,KC5E,T1,F,2013-08-01,3469
AV3,KC5E,T1,F,2013-09-01,3556
AV3,KC5E,T1,F,2013-10-01,3625
AV3,KC5E,T1,F,2013-11-01,3451
AV3,KC5E,T1,F,2013-12-01,3351
AV3,KC5E,T1,F,2014-01-01,3429
AV3,KC5E,T1,F,2014-02-01,3463
AV3,KC5E,T1,F,2014-03-01,3597
AV3,KC5E,T1,F,2014-04-01,3563
AV3,KC5E,T1,F,2014-05-01,3926
AV3,KC5E,T1,F,2014-06-01,3566
AV3,KC5E,T1,F,2014-07-01,3851
AV3,KC5E,T1,F,2014-08-01,3817
AV3,KC5E,T1,F,2014-09-01,3755
AV3,KC5E,T1,F,2014-10-01,3278
AV3,KC5E,T1,F,2014-11-01,3547
AV3,KC5E,T1,F,2014-12-01,3295
AV3,KC5E,T1,F,2015-01-01,3033
AV3,KC5E,T1,F,2015-02-01,2905
AV3,KC5E,T1,F,2015-03-01,2817
AV3,KC5E,T1,F,2015-04-01,2729
AV3,KC5E,T1,F,2015-05-01,2704
AV3,KC5E,T1,F,2015-06-01,2758
AV3,KC5E,T1,F,2015-07-01,2599
AV3,KC5E,T1,F,2015-08-01,2769
AV3,KC5E,T1,F,2015-09-01,2716
AV3,KC5E,T1,F,2015-10-01,2695
AV3,KC5E,T1,F,2015-11-01,2543
AV3,KC5E,T1,F,2015-12-01,2558
AV3,KC5E,T1,F,2016-01-01,2322
AV3,KC5E,T1,F,2016-02-01,2272
AV3,KC5E,T1,F,2016-03-01,2270
AV3,KC5E,T1,F,2016-04-01,2207
AV3,KC5E,T1,F,2016-05-01,2184
AV3,KC5E,T1,F,2016-06-01,2365
AV3,KC5E,T1,F,2016-07-01,2100
AV3,KC5E,T1,F,2016-08-01,2108
AV3,KC5E,T1,F,2016-09-01,2106
AV3,KC5E,T1,F,2016-10-01,2082
AV3,KC5E,T1,F,2016-11-01,2081
AV3,KC5E,T1,F,2016-12-01,2005
AV3,KC5E,T1,F,2017-01-01,1975
AV3,KC5E,T1,F,2017-02-01,1886
AV3,KC5E,T1,F,2017-03-01,1847
AV3,KC5E,T1,F,2017-04-01,1898
AV3,KC5E,T1,F,2017-05-01,1835
AV3,KC5E,T1,F,2017-06-01,1776
AV3,KC5E,T1,F,2017-07-01,1815
AV3,KC5E,T1,F,2017-08-01,1778
AV3,KC5E,T1,F,2017-09-01,1728
AV3,KC5E,T1,F,2017-10-01,1724
AV3,KC5E,T1,F,2017-11-01,1969
AV3,KC5E,T1,F,2017-12-01,1873
AV3,KC5E,T1,F,2018-01-01,1676
AV3,KC5E,T1,F,2018-02-01,1860
AV3,KC5E,T1,F,2018-03-01,1849
AV3,KC5E,T1,F,2018-04-01,1847
AV3,KC5E,T1,F,2018-05-01,1585
AV3,KC5E,T1,F,2018-06-01,1566
AV3,KC5E,T1,F,2018-07-01,1548
AV3,KC5E,T1,F,2018-08-01,1573
AV3,KC5E,T1,F,2018-09-01,1490
AV3,KC5E,T1,F,2018-10-01,1581
AV3,KC5E,T1,F,2018-11-01,1719
AV3,KC5E,T1,F,2018-12-01,1460
AV3,KC5E,T1,F,2019-01-01,1329
AV3,KC5E,T1,F,2019-02-01,1319
AV3,KC5E,T1,F,2019-03-01,1284
AV3,KC5E,T1,F,2019-04-01,1248
AV3,KC5E,T1,F,2019-05-01,1284
AV3,KC5E,T1,F,2019-06-01,1199
AV3,KC5E,T1,F,2019-07-01,1180
AV3,KC5E,T1,F,2019-08-01,1275
AV3,KC5E,T1,F,2019-09-01,1285
AV3,KC5E,T1,F,2019-10-01,1178
AV3,KC5E,T1,F,2019-11-01,1174
AV3,KC5E,T1,F,2019-12-01,1109
AV3,KC5E,T1,F,2020-01-01,1126
AV3,KC5E,T1,F,2020-02-01,1113
AV3,KC5E,T1,F,2020-03-01,1132
AV3,KC5E,T1,F,2020-04-01,1083
AV3,KC5E,T1,F,2020-05-01,1074
AV3,KC5E,T1,F,2020-06-01,1110
AV3,KC5E,T1,F,2020-07-01,1087
AV3,KC5E,T1,F,2020-08-01,1093
AV3,KC5E,T1,F,2020-09-01,1086
AV3,KC5E,T1,F,2020-10-01,1074
AV3,KC5E,T1,F,2020-11-01,1237
AV3,KC5E,T1,F,2020-12-01,1162
AV3,KC5E,T1,F,2021-01-01,1160
AV3,KC5E,T1,F,2021-02-01,1192
AV3,KC5E,T1,F,2021-03-01,1181
AV3,KC5E,T1,F,2021-04-01,1149
AV3,KC5E,T1,F,2021-05-01,1158
AV3,KC5E,T1,F,2021-06-01,1129
AV3,KC5E,T1,F,2021-07-01,1120
AV3,KC5E,T1,F,2021-08-01,1158
AV3,KC5E,T1,F,2021-09-01,1112
AV3,KC5E,T1,F,2021-10-01,1119
AV3,KC5E,T1,F,2021-11-01,1126
AV3,KC5E,T1,F,2021-12-01,1113
AV3,KC5E,T1,F,2022-01-01,1099
AV3,KC5E,T1,F,2022-02-01,1081
AV3,KC5E,T1,F,2022-03-01,1139
AV3,KC5E,T1,F,2022-04-01,1017
AV3,KC5E,T1,F,2022-05-01,1043
AV3,KC5E,T1,F,2022-06-01,1032
AV3,KC5E,T1,F,2022-07-01,1048
AV3,KC5E,T1,F,2022-08-01,1057
AV3,KC5E,T1,F,2022-09-01,991
AV3,KC5E,T1,F,2022-10-01,988
AV3,KC5E,T1,F,2022-11-01,1014
AV3,KC5E,T1,F,2022-12-01,1059
AV3,KC5E,T1,F,2023-01-01,996
AV3,KC5E,T1,F,2023-02-01,1003
AV3,KC5E,T1,F,2023-03-01,981
AV3,KC5E,T1,F,2023-04-01,977
AV3,KC5E,T1,F,2023-05-01,968
AV3,KC5E,T2,F,2009-03-01,4350
AV3,KC5E,T2,F,2009-04-01,4356
AV3,KC5E,T2,F,2009-05-01,4359
AV3,KC5E,T2,F,2009-06-01,4489
AV3,KC5E,T2,F,2009-07-01,4240
AV3,KC5E,T2,F,2009-08-01,4496
AV3,KC5E,T2,F,2009-09-01,4529
AV3,KC5E,T2,F,2009-10-01,4678
AV3,KC5E,T2,F,2009-11-01,4372
AV3,KC5E,T2,F,2009-12-01,4233
AV3,KC5E,T2,F,2010-01-01,4337
AV3,KC5E,T2,F,2010-02-01,4440
AV3,KC5E,T2,F,2010-03-01,4232
AV3,KC5E,T2,F,2010-04-01,4326
AV3,KC5E,T2,F,2010-05-01,4270
AV3,KC5E,T2,F,2010-06-01,4132
AV3,KC5E,T2,F,2010-07-01,4041
AV3,KC5E,T2,F,2010-08-01,4039
AV3,KC5E,T2,F,2010-09-01,4302
AV3,KC5E,T2,F,2010-10-01,4083
AV3,KC5E,T2,F,2010-11-01,4177
AV3,KC5E,T2,F,2010-12-01,5471
AV3,KC5E,T2,F,2011-01-01,5640
AV3,KC5E,T2,F,2011-02-01,5414
AV3,KC5E,T2,F,2011-03-01,5431
AV3,KC5E,T2,F,2011-04-01,5464
AV3,KC5E,T2,F,2011-05-01,5228
AV3,KC5E,T2,F,2011-06-01,5141
AV3,KC5E,T2,F,2011-07-01,5141
AV3,KC5E,T2,F,2011-08-01,5137
AV3,KC5E,T2,F,2011-09-01,5125
AV3,KC5E,T2,F,2011-10-01,5146
AV3,KC5E,T2,F,2011-11-01,3563
AV3,KC5E,T2,F,2011-12-01,3445
AV3,KC5E,T2,F,2012-01-01,3511
AV3,KC5E,T2,F,2012-02-01,3495
AV3,KC5E,T2,F,2012-03-01,3371
AV3,KC5E,T2,F,2012-04-01,3364
AV3,KC5E,T2,F,2012-05-01,3386
AV3,KC5E,T2,F,2012-06-01,3331
AV3,KC5E,T2,F,2012-07-01,3277
AV3,KC5E,T2,F,2012-08-01,3322
AV3,KC5E,T2,F,2012-09-01,3278
AV3,KC5E,T2,F,2012-10-01,3413
AV3,KC5E,T2,F,2012-11-01,3346
AV3,KC5E,T2,F,2012-12-01,3361
AV3,KC5E,T2,F,2013-01-01,3353
AV3,KC5E,T2,F,2013-02-01,3514
AV3,KC5E,T2,F,2013-03-01,3437
AV3,KC5E,T2,F,2013-04-01,3068
AV3,KC5E,T2,F,2013-05-01,3149
AV3,KC5E,T2,F,2013-06-01,3047
AV3,KC5E,T2,F,2013-07-01,3045
AV3,KC5E,T2,F,2013-08-01,2950
AV3,KC5E,T2,F,2013-09-01,3037
AV3,KC5E,T2,F,2013-10-01,3094
AV3,KC5E,T2,F,2013-11-01,2921
AV3,KC5E,T2,F,2013-12-01,2830
AV3,KC5E,T2,F,2014-01-01,2903
AV3,KC5E,T2,F,2014-02-01,2931
AV3,KC5E,T2,F,2014-03-01,3056
AV3,KC5E,T2,F,2014-04-01,3016
AV3,KC5E,T2,F,2014-05-01,2990
AV3,KC5E,T2,F,2014-06-01,2662
AV3,KC5E,T2,F,2014-07-01,2919
AV3,KC5E,T2,F,2014-08-01,2885
AV3,KC5E,T2,F,2014-09-01,2781
AV3,KC5E,T2,F,2014-10-01,2692
AV3,KC5E,T2,F,2014-11-01,2959
AV3,KC5E,T2,F,2014-12-01,2729
AV3,KC5E,T2,F,2015-01-01,2466
AV3,KC5E,T2,F,2015-02-01,2332
AV3,KC5E,T2,F,2015-03-01,2228
AV3,KC5E,T2,F,2015-04-01,2133
AV3,KC5E,T2,F,2015-05-01,2107
AV3,KC5E,T2,F,2015-06-01,2162
AV3,KC5E,T2,F,2015-07-01,2000
AV3,KC5E,T2,F,2015-08-01,2167
AV3,KC5E,T2,F,2015-09-01,2116
AV3,KC5E,T2,F,2015-10-01,2103
AV3,KC5E,T2,F,2015-11-01,1948
AV3,KC5E,T2,F,2015-12-01,1938
AV3,KC5E,T2,F,2016-01-01,1740
AV3,KC5E,T2,F,2016-02-01,1711
AV3,KC5E,T2,F,2016-03-01,1697
AV3,KC5E,T2,F,2016-04-01,1641
AV3,KC5E,T2,F,2016-05-01,1630
AV3,KC5E,T2,F,2016-06-01,1769
AV3,KC5E,T2,F,2016-07-01,1503
AV3,KC5E,T2,F,2016-08-01,1503
AV3,KC5E,T2,F,2016-09-01,1504
AV3,KC5E,T2,F,2016-10-01,1477
AV3,KC5E,T2,F,2016-11-01,1475
AV3,KC5E,T2,F,2016-12-01,1413
AV3,KC5E,T2,F,2017-01-01,1379
AV3,KC5E,T2,F,2017-02-01,1292
AV3,KC5E,T2,F,2017-03-01,1280
AV3,KC5E,T2,F,2017-04-01,1332
AV3,KC5E,T2,F,2017-05-01,1244
AV3,KC5E,T2,F,2017-06-01,1189
AV3,KC5E,T2,F,2017-07-01,1200
AV3,KC5E,T2,F,2017-08-01,1162
AV3,KC5E,T2,F,2017-09-01,1148
AV3,KC5E,T2,F,2017-10-01,1146
AV3,KC5E,T2,F,2017-11-01,1399
AV3,KC5E,T2,F,2017-12-01,1327
AV3,KC5E,T2,F,2018-01-01,1119
AV3,KC5E,T2,F,2018-02-01,1315
AV3,KC5E,T2,F,2018-03-01,1301
AV3,KC5E,T2,F,2018-04-01,1301
AV3,KC5E,T2,F,2018-05-01,1059
AV3,KC5E,T2,F,2018-06-01,1041
AV3,KC5E,T2,F,2018-07-01,1013
AV3,KC5E,T2,F,2018-08-01,1038
AV3,KC5E,T2,F,2018-09-01,953
AV3,KC5E,T2,F,2018-10-01,1045
AV3,KC5E,T2,F,2018-11-01,1193
AV3,KC5E,T2,F,2018-12-01,930
AV3,KC5E,T2,F,2019-01-01,860
AV3,KC5E,T2,F,2019-02-01,845
AV3,KC5E,T2,F,2019-03-01,810
AV3,KC5E,T2,F,2019-04-01,771
AV3,KC5E,T2,F,2019-05-01,800
AV3,KC5E,T2,F,2019-06-01,734
AV3,KC5E,T2,F,2019-07-01,714
AV3,KC5E,T2,F,2019-08-01,810
AV3,KC5E,T2,F,2019-09-01,819
AV3,KC5E,T2,F,2019-10-01,715
AV3,KC5E,T2,F,2019-11-01,715
AV3,KC5E,T2,F,2019-12-01,657
AV3,KC5E,T2,F,2020-01-01,676
AV3,KC5E,T2,F,2020-02-01,663
AV3,KC5E,T2,F,2020-03-01,680
AV3,KC5E,T2,F,2020-04-01,639
AV3,KC5E,T2,F,2020-05-01,630
AV3,KC5E,T2,F,2020-06-01,647
AV3,KC5E,T2,F,2020-07-01,628
AV3,KC5E,T2,F,2020-08-01,632
AV3,KC5E,T2,F,2020-09-01,656
AV3,KC5E,T2,F,2020-10-01,617
AV3,KC5E,T2,F,2020-11-01,745
AV3,KC5E,T2,F,2020-12-01,698
AV3,KC5E,T2,F,2021-01-01,697
AV3,KC5E,T2,F,2021-02-01,721
AV3,KC5E,T2,F,2021-03-01,710
AV3,KC5E,T2,F,2021-04-01,677
AV3,KC5E,T2,F,2021-05-01,686
AV3,KC5E,T2,F,2021-06-01,622
AV3,KC5E,T2,F,2021-07-01,613
AV3,KC5E,T2,F,2021-08-01,641
AV3,KC5E,T2,F,2021-09-01,603
AV3,KC5E,T2,F,2021-10-01,610
AV3,KC5E,T2,F,2021-11-01,616
AV3,KC5E,T2,F,2021-12-01,595
AV3,KC5E,T2,F,2022-01-01,578
AV3,KC5E,T2,F,2022-02-01,563
AV3,KC5E,T2,F,2022-03-01,623
AV3,KC5E,T2,F,2022-04-01,503
AV3,KC5E,T2,F,2022-05-01,529
AV3,KC5E,T2,F,2022-06-01,519
AV3,KC5E,T2,F,2022-07-01,534
AV3,KC5E,T2,F,2022-08-01,542
AV3,KC5E,T2,F,2022-09-01,490
AV3,KC5E,T2,F,2022-10-01,497
AV3,KC5E,T2,F,2022-11-01,522
AV3,KC5E,T2,F,2022-12-01,570
