D0,D1,D2,date,value
A,US,D1,1994-07-01,141075.34992104818
A,US,D1,1994-10-01,145017.1
A,US,D1,1995-01-01,148713.0136154679
A,US,D1,1995-04-01,150906.90112838236
A,US,D1,1995-07-01,159084.3056635746
A,US,D1,1995-10-01,163560.5
A,US,D1,1996-01-01,168364.8264789508
A,US,D1,1996-04-01,174684.15204172587
A,US,D1,1996-07-01,177291.30071626324
A,US,D1,1996-10-01,187184.1
A,US,D1,1997-01-01,206763.34207015304
A,US,D1,1997-04-01,214469.75153442693
A,US,D1,1997-07-01,224072.96272891454
A,US,D1,1997-10-01,231512.30000000002
A,US,D1,1998-01-01,238330.58409775485
A,US,D1,1998-04-01,248787.95119758206
A,US,D1,1998-07-01,254065.4619301745
A,US,D1,1998-10-01,251964.5
A,US,D1,1999-01-01,270744.2396799585
A,US,D1,1999-04-01,285239.1095911019
A,US,D1,1999-07-01,296560.5611901152
A,US,D1,1999-10-01,309116.7345978393
A,US,D1,2000-01-01,324452.31108670565
A,US,D1,2000-04-01,335346.791483485
A,US,D1,2000-07-01,348377.05126783834
A,US,D1,2000-10-01,363516.09800000006
A,US,D1,2001-01-01,372616.2873862989
A,US,D1,2001-04-01,384682.68527490593
A,US,D1,2001-07-01,383124.3229727485
A,US,D1,2001-10-01,406473.66759226995
A,US,D1,2002-01-01,404874.06707130047
A,US,D1,2002-04-01,390834.84609485674
A,US,D1,2002-07-01,393617.41163458826
A,US,D1,2002-10-01,393637.424
A,US,D1,2003-01-01,399001.01360707404
A,US,D1,2003-04-01,408321.75722036185
A,US,D1,2003-07-01,410140.94602192164
A,US,D1,2003-10-01,420417.76642889995
A,US,D1,2004-01-01,430666.3580809813
A,US,D1,2004-04-01,436996.0671382825
A,US,D1,2004-07-01,447341.6544727551
A,US,D1,2004-10-01,459890.7679999999
A,US,D1,2005-01-01,490979.7755453624
A,US,D1,2005-04-01,516696.7322981421
A,US,D1,2005-07-01,547021.408488532
A,US,D1,2005-10-01,577765.9180000001
A,US,D1,2006-01-01,646388.7698408758
A,US,D1,2006-04-01,667655.465193398
A,US,D1,2006-07-01,732096.4464003177
A,US,D1,2006-10-01,723237.167
A,US,D1,2007-01-01,762993.2510980876
A,US,D1,2007-04-01,802050.5204671717
A,US,D1,2007-07-01,818374.0010674031
A,US,D1,2007-10-01,840812.2210000001
A,US,D1,2008-01-01,813619.2676729211
A,US,D1,2008-04-01,839344.9096821614
A,US,D1,2008-07-01,873238.4051016265
A,US,D1,2008-10-01,868869.25
A,US,D1,2009-01-01,923644.0348060153
A,US,D1,2009-04-01,966462.0588790952
A,US,D1,2009-07-01,985864.4061294686
A,US,D1,2009-10-01,1017709.7410000002
A,US,D1,2010-01-01,1055175.9335732402
A,US,D1,2010-04-01,1093974.0393452493
A,US,D1,2010-07-01,1115373.0997003906
A,US,D1,2010-10-01,1130283.3210000002
A,US,D1,2011-01-01,1156386.7238826563
A,US,D1,2011-04-01,1114887.984979387
A,US,D1,2011-07-01,1156868.5912850937
A,US,D1,2011-10-01,1202084.85993142
A,US,D1,2012-01-01,1208232.410027265
A,US,D1,2012-04-01,1245181.252324583
A,US,D1,2012-07-01,1260003.1164233293
A,US,D1,2012-10-01,1266647.9389314197
A,US,D1,2013-01-01,1261110.0820601094
A,US,D1,2013-04-01,1255507.8873016208
A,US,D1,2013-07-01,1228697.3462162893
A,US,D1,2013-10-01,1209652.7679314201
A,US,D1,2014-01-01,1202920.1093684025
A,US,D1,2014-04-01,1211814.6029004485
A,US,D1,2014-07-01,1211004.245882957
A,US,D1,2014-10-01,1333360.9844464138
A,US,D1,2015-01-01,1292362.062328615
A,US,D1,2015-04-01,1310519.4156251177
A,US,D1,2015-07-01,1408099.3342252807
A,US,D1,2015-10-01,1470070.4559374214
A,US,D1,2016-01-01,1546592.8326702742
A,US,D1,2016-04-01,1591409.3540913018
A,US,D1,2016-07-01,1664028.540149753
A,US,D1,2016-10-01,1730545.3660093413
A,US,D1,2017-01-01,1742532.884266793
A,US,D1,2017-04-01,1760792.7549353237
A,US,D1,2017-07-01,1784990.152319801
A,US,D1,2017-10-01,1824802.6602509837
A,US,D1,2018-01-01,1864513.668880637
A,US,D1,2018-04-01,1874851.4070254504
A,US,D1,2018-07-01,1878637.5068464647
A,US,D1,2018-10-01,1880418.4029688553
A,US,D1,2019-01-01,1890534.0575712528
A,US,D1,2019-04-01,1885607.1835017349
A,US,D1,2019-07-01,1900017.2708814747
A,US,D1,2019-10-01,1981071.3904146475
A,US,D1,2020-01-01,1978872.4642252615
A,US,D1,2020-04-01,1908915.6804818204
A,US,D1,2020-07-01,1964348.5291887384
A,US,D1,2020-10-01,1931964.1864859709
A,US,D1,2021-01-01,2039632.3142975466
A,US,D1,2021-04-01,2018223.7450858853
A,US,D1,2021-07-01,1992199.0993090724
A,US,D1,2021-10-01,1928505.0185231296
A,US,D1,2022-01-01,1935522.0921799226
A,US,D1,2022-04-01,1928652.7835001433
A,US,D1,2022-07-01,1907480.9588041345
A,US,D1,2022-10-01,1859766.1019095122
A,US,D1,2023-01-01,1886689.8654670212
A,US,D1,2023-04-01,1880598.2397586429
A,US,D1,2023-07-01,1901508.2365492326
A,US,D1,2023-10-01,1818533.155158497
A,US,D1,2024-01-01,1918272.1350697554
A,US,D1,2024-04-01,1860602.008777578
A,US,D1,2024-07-01,1809923.2713753227
A,US,D1,2024-10-01,1829348.860770635
A,US,D1,2025-01-01,1870373.832438776
A,US,D1,2025-04-01,1783236.5862116567
A,US,D1,2025-07-01,1787863.7788890467
A,US,D1,2025-10-01,1799692.9485188264
A,US,P,1985-01-01,163189.6902294588
A,US,P,1985-04-01,169489.36619843158
A,US,P,1985-07-01,170964.5927956627
A,US,P,1985-10-01,180653.69999999978
A,US,P,1986-01-01,187303.71499970098
A,US,P,1986-04-01,189846.71423312623
A,US,P,1986-07-01,187701.61229213217
A,US,P,1986-10-01,195131.10000000003
A,US,P,1987-01-01,198524.01139472812
A,US,P,1987-04-01,198271.49134377443
A,US,P,1987-07-01,204234.47699378958
A,US,P,1987-10-01,194759.09999999998
A,US,P,1988-01-01,204192.5996070226
A,US,P,1988-04-01,216255.2793840855
A,US,P,1988-07-01,232200.218004444
A,US,P,1988-10-01,240154.99999999997
A,US,P,1989-01-01,251404.55525418732
A,US,P,1989-04-01,266550.4954934784
A,US,P,1989-07-01,268719.3306891951
A,US,P,1989-10-01,261532.10000000003
A,US,P,1990-01-01,251199.00516999667
A,US,P,1990-04-01,244181.73101631243
A,US,P,1990-07-01,226593.6456173355
A,US,P,1990-10-01,225278.1
A,US,P,1991-01-01,238317.20047478366
A,US,P,1991-04-01,250794.81710447796
A,US,P,1991-07-01,263655.98505949846
A,US,P,1991-10-01,269322.1
A,US,P,1992-01-01,281370.604176431
A,US,P,1992-04-01,293566.06400401937
A,US,P,1992-07-01,288152.2048586915
A,US,P,1992-10-01,301569
A,US,P,1993-01-01,329648.9112480212
A,US,P,1993-04-01,342882.0973280193
A,US,P,1993-07-01,359156.8288413581
A,US,P,1993-10-01,376503.4999999999
A,US,P,1994-01-01,372499.9399414904
A,US,P,1994-04-01,369353.4473038446
A,US,P,1994-07-01,360534.4157712169
A,US,P,1994-10-01,360688
A,US,P,1995-01-01,361191.1282775558
A,US,P,1995-04-01,361453.4265967753
A,US,P,1995-07-01,370463.8278551705
A,US,P,1995-10-01,373644.10000000003
A,US,P,1996-01-01,390144.50948805595
A,US,P,1996-04-01,409527.3555025851
A,US,P,1996-07-01,420535.47093842
A,US,P,1996-10-01,452329.399999999
A,US,P,1997-01-01,484285.01803169184
A,US,P,1997-04-01,504323.8712935987
A,US,P,1997-07-01,518601.6424831755
A,US,P,1997-10-01,522500.399999999
A,US,P,1998-01-01,625071.6795962879
A,US,P,1998-04-01,631412.8503306746
A,US,P,1998-07-01,598637.2928400339
A,US,P,1998-10-01,607624.5519999999
A,US,P,1999-01-01,666788.8515545522
A,US,P,1999-04-01,703076.9523147611
A,US,P,1999-07-01,717737.3301020652
A,US,P,1999-10-01,759382.518999999
A,US,P,2000-01-01,803953.542
A,US,P,2000-04-01,787466.704
A,US,P,2000-07-01,804153.273
A,US,P,2000-10-01,773443.857
A,US,P,2001-01-01,778844.761
A,US,P,2001-04-01,812796.839
A,US,P,2001-07-01,711001.706
A,US,P,2001-10-01,747077.810886
A,US,P,2002-01-01,749472.402
A,US,P,2002-04-01,685007.287
A,US,P,2002-07-01,643097.64
A,US,P,2002-10-01,648976.477
A,US,P,2003-01-01,646637.223
A,US,P,2003-04-01,698898.057
A,US,P,2003-07-01,702831.7350000001
A,US,P,2003-10-01,731551.568
A,US,P,2004-01-01,761140.521
A,US,P,2004-04-01,755134.15
A,US,P,2004-07-01,770557.4049999999
A,US,P,2004-10-01,766934.376
A,US,P,2005-01-01,793888.308
A,US,P,2005-04-01,822480.192
A,US,P,2005-07-01,865460.276
A,US,P,2005-10-01,894091.154
A,US,P,2006-01-01,943668.89
A,US,P,2006-04-01,930587.826
A,US,P,2006-07-01,977941.216
A,US,P,2006-10-01,1009148.083
A,US,P,2007-01-01,1058771.776
A,US,P,2007-04-01,1109881.479
A,US,P,2007-07-01,1120388.922
A,US,P,2007-10-01,1118963.358
A,US,P,2008-01-01,1042456.024
A,US,P,2008-04-01,1036345.055
A,US,P,2008-07-01,996576.843
A,US,P,2008-10-01,871133.879
A,US,P,2009-01-01,876049.914
A,US,P,2009-04-01,926874.019
A,US,P,2009-07-01,975671.994
A,US,P,2009-10-01,1019562.525
A,US,P,2010-01-01,1054636.177
A,US,P,2010-04-01,1007008.407
A,US,P,2010-07-01,1024443.635
A,US,P,2010-10-01,988319.862
A,US,P,2011-01-01,1006891.463
A,US,P,2011-04-01,990277.627
A,US,P,2011-07-01,954679.525
A,US,P,2011-10-01,967926.564
A,US,P,2012-01-01,988097.144
A,US,P,2012-04-01,981356.185
A,US,P,2012-07-01,1022392.593
A,US,P,2012-10-01,1039426.547
A,US,P,2013-01-01,1078803.475
A,US,P,2013-04-01,1047277.867
A,US,P,2013-07-01,1024529.231
A,US,P,2013-10-01,1045268.238
A,US,P,2014-01-01,1054953.972
A,US,P,2014-04-01,1091236.273
A,US,P,2014-07-01,1121635.83384512
A,US,P,2014-10-01,1120756.7721128666
A,US,P,2015-01-01,1108853.6757615113
A,US,P,2015-04-01,1074780.5093324527
A,US,P,2015-07-01,1063698.681759384
A,US,P,2015-10-01,1088972.5945008546
A,US,P,2016-01-01,1074856.623541995
A,US,P,2016-04-01,1097133.139754161
A,US,P,2016-07-01,1124370.7215775226
A,US,P,2016-10-01,1145219.664310067
A,US,P,2017-01-01,1177108.6376512258
A,US,P,2017-04-01,1171550.6873110563
A,US,P,2017-07-01,1217398.035642005
A,US,P,2017-10-01,1250277.7367475906
A,US,P,2018-01-01,1236610.3210787291
A,US,P,2018-04-01,1242520.8841059138
A,US,P,2018-07-01,1236854.1391059235
A,US,P,2018-10-01,1171766.9370666975
A,US,P,2019-01-01,1248943.619495261
A,US,P,2019-04-01,1259928.7910144762
A,US,P,2019-07-01,1281670.2173420677
A,US,P,2019-10-01,1313452.4167564418
A,US,P,2020-01-01,1158267.9578365872
A,US,P,2020-04-01,1267884.0652550734
A,US,P,2020-07-01,1299732.7775360374
A,US,P,2020-10-01,1364223.9354453597
A,US,P,2021-01-01,1457391.4681399318
A,US,P,2021-04-01,1502411.7797733436
A,US,P,2021-07-01,1506417.1057984873
A,US,P,2021-10-01,1509731.2776523484
A,US,P,2022-01-01,1452921.9967305737
A,US,P,2022-04-01,1336349.8066800968
A,US,P,2022-07-01,1295381.9363756562
A,US,P,2022-10-01,1330376.4136438728
A,US,P,2023-01-01,1383987.042011876
A,US,P,2023-04-01,1397899.943506822
A,US,P,2023-07-01,1392172.960804098
A,US,P,2023-10-01,1388567.5629100634
A,US,P,2024-01-01,1507755.3328613893
A,US,P,2024-04-01,1520483.7581501605
A,US,P,2024-07-01,1524742.7335963715
A,US,P,2024-10-01,1563836.637345414
A,US,P,2025-01-01,1553458.8227111683
A,US,P,2025-04-01,1547660.3749068028
A,US,P,2025-07-01,1602405.6707097427
A,US,P,2025-10-01,1619733.7450568092
A,US,T,1985-01-01,245830.60274059823
A,US,T,1985-04-01,253121.44482542397
A,US,T,1985-07-01,253970.4428435795
A,US,T,1985-10-01,263118.8999999998
A,US,T,1986-01-01,270842.6586415353
A,US,T,1986-04-01,273961.190087179
A,US,T,1986-07-01,270715.9440673735
A,US,T,1986-10-01,280560.9
A,US,T,1987-01-01,284694.0117385139
A,US,T,1987-04-01,285064.92323573324
A,US,T,1987-07-01,293783.66289052204
A,US,T,1987-10-01,285364.89999999997
A,US,T,1988-01-01,298070.09984202514
A,US,T,1988-04-01,315837.507937061
A,US,T,1988-07-01,338764.39098371303
A,US,T,1988-10-01,350726.39999999997
A,US,T,1989-01-01,370083.8469296364
A,US,T,1989-04-01,394834.96733552165
A,US,T,1989-07-01,403724.9100404987
A,US,T,1989-10-01,408883.80000000005
A,US,T,1990-01-01,405974.5342817226
A,US,T,1990-04-01,406233.4610151709
A,US,T,1990-07-01,395108.9859591289
A,US,T,1990-10-01,399844.4
A,US,T,1991-01-01,419132.9168548225
A,US,T,1991-04-01,437333.73373365245
A,US,T,1991-07-01,453153.3653001563
A,US,T,1991-10-01,457792.2
A,US,T,1992-01-01,474517.38490880094
A,US,T,1992-04-01,492367.7666946136
A,US,T,1992-07-01,480168.806763706
A,US,T,1992-10-01,493564.4
A,US,T,1993-01-01,530799.6795303737
A,US,T,1993-04-01,546406.5996221696
A,US,T,1993-07-01,567935.4254710589
A,US,T,1993-10-01,592719.7999999999
A,US,T,1994-01-01,587908.5896464286
A,US,T,1994-04-01,589760.489818134
A,US,T,1994-07-01,586328.449565649
A,US,T,1994-10-01,598882.1
A,US,T,1995-01-01,605001.9107806999
A,US,T,1995-04-01,605993.3034806638
A,US,T,1995-07-01,624107.218928168
A,US,T,1995-10-01,631320.6
A,US,T,1996-01-01,657008.0964098105
A,US,T,1996-04-01,689701.7338169756
A,US,T,1996-07-01,707983.9339306132
A,US,T,1996-10-01,757958.499999999
A,US,T,1997-01-01,816913.2845786092
A,US,T,1997-04-01,842742.7738577388
A,US,T,1997-07-01,866174.9264383776
A,US,T,1997-10-01,877169.999999999
A,US,T,1998-01-01,991846.2900627714
A,US,T,1998-04-01,1017261.405358894
A,US,T,1998-07-01,995260.2382119105
A,US,T,1998-10-01,1000985.6519999999
A,US,T,1999-01-01,1046926.7570478625
A,US,T,1999-04-01,1094676.1818850983
A,US,T,1999-07-01,1123498.7085759363
A,US,T,1999-10-01,1170274.8665668382
A,US,T,2000-01-01,1237363.9900867057
A,US,T,2000-04-01,1234759.893483485
A,US,T,2000-07-01,1270947.4623588384
A,US,T,2000-10-01,1246612.192456
A,US,T,2001-01-01,1265728.450794299
A,US,T,2001-04-01,1321775.677240906
A,US,T,2001-07-01,1206885.0129727484
A,US,T,2001-10-01,1270519.85582627
A,US,T,2002-01-01,1280111.9690713005
A,US,T,2002-04-01,1197760.1330948567
A,US,T,2002-07-01,1152101.7516345882
A,US,T,2002-10-01,1168880.001
A,US,T,2003-01-01,1171498.236607074
A,US,T,2003-04-01,1235760.414220362
A,US,T,2003-07-01,1241587.281021922
A,US,T,2003-10-01,1276940.5344289
A,US,T,2004-01-01,1323669.479080981
A,US,T,2004-04-01,1322578.0171382825
A,US,T,2004-07-01,1354183.059472755
A,US,T,2004-10-01,1358068.244
A,US,T,2005-01-01,1440990.6835453622
A,US,T,2005-04-01,1499953.024298142
A,US,T,2005-07-01,1579182.0357284192
A,US,T,2005-10-01,1663012.196969528
A,US,T,2006-01-01,1787471.5218010934
A,US,T,2006-04-01,1798148.3583468164
A,US,T,2006-07-01,1901330.2743690347
A,US,T,2006-10-01,1926648.5049763224
A,US,T,2007-01-01,2053825.6600374915
A,US,T,2007-04-01,2169651.4734671717
A,US,T,2007-07-01,2199179.930983669
A,US,T,2007-10-01,2205640.60506701
A,US,T,2008-01-01,2131489.5294745723
A,US,T,2008-04-01,2169636.6065873723
A,US,T,2008-07-01,2178145.9761016266
A,US,T,2008-10-01,2020138.530110788
A,US,T,2009-01-01,2100722.1378060156
A,US,T,2009-04-01,2160100.893836202
A,US,T,2009-07-01,2241413.562099629
A,US,T,2009-10-01,2335446.8749712966
A,US,T,2010-01-01,2404942.032518948
A,US,T,2010-04-01,2396704.284458744
A,US,T,2010-07-01,2424803.1657003905
A,US,T,2010-10-01,2413415.0420576455
A,US,T,2011-01-01,2470552.176705381
A,US,T,2011-04-01,2407615.963961137
A,US,T,2011-07-01,2423698.4733549114
A,US,T,2011-10-01,2473712.5088834725
A,US,T,2012-01-01,2495901.502027265
A,US,T,2012-04-01,2536809.4084050283
A,US,T,2012-07-01,2581002.170370684
A,US,T,2012-10-01,2602179.6479074233
A,US,T,2013-01-01,2646451.125035963
A,US,T,2013-04-01,2609814.0173016204
A,US,T,2013-07-01,2564531.867044705
A,US,T,2013-10-01,2571884.067164961
A,US,T,2014-01-01,2587746.2755020577
A,US,T,2014-04-01,2622797.642341278
A,US,T,2014-07-01,2661704.5186180747
A,US,T,2014-10-01,2800411.644115548
A,US,T,2015-01-01,2735153.593104612
A,US,T,2015-04-01,2732805.546582269
A,US,T,2015-07-01,2838921.4854156757
A,US,T,2015-10-01,2940445.536324739
A,US,T,2016-01-01,3027859.276807175
A,US,T,2016-04-01,3112153.5393079245
A,US,T,2016-07-01,3241676.9631208493
A,US,T,2016-10-01,3391225.3129629646
A,US,T,2017-01-01,3439058.454780825
A,US,T,2017-04-01,3436981.323177959
A,US,T,2017-07-01,3527284.40632572
A,US,T,2017-10-01,3618792.018519774
A,US,T,2018-01-01,3611345.737100345
A,US,T,2018-04-01,3607509.4517787565
A,US,T,2018-07-01,3610104.10975101
A,US,T,2018-10-01,3557193.304643445
A,US,T,2019-01-01,3637557.8261500318
A,US,T,2019-04-01,3645313.27046809
A,US,T,2019-07-01,3665747.032832679
A,US,T,2019-10-01,3778480.0069805956
A,US,T,2020-01-01,3624656.2852295544
A,US,T,2020-04-01,3586654.8199089207
A,US,T,2020-07-01,3660502.2972287163
A,US,T,2020-10-01,3686447.5074989004
A,US,T,2021-01-01,3904643.8483981714
A,US,T,2021-04-01,3948239.5219892305
A,US,T,2021-07-01,3953361.6505223042
A,US,T,2021-10-01,3899378.4196644095
A,US,T,2022-01-01,3903740.4281480107
A,US,T,2022-04-01,3800958.182121073
A,US,T,2022-07-01,3748443.731582976
A,US,T,2022-10-01,3679996.3826609855
A,US,T,2023-01-01,3743390.073457952
A,US,T,2023-04-01,3729306.583791752
A,US,T,2023-07-01,3730608.484594509
A,US,T,2023-10-01,3611438.2361347447
A,US,T,2024-01-01,3842039.7028613715
A,US,T,2024-04-01,3796324.080173217
A,US,T,2024-07-01,3719776.5045853746
A,US,T,2024-10-01,3798567.810478136
A,US,T,2025-01-01,3814048.0794997476
A,US,T,2025-04-01,3701758.146278234
A,US,T,2025-07-01,3754204.4117944157
A,US,T,2025-10-01,3798719.3252009074
A,US,UI,1985-01-01,30101.62959718235
A,US,UI,1985-04-01,28621.359686879063
A,US,UI,1985-07-01,26459.418098041584
A,US,UI,1985-10-01,24592
A,US,UI,1986-01-01,24185.084050605918
A,US,UI,1986-04-01,24024.539743103644
A,US,UI,1986-07-01,23737.21983859728
A,US,UI,1986-10-01,24525.5
A,US,UI,1987-01-01,25143.65318944156
A,US,UI,1987-04-01,25716.71408287897
A,US,UI,1987-07-01,26702.21324062696
A,US,UI,1987-10-01,26875.9
A,US,UI,1988-01-01,27709.731458647177
A,US,UI,1988-04-01,28936.895346436504
A,US,UI,1988-07-01,30623.22734254404
A,US,UI,1988-10-01,31370.699999999997
A,US,UI,1989-01-01,34827.73402090886
A,US,UI,1989-04-01,39804.76151601639
A,US,UI,1989-07-01,45532.43835878617
A,US,UI,1989-10-01,55562
A,US,UI,1990-01-01,62413.12739441597
A,US,UI,1990-04-01,70404.67391226068
A,US,UI,1990-07-01,77643.99630078863
A,US,UI,1990-10-01,83595
A,US,UI,1991-01-01,86931.28078250895
A,US,UI,1991-04-01,88912.61109648873
A,US,UI,1991-07-01,88191.1085174361
A,US,UI,1991-10-01,85740
A,US,UI,1992-01-01,87879.4335408243
A,US,UI,1992-04-01,90866.261990364
A,US,UI,1992-07-01,87422.71933148024
A,US,UI,1992-10-01,86814
A,US,UI,1993-01-01,86284.859034387875
A,US,UI,1993-04-01,82814.17183187086
A,US,UI,1993-07-01,82656.97845615627
A,US,UI,1993-10-01,83045.5
A,US,UI,1994-01-01,79786.62918993463
A,US,UI,1994-04-01,80715.30374270954
A,US,UI,1994-07-01,84718.68387338394
A,US,UI,1994-10-01,93177
A,US,UI,1995-01-01,95097.76888767624
A,US,UI,1995-04-01,93632.97575550612
A,US,UI,1995-07-01,94559.08540942286
A,US,UI,1995-10-01,94116
A,US,UI,1996-01-01,98498.76044280377
A,US,UI,1996-04-01,105490.22627266466
A,US,UI,1996-07-01,110157.16227592996
A,US,UI,1996-10-01,118445
A,US,UI,1997-01-01,125864.92447676431
A,US,UI,1997-04-01,123949.15102971319
A,US,UI,1997-07-01,123500.32122628747
A,US,UI,1997-10-01,123157.29999999999
A,US,UI,1998-01-01,128444.02636872858
A,US,UI,1998-04-01,137060.60383063738
A,US,UI,1998-07-01,142557.4834417021
A,US,UI,1998-10-01,141396.6
A,US,UI,1999-01-01,109393.66581335186
A,US,UI,1999-04-01,106360.11997923545
A,US,UI,1999-07-01,109200.81728375595
A,US,UI,1999-10-01,101775.612969
A,US,UI,2000-01-01,108958.137
A,US,UI,2000-04-01,111946.398
A,US,UI,2000-07-01,118417.138091
A,US,UI,2000-10-01,109652.237456
A,US,UI,2001-01-01,114267.402408
A,US,UI,2001-04-01,124296.152966
A,US,UI,2001-07-01,112758.984
A,US,UI,2001-10-01,116968.377348
A,US,UI,2002-01-01,125765.5
A,US,UI,2002-04-01,121918
A,US,UI,2002-07-01,115386.7
A,US,UI,2002-10-01,126266.1
A,US,UI,2003-01-01,125860
A,US,UI,2003-04-01,128540.6
A,US,UI,2003-07-01,128614.6
A,US,UI,2003-10-01,124971.2
A,US,UI,2004-01-01,131862.6
A,US,UI,2004-04-01,130447.8
A,US,UI,2004-07-01,136284
A,US,UI,2004-10-01,131243.1
A,US,UI,2005-01-01,149666.2
A,US,UI,2005-04-01,156949.7
A,US,UI,2005-07-01,164534.25123988723
A,US,UI,2005-10-01,189554.82496952784
A,US,UI,2006-01-01,193013.1619602177
A,US,UI,2006-04-01,195016.56715341844
A,US,UI,2006-07-01,185813.91196871715
A,US,UI,2006-10-01,190022.2549763224
A,US,UI,2007-01-01,229151.83293940377
A,US,UI,2007-04-01,256907.274
A,US,UI,2007-07-01,257681.50791626595
A,US,UI,2007-10-01,244202.82606701014
A,US,UI,2008-01-01,238606.23780165124
A,US,UI,2008-04-01,249077.54190521123
A,US,UI,2008-07-01,259212.128
A,US,UI,2008-10-01,229466.50111078803
A,US,UI,2009-01-01,234991.589
A,US,UI,2009-04-01,225637.0159571067
A,US,UI,2009-07-01,221733.96197016042
A,US,UI,2009-10-01,243303.40897129645
A,US,UI,2010-01-01,243224.62194570797
A,US,UI,2010-04-01,241275.638113495
A,US,UI,2010-07-01,234204.331
A,US,UI,2010-10-01,244948.25905764566
A,US,UI,2011-01-01,255208.88982272512
A,US,UI,2011-04-01,247860.63198175002
A,US,UI,2011-07-01,255619.85706981798
A,US,UI,2011-10-01,249071.98495205236
A,US,UI,2012-01-01,251403.048
A,US,UI,2012-04-01,257761.87108044518
A,US,UI,2012-07-01,247765.460947355
A,US,UI,2012-10-01,246677.6619760032
A,US,UI,2013-01-01,255936.56797585372
A,US,UI,2013-04-01,262160.263
A,US,UI,2013-07-01,269421.4898284156
A,US,UI,2013-10-01,276985.0612335407
A,US,UI,2014-01-01,278139.89413365535
A,US,UI,2014-04-01,270835.26644082984
A,US,UI,2014-07-01,277567.60642435483
A,US,UI,2014-10-01,311587.328801553
A,US,UI,2015-01-01,298767.095892329
A,US,UI,2015-04-01,313758.13810560206
A,US,UI,2015-07-01,334880.0719051699
A,US,UI,2015-10-01,355412.6285850882
A,US,UI,2016-01-01,379822.8563260055
A,US,UI,2016-04-01,399698.04566237284
A,US,UI,2016-07-01,430586.3595549665
A,US,UI,2016-10-01,490818.2096301355
A,US,UI,2017-01-01,495592.9110835679
A,US,UI,2017-04-01,482130.8112697167
A,US,UI,2017-07-01,499366.00420521613
A,US,UI,2017-10-01,520550.71574558463
A,US,UI,2018-01-01,482896.9976042072
A,US,UI,2018-04-01,454257.22716698307
A,US,UI,2018-07-01,456226.1646928944
A,US,UI,2018-10-01,466111.6088408843
A,US,UI,2019-01-01,468490.2395477608
A,US,UI,2019-04-01,468020.5041286989
A,US,UI,2019-07-01,453761.2375146211
A,US,UI,2019-10-01,457142.3981935693
A,US,UI,2020-01-01,434432.58522616763
A,US,UI,2020-04-01,369508.26644175494
A,US,UI,2020-07-01,358113.7606812668
A,US,UI,2020-10-01,346317.62148561265
A,US,UI,2021-01-01,364390.0826124855
A,US,UI,2021-04-01,373814.46925665915
A,US,UI,2021-07-01,366510.0366221443
A,US,UI,2021-10-01,370458.157500678
A,US,UI,2022-01-01,391061.70451572654
A,US,UI,2022-04-01,393009.3870300588
A,US,UI,2022-07-01,392356.58063949645
A,US,UI,2022-10-01,400795.1944001985
A,US,UI,2023-01-01,394993.9176366856
A,US,UI,2023-04-01,386625.0246751166
A,US,UI,2023-07-01,377919.501940844
A,US,UI,2023-10-01,348438.60153202194
A,US,UI,2024-01-01,368718.61106353893
A,US,UI,2024-04-01,370160.1301340193
A,US,UI,2024-07-01,342916.9603493567
A,US,UI,2024-10-01,367476.67632361525
A,US,UI,2025-01-01,354665.44674530404
A,US,UI,2025-04-01,335064.35830819106
A,US,UI,2025-07-01,329831.3034548212
A,US,UI,2025-10-01,343944.78890070244
N,B,D0,2004-04-01,2287
N,B,D0,2004-07-01,-1531
N,B,D0,2004-10-01,-2643
N,B,D0,2005-01-01,-2182
N,B,D0,2005-04-01,-8753
N,B,D0,2005-07-01,-6585
N,B,D0,2005-10-01,-6074
N,B,D0,2006-01-01,-2449
N,B,D0,2006-04-01,-441
N,B,D0,2006-07-01,-2350
N,B,D0,2006-10-01,1246
