D0,D1,D2,date,value
UW,N,D0,2019-01-01,509970.4923938032
UW,N,D0,2019-04-01,534923.5162494964
UW,N,D0,2019-07-01,551900.3927740143
UW,N,D0,2019-10-01,582134.7843933066
UW,N,D0,2020-01-01,587042.0191492217
UW,N,D0,2020-04-01,611852.8958721593
UW,N,D0,2020-07-01,630983.490846457
UW,N,D0,2020-10-01,611574.6874059853
UW,N,D0,2021-01-01,637173.731405417
UW,N,D0,2021-04-01,641024.3911166162
UW,N,D0,2021-07-01,649490.8243006167
UW,N,D0,2021-10-01,614066.1662804799
UW,N,D0,2022-01-01,606303.9400749787
UW,N,D0,2022-04-01,590969.3630854399
UW,N,D0,2022-07-01,575347.6500534903
UW,N,D0,2022-10-01,550250.2399336929
UW,N,D0,2023-01-01,549598.2988782186
UW,N,D0,2023-04-01,532803.2547492108
UW,N,D0,2023-07-01,516244.2028329441
UW,N,D0,2023-10-01,494867.1755264461
UW,N,D0,2024-01-01,512792.2304671072
UW,N,D0,2024-04-01,484843.3370945363
UW,N,D0,2024-07-01,485086.4876704323
UW,N,D0,2024-10-01,477904.7654308549
UW,N,D0,2025-01-01,493404.9277870132
UW,N,D0,2025-04-01,487690.77430418617
UW,N,D0,2025-07-01,480447.2434602813
UW,N,D0,2025-10-01,485294.18113257963
UW,N,D0,2026-01-01,488508.8839526562
UW,N,D1,2004-04-01,101
UW,N,D1,2004-07-01,450
UW,N,D1,2004-10-01,154
UW,N,D1,2005-01-01,2997.9
UW,N,D1,2005-04-01,357.20000000000005
UW,N,D1,2005-07-01,-347
UW,N,D1,2005-10-01,59
UW,N,D1,2006-01-01,564.7
UW,N,D1,2006-04-01,-134.09999999999997
UW,N,D1,2006-07-01,738.4999999999999
UW,N,D1,2006-10-01,-11.800000000000068
UW,N,D1,2007-01-01,144.80000000000007
UW,N,D1,2007-04-01,-129.80000000000007
UW,N,D1,2007-07-01,-19.40000000000009
UW,N,D1,2007-10-01,47.69999999999993
UW,N,D1,2008-01-01,-2149.1000000000013
UW,N,D1,2008-04-01,-60.100000000000364
UW,N,D1,2008-07-01,2224.800000000002
UW,N,D1,2008-10-01,-2470.699999999999
UW,N,D1,2009-01-01,10818.699999999999
UW,N,D1,2009-04-01,-447.7000000000007
UW,N,D1,2009-07-01,9998.500000000004
UW,N,D1,2009-10-01,8148.6
UW,N,D1,2010-01-01,10199.000000000002
UW,N,D1,2010-04-01,9540.9
UW,N,D1,2010-07-01,9545.2
UW,N,D1,2010-10-01,8253.899999999998
UW,N,D1,2011-01-01,8967.500000000002
UW,N,D1,2011-04-01,8503.64
UW,N,D1,2011-07-01,9041.3
UW,N,D1,2011-10-01,7523.916073309998
UW,N,D1,2012-01-01,7440.069414870001
UW,N,D1,2012-04-01,8699.889460089998
UW,N,D1,2012-07-01,8496.855669279998
UW,N,D1,2012-10-01,7985.652942840001
UW,N,D1,2013-01-01,8219.371113099998
UW,N,D1,2013-04-01,8168.78771591
UW,N,D1,2013-07-01,8716
UW,N,D1,2013-10-01,7383.199999999999
UW,N,D1,2014-01-01,6592.000000000001
UW,N,D1,2014-04-01,5706.5999999999995
UW,N,D1,2014-07-01,6408.336982129576
UW,N,D1,2014-10-01,375.71424544561614
UW,N,D1,2015-01-01,144.21111907970862
UW,N,D1,2015-04-01,527.6742001317762
UW,N,D1,2015-07-01,365.6657785578536
UW,N,D1,2015-10-01,211.36685871036434
UW,N,D1,2016-01-01,-316.7523274745058
UW,N,D1,2016-04-01,-546.6742644752462
UW,N,D1,2016-07-01,-425.9806321183637
UW,N,D1,2016-10-01,-782.7686817703684
UW,N,D1,2017-01-01,-1377.5348901641132
UW,N,D1,2017-04-01,-773.8366975790418
UW,N,D1,2017-07-01,-518.2099091487703
UW,N,D1,2017-10-01,-427.6289630466649
UW,N,D1,2018-01-01,50.27437140158963
UW,N,D1,2018-04-01,375.70186027353384
UW,N,D1,2018-07-01,-1172.8568163279997
UW,N,D1,2018-10-01,-1735.681519847943
UW,N,D1,2019-01-01,-973.0241249330229
UW,N,D1,2019-04-01,-245.46190282026055
UW,N,D1,2019-07-01,-1220.3467543453062
UW,N,D1,2019-10-01,-670.0303277703665
UW,N,D1,2020-01-01,-936.9643128717362
UW,N,D1,2020-04-01,-844.9454640376125
UW,N,D1,2020-07-01,-161.80186071301705
UW,N,D1,2020-10-01,10.881311661417385
UW,N,D1,2021-01-01,-834.0824849041119
UW,N,D1,2021-04-01,-718.1515711445772
UW,N,D1,2021-07-01,-551.7650599696308
UW,N,D1,2021-10-01,721.62089180364
UW,N,D1,2022-01-01,-1194.5380854266168
UW,N,D1,2022-04-01,-63.24334868158803
UW,N,D1,2022-07-01,16.297166218802886
UW,N,D1,2022-10-01,236.80099309678644
UW,N,D1,2023-01-01,-252.2569968857324
UW,N,D1,2023-04-01,110.23981378765166
UW,N,D1,2023-07-01,-420.3162593681409
UW,N,D1,2023-10-01,1103.8626092787617
UW,N,D1,2024-01-01,-198.17588827291002
UW,N,D1,2024-04-01,-228.6111718618804
UW,N,D1,2024-07-01,748.6725117934602
UW,N,D1,2024-10-01,170.16327478294897
UW,N,D1,2025-01-01,303.7314942472012
UW,N,D1,2025-04-01,1315.2937847645953
UW,N,D1,2025-07-01,1117.7860614917
UW,N,D1,2025-10-01,1144.3784940746345
UW,N,D1,2026-01-01,202.44285583362216
UW,N,P,1985-01-01,40016.48130279494
UW,N,P,1985-04-01,44622.2471343324
UW,N,P,1985-07-01,47946.90386036225
UW,N,P,1985-10-01,53006.899999999994
UW,N,P,1986-01-01,56858.71483084394
UW,N,P,1986-04-01,58129.989502457785
UW,N,P,1986-07-01,59745.89660352191
UW,N,P,1986-10-01,64014.1
UW,N,P,1987-01-01,63131.2217747066
UW,N,P,1987-04-01,60443.85327628623
UW,N,P,1987-07-01,58463.64791938874
UW,N,P,1987-10-01,56254.00000000001
UW,N,P,1988-01-01,61388.32984642769
UW,N,P,1988-04-01,66077.11493715986
UW,N,P,1988-07-01,70905.0761257843
UW,N,P,1988-10-01,75918.4
UW,N,P,1989-01-01,80086.33778597382
UW,N,P,1989-04-01,84110.79516823124
UW,N,P,1989-07-01,85335.74457725984
UW,N,P,1989-10-01,82020.2
UW,N,P,1990-01-01,86625.8727266773
UW,N,P,1990-04-01,87570.45828639423
UW,N,P,1990-07-01,89567.1758477207
UW,N,P,1990-10-01,94971.5
UW,N,P,1991-01-01,98679.62772012083
UW,N,P,1991-04-01,101604.71491684244
UW,N,P,1991-07-01,107213.08035485259
UW,N,P,1991-10-01,110244.80000000002
UW,N,P,1992-01-01,117289.24415077892
UW,N,P,1992-04-01,123549.01126221186
UW,N,P,1992-07-01,120563.95219737549
UW,N,P,1992-10-01,124104.00000000003
UW,N,P,1993-01-01,143284.51671021577
UW,N,P,1993-04-01,155357.49045281994
UW,N,P,1993-07-01,167618.5091717346
UW,N,P,1993-10-01,180417.89999999994
UW,N,P,1994-01-01,173483.28315040807
UW,N,P,1994-04-01,168672.68292273325
UW,N,P,1994-07-01,158851.11248525942
UW,N,P,1994-10-01,154198.00000000003
UW,N,P,1995-01-01,154480.30533766936
UW,N,P,1995-04-01,153152.71644205195
UW,N,P,1995-07-01,155742.49328507422
UW,N,P,1995-10-01,156118.90000000002
UW,N,P,1996-01-01,165209.19984060142
UW,N,P,1996-04-01,176005.294010784
UW,N,P,1996-07-01,184766.5361524503
UW,N,P,1996-10-01,202483.49999999997
UW,N,P,1997-01-01,219149.37074320135
UW,N,P,1997-04-01,225729.55403408862
UW,N,P,1997-07-01,234898.00556669233
UW,N,P,1997-10-01,244276.69999999902
UW,N,P,1998-01-01,257327.11400970083
UW,N,P,1998-04-01,264500.30188330146
UW,N,P,1998-07-01,264177.5704976721
UW,N,P,1998-10-01,261992.59600000005
UW,N,P,1999-01-01,86152.86475611765
UW,N,P,1999-04-01,88954.91591640867
UW,N,P,1999-07-01,91136.3862616782
UW,N,P,1999-10-01,94395.42436862
UW,N,P,2000-01-01,103712.63623174
UW,N,P,2000-04-01,92687.971445960007
UW,N,P,2000-07-01,94815.74204180001
UW,N,P,2000-10-01,82173.37962829399
UW,N,P,2001-01-01,89454.4376532
UW,N,P,2001-04-01,92653.2934508
UW,N,P,2001-07-01,76188.99386013
UW,N,P,2001-10-01,70348.16492631
UW,N,P,2002-01-01,72173.67082793
UW,N,P,2002-04-01,65621.25662290999
UW,N,P,2002-07-01,58426.58487456
UW,N,P,2002-10-01,57856.121328099995
UW,N,P,2003-01-01,55959.0701963
UW,N,P,2003-04-01,65820.23784353
UW,N,P,2003-07-01,67397.91193062
UW,N,P,2003-10-01,75075.54165547
UW,N,P,2004-01-01,83291.371
UW,N,P,2004-04-01,82963.098
UW,N,P,2004-07-01,86683.739
UW,N,P,2004-10-01,84247.98500000002
UW,N,P,2005-01-01,86485.82299999999
UW,N,P,2005-04-01,89702.858
UW,N,P,2005-07-01,103837.266
UW,N,P,2005-10-01,113777.471
UW,N,P,2006-01-01,122729.366
UW,N,P,2006-04-01,113578.383
UW,N,P,2006-07-01,116792.655
UW,N,P,2006-10-01,122854.557
UW,N,P,2007-01-01,134365.691
UW,N,P,2007-04-01,141180.078
UW,N,P,2007-07-01,147972.98200000002
UW,N,P,2007-10-01,134988.70299999998
UW,N,P,2008-01-01,108965.908
UW,N,P,2008-04-01,108159.94600000001
UW,N,P,2008-07-01,100256.274
UW,N,P,2008-10-01,84652.49193155729
UW,N,P,2009-01-01,80702.47150201129
UW,N,P,2009-04-01,98169.3534779314
UW,N,P,2009-07-01,100704.9320975623
UW,N,P,2009-10-01,107681.21753211571
UW,N,P,2010-01-01,117773.1321876336
UW,N,P,2010-04-01,119920.86342064981
UW,N,P,2010-07-01,127492.77760152011
UW,N,P,2010-10-01,126686.1662671045
UW,N,P,2011-01-01,130650.47212507721
UW,N,P,2011-04-01,148329.919663355
UW,N,P,2011-07-01,145196.00021499972
UW,N,P,2011-10-01,152362.34155756258
UW,N,P,2012-01-01,156784.4124681927
UW,N,P,2012-04-01,156114.431287643
UW,N,P,2012-07-01,166891.82574984268
UW,N,P,2012-10-01,171278.73957103372
UW,N,P,2013-01-01,178224.4485266583
UW,N,P,2013-04-01,165461.72059424338
UW,N,P,2013-07-01,173191.3640013804
UW,N,P,2013-10-01,172836.078
UW,N,P,2014-01-01,172516.14299999998
UW,N,P,2014-04-01,184721.027
UW,N,P,2014-07-01,184049.64807110745
UW,N,P,2014-10-01,177834.5492109038
UW,N,P,2015-01-01,176410.2553231148
UW,N,P,2015-04-01,168213.08070152445
UW,N,P,2015-07-01,153697.85185695122
UW,N,P,2015-10-01,160660.8537997624
UW,N,P,2016-01-01,158778.95244599093
UW,N,P,2016-04-01,161958.81581325515
UW,N,P,2016-07-01,168468.69016889218
UW,N,P,2016-10-01,165665.5944074819
UW,N,P,2017-01-01,173310.65035893876
UW,N,P,2017-04-01,171976.07021810403
UW,N,P,2017-07-01,183300.8677632996
UW,N,P,2017-10-01,191086.9512675236
UW,N,P,2018-01-01,185788.85811782174
UW,N,P,2018-04-01,185490.52358707905
UW,N,P,2018-07-01,179438.93858949753
UW,N,P,2018-10-01,167473.05571986487
UW,N,P,2019-01-01,184231.34840353852
UW,N,P,2019-04-01,182344.12571955062
UW,N,P,2019-07-01,185517.12600728715
UW,N,P,2019-10-01,191548.49564386124
UW,N,P,2020-01-01,152041.6451251681
UW,N,P,2020-04-01,166148.82245336229
UW,N,P,2020-07-01,169785.81081153563
UW,N,P,2020-10-01,187716.84667779808
UW,N,P,2021-01-01,201954.06299623853
UW,N,P,2021-04-01,208415.34255036287
UW,N,P,2021-07-01,206533.84558101653
UW,N,P,2021-10-01,199371.8102525205
UW,N,P,2022-01-01,197667.80732148443
UW,N,P,2022-04-01,175050.17656159648
UW,N,P,2022-07-01,162856.88102733777
UW,N,P,2022-10-01,172507.7667926852
UW,N,P,2023-01-01,177428.34289015678
UW,N,P,2023-04-01,176293.05324697582
UW,N,P,2023-07-01,174606.8273509794
UW,N,P,2023-10-01,176925.00172938028
UW,N,P,2024-01-01,191372.70726886933
UW,N,P,2024-04-01,193289.94026902472
UW,N,P,2024-07-01,196640.65099978208
UW,N,P,2024-10-01,191816.06951790937
UW,N,P,2025-01-01,190429.89660025976
UW,N,P,2025-04-01,189312.80110948795
UW,N,P,2025-07-01,201158.14012206878
UW,N,P,2025-10-01,208044.75748803702
UW,N,P,2026-01-01,205537.25597922615
UW,N,T,1985-01-01,58299.63896245655
UW,N,T,1985-04-01,67195.64996594485
UW,N,T,1985-07-01,74565.45793538712
UW,N,T,1985-10-01,83995.3
UW,N,T,1986-01-01,91925.05545820514
UW,N,T,1986-04-01,92274.07325865503
UW,N,T,1986-07-01,92130.22655818137
UW,N,T,1986-10-01,96129.40000000001
UW,N,T,1987-01-01,96329.437865726
UW,N,T,1987-04-01,94291.76297595722
UW,N,T,1987-07-01,93633.73088909431
UW,N,T,1987-10-01,92256.6
UW,N,T,1988-01-01,100964.88030634997
UW,N,T,1988-04-01,110378.95581926517
UW,N,T,1988-07-01,120191.78404830315
UW,N,T,1988-10-01,130415.1
UW,N,T,1989-01-01,139600.89332459064
UW,N,T,1989-04-01,148572.62375119777
UW,N,T,1989-07-01,152419.84106787652
UW,N,T,1989-10-01,154220.19999999995
UW,N,T,1990-01-01,162166.97117335792
UW,N,T,1990-04-01,166342.61408814855
UW,N,T,1990-07-01,172827.25242571355
UW,N,T,1990-10-01,183464.5
UW,N,T,1991-01-01,192644.5002251155
UW,N,T,1991-04-01,198469.04244905745
UW,N,T,1991-07-01,208468.32412737742
UW,N,T,1991-10-01,215436.80000000005
UW,N,T,1992-01-01,228368.19164438001
UW,N,T,1992-04-01,239272.69026803135
UW,N,T,1992-07-01,233989.81287887265
UW,N,T,1992-10-01,235886.00000000006
UW,N,T,1993-01-01,259734.00363865355
UW,N,T,1993-04-01,274012.7916924355
UW,N,T,1993-07-01,288639.2268050367
UW,N,T,1993-10-01,304561.69999999995
UW,N,T,1994-01-01,292421.70887061424
UW,N,T,1994-04-01,288099.55297869927
UW,N,T,1994-07-01,281627.7881775894
UW,N,T,1994-10-01,286336.2
UW,N,T,1995-01-01,288189.4736275133
UW,N,T,1995-04-01,285093.11053663027
UW,N,T,1995-07-01,289977.05568825186
UW,N,T,1995-10-01,290035.5
UW,N,T,1996-01-01,308283.5502112333
UW,N,T,1996-04-01,330712.9743385761
UW,N,T,1996-07-01,349909.4973786372
UW,N,T,1996-10-01,386383
UW,N,T,1997-01-01,425923.0136737866
UW,N,T,1997-04-01,442288.67805972684
UW,N,T,1997-07-01,468727.1477754138
UW,N,T,1997-10-01,484491.299999999
UW,N,T,1998-01-01,539203.5442126156
UW,N,T,1998-04-01,575290.6781275515
UW,N,T,1998-07-01,597785.0473491887
UW,N,T,1998-10-01,612966.2960000001
UW,N,T,1999-01-01,237337.94493647182
UW,N,T,1999-04-01,286546.4728646159
UW,N,T,1999-07-01,287467.63896388403
UW,N,T,1999-10-01,285383.9996101075
UW,N,T,2000-01-01,284169.40930805187
UW,N,T,2000-04-01,296153.78507426486
UW,N,T,2000-07-01,276098.4194929113
UW,N,T,2000-10-01,288112.7697992618
UW,N,T,2001-01-01,328106.477616868
UW,N,T,2001-04-01,349515.1113278546
UW,N,T,2001-07-01,331615.2261735773
UW,N,T,2001-10-01,345869.3875008305
UW,N,T,2002-01-01,302693.2007560966
UW,N,T,2002-04-01,316661.88658108184
UW,N,T,2002-07-01,310560.80761024676
UW,N,T,2002-10-01,311462.7509841105
UW,N,T,2003-01-01,313813.3858716136
UW,N,T,2003-04-01,323778.1233159517
UW,N,T,2003-07-01,337132.14386685216
UW,N,T,2003-10-01,332435.40121075383
UW,N,T,2004-01-01,350624.39494342054
UW,N,T,2004-04-01,349822.71211646457
UW,N,T,2004-07-01,396682.2188124307
UW,N,T,2004-10-01,389507.6107752845
UW,N,T,2005-01-01,405386.4445731086
UW,N,T,2005-04-01,414289.5981810395
UW,N,T,2005-07-01,424289.1950057044
UW,N,T,2005-10-01,437746.2939856792
UW,N,T,2006-01-01,463387.8742806448
UW,N,T,2006-04-01,453687.2748062434
UW,N,T,2006-07-01,484665.047845552
UW,N,T,2006-10-01,506067.7085303257
UW,N,T,2007-01-01,549736.364122889
UW,N,T,2007-04-01,577199.6977963857
UW,N,T,2007-07-01,634485.9705503341
UW,N,T,2007-10-01,641295.554770817
UW,N,T,2008-01-01,619794.011990272
UW,N,T,2008-04-01,610065.180692197
UW,N,T,2008-07-01,599999.7446273975
UW,N,T,2008-10-01,571556.4278112369
UW,N,T,2009-01-01,559067.4293830534
UW,N,T,2009-04-01,574057.7817428531
UW,N,T,2009-07-01,606814.3561330542
UW,N,T,2009-10-01,611455.1056839769
UW,N,T,2010-01-01,641202.0424588234
UW,N,T,2010-04-01,655693.2467476736
UW,N,T,2010-07-01,703806.9145273882
UW,N,T,2010-10-01,732526.0636172417
UW,N,T,2011-01-01,711629.9268477231
UW,N,T,2011-04-01,708302.5199644691
UW,N,T,2011-07-01,706216.639616055
UW,N,T,2011-10-01,702956.8116900392
UW,N,T,2012-01-01,715256.4471613114
UW,N,T,2012-04-01,741426.4674192572
UW,N,T,2012-07-01,801560.6491779027
UW,N,T,2012-10-01,825795.9306207824
UW,N,T,2013-01-01,826816.9764761252
UW,N,T,2013-04-01,812701.5021477211
UW,N,T,2013-07-01,819899.1356727454
UW,N,T,2013-10-01,826546.1420075517
UW,N,T,2014-01-01,833259.9247698619
UW,N,T,2014-04-01,854040.9696208659
UW,N,T,2014-07-01,833728.7533315268
UW,N,T,2014-10-01,791789.363741283
UW,N,T,2015-01-01,795887.87488935
UW,N,T,2015-04-01,811257.4275464262
UW,N,T,2015-07-01,824943.3759817109
UW,N,T,2015-10-01,828383.2950715548
UW,N,T,2016-01-01,793991.1389954807
UW,N,T,2016-04-01,816266.0711429198
UW,N,T,2016-07-01,825530.4598588463
UW,N,T,2016-10-01,831383.3056677221
UW,N,T,2017-01-01,848462.365709182
UW,N,T,2017-04-01,856096.2583539115
UW,N,T,2017-07-01,877799.6747974845
UW,N,T,2017-10-01,903868.2410079757
UW,N,T,2018-01-01,918520.3180916905
UW,N,T,2018-04-01,880173.5362920747
UW,N,T,2018-07-01,884697.3933812424
UW,N,T,2018-10-01,879735.1302142319
UW,N,T,2019-01-01,922062.2300584244
UW,N,T,2019-04-01,939316.71675092
UW,N,T,2019-07-01,965535.7639665448
UW,N,T,2019-10-01,1001119.6831276597
UW,N,T,2020-01-01,942916.7116769409
UW,N,T,2020-04-01,1005192.3154022434
UW,N,T,2020-07-01,1028186.108836841
UW,N,T,2020-10-01,1034325.61881024
UW,N,T,2021-01-01,1086231.9841462884
UW,N,T,2021-04-01,1097795.397240671
UW,N,T,2021-07-01,1097670.230027528
UW,N,T,2021-10-01,1057494.4295878522
UW,N,T,2022-01-01,1030593.819011572
UW,N,T,2022-04-01,975552.6835223287
UW,N,T,2022-07-01,946243.0652784997
UW,N,T,2022-10-01,936876.6296558199
UW,N,T,2023-01-01,930817.0744548804
UW,N,T,2023-04-01,896846.407527647
UW,N,T,2023-07-01,880285.2537629157
UW,N,T,2023-10-01,858904.4574986487
UW,N,T,2024-01-01,899034.4913163101
UW,N,T,2024-04-01,860336.9270711592
UW,N,T,2024-07-01,870151.9520078858
UW,N,T,2024-10-01,854487.5337044828
UW,N,T,2025-01-01,876463.4252668616
UW,N,T,2025-04-01,862847.1805006386
UW,N,T,2025-07-01,864908.800893616
UW,N,T,2025-10-01,881937.0873157809
UW,N,T,2026-01-01,872444.0750687302
UW,N,UI,1985-01-01,-13011.267358651407
UW,N,UI,1985-04-01,-9737.976688837596
UW,N,UI,1985-07-01,-6087.57423386052
UW,N,UI,1985-10-01,-2298
UW,N,UI,1986-01-01,-2543.644963593004
UW,N,UI,1986-04-01,-3175.9518426247596
UW,N,UI,1986-07-01,-3931.9105614058426
UW,N,UI,1986-10-01,-5097.699999999997
UW,N,UI,1987-01-01,-4720.896415463758
UW,N,UI,1987-04-01,-4032.449979216828
UW,N,UI,1987-07-01,-3437.647654877932
UW,N,UI,1987-10-01,-2959.399999999994
UW,N,UI,1988-01-01,-1014.8006418527366
UW,N,UI,1988-04-01,632.1524419188063
UW,N,UI,1988-07-01,2253.1396720170887
UW,N,UI,1988-10-01,3745.2000000000116
UW,N,UI,1989-01-01,5534.310752504811
UW,N,UI,1989-04-01,7170.468467852625
UW,N,UI,1989-07-01,8871.826666760142
UW,N,UI,1989-10-01,11721
UW,N,UI,1990-01-01,13294.5896077324
UW,N,UI,1990-04-01,16455.921088003088
UW,N,UI,1990-07-01,20654.85012077287
UW,N,UI,1990-10-01,24738
UW,N,UI,1991-01-01,26898.217504662316
UW,N,UI,1991-04-01,27504.38713421482
UW,N,UI,1991-07-01,27946.91516804132
UW,N,UI,1991-10-01,28783
UW,N,UI,1992-01-01,30792.590521601378
UW,N,UI,1992-04-01,33263.137983319495
UW,N,UI,1992-07-01,33379.82383207393
UW,N,UI,1992-10-01,32730
UW,N,UI,1993-01-01,30280.31284206675
UW,N,UI,1993-04-01,28252.411975247058
UW,N,UI,1993-07-01,27882.353955794737
UW,N,UI,1993-10-01,25982.29999999999
UW,N,UI,1994-01-01,20487.22380132474
UW,N,UI,1994-04-01,18232.02313281916
UW,N,UI,1994-07-01,20849.865257099416
UW,N,UI,1994-10-01,27997.800000000003
UW,N,UI,1995-01-01,26004.967458344006
UW,N,UI,1995-04-01,23760.019666373657
UW,N,UI,1995-07-01,21993.692579887836
UW,N,UI,1995-10-01,20311.800000000003
UW,N,UI,1996-01-01,24561.231311647338
UW,N,UI,1996-04-01,30519.358379787416
UW,N,UI,1996-07-01,37247.75558234204
UW,N,UI,1996-10-01,46508.79999999999
UW,N,UI,1997-01-01,52330.226814067195
UW,N,UI,1997-04-01,54785.661700197525
UW,N,UI,1997-07-01,63848.33001277459
UW,N,UI,1997-10-01,61559.79999999999
UW,N,UI,1998-01-01,77708.85688041017
UW,N,UI,1998-04-01,97690.78224611533
UW,N,UI,1998-07-01,116419.00543444729
UW,N,UI,1998-10-01,133274.90000000002
UW,N,UI,1999-01-01,29587.642360966463
UW,N,UI,1999-04-01,70145.95119763876
UW,N,UI,1999-07-01,63639.81873227151
UW,N,UI,1999-10-01,51709.37400000001
UW,N,UI,2000-01-01,33778.21819194
UW,N,UI,2000-04-01,54797.071461
UW,N,UI,2000-07-01,25633.3809473
UW,N,UI,2000-10-01,30838.555994099996
UW,N,UI,2001-01-01,59911.37734323999
UW,N,UI,2001-04-01,69334.48311621998
UW,N,UI,2001-07-01,66269.01399261
UW,N,UI,2001-10-01,75086.4074462
UW,N,UI,2002-01-01,34130.171353679994
UW,N,UI,2002-04-01,57996.44870251999
UW,N,UI,2002-07-01,54954.10652484
UW,N,UI,2002-10-01,53508.924190770005
UW,N,UI,2003-01-01,55640.552494439995
UW,N,UI,2003-04-01,48465.55357166001
UW,N,UI,2003-07-01,57498.56818548999
UW,N,UI,2003-10-01,40479.870498990014
UW,N,UI,2004-01-01,42132.497485259984
UW,N,UI,2004-04-01,37744.40627632999
UW,N,UI,2004-07-01,68889.83480389
UW,N,UI,2004-10-01,60251.84356314999
UW,N,UI,2005-01-01,60944.802341029994
UW,N,UI,2005-04-01,60461.89245382001
UW,N,UI,2005-07-01,44873.94660266275
UW,N,UI,2005-10-01,41888.56167427414
UW,N,UI,2006-01-01,35666.621359166384
UW,N,UI,2006-04-01,24365.478243107806
UW,N,UI,2006-07-01,29968.50594666369
UW,N,UI,2006-10-01,31839.67227541862
UW,N,UI,2007-01-01,49112.66257300321
UW,N,UI,2007-04-01,57299.094402155984
UW,N,UI,2007-07-01,97861.15373872741
UW,N,UI,2007-10-01,104405.85745414952
UW,N,UI,2008-01-01,113867.90326350322
UW,N,UI,2008-04-01,92143.65852305462
UW,N,UI,2008-07-01,80717.140401249
UW,N,UI,2008-10-01,76130.0297435463
UW,N,UI,2009-01-01,37135.023558045854
UW,N,UI,2009-04-01,18821.79230503575
UW,N,UI,2009-07-01,28748.066418404924
UW,N,UI,2009-10-01,15352.469894837326
UW,N,UI,2010-01-01,16657.030014624674
UW,N,UI,2010-04-01,7665.000700927922
UW,N,UI,2010-07-01,8076.541027696221
UW,N,UI,2010-10-01,35346.92164795706
UW,N,UI,2011-01-01,15160.53495262425
UW,N,UI,2011-04-01,16374.169968313829
UW,N,UI,2011-07-01,13305.06318210173
UW,N,UI,2011-10-01,73.32858902492444
UW,N,UI,2012-01-01,-5152.465994157639
UW,N,UI,2012-04-01,-14411.556702788337
UW,N,UI,2012-07-01,-13371.297925999068
UW,N,UI,2012-10-01,-6385.827772861157
UW,N,UI,2013-01-01,-13502.510143393563
UW,N,UI,2013-04-01,-4972.291459444474
UW,N,UI,2013-07-01,-3998.777510452026
UW,N,UI,2013-10-01,6706.752298005551
UW,N,UI,2014-01-01,5216.389462933221
UW,N,UI,2014-04-01,8810.425638147775
UW,N,UI,2014-07-01,-3365.8676357215736
UW,N,UI,2014-10-01,2973.300180008926
UW,N,UI,2015-01-01,-479.12121548876166
UW,N,UI,2015-04-01,9645.333042182756
UW,N,UI,2015-07-01,23217.033250513385
UW,N,UI,2015-10-01,36722.013874563054
UW,N,UI,2016-01-01,393.69354399749136
UW,N,UI,2016-04-01,195.88547108511557
UW,N,UI,2016-07-01,7326.995275085443
UW,N,UI,2016-10-01,11059.280133945955
UW,N,UI,2017-01-01,6578.850135237342
UW,N,UI,2017-04-01,10756.912346403304
UW,N,UI,2017-07-01,13809.61873813864
UW,N,UI,2017-10-01,13279.433948888647
UW,N,UI,2018-01-01,18973.46886641848
UW,N,UI,2018-04-01,15858.75619673048
UW,N,UI,2018-07-01,11699.814418958791
UW,N,UI,2018-10-01,9146.68681422621
UW,N,UI,2019-01-01,18641.832342032896
UW,N,UI,2019-04-01,16558.67864441825
UW,N,UI,2019-07-01,17239.87780473547
UW,N,UI,2019-10-01,15799.96221981963
UW,N,UI,2020-01-01,10601.787731710981
UW,N,UI,2020-04-01,15826.861750973083
UW,N,UI,2020-07-01,7882.264985222428
UW,N,UI,2020-10-01,8727.53167448008
UW,N,UI,2021-01-01,5660.153160886184
UW,N,UI,2021-04-01,9262.426454440501
UW,N,UI,2021-07-01,-2790.3104442011827
UW,N,UI,2021-10-01,1298.0883335854305
UW,N,UI,2022-01-01,-4284.472955448378
UW,N,UI,2022-04-01,-8054.368406918758
UW,N,UI,2022-07-01,4631.842148513475
UW,N,UI,2022-10-01,8453.056716363819
UW,N,UI,2023-01-01,4071.7972368709598
UW,N,UI,2023-04-01,1524.3812054268346
UW,N,UI,2023-07-01,13614.50582367659
UW,N,UI,2023-10-01,15699.371657137017
UW,N,UI,2024-01-01,11679.80914422407
UW,N,UI,2024-04-01,1807.7804305851168
UW,N,UI,2024-07-01,4662.079355539623
UW,N,UI,2024-10-01,2293.7296725647175
UW,N,UI,2025-01-01,7367.958619558645
UW,N,UI,2025-04-01,3458.8628146573174
UW,N,UI,2025-07-01,-2601.9127241002716
UW,N,UI,2025-10-01,927.8284523266193
UW,N,UI,2026-01-01,-6402.113692120474
UW,N,W,1985-01-01,4239.923640730805
UW,N,W,1985-04-01,4163.755220332478
UW,N,W,1985-07-01,3983.7100570727653
UW,N,W,1985-10-01,3844
UW,N,W,1986-01-01,5077.938156978384
UW,N,W,1986-04-01,4472.495253600857
UW,N,W,1986-07-01,3824.2023820463783
UW,N,W,1986-10-01,3430
UW,N,W,1987-01-01,3297.8397980195023
UW,N,W,1987-04-01,3155.171803281037
UW,N,W,1987-07-01,3048.943877256701
UW,N,W,1987-10-01,2867
UW,N,W,1988-01-01,2833.7595372473133
UW,N,W,1988-04-01,2802.594693399009
UW,N,W,1988-07-01,2795.980644953015
UW,N,W,1988-10-01,2776
UW,N,W,1989-01-01,3017.9635942174136
